YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/03/28	13:14:45.000000	111.75	-1.75	142.000	-167.63	2.00	0.28	17.03	1.43	-167.35	0.042	0.04265	-0.00391	2.79	0.08693
2015/03/28	13:14:46.000000	111.53	0.88	135.875	-165.59	1.86	1.14	18.31	0.29	-165.31	-0.012	0.03670	-0.00240	1.18	0.04178
2015/03/28	13:14:47.000000	111.41	2.88	143.250	-164.25	2.30	0.36	18.28	-1.10	-163.97	-0.033	0.03735	-0.01987	1.50	0.01166
2015/03/28	13:14:48.000000	111.34	4.50	69.000	-162.09	2.14	0.43	16.65	-1.71	-161.80	-0.091	0.03204	-0.01390	3.11	-0.05347
2015/03/28	13:14:49.000000	111.30	4.38	26.250	-158.44	1.93	0.82	15.72	-0.98	-158.16	0.010	0.03783	-0.01019	3.59	0.04475
2015/03/28	13:14:50.000000	111.27	3.88	-3.750	-155.30	1.88	0.79	15.24	0.77	-155.02	0.042	0.04268	-0.00636	2.25	0.07854
2015/03/28	13:14:51.000000	111.30	3.62	37.125	-153.61	1.91	0.36	16.49	2.37	-153.33	0.008	0.03886	-0.01431	1.05	0.04366
2015/03/28	13:14:52.000000	111.34	3.62	50.250	-152.26	2.48	1.19	16.82	-1.52	-151.98	0.043	0.04300	-0.01648	1.71	0.08865
2015/03/28	13:14:53.000000	111.38	4.75	141.625	-149.85	2.60	0.79	15.77	-1.07	-149.57	0.019	0.04002	-0.01750	2.89	0.05269
2015/03/28	13:14:54.000000	111.34	6.62	197.375	-146.63	2.68	0.85	14.88	-0.19	-146.36	0.041	0.04266	-0.00502	3.01	0.07631
2015/03/28	13:14:55.000000	111.25	9.25	253.500	-143.79	2.92	0.86	15.38	1.27	-143.51	0.024	0.04469	-0.00757	2.19	0.06073
2015/03/28	13:14:56.000000	111.16	12.50	322.125	-141.86	3.35	0.89	16.93	0.04	-141.58	0.029	0.04831	-0.01657	1.12	0.06862
2015/03/28	13:14:57.000000	111.09	15.88	361.250	-140.59	3.72	0.57	16.62	0.04	-140.31	0.073	0.05304	-0.02779	1.29	0.10664
2015/03/28	13:14:58.000000	111.08	19.62	392.125	-138.99	3.65	0.24	16.43	-0.89	-138.71	-0.007	0.04131	-0.03035	2.04	0.02798
2015/03/28	13:14:59.000000	110.97	21.88	257.125	-136.37	3.41	0.78	13.98	0.25	-136.09	-0.000	0.04004	-0.00336	3.77	0.03055
2015/03/28	13:15:00.000000	110.94	22.62	229.125	-132.65	3.23	1.04	15.49	1.95	-132.37	0.017	0.05000	-0.00473	3.21	0.05229
2015/03/28	13:15:01.000000	111.03	23.25	228.750	-130.31	3.35	-0.13	17.42	1.55	-130.03	-0.088	0.04929	-0.00366	1.33	-0.04286
2015/03/28	13:15:02.000000	111.39	22.88	132.125	-129.51	2.30	-1.12	17.37	0.25	-129.23	-0.069	0.04367	-0.01735	1.02	-0.03310
2015/03/28	13:15:03.000000	112.05	19.12	-267.375	-128.28	0.58	-0.97	17.87	0.43	-128.01	-0.230	0.02974	-0.03168	2.89	-0.19122
2015/03/28	13:15:04.000000	113.12	9.62	-585.250	-124.94	-0.50	1.33	17.51	0.99	-124.66	-0.093	0.03510	-0.01772	3.81	-0.04953
2015/03/28	13:15:05.000000	114.41	-1.75	-656.875	-121.13	-0.12	1.33	16.32	-2.04	-120.85	0.032	0.04718	-0.00055	3.24	0.07829
2015/03/28	13:15:06.000000	115.70	-10.88	-514.375	-118.22	0.23	0.60	14.56	-1.29	-117.95	0.055	0.05090	0.00179	2.10	0.08803
2015/03/28	13:15:07.000000	116.88	-17.12	-538.250	-116.63	-0.86	-0.93	13.57	-1.27	-116.35	-0.088	0.03052	-0.00462	1.38	-0.05988
2015/03/28	13:15:08.000000	118.14	-24.75	-744.875	-115.45	-1.69	-0.46	14.33	1.45	-115.17	-0.125	0.02490	-0.01411	1.30	-0.09737
2015/03/28	13:15:09.000000	119.64	-34.12	-865.125	-114.10	-1.47	1.27	14.35	-0.07	-113.82	-0.044	0.03658	-0.00592	1.50	-0.01041
2015/03/28	13:15:10.000000	121.25	-43.00	-861.625	-112.29	-1.41	0.35	14.85	1.14	-112.02	0.049	0.03320	-0.01505	1.83	0.08110
2015/03/28	13:15:11.000000	122.89	-49.25	-684.875	-110.06	-0.08	2.50	15.19	-1.87	-109.78	0.132	0.04173	-0.00951	1.97	0.16373
2015/03/28	13:15:12.000000	124.12	-50.88	-392.500	-107.32	1.18	1.19	14.30	0.37	-107.04	0.166	0.04771	-0.00053	2.77	0.20163
2015/03/28	13:15:13.000000	125.05	-47.50	-120.000	-104.84	1.42	0.23	13.98	-0.71	-104.57	0.031	0.03848	-0.00623	1.90	0.05598
2015/03/28	13:15:14.000000	125.77	-42.00	-4.375	-103.00	1.61	0.27	13.79	0.05	-102.73	0.043	0.04259	-0.01631	1.46	0.06856
2015/03/28	13:15:15.000000	126.41	-36.00	22.750	-101.58	1.61	0.20	14.54	0.99	-101.30	-0.039	0.03226	-0.01100	1.35	-0.01389
2015/03/28	13:15:16.000000	127.02	-31.00	-22.500	-99.78	1.60	0.73	15.36	0.49	-99.51	-0.007	0.03020	-0.01988	2.09	0.02440
2015/03/28	13:15:17.000000	127.70	-26.75	8.375	-97.47	1.50	0.73	16.31	1.69	-97.20	0.002	0.03221	-0.01849	2.41	0.03923
2015/03/28	13:15:18.000000	128.44	-22.50	53.250	-94.94	1.65	1.12	16.37	-1.36	-94.66	0.028	0.03529	-0.02072	2.32	0.06857
2015/03/28	13:15:19.000000	129.12	-18.12	112.375	-92.45	1.79	0.56	15.49	-0.38	-92.18	0.023	0.03609	-0.00418	2.32	0.06076
2015/03/28	13:15:20.000000	129.78	-13.50	142.750	-90.12	1.67	0.28	15.59	0.58	-89.85	0.006	0.03546	-0.00688	2.20	0.04021
2015/03/28	13:15:21.000000	130.48	-9.62	101.625	-88.11	1.46	0.56	16.28	0.09	-87.84	-0.030	0.03220	-0.01208	1.71	0.00516
2015/03/28	13:15:22.000000	131.28	-7.00	64.000	-86.30	1.35	0.17	16.08	-0.47	-86.03	-0.037	0.03273	-0.02104	1.97	-0.00293
2015/03/28	13:15:23.000000	132.12	-5.50	-0.875	-84.21	0.96	0.21	15.60	-0.51	-83.94	-0.043	0.02986	-0.01173	2.27	-0.00865
2015/03/28	13:15:24.000000	133.03	-5.38	-75.625	-81.90	0.67	0.61	15.31	-0.48	-81.63	-0.021	0.03241	-0.01778	2.19	0.01207
2015/03/28	13:15:25.000000	134.00	-5.75	-70.875	-79.71	0.87	0.54	14.54	-0.70	-79.44	0.004	0.03310	-0.00998	1.86	0.03223
2015/03/28	13:15:26.000000	134.89	-6.00	-59.875	-77.85	1.04	0.85	14.04	-0.88	-77.58	0.008	0.03320	-0.01981	1.60	0.03688
2015/03/28	13:15:27.000000	135.72	-5.62	31.625	-76.19	1.53	0.38	13.66	-0.10	-75.92	0.066	0.03947	-0.01276	1.27	0.09398
2015/03/28	13:15:28.000000	136.42	-4.00	47.250	-74.86	1.40	0.29	12.61	-2.08	-74.59	-0.038	0.02919	-0.01479	1.56	-0.01657
2015/03/28	13:15:29.000000	137.02	-3.25	-0.625	-72.85	1.43	0.75	10.49	-2.95	-72.58	0.037	0.03624	-0.00729	2.21	0.05179
2015/03/28	13:15:30.000000	137.58	-2.00	69.500	-70.83	1.53	0.17	10.84	2.96	-70.56	0.020	0.03552	-0.02107	1.46	0.04555
2015/03/28	13:15:31.000000	138.16	-0.25	118.375	-69.51	1.63	0.50	13.99	2.27	-69.24	0.031	0.03333	-0.01614	1.14	0.05577
2015/03/28	13:15:32.000000	138.78	1.88	129.500	-68.26	1.75	0.51	14.56	-0.38	-67.99	-0.014	0.03009	-0.01793	1.41	0.01346
2015/03/28	13:15:33.000000	139.33	3.25	91.500	-66.36	1.72	0.19	14.05	-0.21	-66.09	-0.008	0.03076	-0.01762	2.44	0.01321
2015/03/28	13:15:34.000000	139.95	3.75	27.125	-63.82	1.04	-0.10	14.29	0.42	-63.55	-0.042	0.02937	-0.01654	2.62	-0.01711
2015/03/28	13:15:35.000000	140.77	3.00	-64.500	-61.56	0.40	0.17	15.33	0.50	-61.30	-0.061	0.02722	-0.00589	1.92	-0.02884
2015/03/28	13:15:36.000000	141.73	0.88	-155.375	-59.84	0.18	0.06	14.98	-0.05	-59.57	-0.036	0.03033	-0.00195	1.73	-0.00626
2015/03/28	13:15:37.000000	142.80	-2.38	-257.875	-58.05	-0.29	0.35	14.96	-0.87	-57.79	-0.052	0.02434	-0.01321	1.94	-0.02586
2015/03/28	13:15:38.000000	143.86	-6.62	-298.625	-55.90	0.01	1.03	13.56	-1.54	-55.64	0.005	0.03102	-0.00900	2.11	0.03065
2015/03/28	13:15:39.000000	144.94	-10.00	-262.625	-53.62	0.04	0.22	13.34	-0.19	-53.35	0.025	0.03394	-0.00412	1.95	0.05478
2015/03/28	13:15:40.000000	145.95	-12.75	-282.500	-51.99	-0.19	1.01	13.32	-0.14	-51.72	0.013	0.02773	-0.01640	1.32	0.04405
2015/03/28	13:15:41.000000	146.91	-14.75	-185.500	-50.33	0.65	0.83	13.50	0.32	-50.07	0.055	0.03258	-0.01653	1.53	0.08344
2015/03/28	13:15:42.000000	147.72	-14.62	-66.125	-48.54	0.76	0.19	13.17	-0.55	-48.28	0.036	0.03113	-0.01521	1.94	0.05963
2015/03/28	13:15:43.000000	148.44	-13.75	-88.000	-46.63	0.53	0.42	12.83	-0.40	-46.37	-0.013	0.02686	-0.01044	1.91	0.01192
2015/03/28	13:15:44.000000	149.12	-13.25	-86.250	-44.72	0.46	0.05	12.29	-0.31	-44.45	-0.003	0.02570	-0.00029	1.91	0.02473
2015/03/28	13:15:45.000000	149.84	-12.88	-103.125	-42.92	0.36	1.17	12.38	0.50	-42.66	0.024	0.02544	0.00058	1.48	0.05077
2015/03/28	13:15:46.000000	150.48	-11.50	85.750	-41.50	1.68	1.56	12.27	0.25	-41.23	0.139	0.03458	-0.01076	1.01	0.16287
2015/03/28	13:15:47.000000	150.78	-6.50	352.250	-40.26	2.85	1.58	13.16	1.00	-40.00	0.125	0.03773	-0.03575	0.94	0.14540
2015/03/28	13:15:48.000000	150.69	1.75	598.125	-38.50	3.92	0.86	14.01	-0.28	-38.23	0.111	0.03931	-0.01755	2.15	0.14392
2015/03/28	13:15:49.000000	150.42	12.25	754.750	-36.01	3.52	-0.48	14.40	0.95	-35.75	-0.015	0.02814	-0.00296	2.60	0.01343
2015/03/28	13:15:50.000000	150.31	21.75	670.375	-33.90	2.70	-0.12	15.75	1.21	-33.63	-0.064	0.02596	-0.00848	1.85	-0.03459
2015/03/28	13:15:51.000000	150.42	27.62	461.875	-32.40	2.30	0.50	16.26	-0.16	-32.14	-0.085	0.02347	-0.01045	1.30	-0.05092
2015/03/28	13:15:52.000000	150.67	30.12	351.750	-30.99	2.37	0.19	16.11	-0.37	-30.73	-0.039	0.02892	-0.01785	1.50	-0.00603
2015/03/28	13:15:53.000000	150.98	30.25	195.375	-29.07	1.95	-0.06	15.95	0.73	-28.81	-0.108	0.02644	-0.01543	2.51	-0.07201
2015/03/28	13:15:54.000000	151.39	28.12	59.375	-26.45	1.17	-0.02	15.84	0.49	-26.18	-0.065	0.02576	-0.00780	3.05	-0.03186
2015/03/28	13:15:55.000000	152.05	23.88	-90.000	-23.81	0.45	-0.08	17.09	0.46	-23.55	-0.064	0.02928	-0.02435	1.83	-0.02800
2015/03/28	13:15:56.000000	152.84	17.75	-287.125	-22.39	-0.32	-0.29	17.25	0.63	-22.13	-0.112	0.02289	-0.01030	1.76	-0.07391
2015/03/28	13:15:57.000000	153.84	9.00	-533.875	-20.51	-1.17	-0.18	18.40	1.38	-20.25	-0.118	0.02228	-0.04050	2.37	-0.08463
2015/03/28	13:15:58.000000	155.05	-2.25	-765.750	-17.94	-2.10	0.02	18.31	-0.22	-17.68	-0.100	0.01970	-0.01816	3.43	-0.05598
2015/03/28	13:15:59.000000	156.48	-15.38	-965.250	-14.49	-3.32	-0.10	19.00	2.04	-14.23	-0.102	0.02029	-0.01958	3.53	-0.05096
2015/03/28	13:16:00.000000	158.22	-29.25	-1081.375	-11.50	-3.91	1.00	19.54	0.47	-11.24	-0.041	0.02188	-0.01164	2.52	0.01970
2015/03/28	13:16:01.000000	160.03	-41.38	-928.375	-8.61	-2.18	3.95	19.24	-1.65	-8.35	0.194	0.03833	-0.02209	1.95	0.26447
2015/03/28	13:16:02.000000	161.36	-46.00	-352.250	-5.34	0.79	2.79	15.89	-3.09	-5.08	0.301	0.05438	-0.01103	2.59	0.34526
2015/03/28	13:16:03.000000	161.67	-41.12	137.375	-2.28	1.92	1.26	13.12	-2.14	-2.02	0.193	0.04044	-0.00726	2.47	0.21884
2015/03/28	13:16:04.000000	161.45	-30.88	431.125	-0.03	2.57	1.16	11.70	-1.42	0.23	0.113	0.03308	0.00682	1.38	0.13728
2015/03/28	13:16:05.000000	160.89	-18.00	682.375	1.14	3.49	-0.03	11.14	-0.20	1.40	0.096	0.03627	-0.01079	0.45	0.11185
2015/03/28	13:16:06.000000	160.33	-4.50	658.375	1.32	2.70	-0.99	10.36	-0.92	1.58	-0.107	0.02101	-0.01169	0.58	-0.09146
2015/03/28	13:16:07.000000	160.00	4.75	464.625	2.08	1.94	-0.39	9.70	-0.76	2.34	-0.078	0.02161	-0.00887	1.21	-0.06885
2015/03/28	13:16:08.000000	159.78	10.62	411.000	3.69	2.48	2.04	9.46	-0.05	3.95	0.056	0.03114	-0.00626	1.58	0.07239
2015/03/28	13:16:09.000000	159.38	16.88	589.250	5.11	3.27	-0.21	9.49	-0.74	5.37	0.029	0.03384	-0.02228	0.89	0.04039
2015/03/28	13:16:10.000000	158.84	23.75	568.750	6.02	3.32	0.42	8.65	-0.53	6.28	-0.028	0.02795	-0.01421	1.00	-0.01634
2015/03/28	13:16:11.000000	158.30	29.00	534.500	7.24	3.35	0.25	8.68	1.37	7.50	0.003	0.03157	0.00414	1.33	0.01353
2015/03/28	13:16:12.000000	157.73	33.25	564.750	8.44	3.58	0.43	9.39	-1.01	8.70	0.056	0.03671	-0.01674	0.85	0.06923
2015/03/28	13:16:13.000000	157.17	37.88	598.500	9.56	3.37	-0.20	8.36	-0.76	9.82	-0.002	0.03229	-0.00841	1.46	0.00891
2015/03/28	13:16:14.000000	156.67	41.25	505.875	10.78	3.16	-0.09	6.94	-0.10	11.04	-0.047	0.02921	0.00029	1.17	-0.04138
2015/03/28	13:16:15.000000	156.19	43.12	505.375	11.70	3.43	-0.09	7.82	0.24	11.96	-0.007	0.03922	0.00333	0.88	0.00319
2015/03/28	13:16:16.000000	155.75	43.75	358.750	12.43	2.66	-0.54	7.80	-0.49	12.69	-0.059	0.03023	-0.01132	1.20	-0.05101
2015/03/28	13:16:17.000000	155.53	42.00	196.750	13.78	1.95	-0.49	8.04	-0.08	14.04	-0.079	0.02965	-0.01187	1.52	-0.07219
2015/03/28	13:16:18.000000	155.50	38.12	76.000	15.05	1.71	0.68	7.94	-0.73	15.31	-0.005	0.03493	-0.01234	0.88	0.00494
2015/03/28	13:16:19.000000	155.53	34.12	101.500	15.86	1.97	-0.15	8.39	0.38	16.12	0.007	0.03784	-0.00204	0.48	0.01346
2015/03/28	13:16:20.000000	155.52	30.12	12.875	16.42	1.91	0.28	8.67	-0.31	16.68	0.051	0.04276	-0.03951	0.57	0.05823
2015/03/28	13:16:21.000000	155.61	26.38	16.375	17.65	1.65	-0.14	8.07	-1.70	17.91	-0.054	0.03038	-0.01450	2.07	-0.04628
2015/03/28	13:16:22.000000	155.62	22.00	-82.000	19.94	1.70	0.62	8.87	1.40	20.20	0.019	0.03891	-0.01196	2.11	0.03163
2015/03/28	13:16:23.000000	155.61	18.00	-57.250	21.55	1.75	-0.35	9.43	0.34	21.81	-0.034	0.04015	-0.00443	1.19	-0.01996
2015/03/28	13:16:24.000000	155.64	13.75	-191.250	22.48	1.05	-0.51	9.75	0.42	22.75	-0.105	0.03133	-0.00360	0.89	-0.09311
2015/03/28	13:16:25.000000	155.78	7.88	-287.500	23.09	0.92	-0.07	9.89	-0.40	23.35	-0.029	0.03760	-0.01192	0.51	-0.02071
2015/03/28	13:16:26.000000	156.06	1.88	-349.500	23.84	0.58	-0.06	9.40	-0.32	24.10	-0.023	0.03355	-0.02715	1.23	-0.01169
2015/03/28	13:16:27.000000	156.41	-4.25	-391.375	25.47	0.33	0.13	9.82	1.50	25.73	-0.000	0.03336	-0.00464	2.03	0.01247
2015/03/28	13:16:28.000000	156.72	-9.38	-316.875	27.29	0.76	1.43	11.66	0.97	27.55	0.081	0.04015	-0.02573	1.19	0.10117
2015/03/28	13:16:29.000000	156.77	-11.62	-126.625	28.60	1.91	1.16	12.01	0.37	28.86	0.103	0.04280	-0.01682	1.13	0.12550
2015/03/28	13:16:30.000000	156.48	-10.38	79.125	30.20	2.79	1.06	11.47	-0.62	30.46	0.115	0.04468	-0.02901	1.78	0.13206
2015/03/28	13:16:31.000000	156.05	-6.50	203.750	32.39	2.72	0.01	11.34	0.89	32.65	0.022	0.03851	-0.00993	2.31	0.03873
2015/03/28	13:16:32.000000	155.59	-2.75	148.875	34.38	2.24	-0.11	12.27	0.69	34.64	-0.029	0.03470	-0.01361	1.49	-0.00858
2015/03/28	13:16:33.000000	155.22	-0.25	127.625	35.48	2.00	0.40	12.98	-0.08	35.75	-0.010	0.03403	-0.00591	1.01	0.01274
2015/03/28	13:16:34.000000	154.83	1.75	151.125	36.74	2.48	0.87	13.14	-0.21	37.01	0.017	0.03888	-0.01418	1.46	0.04088
2015/03/28	13:16:35.000000	154.31	4.12	200.250	38.51	3.10	1.14	13.32	-0.65	38.77	0.042	0.04492	-0.01920	1.72	0.06303
2015/03/28	13:16:36.000000	153.61	7.25	258.000	40.54	3.42	0.43	12.92	0.37	40.81	0.019	0.04253	-0.01213	2.17	0.04147
2015/03/28	13:16:37.000000	152.89	10.50	281.375	42.58	3.37	0.31	13.30	0.34	42.84	-0.001	0.04510	-0.01654	1.85	0.02322
2015/03/28	13:16:38.000000	152.17	13.38	268.000	44.42	3.25	0.21	13.60	0.41	44.69	-0.028	0.04097	-0.00864	1.84	-0.00305
2015/03/28	13:16:39.000000	151.50	15.25	212.625	46.30	2.95	-0.43	13.55	-0.36	46.56	-0.052	0.04161	-0.01608	1.97	-0.03172
2015/03/28	13:16:40.000000	151.03	15.00	3.125	48.11	1.62	-0.56	13.25	-0.87	48.38	-0.115	0.03238	-0.01645	2.15	-0.09676
2015/03/28	13:16:41.000000	150.88	11.12	-211.750	50.12	0.76	-0.18	12.97	0.31	50.38	-0.069	0.03482	-0.01089	1.97	-0.04910
2015/03/28	13:16:42.000000	150.86	5.25	-295.000	51.79	0.89	1.02	13.25	0.63	52.06	0.014	0.03969	-0.02104	1.33	0.03845
2015/03/28	13:16:43.000000	150.73	0.38	-227.875	53.50	1.34	0.75	13.10	-1.82	53.77	0.016	0.04337	-0.00085	1.76	0.03758
2015/03/28	13:16:44.000000	150.52	-2.88	-201.250	55.42	1.39	0.45	13.76	0.57	55.68	0.019	0.04247	-0.03207	1.18	0.03362
2015/03/28	13:16:45.000000	150.28	-5.38	-166.125	56.86	1.48	0.21	13.43	1.30	57.12	-0.011	0.04010	-0.00430	2.27	0.01532
2015/03/28	13:16:46.000000	149.95	-7.62	-212.125	59.28	1.40	1.05	15.52	0.79	59.54	0.004	0.04135	-0.02290	1.96	0.03494
2015/03/28	13:16:47.000000	149.50	-9.38	-147.375	61.29	2.07	1.06	15.38	-0.70	61.56	0.035	0.05013	-0.00565	1.81	0.07097
2015/03/28	13:16:48.000000	148.94	-9.50	-4.625	63.32	2.49	0.43	14.15	-1.68	63.59	0.066	0.05090	-0.03091	2.03	0.08830
2015/03/28	13:16:49.000000	148.31	-7.88	8.875	65.81	2.09	0.17	12.40	-1.72	66.07	-0.025	0.03960	-0.01213	2.85	-0.00441
2015/03/28	13:16:50.000000	147.78	-6.88	-28.875	68.41	1.76	0.35	11.73	-0.17	68.67	-0.007	0.04353	-0.01833	1.78	0.00771
2015/03/28	13:16:51.000000	147.33	-6.62	-41.000	69.45	1.98	0.30	11.35	-0.96	69.71	0.007	0.04408	-0.01462	0.26	0.01837
2015/03/28	13:16:52.000000	146.92	-6.38	-67.500	69.78	1.95	-0.03	10.44	-1.06	70.05	-0.032	0.03729	-0.02165	0.65	-0.02417
2015/03/28	13:16:53.000000	146.56	-6.88	-118.750	70.97	1.99	0.24	9.43	0.12	71.24	-0.039	0.03816	-0.01274	1.80	-0.02893
2015/03/28	13:16:54.000000	146.25	-7.88	-123.125	72.79	1.94	0.34	10.07	0.86	73.05	0.011	0.04045	-0.02042	1.77	0.02167
2015/03/28	13:16:55.000000	145.83	-8.50	-94.250	74.37	2.04	0.45	11.38	1.61	74.64	-0.001	0.04242	-0.01228	1.16	0.01257
2015/03/28	13:16:56.000000	145.25	-8.00	34.750	75.56	2.83	0.76	11.54	-0.44	75.82	0.091	0.05443	-0.02396	1.07	0.10712
2015/03/28	13:16:57.000000	144.56	-5.75	93.000	77.10	2.99	0.57	11.58	0.25	77.37	0.022	0.04675	-0.02458	1.81	0.03654
2015/03/28	13:16:58.000000	143.78	-3.38	113.250	79.08	3.07	0.23	11.25	1.03	79.35	0.008	0.04611	-0.00758	1.90	0.02425
2015/03/28	13:16:59.000000	142.97	-0.88	143.000	80.67	2.91	0.21	12.73	0.93	80.94	0.014	0.04619	-0.01404	1.22	0.03821
2015/03/28	13:17:00.000000	142.14	1.50	134.750	81.79	2.85	0.14	13.64	0.14	82.06	-0.008	0.04312	-0.02632	0.95	0.01537
2015/03/28	13:17:01.000000	141.33	3.12	96.750	83.14	2.87	0.56	13.30	-0.99	83.41	-0.026	0.04419	-0.01913	1.77	-0.00850
2015/03/28	13:17:02.000000	140.55	4.25	110.500	85.23	3.01	0.32	12.32	-0.12	85.50	0.004	0.04686	-0.02060	2.52	0.02373
2015/03/28	13:17:03.000000	139.73	5.38	90.250	87.92	2.66	0.07	12.47	0.78	88.19	-0.044	0.04427	-0.00902	2.48	-0.02463
2015/03/28	13:17:04.000000	139.08	5.25	-26.375	89.69	1.84	-0.69	13.55	0.27	89.96	-0.098	0.04117	-0.01663	1.23	-0.07884
2015/03/28	13:17:05.000000	138.62	2.62	-209.750	90.67	0.91	-0.59	14.22	1.12	90.95	-0.055	0.03738	-0.02507	1.33	-0.03015
2015/03/28	13:17:06.000000	138.36	-1.62	-315.000	92.34	0.28	0.14	14.52	-1.81	92.61	-0.104	0.03535	-0.01546	2.29	-0.07703
2015/03/28	13:17:07.000000	138.17	-7.25	-408.375	94.69	0.47	0.99	13.87	0.57	94.96	0.041	0.04605	-0.00598	2.20	0.06656
2015/03/28	13:17:08.000000	137.86	-11.88	-325.750	96.82	0.67	0.47	15.15	1.19	97.09	0.026	0.04628	-0.02646	1.63	0.05568
2015/03/28	13:17:09.000000	137.45	-15.25	-335.500	98.45	0.75	0.25	16.06	1.04	98.73	-0.033	0.04239	-0.02298	1.62	0.00166
2015/03/28	13:17:10.000000	137.06	-18.62	-391.625	100.32	0.24	-0.15	16.13	-0.15	100.59	-0.047	0.03539	-0.01561	2.54	-0.01050
2015/03/28	13:17:11.000000	136.75	-22.75	-474.875	103.15	-0.38	0.68	16.36	-0.20	103.42	-0.017	0.03711	-0.01955	2.88	0.01379
2015/03/28	13:17:12.000000	136.53	-27.12	-496.375	105.92	-0.66	0.52	16.07	-0.28	106.19	-0.009	0.03664	-0.02382	2.48	0.02589
2015/03/28	13:17:13.000000	136.27	-30.88	-427.125	108.56	-0.08	1.97	15.03	-0.49	108.83	0.092	0.04257	-0.00261	2.23	0.13628
2015/03/28	13:17:14.000000	135.72	-31.38	-170.250	110.89	1.27	1.62	14.21	-0.08	111.16	0.137	0.04562	-0.00386	1.56	0.17192
2015/03/28	13:17:15.000000	134.81	-27.50	110.000	112.49	2.38	0.97	13.58	-1.26	112.77	0.112	0.04572	-0.01140	1.18	0.13626
2015/03/28	13:17:16.000000	133.80	-20.62	244.250	114.00	2.49	-0.59	12.60	-0.42	114.27	0.004	0.03448	-0.00487	1.81	0.02361
2015/03/28	13:17:17.000000	132.97	-14.38	164.875	115.89	1.61	0.00	11.84	-0.22	116.16	-0.063	0.02829	-0.01280	2.17	-0.04439
2015/03/28	13:17:18.000000	132.31	-10.50	72.000	117.90	1.32	0.10	11.85	0.40	118.18	-0.050	0.03162	-0.00629	1.84	-0.03009
2015/03/28	13:17:19.000000	131.75	-8.50	2.625	119.38	1.04	-0.06	12.44	0.54	119.66	-0.035	0.03081	-0.02412	1.20	-0.01485
2015/03/28	13:17:20.000000	131.25	-7.62	-52.750	120.77	0.72	0.24	12.34	0.23	121.05	-0.025	0.03313	-0.01379	1.63	-0.01271
2015/03/28	13:17:21.000000	130.81	-8.12	-137.375	122.50	0.74	0.62	13.02	1.05	122.78	-0.001	0.03171	-0.01764	1.86	0.02144
2015/03/28	13:17:22.000000	130.27	-8.50	-38.125	124.43	1.02	0.42	13.69	0.44	124.70	0.043	0.03731	-0.01093	1.47	0.07208
2015/03/28	13:17:23.000000	129.64	-7.38	37.500	125.79	1.12	0.74	13.50	-0.93	126.07	0.052	0.03758	-0.01770	1.42	0.06647
2015/03/28	13:17:24.000000	128.97	-5.62	10.625	127.85	1.26	0.97	12.87	0.70	128.12	-0.016	0.02618	-0.01299	2.21	0.00949
2015/03/28	13:17:25.000000	128.16	-4.50	52.750	130.13	1.67	0.96	13.31	-0.46	130.41	0.053	0.03090	-0.01308	2.25	0.07823
2015/03/28	13:17:26.000000	127.17	-1.75	222.250	132.23	1.88	0.33	13.54	0.17	132.51	0.069	0.03412	-0.00459	1.75	0.09648
2015/03/28	13:17:27.000000	126.20	2.25	261.125	133.62	1.84	0.26	13.04	-1.50	133.90	-0.029	0.02448	-0.00693	1.13	-0.00569
2015/03/28	13:17:28.000000	125.30	5.75	227.625	134.96	1.93	0.30	11.60	-1.87	135.24	-0.007	0.02437	-0.02281	1.54	0.00760
2015/03/28	13:17:29.000000	124.50	8.38	216.000	136.56	1.92	0.35	12.32	3.52	136.84	-0.009	0.02905	-0.02347	1.62	0.00841
2015/03/28	13:17:30.000000	123.61	10.25	175.000	138.19	1.74	0.03	15.15	1.23	138.47	-0.004	0.03285	-0.03519	1.48	0.02429
2015/03/28	13:17:31.000000	122.80	10.75	76.375	139.65	1.45	0.46	15.68	-0.91	139.93	-0.052	0.02937	-0.01968	1.63	-0.02361
2015/03/28	13:17:32.000000	122.08	10.00	24.750	141.58	1.32	0.39	14.76	-1.54	141.87	-0.016	0.03241	-0.00851	2.27	0.01540
2015/03/28	13:17:33.000000	121.53	8.75	-31.375	143.84	0.89	0.19	14.00	-0.51	144.12	-0.019	0.02921	-0.02390	2.21	0.00844
2015/03/28	13:17:34.000000	121.09	6.62	-83.875	146.10	0.58	0.35	14.05	-0.20	146.38	-0.037	0.03142	-0.02353	2.16	-0.01175
2015/03/28	13:17:35.000000	120.72	3.62	-178.875	148.19	0.33	0.49	14.33	-0.31	148.47	-0.040	0.02843	-0.01283	1.97	-0.01982
2015/03/28	13:17:36.000000	120.36	-0.25	-254.500	150.09	0.26	0.35	14.29	1.03	150.37	-0.061	0.02855	-0.00441	1.86	-0.03165
