YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/08	19:31:30.000000	123.94	-47.62	-394.625	-154.20	3.33	1.24	-7.88	1.19	124.19	0.073	0.05466	-0.01770	-1.01	0.08348
2015/04/08	19:31:31.000000	124.06	-45.88	-232.375	-155.22	4.00	0.46	-6.66	1.32	123.15	0.055	0.05405	-0.01521	-0.98	0.06065
2015/04/08	19:31:32.000000	123.98	-42.12	-129.500	-156.33	4.18	-0.05	-5.50	0.84	122.06	0.013	0.05156	-0.01521	-1.12	0.01836
2015/04/08	19:31:33.000000	123.84	-38.12	-116.875	-157.34	3.88	-0.28	-4.85	0.69	121.04	-0.027	0.04684	-0.01874	-1.01	-0.02271
2015/04/08	19:31:34.000000	123.80	-34.75	-153.500	-158.27	3.53	-0.26	-4.43	0.12	120.11	-0.036	0.05087	-0.02141	-0.90	-0.03148
2015/04/08	19:31:35.000000	123.91	-32.50	-181.375	-159.09	3.39	-0.03	-4.52	0.13	119.29	-0.021	0.05232	-0.01907	-0.77	-0.01767
2015/04/08	19:31:36.000000	124.06	-31.00	-214.125	-159.81	3.09	-0.53	-4.46	-0.00	118.57	-0.037	0.05135	-0.01796	-0.70	-0.03412
2015/04/08	19:31:37.000000	124.33	-30.38	-267.625	-160.47	2.66	-0.06	-4.88	-0.41	117.91	-0.030	0.05000	-0.01598	-0.73	-0.02386
2015/04/08	19:31:38.000000	124.70	-30.62	-305.750	-161.31	2.46	-0.25	-4.52	0.96	117.10	-0.029	0.05014	-0.02051	-1.08	-0.02464
2015/04/08	19:31:39.000000	125.09	-31.25	-329.375	-162.48	2.23	-0.09	-4.15	0.22	115.95	-0.020	0.05002	-0.01654	-1.15	-0.01814
2015/04/08	19:31:40.000000	125.53	-32.12	-342.250	-163.39	2.15	-0.06	-3.66	1.11	115.01	-0.010	0.05104	-0.01532	-0.70	-0.01102
2015/04/08	19:31:41.000000	125.98	-33.00	-349.875	-163.92	1.90	-0.15	-2.41	1.18	114.46	-0.009	0.04903	-0.01926	-0.42	-0.00645
2015/04/08	19:31:42.000000	126.41	-33.62	-320.125	-164.23	2.11	0.39	-1.20	1.20	114.14	0.024	0.05243	-0.01813	-0.19	0.02289
2015/04/08	19:31:43.000000	126.72	-33.38	-243.500	-164.39	2.37	0.13	0.11	0.84	113.98	0.030	0.05269	-0.02232	-0.16	0.02794
2015/04/08	19:31:44.000000	126.91	-32.00	-187.875	-164.41	2.44	0.08	0.44	-0.16	113.95	0.012	0.04988	-0.02306	0.09	0.01161
2015/04/08	19:31:45.000000	127.05	-30.12	-140.875	-164.26	2.66	0.47	-0.15	-0.44	114.10	0.027	0.05157	-0.01669	0.15	0.02664
2015/04/08	19:31:46.000000	127.11	-27.38	-26.375	-164.37	3.36	0.83	-0.54	-0.25	114.04	0.066	0.05626	-0.01877	-0.32	0.06714
2015/04/08	19:31:47.000000	126.94	-22.75	146.000	-164.88	4.25	0.75	-0.93	-0.33	113.55	0.084	0.05940	-0.01685	-0.59	0.08284
2015/04/08	19:31:48.000000	126.56	-16.12	278.250	-165.36	4.61	0.07	-1.36	-0.30	113.06	0.033	0.05716	-0.01376	-0.38	0.02818
2015/04/08	19:31:49.000000	126.30	-9.25	309.125	-165.73	4.47	-0.29	-1.84	-0.29	112.69	-0.010	0.06165	-0.01564	-0.33	-0.01042
2015/04/08	19:31:50.000000	126.19	-3.38	263.000	-166.06	4.04	-0.64	-2.31	-0.30	112.37	-0.053	0.05740	-0.01305	-0.35	-0.05464
2015/04/08	19:31:51.000000	126.22	0.38	141.250	-166.37	3.24	-0.90	-2.27	0.61	112.06	-0.080	0.05400	-0.01067	-0.30	-0.08211
2015/04/08	19:31:52.000000	126.44	1.38	-2.375	-166.68	2.53	-0.24	-1.44	0.61	111.76	-0.057	0.05272	-0.01624	-0.38	-0.05716
2015/04/08	19:31:53.000000	126.77	0.75	-44.250	-167.08	2.62	0.35	-0.92	0.31	111.36	0.004	0.05824	-0.02031	-0.41	0.00201
2015/04/08	19:31:54.000000	127.05	0.38	19.750	-167.49	3.00	0.42	-0.75	0.01	110.96	0.039	0.06264	-0.01459	-0.31	0.03801
2015/04/08	19:31:55.000000	127.23	1.12	83.000	-167.75	3.10	-0.31	-0.48	0.26	110.70	0.009	0.05975	-0.01605	-0.27	0.00740
2015/04/08	19:31:56.000000	127.39	2.12	49.875	-167.95	2.70	-0.34	-0.14	0.25	110.50	-0.035	0.05461	-0.02011	-0.16	-0.03680
2015/04/08	19:31:57.000000	127.62	2.25	1.000	-168.04	2.54	0.02	0.00	0.26	110.40	-0.020	0.05560	-0.01276	-0.06	-0.02280
2015/04/08	19:31:58.000000	127.89	1.88	0.375	-168.13	2.63	0.12	0.22	0.06	110.32	0.005	0.05928	-0.01518	-0.12	0.00243
2015/04/08	19:31:59.000000	128.11	1.75	24.125	-168.21	2.78	0.23	0.29	-0.07	110.24	0.017	0.05873	-0.01436	-0.03	0.01236
2015/04/08	19:32:00.000000	128.28	2.25	70.750	-168.17	2.98	0.17	0.25	0.08	110.27	0.023	0.05984	-0.01212	0.10	0.01967
2015/04/08	19:32:01.000000	128.39	3.38	119.125	-168.08	3.09	0.05	0.50	0.25	110.37	0.024	0.05722	-0.01845	-0.02	0.02315
2015/04/08	19:32:02.000000	128.42	5.00	160.500	-168.13	3.14	0.04	0.70	0.18	110.34	0.020	0.05746	-0.01018	-0.07	0.01949
2015/04/08	19:32:03.000000	128.42	7.00	180.500	-168.20	3.17	0.05	0.68	-0.05	110.27	0.008	0.05536	-0.01669	-0.06	0.00751
2015/04/08	19:32:04.000000	128.39	8.88	185.250	-168.17	3.21	0.01	0.63	-0.13	110.30	-0.004	0.05220	-0.01698	0.05	-0.00430
2015/04/08	19:32:05.000000	128.36	10.75	200.750	-168.19	3.26	-0.02	0.62	0.04	110.29	-0.006	0.05423	-0.01656	-0.12	-0.00749
2015/04/08	19:32:06.000000	128.33	12.38	203.500	-168.37	3.26	-0.05	0.40	-0.34	110.13	0.001	0.05495	-0.01524	-0.18	0.00081
2015/04/08	19:32:07.000000	128.34	13.62	170.625	-168.51	2.97	-0.60	0.39	0.28	109.99	-0.041	0.05272	-0.01047	-0.16	-0.04305
2015/04/08	19:32:08.000000	128.47	13.75	72.375	-168.66	2.38	-0.51	0.79	0.62	109.84	-0.055	0.04887	-0.01411	-0.05	-0.05737
2015/04/08	19:32:09.000000	128.72	12.25	-14.750	-168.72	2.07	-0.16	1.11	0.06	109.79	-0.038	0.05211	-0.01451	-0.05	-0.04153
2015/04/08	19:32:10.000000	129.05	9.88	-56.125	-168.66	2.03	0.11	1.01	-0.35	109.83	-0.006	0.05368	-0.01698	0.19	-0.00383
2015/04/08	19:32:11.000000	129.36	7.75	-35.625	-168.39	2.19	0.09	0.82	-0.01	110.10	0.016	0.05467	-0.00946	0.27	0.01421
2015/04/08	19:32:12.000000	129.64	6.25	-8.000	-168.21	2.30	0.11	0.82	0.06	110.30	0.012	0.05467	-0.01381	0.05	0.01076
2015/04/08	19:32:13.000000	129.89	5.50	22.625	-168.26	2.37	-0.03	0.98	0.46	110.28	0.009	0.05341	-0.01576	-0.13	0.00937
2015/04/08	19:32:14.000000	130.09	5.25	37.500	-168.39	2.33	-0.07	1.60	0.76	110.14	0.001	0.05212	-0.01955	-0.12	-0.00018
2015/04/08	19:32:15.000000	130.25	5.12	43.000	-168.41	2.32	0.01	2.28	0.62	110.12	-0.001	0.05130	-0.01544	0.13	-0.00198
2015/04/08	19:32:16.000000	130.38	5.12	54.250	-168.10	2.38	0.04	2.87	0.84	110.41	0.010	0.05038	-0.01758	0.43	0.01340
2015/04/08	19:32:17.000000	130.44	5.50	91.500	-167.60	2.52	0.24	3.35	0.21	110.91	0.024	0.05174	-0.01802	0.52	0.02368
2015/04/08	19:32:18.000000	130.41	6.62	153.000	-167.15	2.88	0.40	3.10	-0.75	111.37	0.038	0.05356	-0.01619	0.34	0.03644
2015/04/08	19:32:19.000000	130.28	8.62	218.750	-166.83	3.20	0.28	2.11	-0.85	111.70	0.028	0.05296	-0.01038	0.27	0.02841
2015/04/08	19:32:20.000000	130.08	11.25	292.625	-166.68	3.63	0.41	1.33	-0.70	111.88	0.040	0.05371	-0.01599	-0.00	0.04184
2015/04/08	19:32:21.000000	129.80	14.88	363.375	-166.76	3.94	0.21	0.81	-0.40	111.81	0.028	0.05464	-0.01093	-0.18	0.02763
2015/04/08	19:32:22.000000	129.45	18.75	403.250	-166.96	4.12	0.18	0.46	-0.26	111.63	0.017	0.05396	-0.01839	-0.25	0.01479
2015/04/08	19:32:23.000000	129.08	22.62	427.625	-167.15	4.24	0.08	0.32	-0.03	111.43	0.010	0.05374	-0.01636	-0.07	0.01003
2015/04/08	19:32:24.000000	128.70	26.12	415.250	-166.96	4.03	-0.83	0.50	0.34	111.59	-0.033	0.05019	-0.01387	0.38	-0.03561
2015/04/08	19:32:25.000000	128.44	28.25	313.375	-166.55	3.35	-0.42	1.06	0.40	112.01	-0.049	0.04713	-0.01105	0.33	-0.04991
2015/04/08	19:32:26.000000	128.28	28.38	222.250	-166.39	3.11	-0.13	1.59	0.41	112.20	-0.031	0.04942	-0.01302	0.02	-0.03058
2015/04/08	19:32:27.000000	128.16	27.50	170.375	-166.47	2.99	-0.10	1.97	0.08	112.14	-0.019	0.04449	-0.01079	-0.19	-0.01941
2015/04/08	19:32:28.000000	127.94	25.88	110.250	-166.66	2.80	-0.27	1.87	-0.28	111.95	-0.030	0.03859	-0.01596	-0.12	-0.03081
2015/04/08	19:32:29.000000	127.80	23.38	39.375	-166.56	2.54	-0.05	1.46	-0.39	112.03	-0.025	0.03938	-0.00790	0.30	-0.02518
2015/04/08	19:32:30.000000	127.72	20.50	13.250	-166.21	2.61	0.00	1.24	-0.13	112.37	-0.007	0.04329	-0.01204	0.31	-0.00890
2015/04/08	19:32:31.000000	127.64	17.75	-1.500	-166.04	2.57	-0.01	1.02	-0.55	112.58	-0.006	0.04326	-0.00923	0.06	-0.00850
2015/04/08	19:32:32.000000	127.61	15.12	-25.625	-166.12	2.48	-0.12	0.65	-0.33	112.52	-0.017	0.04123	-0.01117	-0.17	-0.01622
2015/04/08	19:32:33.000000	127.59	12.38	-41.250	-166.29	2.46	0.12	0.34	-0.47	112.35	-0.004	0.04172	-0.01306	-0.09	-0.00363
2015/04/08	19:32:34.000000	127.58	10.00	-27.750	-166.12	2.68	0.42	-0.13	-0.40	112.49	0.029	0.04483	-0.01167	0.36	0.02655
2015/04/08	19:32:35.000000	127.50	8.62	40.750	-165.80	3.06	0.38	-0.36	-0.05	112.82	0.041	0.04654	-0.00909	0.18	0.03880
2015/04/08	19:32:36.000000	127.33	8.62	105.125	-165.90	3.28	0.09	-0.38	-0.07	112.78	0.027	0.04549	-0.01108	-0.34	0.02489
2015/04/08	19:32:37.000000	127.12	9.25	125.375	-166.43	3.25	-0.08	-0.67	-0.43	112.27	0.000	0.04218	-0.01144	-0.63	-0.00002
2015/04/08	19:32:38.000000	126.95	9.75	95.000	-166.92	3.03	-0.32	-1.07	-0.34	111.76	-0.027	0.04103	-0.00600	-0.35	-0.02867
2015/04/08	19:32:39.000000	126.88	9.38	20.750	-167.13	2.64	-0.48	-1.06	0.41	111.54	-0.046	0.04062	-0.01357	-0.15	-0.04626
2015/04/08	19:32:40.000000	126.94	7.62	-75.500	-167.34	2.19	-0.31	-0.44	0.58	111.35	-0.045	0.04013	-0.00946	-0.30	-0.04625
2015/04/08	19:32:41.000000	127.08	4.88	-143.000	-167.68	1.99	-0.11	0.26	0.66	111.02	-0.026	0.04173	-0.01106	-0.37	-0.02747
2015/04/08	19:32:42.000000	127.25	1.75	-152.500	-168.07	2.11	0.24	0.41	-0.31	110.64	0.005	0.04379	-0.01648	-0.31	0.00285
2015/04/08	19:32:43.000000	127.39	-0.62	-112.750	-168.20	2.41	0.39	0.23	-0.15	110.48	0.029	0.04593	-0.01329	0.04	0.02786
2015/04/08	19:32:44.000000	127.44	-1.88	-47.250	-167.98	2.74	0.27	0.32	0.26	110.69	0.039	0.04834	-0.02000	0.30	0.03697
2015/04/08	19:32:45.000000	127.38	-1.88	4.875	-167.61	2.84	-0.03	0.62	0.59	111.06	0.014	0.04491	-0.01144	0.36	0.01382
2015/04/08	19:32:46.000000	127.27	-1.38	19.125	-167.35	2.72	-0.25	1.09	0.42	111.34	-0.015	0.04355	-0.01431	0.12	-0.01643
2015/04/08	19:32:47.000000	127.20	-1.12	-21.250	-167.39	2.39	-0.32	1.60	0.68	111.33	-0.029	0.03914	-0.01546	-0.15	-0.03191
2015/04/08	19:32:48.000000	127.17	-1.62	-67.125	-167.54	2.23	0.04	2.08	0.32	111.17	-0.014	0.04048	-0.01286	-0.05	-0.01552
2015/04/08	19:32:49.000000	127.14	-2.50	-50.250	-167.37	2.59	0.58	2.48	0.26	111.32	0.037	0.04581	-0.01492	0.28	0.03792
2015/04/08	19:32:50.000000	126.98	-2.25	38.250	-166.95	3.10	0.45	2.68	0.34	111.74	0.045	0.04794	-0.01663	0.37	0.04437
2015/04/08	19:32:51.000000	126.67	-0.62	143.375	-166.62	3.55	0.33	2.95	0.21	112.09	0.047	0.05055	-0.02202	0.18	0.04645
2015/04/08	19:32:52.000000	126.27	2.12	190.250	-166.34	3.65	-0.14	2.35	-0.69	112.36	0.002	0.04765	-0.01056	0.41	0.00076
2015/04/08	19:32:53.000000	125.91	4.62	156.000	-165.88	3.38	-0.21	1.81	-0.59	112.82	-0.025	0.04453	-0.01080	0.46	-0.02689
2015/04/08	19:32:54.000000	125.64	6.12	104.875	-165.52	3.18	-0.19	1.55	-0.10	113.20	-0.034	0.04335	-0.01154	0.27	-0.03392
2015/04/08	19:32:55.000000	125.45	6.50	64.000	-165.44	3.00	-0.27	1.60	-0.08	113.32	-0.030	0.04379	-0.01274	-0.05	-0.03230
2015/04/08	19:32:56.000000	125.33	6.25	13.750	-165.54	2.73	-0.23	1.62	0.04	113.23	-0.023	0.04446	-0.01442	-0.10	-0.02553
2015/04/08	19:32:57.000000	125.28	5.12	-35.000	-165.58	2.57	-0.06	1.31	-0.42	113.17	-0.010	0.04472	-0.01520	0.05	-0.01172
2015/04/08	19:32:58.000000	125.28	3.75	-50.750	-165.43	2.55	-0.03	0.98	-0.25	113.32	-0.016	0.04576	-0.01306	0.17	-0.01587
2015/04/08	19:32:59.000000	125.31	2.38	-54.125	-165.34	2.58	0.08	0.68	-0.20	113.43	0.003	0.04803	-0.01503	0.02	0.00410
2015/04/08	19:33:00.000000	125.34	1.38	-34.375	-165.40	2.71	0.18	0.40	-0.45	113.39	0.012	0.04727	-0.01094	-0.18	0.00609
2015/04/08	19:33:01.000000	125.33	0.75	-10.750	-165.62	2.85	0.12	0.18	-0.13	113.18	0.008	0.04672	-0.00856	-0.25	0.00664
2015/04/08	19:33:02.000000	125.27	0.75	31.000	-165.85	3.03	0.30	-0.09	-0.18	112.95	0.024	0.04788	-0.01370	-0.20	0.02377
2015/04/08	19:33:03.000000	125.16	1.50	79.500	-166.01	3.34	0.24	-0.17	-0.01	112.79	0.028	0.05078	-0.01382	-0.14	0.02605
2015/04/08	19:33:04.000000	124.97	2.88	120.500	-166.13	3.43	-0.02	0.03	0.22	112.68	0.012	0.04849	-0.01401	-0.16	0.01219
2015/04/08	19:33:05.000000	124.77	4.50	143.375	-166.32	3.46	0.05	-0.37	-0.47	112.50	0.003	0.04794	-0.01508	-0.19	0.00417
2015/04/08	19:33:06.000000	124.56	6.12	138.375	-166.47	3.49	0.06	-0.71	-0.18	112.35	0.004	0.04800	-0.01346	-0.15	0.00256
2015/04/08	19:33:07.000000	124.39	7.38	136.500	-166.66	3.50	-0.01	-0.86	-0.11	112.16	-0.003	0.04883	-0.01414	-0.24	-0.00546
2015/04/08	19:33:08.000000	124.23	8.38	122.875	-166.94	3.44	-0.13	-0.75	0.17	111.91	-0.010	0.04893	-0.01654	-0.34	-0.00945
2015/04/08	19:33:09.000000	124.09	9.00	96.500	-167.30	3.28	-0.20	-0.58	0.13	111.55	-0.018	0.04764	-0.01605	-0.39	-0.01988
2015/04/08	19:33:10.000000	124.02	8.88	42.750	-167.60	3.01	-0.37	-0.45	0.21	111.24	-0.035	0.04613	-0.02045	-0.25	-0.03505
2015/04/08	19:33:11.000000	124.02	7.75	-31.375	-167.80	2.62	-0.35	-0.12	0.30	111.04	-0.036	0.04547	-0.01378	-0.18	-0.03525
2015/04/08	19:33:12.000000	124.11	5.75	-88.250	-167.92	2.41	0.03	0.08	0.19	110.92	-0.017	0.04457	-0.01663	-0.06	-0.01932
2015/04/08	19:33:13.000000	124.25	3.50	-82.000	-167.92	2.62	0.16	-0.09	-0.22	110.92	0.008	0.04883	-0.01173	0.07	0.00574
2015/04/08	19:33:14.000000	124.34	2.00	-59.500	-167.88	2.74	0.07	0.10	0.43	110.97	0.001	0.04970	-0.01810	-0.03	0.00146
2015/04/08	19:33:15.000000	124.39	0.88	-45.625	-168.03	2.82	0.08	0.51	0.27	110.85	0.010	0.05026	-0.01834	-0.24	0.00798
2015/04/08	19:33:16.000000	124.41	0.12	-36.000	-168.26	2.83	-0.04	0.62	0.07	110.62	-0.000	0.04869	-0.02025	-0.19	0.00018
2015/04/08	19:33:17.000000	124.42	-0.50	-36.375	-168.34	2.79	-0.04	0.58	-0.12	110.52	-0.003	0.04919	-0.01488	0.02	-0.00513
2015/04/08	19:33:18.000000	124.42	-1.00	-39.000	-168.24	2.79	0.21	0.36	-0.34	110.62	0.008	0.04872	-0.01405	0.19	0.00337
2015/04/08	19:33:19.000000	124.42	-1.12	1.125	-168.04	3.08	0.27	0.11	-0.13	110.82	0.025	0.05196	-0.01041	0.14	0.02151
2015/04/08	19:33:20.000000	124.33	-0.62	59.875	-168.05	3.35	0.25	0.18	0.13	110.84	0.031	0.05223	-0.01530	-0.13	0.03177
2015/04/08	19:33:21.000000	124.16	0.88	118.500	-168.30	3.60	0.23	0.59	0.53	110.61	0.028	0.05304	-0.01599	-0.39	0.02611
2015/04/08	19:33:22.000000	123.91	2.88	154.625	-168.70	3.67	-0.09	0.85	0.05	110.21	0.002	0.04965	-0.01401	-0.31	-0.00122
2015/04/08	19:33:23.000000	123.66	4.75	132.875	-168.82	3.48	-0.21	1.01	0.60	110.07	-0.012	0.04858	-0.01938	0.02	-0.01253
2015/04/08	19:33:24.000000	123.45	6.00	100.250	-168.75	3.27	-0.15	1.72	0.22	110.14	-0.017	0.04761	-0.01752	0.13	-0.02074
2015/04/08	19:33:25.000000	123.30	6.25	42.625	-168.43	3.07	-0.16	1.99	0.31	110.44	-0.023	0.04881	-0.01625	0.40	-0.02316
2015/04/08	19:33:26.000000	123.19	6.00	43.125	-168.05	3.10	0.20	2.13	-0.19	110.83	0.015	0.05119	-0.01610	0.39	0.01231
2015/04/08	19:33:27.000000	123.05	6.00	52.625	-167.62	3.33	0.15	1.96	0.19	111.26	-0.013	0.04875	-0.01170	0.41	-0.01399
2015/04/08	19:33:28.000000	122.84	6.12	111.625	-167.32	3.55	0.27	2.50	-0.12	111.59	0.049	0.05922	-0.02333	0.05	0.04752
2015/04/08	19:33:29.000000	122.58	7.38	136.375	-167.30	3.72	0.11	2.24	-0.33	111.62	-0.001	0.05209	-0.01695	0.08	0.00015
2015/04/08	19:33:30.000000	122.27	8.50	151.000	-167.10	3.82	0.15	2.16	-0.44	111.81	0.013	0.05409	-0.01459	0.20	0.00922
2015/04/08	19:33:31.000000	121.94	9.88	173.250	-166.82	3.85	-0.16	2.14	-0.10	112.09	0.009	0.05446	-0.01341	0.31	0.00449
2015/04/08	19:33:32.000000	121.67	10.88	101.750	-166.52	3.31	-0.75	2.33	0.18	112.40	-0.069	0.04720	-0.01155	0.30	-0.06894
2015/04/08	19:33:33.000000	121.56	9.88	-21.000	-166.25	2.69	-0.47	2.77	0.49	112.68	-0.049	0.04840	-0.01285	0.26	-0.04828
2015/04/08	19:33:34.000000	121.61	7.38	-128.500	-165.92	2.17	-0.42	3.08	-0.24	113.00	-0.055	0.04686	-0.01328	0.43	-0.05336
2015/04/08	19:33:35.000000	121.78	3.75	-200.000	-165.47	2.03	0.21	2.49	-0.76	113.45	-0.012	0.05077	-0.00906	0.45	-0.00987
2015/04/08	19:33:36.000000	122.00	0.00	-192.000	-165.05	2.34	0.44	2.01	-0.33	113.89	0.026	0.05580	-0.00963	0.33	0.02467
2015/04/08	19:33:37.000000	122.14	-2.38	-124.000	-164.71	2.72	0.25	1.65	-0.49	114.24	0.027	0.05713	-0.00627	0.23	0.02332
2015/04/08	19:33:38.000000	122.22	-3.75	-88.000	-164.57	2.75	-0.17	1.40	-0.19	114.40	0.004	0.05537	-0.00671	0.06	0.00281
2015/04/08	19:33:39.000000	122.30	-4.62	-108.000	-164.58	2.49	-0.29	1.16	-0.38	114.40	-0.026	0.05070	-0.01065	-0.01	-0.02661
2015/04/08	19:33:40.000000	122.45	-6.00	-155.500	-164.60	2.25	-0.11	0.74	-0.37	114.39	-0.021	0.04944	-0.00951	-0.02	-0.02315
2015/04/08	19:33:41.000000	122.67	-7.88	-177.250	-164.60	2.28	0.14	0.27	-0.34	114.38	-0.003	0.05142	-0.00993	-0.01	-0.00256
2015/04/08	19:33:42.000000	122.89	-9.38	-145.250	-164.62	2.54	0.40	-0.05	-0.12	114.37	0.029	0.05527	-0.00055	0.01	0.02574
2015/04/08	19:33:43.000000	123.06	-9.75	-71.500	-164.69	2.87	0.16	0.08	0.21	114.32	0.035	0.05646	-0.00670	-0.12	0.03233
2015/04/08	19:33:44.000000	123.14	-9.12	-29.250	-164.86	2.87	-0.15	0.08	0.00	114.16	0.003	0.05302	-0.01004	-0.18	-0.00011
2015/04/08	19:33:45.000000	123.23	-8.25	-35.875	-164.97	2.67	-0.30	0.00	-0.38	114.04	-0.022	0.05049	-0.00960	-0.04	-0.02306
2015/04/08	19:33:46.000000	123.38	-8.00	-79.875	-164.95	2.39	-0.31	-0.32	-0.23	114.06	-0.032	0.04900	-0.01083	0.04	-0.03214
2015/04/08	19:33:47.000000	123.61	-8.50	-131.000	-164.93	2.17	-0.12	-0.50	0.09	114.09	-0.018	0.05013	-0.00484	-0.01	-0.01802
2015/04/08	19:33:48.000000	123.92	-9.50	-141.625	-164.99	2.16	0.29	-0.42	0.25	114.04	0.012	0.05168	-0.00414	-0.10	0.00862
2015/04/08	19:33:49.000000	124.17	-10.00	-76.250	-165.20	2.75	0.73	0.07	0.62	113.86	0.046	0.05823	-0.01051	-0.31	0.04689
2015/04/08	19:33:50.000000	124.25	-8.88	55.125	-165.54	3.35	0.44	0.36	0.16	113.52	0.070	0.06065	-0.00700	-0.25	0.06700
2015/04/08	19:33:51.000000	124.16	-6.00	150.500	-165.68	3.58	0.13	0.38	-0.08	113.37	0.031	0.05739	-0.00673	-0.05	0.02338
2015/04/08	19:33:52.000000	124.03	-2.50	172.625	-165.61	3.39	-0.48	0.42	-0.38	113.42	-0.012	0.05301	-0.01372	0.15	-0.01556
2015/04/08	19:33:53.000000	123.97	0.00	101.500	-165.33	2.92	-0.29	0.25	0.04	113.69	-0.041	0.04993	-0.00111	0.36	-0.04327
2015/04/08	19:33:54.000000	123.98	1.25	57.875	-165.06	2.87	0.04	0.30	0.22	113.98	-0.012	0.05182	-0.00493	0.19	-0.01450
2015/04/08	19:33:55.000000	124.02	1.88	57.625	-165.06	3.00	0.30	0.35	-0.23	114.01	0.011	0.05460	-0.00409	-0.14	0.00877
2015/04/08	19:33:56.000000	123.98	2.75	101.375	-165.26	3.38	0.35	-0.02	-0.22	113.83	0.033	0.05702	-0.00769	-0.21	0.03625
2015/04/08	19:33:57.000000	123.89	4.50	175.625	-165.47	3.74	0.33	-0.47	-0.42	113.62	0.034	0.05870	-0.00424	-0.23	0.03113
2015/04/08	19:33:58.000000	123.69	7.00	230.000	-165.66	4.02	0.14	-0.50	0.34	113.43	0.023	0.05894	-0.01009	-0.21	0.02249
2015/04/08	19:33:59.000000	123.45	9.88	249.750	-165.82	3.94	-0.21	-0.46	-0.36	113.27	0.002	0.05623	-0.00812	-0.18	-0.00299
2015/04/08	19:34:00.000000	123.30	12.12	206.250	-165.98	3.60	-0.47	-1.02	-0.61	113.12	-0.042	0.05048	-0.00082	-0.12	-0.04608
2015/04/08	19:34:01.000000	123.23	12.88	97.500	-166.06	3.01	-0.53	-1.23	-0.03	113.04	-0.050	0.04774	-0.00342	-0.16	-0.04858
2015/04/08	19:34:02.000000	123.31	12.00	25.625	-166.32	2.91	0.08	-1.14	0.38	112.80	-0.016	0.05298	-0.00612	-0.31	-0.01514
2015/04/08	19:34:03.000000	123.42	10.62	24.250	-166.70	3.09	0.10	-1.01	-0.13	112.43	0.005	0.05476	-0.00769	-0.39	0.00851
2015/04/08	19:34:04.000000	123.48	9.75	48.250	-166.99	3.24	0.12	-1.33	0.08	112.13	0.011	0.05614	-0.00731	-0.18	0.01187
2015/04/08	19:34:05.000000	123.52	9.25	74.500	-167.18	3.38	0.14	-1.20	0.11	111.95	0.018	0.05615	-0.01381	-0.23	0.01578
2015/04/08	19:34:06.000000	123.50	9.25	88.875	-167.47	3.45	0.02	-1.04	0.43	111.67	-0.001	0.05711	-0.00320	-0.35	-0.00429
2015/04/08	19:34:07.000000	123.45	9.38	89.000	-167.79	3.42	-0.04	-0.77	0.12	111.36	-0.001	0.05293	-0.00966	-0.32	-0.00334
2015/04/08	19:34:08.000000	123.41	9.38	93.250	-168.08	3.49	0.26	-0.45	0.10	111.07	0.020	0.05569	-0.01663	-0.28	0.01707
2015/04/08	19:34:09.000000	123.33	9.62	93.375	-168.22	3.43	-0.39	-0.35	-0.17	110.92	-0.012	0.05325	-0.01054	-0.14	-0.01158
2015/04/08	19:34:10.000000	123.28	9.25	25.500	-168.25	2.86	-0.53	0.02	0.49	110.88	-0.060	0.04753	-0.01196	-0.01	-0.05894
2015/04/08	19:34:11.000000	123.36	7.75	-39.500	-168.23	2.72	0.12	0.23	0.22	110.91	-0.005	0.05237	-0.00510	0.06	-0.00305
2015/04/08	19:34:12.000000	123.41	6.12	-16.500	-168.17	2.87	0.23	0.43	-0.37	110.97	0.019	0.05392	-0.00526	0.02	0.01878
2015/04/08	19:34:13.000000	123.42	5.12	-11.375	-168.08	3.07	0.24	0.09	0.08	111.06	0.015	0.05353	0.00204	0.14	0.01631
2015/04/08	19:34:14.000000	123.38	4.50	29.375	-168.06	3.28	0.09	0.29	0.34	111.11	0.023	0.05524	-0.00377	-0.09	0.02147
2015/04/08	19:34:15.000000	123.28	4.62	69.500	-168.21	3.34	0.00	0.51	0.25	110.96	0.025	0.05431	-0.00688	-0.17	0.02180
2015/04/08	19:34:16.000000	123.17	5.25	80.500	-168.36	3.21	-0.23	0.58	-0.18	110.82	-0.011	0.04922	-0.00627	-0.12	-0.01129
2015/04/08	19:34:17.000000	123.11	5.50	24.875	-168.37	2.90	-0.36	0.47	-0.31	110.80	-0.040	0.04869	-0.01218	0.01	-0.04393
2015/04/08	19:34:18.000000	123.14	4.50	-51.750	-168.29	2.53	-0.42	0.33	0.13	110.87	-0.041	0.04694	-0.00951	0.17	-0.04007
2015/04/08	19:34:19.000000	123.25	2.50	-116.250	-168.12	2.26	-0.04	0.35	-0.12	111.05	-0.023	0.04564	-0.00905	0.14	-0.02267
