YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/03/26	15:09:51.000000	9.91	0.12	-24.375	-14.46	11.39	-0.32	0.34	-0.41	-14.05	-0.123	0.20160	-0.01517	0.26	-0.13771
2015/03/26	15:09:52.000000	10.12	0.00	26.250	-14.15	11.37	0.84	0.39	0.35	-13.73	-0.025	0.20790	0.01501	0.43	-0.06099
2015/03/26	15:09:53.000000	10.34	0.00	-0.625	-13.82	11.31	-0.01	0.33	-0.28	-13.41	0.096	0.21536	-0.01759	0.20	0.07913
2015/03/26	15:09:54.000000	10.41	0.12	-5.375	-13.61	11.39	0.11	0.46	-0.08	-13.20	-0.074	0.19099	-0.00267	0.18	-0.09927
2015/03/26	15:09:55.000000	10.36	0.00	13.875	-13.48	11.34	0.23	0.42	0.44	-13.07	0.049	0.19753	0.01086	0.11	0.02632
2015/03/26	15:09:56.000000	10.28	0.00	-14.500	-13.32	11.36	-0.44	0.38	-0.28	-12.91	-0.030	0.19414	-0.02081	0.14	-0.03963
2015/03/26	15:09:57.000000	10.12	0.12	12.125	-13.12	11.40	0.40	0.49	0.16	-12.71	-0.051	0.19193	0.00536	0.22	-0.08157
2015/03/26	15:09:58.000000	10.58	0.00	4.750	-13.03	11.31	-0.02	0.38	0.08	-12.62	0.111	0.25516	-0.01242	0.02	0.08144
2015/03/26	15:09:59.000000	11.34	0.00	-24.125	-13.05	11.32	-0.50	0.44	-0.04	-12.64	-0.097	0.22339	-0.02934	-0.26	-0.11446
2015/03/26	15:10:00.000000	11.70	0.00	14.625	-13.41	11.34	0.67	0.45	-0.27	-13.00	-0.118	0.19930	-0.01053	-0.32	-0.15459
2015/03/26	15:10:01.000000	11.84	0.00	25.875	-13.59	11.27	0.52	0.49	0.11	-13.18	0.148	0.21220	-0.00877	-0.02	0.11469
2015/03/26	15:10:02.000000	11.86	0.00	-13.625	-13.56	11.27	-0.29	0.45	0.33	-13.15	0.076	0.20375	0.00473	0.22	0.06406
2015/03/26	15:10:03.000000	11.86	0.00	-4.125	-13.37	11.22	-0.26	0.36	0.35	-12.95	0.007	0.18878	0.00890	0.15	-0.00395
2015/03/26	15:10:04.000000	11.78	0.00	2.500	-13.25	11.32	0.08	0.30	0.27	-12.84	0.018	0.19237	-0.00180	0.10	0.00494
2015/03/26	15:10:05.000000	11.69	0.00	-16.250	-13.17	11.34	-0.50	0.44	0.33	-12.76	-0.038	0.18747	-0.00656	-0.09	-0.04530
2015/03/26	15:10:06.000000	11.52	0.00	-4.250	-13.38	11.33	0.02	0.40	-0.35	-12.97	-0.090	0.18082	-0.01646	-0.28	-0.11615
2015/03/26	15:10:07.000000	11.34	0.00	22.375	-13.64	11.35	0.60	0.53	-0.20	-13.23	0.004	0.18111	-0.01869	-0.27	-0.02357
2015/03/26	15:10:08.000000	11.19	0.00	12.750	-13.88	11.34	0.07	0.60	0.36	-13.47	0.136	0.20905	-0.00424	-0.07	0.11415
2015/03/26	15:10:09.000000	11.53	0.00	-8.000	-13.95	11.31	-0.30	0.63	0.20	-13.54	0.092	0.21799	-0.00624	-0.01	0.08218
2015/03/26	15:10:10.000000	11.78	0.00	-25.500	-13.91	11.34	-0.42	0.53	-0.08	-13.50	-0.089	0.19939	-0.00623	-0.07	-0.10237
2015/03/26	15:10:11.000000	11.86	0.12	-0.125	-14.05	11.38	0.23	0.52	-0.30	-13.64	-0.120	0.18544	-0.02464	-0.27	-0.14186
2015/03/26	15:10:12.000000	11.94	0.00	-1.500	-14.23	11.28	0.23	0.53	-0.38	-13.82	-0.048	0.20583	-0.01306	-0.02	-0.08032
2015/03/26	15:10:13.000000	12.09	0.00	10.625	-13.99	11.21	0.61	0.46	-0.47	-13.58	-0.031	0.19690	-0.01541	0.35	-0.06488
2015/03/26	15:10:14.000000	12.20	0.00	15.625	-13.68	11.31	0.60	0.43	-0.38	-13.27	0.016	0.20105	-0.01611	0.18	-0.01694
2015/03/26	15:10:15.000000	12.22	-0.12	16.500	-13.59	11.28	0.67	0.43	-0.21	-13.18	0.076	0.20251	-0.00534	0.08	0.04263
2015/03/26	15:10:16.000000	12.14	-0.12	13.625	-13.64	11.23	0.29	0.48	0.23	-13.23	0.151	0.20184	-0.00586	-0.11	0.12810
2015/03/26	15:10:17.000000	12.00	0.00	1.500	-13.94	11.31	0.01	0.52	0.41	-13.53	0.068	0.19421	-0.00175	-0.42	0.05324
2015/03/26	15:10:18.000000	11.86	0.00	1.750	-14.33	11.35	-0.10	0.68	-0.07	-13.92	0.103	0.19769	-0.01575	-0.27	0.09053
2015/03/26	15:10:19.000000	11.75	0.00	-23.250	-14.33	11.33	-0.71	0.69	0.40	-13.92	0.018	0.19386	-0.00363	0.25	0.01897
2015/03/26	15:10:20.000000	11.59	0.00	-16.750	-14.08	11.37	-0.53	0.70	0.13	-13.67	-0.099	0.17403	-0.00414	0.22	-0.10565
2015/03/26	15:10:21.000000	11.28	0.12	2.000	-13.94	11.46	0.09	0.68	-0.33	-13.53	-0.135	0.17201	-0.01990	0.04	-0.15135
2015/03/26	15:10:22.000000	10.97	0.12	17.000	-13.99	11.51	0.45	0.68	-0.72	-13.58	-0.043	0.18137	-0.02559	-0.18	-0.07106
2015/03/26	15:10:23.000000	10.64	0.12	16.375	-14.16	11.47	0.55	0.69	0.05	-13.75	0.167	0.20128	-0.01974	-0.20	0.14488
2015/03/26	15:10:24.000000	10.45	0.00	-39.750	-14.41	11.35	-0.73	0.61	0.12	-14.00	0.009	0.19989	-0.01746	-0.21	0.00998
2015/03/26	15:10:25.000000	10.50	0.12	24.125	-14.46	11.31	0.63	0.54	-0.16	-14.05	-0.102	0.19290	0.00192	0.02	-0.13188
2015/03/26	15:10:26.000000	10.70	0.00	2.250	-14.49	11.22	-0.06	0.65	0.10	-14.08	0.148	0.21410	-0.01035	-0.09	0.13147
2015/03/26	15:10:27.000000	10.89	0.00	-29.500	-14.57	11.28	-1.03	0.55	0.45	-14.16	-0.037	0.20625	-0.00269	-0.14	-0.04274
2015/03/26	15:10:28.000000	11.00	0.00	1.750	-14.82	11.28	-0.11	0.49	-0.35	-14.41	-0.133	0.19516	-0.01839	-0.38	-0.15843
2015/03/26	15:10:29.000000	11.05	0.00	18.250	-15.02	11.21	0.36	0.56	-0.60	-14.61	0.060	0.20793	-0.01138	-0.04	0.02510
2015/03/26	15:10:30.000000	11.16	0.00	-3.750	-14.84	11.22	-0.09	0.54	0.03	-14.43	0.109	0.20685	-0.00397	0.37	0.09486
2015/03/26	15:10:31.000000	11.08	0.00	-24.750	-14.46	11.29	-0.63	0.42	0.50	-14.05	-0.062	0.18785	0.00449	0.38	-0.06552
2015/03/26	15:10:32.000000	10.92	0.00	3.250	-14.16	11.35	0.21	0.41	-0.20	-13.75	-0.114	0.18387	-0.00613	0.26	-0.14200
2015/03/26	15:10:33.000000	10.70	0.00	26.500	-13.92	11.30	0.68	0.59	-0.51	-13.51	0.081	0.19234	-0.02214	0.06	0.05156
2015/03/26	15:10:34.000000	10.47	0.00	-22.250	-13.79	11.26	-0.66	0.60	0.51	-13.38	0.088	0.19016	0.00047	0.21	0.08514
2015/03/26	15:10:35.000000	10.19	0.12	-7.500	-13.58	11.35	-0.23	0.55	-0.31	-13.17	-0.140	0.17267	-0.00854	0.30	-0.15790
2015/03/26	15:10:36.000000	9.66	0.00	21.375	-13.51	11.16	0.50	0.58	-0.38	-13.10	0.085	0.12816	-0.04068	-1.01	0.06882
2015/03/26	15:10:37.000000	8.36	0.00	-14.625	-13.77	11.15	-0.17	0.67	-0.12	-13.36	-0.023	0.17726	-0.00006	1.35	-0.03374
2015/03/26	15:10:38.000000	8.03	-0.12	11.875	-12.17	11.14	0.41	0.55	-0.16	-11.76	0.002	0.19026	0.01308	1.72	-0.02269
2015/03/26	15:10:39.000000	8.12	0.00	1.125	-10.59	11.17	-0.09	0.59	-0.18	-10.18	0.012	0.21210	-0.01082	1.15	-0.01199
2015/03/26	15:10:40.000000	8.22	-0.12	-10.125	-10.61	11.12	-0.17	0.62	0.13	-10.20	0.000	0.19887	-0.02893	-0.82	-0.01634
2015/03/26	15:10:41.000000	8.31	-0.12	4.500	-11.56	11.08	0.10	0.68	0.29	-11.15	0.046	0.19186	-0.01448	-0.87	0.02628
2015/03/26	15:10:42.000000	8.28	0.00	6.875	-12.19	11.21	0.21	0.74	-0.15	-11.78	-0.027	0.19675	-0.01302	-0.32	-0.05112
2015/03/26	15:10:43.000000	8.33	0.00	-7.125	-12.18	11.23	0.00	0.71	-0.34	-11.77	0.012	0.19984	-0.01671	0.34	-0.00597
2015/03/26	15:10:44.000000	8.33	0.00	-1.000	-11.69	11.25	-0.15	0.74	0.13	-11.28	0.031	0.20015	-0.00342	0.42	0.01164
2015/03/26	15:10:45.000000	8.38	0.00	-2.000	-11.34	11.25	-0.14	0.78	0.04	-10.93	-0.045	0.19844	-0.01245	0.22	-0.06580
2015/03/26	15:10:46.000000	8.41	-0.12	-7.875	-11.34	11.21	-0.15	0.81	-0.10	-10.93	-0.026	0.19440	-0.03395	-0.42	-0.04112
2015/03/26	15:10:47.000000	8.38	-0.12	8.750	-12.05	11.19	0.22	0.86	0.40	-11.64	0.035	0.19475	-0.01035	-0.84	0.01175
2015/03/26	15:10:48.000000	8.36	0.00	4.250	-12.77	11.31	0.15	0.94	0.01	-12.36	-0.001	0.19778	-0.02576	-0.54	-0.01907
2015/03/26	15:10:49.000000	8.36	0.00	-12.500	-13.23	11.30	-0.28	0.89	0.08	-12.82	0.020	0.19356	-0.01854	-0.28	0.00966
2015/03/26	15:10:50.000000	8.20	0.00	0.750	-13.29	11.34	0.02	0.96	0.26	-12.88	0.001	0.18222	-0.00409	0.12	-0.01666
2015/03/26	15:10:51.000000	8.03	0.00	5.750	-13.06	11.34	0.10	0.95	-0.08	-12.65	-0.016	0.18736	-0.01312	0.33	-0.03735
2015/03/26	15:10:52.000000	7.72	0.00	-4.875	-12.80	11.31	-0.04	0.94	-0.25	-12.39	0.016	0.18414	-0.02341	-0.22	0.00168
2015/03/26	15:10:53.000000	7.52	0.00	-9.375	-12.92	11.31	-0.36	0.92	-0.11	-12.51	0.016	0.19569	-0.01207	0.16	0.00203
2015/03/26	15:10:54.000000	7.33	0.00	8.375	-12.34	11.39	0.31	0.90	-0.03	-11.93	-0.006	0.18652	-0.00648	0.91	-0.02815
2015/03/26	15:10:55.000000	7.06	0.00	6.750	-11.19	11.37	0.04	0.95	-0.34	-10.78	0.030	0.17056	0.00528	1.53	0.01237
2015/03/26	15:10:56.000000	6.56	0.00	1.125	-9.45	11.31	-0.08	0.99	-0.16	-9.04	0.018	0.16995	-0.00488	1.67	0.00668
2015/03/26	15:10:57.000000	6.17	0.00	-0.875	-7.84	11.29	0.02	1.06	-0.28	-7.43	-0.000	0.17343	-0.02022	1.45	-0.01561
2015/03/26	15:10:58.000000	5.75	0.00	3.750	-6.93	11.22	0.27	1.02	0.09	-6.52	0.033	0.16231	-0.03415	0.18	0.02158
2015/03/26	15:10:59.000000	5.45	0.00	2.625	-7.34	11.29	0.07	1.04	0.18	-6.93	0.016	0.17709	-0.02756	-0.82	-0.00043
2015/03/26	15:11:00.000000	5.33	0.00	-1.125	-7.98	11.33	-0.13	1.09	0.13	-7.57	0.020	0.18802	-0.01373	-0.15	0.00154
2015/03/26	15:11:01.000000	5.19	0.00	-3.875	-7.99	11.34	-0.27	1.08	0.17	-7.58	-0.010	0.18501	-0.00337	0.22	-0.02412
2015/03/26	15:11:02.000000	5.02	0.00	0.000	-7.72	11.38	-0.02	1.01	0.02	-7.31	0.000	0.18857	-0.01463	0.21	-0.01666
2015/03/26	15:11:03.000000	4.83	0.00	-1.375	-7.47	11.36	0.08	1.00	-0.47	-7.06	0.015	0.19276	-0.01234	0.40	-0.00305
2015/03/26	15:11:04.000000	4.75	0.00	-6.250	-6.90	11.36	-0.26	0.99	-0.21	-6.49	-0.043	0.20099	-0.02106	0.56	-0.05933
2015/03/26	15:11:05.000000	4.94	0.00	5.250	-6.69	11.30	0.22	0.97	0.16	-6.28	-0.026	0.18990	-0.02124	-0.15	-0.04646
2015/03/26	15:11:06.000000	4.94	0.00	-0.875	-6.99	11.26	-0.10	0.95	0.21	-6.58	0.026	0.19455	-0.01639	-0.40	0.00897
2015/03/26	15:11:07.000000	4.91	0.00	-3.625	-7.51	11.30	-0.04	0.90	0.06	-7.10	0.017	0.19940	-0.00978	-0.49	-0.00249
2015/03/26	15:11:08.000000	4.86	0.00	-1.125	-7.89	11.31	0.12	0.93	-0.08	-7.48	-0.009	0.19711	-0.00838	-0.19	-0.02960
2015/03/26	15:11:09.000000	4.86	0.00	-2.250	-7.97	11.34	-0.23	1.03	-0.06	-7.56	-0.024	0.19783	-0.02560	-0.18	-0.04279
2015/03/26	15:11:10.000000	4.89	0.00	6.250	-8.20	11.37	0.18	0.97	0.14	-7.79	0.002	0.20119	-0.01649	-0.16	-0.01910
2015/03/26	15:11:11.000000	4.91	0.00	-1.875	-8.24	11.36	-0.08	0.91	0.14	-7.83	0.020	0.20074	-0.00320	0.22	0.00299
2015/03/26	15:11:12.000000	4.88	0.00	-5.875	-8.00	11.38	-0.20	0.92	0.14	-7.59	-0.008	0.20386	-0.01244	0.23	-0.02550
2015/03/26	15:11:13.000000	4.80	0.00	2.750	-7.76	11.41	0.20	0.98	-0.27	-7.35	-0.024	0.20030	-0.02043	0.19	-0.04387
2015/03/26	15:11:14.000000	4.75	0.00	4.625	-7.60	11.38	0.10	1.07	0.00	-7.19	-0.005	0.19638	-0.02043	0.03	-0.02658
2015/03/26	15:11:15.000000	4.67	0.00	4.875	-7.57	11.39	0.31	1.10	0.14	-7.16	0.005	0.19426	-0.02086	0.07	-0.01694
2015/03/26	15:11:16.000000	4.62	0.00	0.875	-7.49	11.39	0.12	1.06	0.13	-7.08	0.000	0.19057	-0.01840	0.04	-0.01988
2015/03/26	15:11:17.000000	4.44	0.00	-1.250	-8.47	11.39	-0.02	1.05	0.30	-8.06	0.004	0.18352	-0.03604	-2.14	-0.01419
2015/03/26	15:11:18.000000	4.31	0.00	-1.875	-11.76	11.36	-0.20	1.09	0.72	-11.35	-0.007	0.20108	-0.03867	-4.34	-0.02394
2015/03/26	15:11:19.000000	4.52	0.00	1.125	-16.65	11.33	-0.08	1.13	1.14	-16.24	-0.017	0.16270	-0.07098	-5.86	-0.03223
2015/03/26	15:11:20.000000	4.39	0.00	0.250	-23.74	11.35	-0.23	1.22	1.76	-23.33	0.010	0.18524	-0.06473	-7.67	-0.00403
2015/03/26	15:11:21.000000	4.38	0.00	-3.000	-32.19	11.39	-0.15	1.16	2.03	-31.78	-0.016	0.16431	-0.06380	-9.19	-0.02962
2015/03/26	15:11:22.000000	4.33	0.00	8.250	-42.51	11.46	0.14	1.20	2.18	-42.10	-0.005	0.17696	-0.05598	-10.58	-0.02321
2015/03/26	15:11:23.000000	4.05	0.00	-0.375	-54.39	11.40	-0.43	1.10	2.29	-53.98	0.031	0.13237	-0.06876	-13.09	0.02359
2015/03/26	15:11:24.000000	3.69	0.12	-3.250	-68.71	11.56	-0.46	0.98	3.22	-68.30	-0.011	0.15981	-0.03976	-14.52	-0.02174
2015/03/26	15:11:25.000000	3.45	0.12	4.500	-83.10	11.59	0.05	0.75	2.44	-82.69	-0.005	0.18199	-0.03033	-13.22	-0.02325
2015/03/26	15:11:26.000000	3.20	0.12	-0.250	-95.98	11.74	-0.20	0.61	2.61	-95.57	-0.036	0.20105	-0.00993	-11.97	-0.05653
2015/03/26	15:11:27.000000	3.33	0.12	7.750	-106.83	11.75	0.26	0.55	1.52	-106.42	0.006	0.21687	-0.01057	-8.91	-0.02020
2015/03/26	15:11:28.000000	3.34	0.12	7.125	-114.91	11.76	0.19	0.42	1.31	-114.50	0.033	0.20827	-0.01118	-7.03	0.00841
2015/03/26	15:11:29.000000	3.38	0.12	-1.625	-121.38	11.66	-0.24	0.37	1.10	-120.97	0.018	0.17082	-0.03638	-6.69	0.00481
2015/03/26	15:11:30.000000	3.42	0.12	-7.000	-128.81	11.60	-0.43	0.53	1.84	-128.40	-0.034	0.22304	-0.02783	-7.39	-0.05838
2015/03/26	15:11:31.000000	3.52	0.12	-0.250	-137.01	11.47	-0.23	0.78	2.02	-136.60	-0.016	0.20406	-0.04828	-8.40	-0.03951
2015/03/26	15:11:32.000000	3.25	0.00	-2.375	-146.42	11.27	-0.51	0.80	2.30	-146.01	0.023	0.17322	-0.04028	-10.11	0.00746
2015/03/26	15:11:33.000000	3.14	0.00	-7.000	-157.22	11.16	-0.35	0.89	2.26	-156.81	-0.011	0.19736	-0.04335	-10.64	-0.02672
2015/03/26	15:11:34.000000	3.02	-0.12	-5.750	-168.11	11.01	-0.54	0.92	2.09	-167.70	-0.023	0.16479	-0.03838	-10.96	-0.03317
2015/03/26	15:11:35.000000	2.69	-0.12	6.500	-179.65	10.95	0.17	0.95	2.22	-179.24	-0.001	0.19878	-0.03143	-11.24	-0.02655
2015/03/26	15:11:36.000000	2.52	0.00	4.125	169.72	11.06	0.06	0.90	1.77	170.13	0.009	0.16692	-0.02145	-9.66	-0.00726
2015/03/26	15:11:37.000000	2.38	0.00	0.500	160.99	11.19	-0.01	0.90	1.31	161.40	0.007	0.20248	-0.01704	-7.07	-0.01227
2015/03/26	15:11:38.000000	2.25	0.00	1.625	154.90	11.32	-0.02	0.88	0.85	155.31	0.008	0.17323	-0.02538	-5.25	-0.00661
2015/03/26	15:11:39.000000	2.16	0.00	-0.875	150.36	11.45	-0.15	0.83	0.59	150.77	-0.028	0.19975	-0.01067	-3.35	-0.04892
2015/03/26	15:11:40.000000	2.30	0.12	7.125	147.99	11.50	0.26	0.83	0.30	148.40	0.011	0.19952	-0.00754	-1.37	-0.01192
2015/03/26	15:11:41.000000	2.41	0.12	-1.375	147.33	11.52	-0.14	0.79	-0.02	147.74	0.004	0.19540	0.00317	0.19	-0.01286
2015/03/26	15:11:42.000000	2.52	0.00	-7.500	148.51	11.49	-0.26	0.74	-0.54	148.92	-0.014	0.19759	-0.00809	1.98	-0.03162
2015/03/26	15:11:43.000000	2.55	0.00	-0.500	151.41	11.43	-0.05	0.68	-0.80	151.82	-0.027	0.19878	-0.00516	3.44	-0.04785
2015/03/26	15:11:44.000000	2.45	0.00	4.500	154.00	11.37	0.26	0.60	-0.29	154.41	0.006	0.21657	-0.01128	1.15	-0.02145
2015/03/26	15:11:45.000000	2.53	0.00	1.375	155.42	11.27	0.17	0.53	-0.68	155.83	0.018	0.17865	0.01381	2.73	0.00143
2015/03/26	15:11:46.000000	2.47	0.00	-4.500	158.77	11.18	-0.19	0.55	-0.55	159.18	0.031	0.18942	-0.00836	3.25	0.01448
2015/03/26	15:11:47.000000	2.20	0.00	-5.625	161.57	11.16	-0.10	0.53	-0.40	161.98	-0.008	0.16728	-0.01804	2.14	-0.01974
2015/03/26	15:11:48.000000	1.95	-0.12	0.500	162.82	11.11	-0.06	0.47	-0.14	163.23	-0.016	0.15703	-0.01399	0.74	-0.02925
2015/03/26	15:11:49.000000	1.23	-0.12	3.625	162.87	11.03	0.07	0.45	0.11	163.28	0.010	0.11644	-0.00658	-0.18	0.00478
2015/03/26	15:11:50.000000	0.92	-0.12	0.125	162.99	11.04	-0.07	0.45	0.01	163.39	0.034	0.20772	-0.01364	-0.22	0.01227
2015/03/26	15:11:51.000000	0.91	-0.12	1.500	162.96	11.04	0.14	0.47	0.01	163.36	0.039	0.19626	-0.02190	-0.02	0.02110
2015/03/26	15:11:52.000000	0.98	-0.12	-3.625	162.99	11.04	-0.17	0.45	-0.10	163.40	-0.002	0.19916	0.00276	0.49	-0.01819
2015/03/26	15:11:53.000000	1.02	-0.12	-0.250	163.66	11.01	-0.08	0.45	0.06	164.07	0.006	0.17265	-0.00786	0.66	-0.00972
2015/03/26	15:11:54.000000	0.86	-0.12	-2.500	163.35	11.02	-0.25	0.47	0.24	163.76	0.011	0.20175	-0.01723	-1.37	-0.00337
2015/03/26	15:11:55.000000	1.00	-0.12	-5.250	162.43	11.02	-0.22	0.48	-0.25	162.83	0.002	0.16292	0.01064	0.86	-0.01114
2015/03/26	15:11:56.000000	0.95	0.00	-1.750	162.89	11.03	-0.03	0.46	0.07	163.30	-0.005	0.16614	-0.01234	0.33	-0.01596
2015/03/26	15:11:57.000000	0.94	0.00	0.000	162.93	11.06	-0.00	0.45	0.05	163.34	-0.021	0.20280	-0.01453	0.03	-0.04294
2015/03/26	15:11:58.000000	0.92	0.00	0.250	162.92	11.07	0.09	0.45	-0.23	163.33	-0.029	0.19395	-0.01540	0.12	-0.05197
2015/03/26	15:11:59.000000	0.92	0.00	-0.625	162.91	11.04	-0.01	0.46	0.06	163.32	0.013	0.19180	-0.01505	-0.02	-0.00247
2015/03/26	15:12:00.000000	0.92	0.00	-1.250	162.90	11.03	0.04	0.46	-0.18	163.31	0.019	0.18526	-0.01213	0.03	0.00285
2015/03/26	15:12:01.000000	0.94	0.00	-0.500	162.92	11.05	-0.03	0.45	0.04	163.33	-0.020	0.18854	-0.00890	-0.04	-0.03946
2015/03/26	15:12:02.000000	0.94	0.00	-1.375	162.92	11.04	-0.07	0.46	-0.08	163.33	-0.003	0.19188	-0.01199	0.05	-0.02197
2015/03/26	15:12:03.000000	0.95	0.00	1.500	162.93	11.05	0.19	0.46	0.01	163.34	0.016	0.19301	-0.01379	0.06	-0.00537
2015/03/26	15:12:04.000000	0.94	0.00	-2.125	162.93	11.06	-0.19	0.46	0.08	163.34	-0.008	0.20279	-0.01053	-0.16	-0.02672
2015/03/26	15:12:05.000000	0.94	0.00	-1.875	162.92	11.04	-0.22	0.46	0.17	163.33	-0.005	0.19955	-0.00301	-0.15	-0.02336
2015/03/26	15:12:06.000000	0.94	0.00	4.250	162.90	11.05	0.34	0.46	-0.11	163.31	0.009	0.18970	0.00325	-0.06	-0.01332
2015/03/26	15:12:07.000000	0.94	0.00	-1.000	162.91	11.04	-0.09	0.46	0.03	163.31	0.002	0.18951	-0.00560	0.02	-0.01382
2015/03/26	15:12:08.000000	0.95	0.00	0.750	162.91	11.04	0.08	0.47	-0.04	163.31	-0.009	0.18141	-0.00307	0.12	-0.02550
2015/03/26	15:12:09.000000	0.95	0.00	1.000	162.92	11.04	0.04	0.46	-0.06	163.33	0.009	0.19957	-0.00298	0.10	-0.00916
2015/03/26	15:12:10.000000	0.95	0.00	-0.750	162.93	11.05	-0.03	0.46	0.04	163.34	-0.004	0.18791	-0.00697	-0.04	-0.02515
2015/03/26	15:12:11.000000	0.94	0.00	-0.625	162.91	11.04	-0.07	0.46	0.00	163.32	0.009	0.19281	-0.00674	-0.10	-0.00993
2015/03/26	15:12:12.000000	0.95	0.00	-0.250	162.90	11.05	0.04	0.46	-0.03	163.31	0.001	0.19649	-0.00052	0.03	-0.01834
2015/03/26	15:12:13.000000	0.95	0.00	1.250	162.91	11.05	0.05	0.46	-0.01	163.32	0.016	0.20384	-0.00294	0.09	-0.00490
2015/03/26	15:12:14.000000	0.95	0.00	-1.250	162.91	11.04	-0.11	0.46	0.09	163.32	-0.005	0.19691	-0.00412	-0.04	-0.02740
2015/03/26	15:12:15.000000	0.94	0.00	2.000	162.90	11.05	0.21	0.46	0.13	163.31	-0.011	0.17897	-0.00851	-0.08	-0.02934
2015/03/26	15:12:16.000000	0.95	0.00	-1.500	162.90	11.03	-0.11	0.45	-0.04	163.31	0.005	0.20187	-0.00890	-0.04	-0.01515
2015/03/26	15:12:17.000000	0.95	0.00	-1.750	162.91	11.04	-0.18	0.46	0.24	163.32	-0.016	0.18600	-0.01247	-0.04	-0.03123
2015/03/26	15:12:18.000000	0.95	0.00	1.125	162.90	11.04	0.08	0.45	-0.05	163.31	0.034	0.19646	-0.00482	-0.05	0.01756
2015/03/26	15:12:19.000000	0.97	0.00	-2.500	162.91	11.05	-0.15	0.46	0.13	163.32	-0.016	0.19539	-0.00560	0.05	-0.03261
2015/03/26	15:12:20.000000	0.95	0.00	-1.500	162.90	11.03	-0.16	0.46	0.12	163.31	0.004	0.19286	0.00279	-0.06	-0.01163
2015/03/26	15:12:21.000000	0.97	0.00	1.375	162.90	11.03	0.05	0.46	-0.17	163.31	0.015	0.18922	-0.00783	0.05	-0.00356
2015/03/26	15:12:22.000000	0.97	0.00	2.750	162.91	11.05	0.22	0.45	-0.13	163.32	0.003	0.18941	-0.00243	0.02	-0.01799
2015/03/26	15:12:23.000000	0.97	0.00	-2.625	162.90	11.03	-0.24	0.45	0.04	163.31	-0.014	0.18814	-0.00505	-0.08	-0.02615
2015/03/26	15:12:24.000000	0.98	0.00	1.625	162.90	11.03	0.18	0.46	0.27	163.31	0.007	0.17615	-0.00108	0.05	-0.01213
2015/03/26	15:12:25.000000	0.98	0.00	-1.250	162.91	11.03	-0.05	0.45	-0.09	163.32	0.015	0.20755	-0.01231	-0.00	-0.00529
2015/03/26	15:12:26.000000	0.98	0.00	-2.250	162.90	11.03	-0.17	0.45	0.15	163.31	-0.013	0.18839	-0.00813	-0.08	-0.02798
2015/03/26	15:12:27.000000	1.00	0.00	0.625	162.89	11.03	0.07	0.45	0.00	163.30	0.005	0.18579	-0.00140	0.19	-0.01428
2015/03/26	15:12:28.000000	1.00	0.00	1.500	162.92	11.03	0.11	0.46	0.12	163.33	0.018	0.20227	-0.01456	0.22	-0.00340
2015/03/26	15:12:29.000000	0.97	0.00	0.375	162.92	11.03	0.03	0.46	-0.07	163.33	0.005	0.18762	-0.01498	-0.07	-0.01195
2015/03/26	15:12:30.000000	0.97	0.00	-0.875	162.91	11.03	-0.12	0.46	-0.09	163.32	-0.001	0.20096	-0.01010	-0.07	-0.02094
2015/03/26	15:12:31.000000	0.98	0.00	-0.125	162.90	11.02	-0.02	0.46	0.09	163.31	0.009	0.18417	-0.00383	-0.01	-0.00714
2015/03/26	15:12:32.000000	1.00	0.00	-1.125	162.91	11.03	-0.11	0.46	-0.09	163.32	0.007	0.20499	-0.01039	0.10	-0.01173
2015/03/26	15:12:33.000000	0.98	0.00	2.125	162.91	11.02	0.11	0.45	-0.15	163.32	0.027	0.19058	-0.00560	-0.03	0.00487
2015/03/26	15:12:34.000000	0.97	0.00	-2.000	162.90	11.03	-0.26	0.46	0.08	163.31	0.002	0.19949	-0.00496	-0.03	-0.01357
2015/03/26	15:12:35.000000	1.00	0.00	2.000	162.91	11.03	0.20	0.46	-0.08	163.32	0.007	0.17101	-0.01076	0.15	-0.00940
2015/03/26	15:12:36.000000	1.00	0.00	-0.625	162.91	11.05	-0.05	0.46	0.18	163.32	-0.011	0.20049	-0.01491	0.05	-0.02957
2015/03/26	15:12:37.000000	0.98	0.00	0.375	162.89	11.04	0.06	0.46	-0.05	163.30	-0.005	0.18849	-0.00369	-0.11	-0.02777
2015/03/26	15:12:38.000000	1.00	0.00	-1.250	162.90	11.01	-0.11	0.46	0.09	163.30	0.011	0.19078	0.00549	0.09	-0.00890
2015/03/26	15:12:39.000000	1.02	0.00	2.750	162.93	11.02	0.24	0.47	-0.04	163.34	0.028	0.18880	-0.01593	0.02	0.00201
2015/03/26	15:12:40.000000	1.00	0.00	0.750	162.93	11.03	0.09	0.45	-0.10	163.34	0.003	0.19238	-0.00659	0.07	-0.01816
