YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer
2015/04/13	15:19:24.000000	116.06	-16.00	110.00	0.18081	-27.75	-29.25	1566.00
2015/04/13	15:19:25.000000	116.06	48.00	110.00	0.18081	-27.75	-29.25	1566.00
2015/04/13	15:19:26.000000	117.44	-112.00	111.25	0.18294	-27.75	-29.25	1563.00
2015/04/13	15:19:27.000000	117.94	-144.00	111.75	0.18375	-27.75	-29.25	1561.00
2015/04/13	15:19:28.000000	118.06	-112.00	111.88	0.18394	-27.75	-29.25	1558.00
2015/04/13	15:19:29.000000	118.88	-144.00	112.62	0.18513	-27.50	-29.25	1555.00
2015/04/13	15:19:30.000000	119.19	-192.00	112.94	0.18563	-27.50	-29.25	1552.00
2015/04/13	15:19:31.000000	119.62	-144.00	113.31	0.18631	-27.50	-29.25	1552.00
2015/04/13	15:19:32.000000	120.12	-16.00	113.81	0.18706	-27.50	-29.25	1551.00
2015/04/13	15:19:33.000000	120.88	16.00	114.50	0.18825	-27.50	-29.25	1551.00
2015/04/13	15:19:34.000000	121.38	0.00	115.00	0.18906	-27.75	-29.50	1550.00
2015/04/13	15:19:35.000000	121.75	-112.00	115.31	0.18956	-27.75	-29.50	1548.00
2015/04/13	15:19:36.000000	122.00	-112.00	115.56	0.19000	-27.75	-29.50	1546.00
2015/04/13	15:19:37.000000	122.44	-16.00	116.00	0.19075	-27.75	-29.50	1548.00
2015/04/13	15:19:38.000000	122.69	64.00	116.19	0.19106	-27.75	-29.50	1548.00
2015/04/13	15:19:39.000000	123.12	-16.00	116.62	0.19175	-27.75	-29.50	1548.00
2015/04/13	15:19:40.000000	123.44	0.00	116.88	0.19219	-27.75	-29.50	1547.00
2015/04/13	15:19:41.000000	123.44	96.00	116.88	0.19225	-27.75	-29.50	1550.00
2015/04/13	15:19:42.000000	123.25	112.00	116.75	0.19200	-27.75	-29.50	1552.00
2015/04/13	15:19:43.000000	123.50	96.00	117.00	0.19238	-27.75	-29.50	1554.00
2015/04/13	15:19:44.000000	123.31	224.00	116.81	0.19206	-27.75	-29.50	1559.00
2015/04/13	15:19:45.000000	123.00	272.00	116.50	0.19163	-27.75	-29.50	1563.00
2015/04/13	15:19:46.000000	123.69	272.00	117.19	0.19269	-27.75	-29.50	1567.00
2015/04/13	15:19:47.000000	123.62	288.00	117.12	0.19263	-27.75	-29.50	1574.00
2015/04/13	15:19:48.000000	123.25	352.00	116.81	0.19213	-27.75	-29.50	1578.00
2015/04/13	15:19:49.000000	122.88	320.00	116.44	0.19150	-27.75	-29.50	1584.00
2015/04/13	15:19:50.000000	123.25	288.00	116.81	0.19213	-27.75	-29.50	1589.00
2015/04/13	15:19:51.000000	123.06	240.00	116.62	0.19188	-27.75	-29.50	1593.00
2015/04/13	15:19:52.000000	123.62	224.00	117.19	0.19275	-27.75	-29.50	1597.00
2015/04/13	15:19:53.000000	124.31	288.00	117.81	0.19381	-27.75	-29.50	1601.00
2015/04/13	15:19:54.000000	124.12	96.00	117.62	0.19350	-27.75	-29.50	1602.00
2015/04/13	15:19:55.000000	124.94	-96.00	118.44	0.19481	-27.75	-29.50	1599.00
2015/04/13	15:19:56.000000	124.31	-96.00	117.81	0.19375	-27.75	-29.50	1598.00
2015/04/13	15:19:57.000000	125.25	-96.00	118.69	0.19519	-27.75	-29.50	1597.00
2015/04/13	15:19:58.000000	125.50	-64.00	118.94	0.19563	-27.75	-29.50	1595.00
2015/04/13	15:19:59.000000	125.56	-64.00	119.00	0.19575	-27.75	-29.50	1595.00
2015/04/13	15:20:00.000000	126.31	16.00	119.69	0.19694	-27.75	-29.75	1595.00
2015/04/13	15:20:01.000000	126.44	-64.00	119.81	0.19713	-27.75	-29.75	1593.00
2015/04/13	15:20:02.000000	126.69	-96.00	120.00	0.19744	-27.75	-29.75	1591.00
2015/04/13	15:20:03.000000	126.69	-96.00	120.00	0.19744	-27.75	-29.75	1590.00
2015/04/13	15:20:04.000000	127.25	-16.00	120.50	0.19831	-27.75	-29.75	1591.00
2015/04/13	15:20:05.000000	127.31	16.00	120.62	0.19850	-27.75	-29.75	1591.00
2015/04/13	15:20:06.000000	127.44	16.00	120.69	0.19863	-27.75	-29.75	1591.00
2015/04/13	15:20:07.000000	127.75	0.00	121.06	0.19919	-27.75	-29.75	1592.00
2015/04/13	15:20:08.000000	127.69	48.00	120.94	0.19900	-27.75	-29.75	1593.00
2015/04/13	15:20:09.000000	127.75	96.00	121.06	0.19913	-27.75	-29.75	1595.00
2015/04/13	15:20:10.000000	127.56	112.00	120.88	0.19888	-27.75	-29.75	1597.00
2015/04/13	15:20:11.000000	127.88	112.00	121.12	0.19931	-27.75	-29.75	1599.00
2015/04/13	15:20:12.000000	127.75	112.00	121.06	0.19919	-27.75	-29.75	1601.00
2015/04/13	15:20:13.000000	127.75	96.00	121.06	0.19919	-27.75	-29.75	1603.00
2015/04/13	15:20:14.000000	128.06	160.00	121.38	0.19969	-27.75	-29.75	1606.00
2015/04/13	15:20:15.000000	128.12	112.00	121.38	0.19975	-27.75	-29.75	1607.00
2015/04/13	15:20:16.000000	128.00	16.00	121.25	0.19956	-27.75	-29.75	1606.00
2015/04/13	15:20:17.000000	127.94	-48.00	121.25	0.19950	-27.75	-29.75	1606.00
2015/04/13	15:20:18.000000	128.19	-64.00	121.50	0.19988	-27.75	-29.75	1604.00
2015/04/13	15:20:19.000000	128.06	-64.00	121.38	0.19969	-27.75	-29.75	1603.00
2015/04/13	15:20:20.000000	128.06	-96.00	121.31	0.19956	-27.75	-29.75	1600.00
2015/04/13	15:20:21.000000	128.19	-160.00	121.44	0.19975	-27.75	-29.75	1597.00
2015/04/13	15:20:22.000000	128.38	-176.00	121.62	0.20013	-27.75	-29.75	1594.00
2015/04/13	15:20:23.000000	128.19	-192.00	121.44	0.19975	-27.75	-29.75	1590.00
2015/04/13	15:20:24.000000	128.25	-144.00	121.50	0.19988	-27.75	-29.75	1590.00
2015/04/13	15:20:25.000000	128.25	48.00	121.50	0.19988	-27.75	-29.75	1590.00
2015/04/13	15:20:26.000000	128.25	0.00	121.50	0.19994	-27.75	-29.75	1591.00
2015/04/13	15:20:27.000000	128.25	-16.00	121.50	0.19994	-27.75	-29.75	1590.00
2015/04/13	15:20:28.000000	128.12	-16.00	121.31	0.19963	-27.75	-29.75	1590.00
2015/04/13	15:20:29.000000	128.00	-16.00	121.25	0.19950	-27.75	-29.75	1590.00
2015/04/13	15:20:30.000000	128.06	-16.00	121.31	0.19963	-27.75	-29.75	1588.00
2015/04/13	15:20:31.000000	128.19	-64.00	121.44	0.19981	-27.75	-29.75	1587.00
2015/04/13	15:20:32.000000	128.19	-64.00	121.44	0.19981	-27.75	-29.75	1585.00
2015/04/13	15:20:33.000000	128.19	-64.00	121.44	0.19981	-27.75	-29.75	1584.00
2015/04/13	15:20:34.000000	128.31	-96.00	121.50	0.20000	-27.75	-29.75	1582.00
2015/04/13	15:20:35.000000	128.62	-112.00	121.75	0.20044	-27.75	-29.75	1580.00
2015/04/13	15:20:36.000000	128.56	-176.00	121.75	0.20038	-27.75	-29.75	1577.00
2015/04/13	15:20:37.000000	128.56	-112.00	121.75	0.20031	-28.00	-29.75	1575.00
2015/04/13	15:20:38.000000	128.56	-112.00	121.75	0.20031	-28.00	-29.75	1574.00
2015/04/13	15:20:39.000000	128.44	-64.00	121.62	0.20019	-28.00	-29.75	1572.00
2015/04/13	15:20:40.000000	128.44	-96.00	121.56	0.20013	-28.00	-29.75	1570.00
2015/04/13	15:20:41.000000	128.56	-112.00	121.69	0.20031	-28.00	-29.75	1569.00
2015/04/13	15:20:42.000000	128.44	-16.00	121.56	0.20006	-28.00	-30.00	1569.00
2015/04/13	15:20:43.000000	128.31	-16.00	121.50	0.19994	-28.00	-30.00	1568.00
2015/04/13	15:20:44.000000	128.19	-16.00	121.31	0.19969	-28.00	-30.00	1567.00
2015/04/13	15:20:45.000000	128.12	-96.00	121.25	0.19963	-28.00	-30.00	1566.00
2015/04/13	15:20:46.000000	128.00	-48.00	121.19	0.19944	-28.00	-30.00	1565.00
2015/04/13	15:20:47.000000	128.00	-16.00	121.19	0.19944	-28.00	-30.00	1565.00
2015/04/13	15:20:48.000000	127.75	-16.00	120.94	0.19906	-28.00	-30.00	1564.00
2015/04/13	15:20:49.000000	127.62	0.00	120.81	0.19888	-28.00	-30.00	1564.00
2015/04/13	15:20:50.000000	127.25	48.00	120.44	0.19819	-28.00	-30.00	1566.00
2015/04/13	15:20:51.000000	126.94	96.00	120.12	0.19775	-28.00	-30.00	1567.00
2015/04/13	15:20:52.000000	126.62	96.00	119.88	0.19731	-28.00	-30.00	1570.00
2015/04/13	15:20:53.000000	126.19	128.00	119.44	0.19663	-28.00	-30.00	1572.00
2015/04/13	15:20:54.000000	125.75	144.00	119.00	0.19594	-28.00	-30.00	1575.00
2015/04/13	15:20:55.000000	125.12	176.00	118.44	0.19494	-28.00	-30.00	1578.00
2015/04/13	15:20:56.000000	124.75	176.00	118.06	0.19438	-28.00	-30.00	1581.00
2015/04/13	15:20:57.000000	124.38	256.00	117.75	0.19388	-28.25	-30.00	1586.00
2015/04/13	15:20:58.000000	124.19	272.00	117.62	0.19363	-28.25	-30.00	1590.00
2015/04/13	15:20:59.000000	123.75	144.00	117.19	0.19294	-28.25	-30.00	1592.00
2015/04/13	15:21:00.000000	123.50	112.00	116.94	0.19256	-28.25	-30.00	1594.00
2015/04/13	15:21:01.000000	123.12	112.00	116.56	0.19194	-28.25	-30.00	1596.00
2015/04/13	15:21:02.000000	122.75	112.00	116.25	0.19138	-28.25	-30.00	1597.00
2015/04/13	15:21:03.000000	122.62	96.00	116.12	0.19113	-28.25	-30.00	1599.00
2015/04/13	15:21:04.000000	122.19	48.00	115.75	0.19050	-28.25	-30.00	1600.00
2015/04/13	15:21:05.000000	122.06	0.00	115.56	0.19025	-28.25	-30.00	1600.00
2015/04/13	15:21:06.000000	121.69	48.00	115.25	0.18969	-28.25	-30.00	1601.00
2015/04/13	15:21:07.000000	121.50	16.00	115.06	0.18938	-28.25	-30.00	1601.00
2015/04/13	15:21:08.000000	121.38	-16.00	114.94	0.18919	-28.25	-30.00	1600.00
2015/04/13	15:21:09.000000	121.06	-16.00	114.62	0.18875	-28.25	-30.00	1599.00
2015/04/13	15:21:10.000000	121.06	-160.00	114.69	0.18875	-28.25	-30.00	1595.00
2015/04/13	15:21:11.000000	120.88	-176.00	114.50	0.18844	-28.25	-30.00	1592.00
2015/04/13	15:21:12.000000	120.81	-176.00	114.38	0.18831	-28.25	-30.00	1590.00
2015/04/13	15:21:13.000000	121.25	-192.00	114.75	0.18894	-28.25	-30.00	1586.00
2015/04/13	15:21:14.000000	121.25	-160.00	114.75	0.18894	-28.25	-30.00	1584.00
2015/04/13	15:21:15.000000	121.25	-176.00	114.81	0.18900	-28.25	-30.00	1581.00
2015/04/13	15:21:16.000000	121.25	-192.00	114.75	0.18894	-28.25	-30.00	1577.00
2015/04/13	15:21:17.000000	121.19	-176.00	114.75	0.18888	-28.25	-30.00	1575.00
2015/04/13	15:21:18.000000	121.19	-160.00	114.69	0.18875	-28.25	-30.00	1572.00
2015/04/13	15:21:19.000000	121.44	-112.00	114.88	0.18919	-28.25	-30.00	1569.00
2015/04/13	15:21:20.000000	121.56	-144.00	115.00	0.18938	-28.25	-30.00	1567.00
2015/04/13	15:21:21.000000	121.62	-112.00	115.06	0.18950	-28.25	-30.00	1565.00
2015/04/13	15:21:22.000000	121.44	-144.00	114.94	0.18919	-28.25	-30.00	1563.00
2015/04/13	15:21:23.000000	121.50	-144.00	114.94	0.18925	-28.25	-30.00	1560.00
2015/04/13	15:21:24.000000	121.25	-112.00	114.69	0.18888	-28.25	-30.00	1558.00
2015/04/13	15:21:25.000000	121.12	-144.00	114.62	0.18869	-28.25	-30.00	1556.00
2015/04/13	15:21:26.000000	121.12	-96.00	114.56	0.18863	-28.25	-30.00	1555.00
2015/04/13	15:21:27.000000	120.94	-64.00	114.44	0.18844	-28.25	-30.00	1554.00
2015/04/13	15:21:28.000000	121.00	-48.00	114.44	0.18850	-28.25	-30.00	1553.00
2015/04/13	15:21:29.000000	120.62	-64.00	114.12	0.18794	-28.25	-30.00	1552.00
2015/04/13	15:21:30.000000	120.44	-96.00	113.94	0.18756	-28.50	-30.00	1550.00
2015/04/13	15:21:31.000000	120.25	-64.00	113.75	0.18725	-28.50	-30.00	1549.00
2015/04/13	15:21:32.000000	120.25	-64.00	113.75	0.18731	-28.25	-30.00	1548.00
2015/04/13	15:21:33.000000	120.06	-16.00	113.56	0.18700	-28.50	-30.00	1548.00
2015/04/13	15:21:34.000000	120.06	-16.00	113.56	0.18700	-28.25	-30.00	1547.00
2015/04/13	15:21:35.000000	119.81	0.00	113.38	0.18663	-28.50	-30.00	1548.00
2015/04/13	15:21:36.000000	119.69	16.00	113.19	0.18638	-28.50	-30.00	1548.00
2015/04/13	15:21:37.000000	119.38	0.00	112.88	0.18588	-28.50	-30.00	1548.00
2015/04/13	15:21:38.000000	119.06	32.00	112.62	0.18544	-28.50	-30.00	1549.00
2015/04/13	15:21:39.000000	118.75	64.00	112.31	0.18494	-28.50	-30.00	1550.00
2015/04/13	15:21:40.000000	118.56	16.00	112.19	0.18469	-28.50	-30.00	1551.00
2015/04/13	15:21:41.000000	118.38	48.00	112.00	0.18444	-28.50	-30.00	1551.00
2015/04/13	15:21:42.000000	118.19	-16.00	111.81	0.18413	-28.50	-30.00	1551.00
2015/04/13	15:21:43.000000	117.75	48.00	111.44	0.18344	-28.50	-30.00	1551.00
2015/04/13	15:21:44.000000	117.75	-16.00	111.38	0.18338	-28.50	-30.00	1550.00
2015/04/13	15:21:45.000000	118.00	-16.00	111.62	0.18381	-28.50	-30.00	1550.00
2015/04/13	15:21:46.000000	117.94	-48.00	111.56	0.18375	-28.50	-30.00	1549.00
2015/04/13	15:21:47.000000	117.62	-48.00	111.25	0.18325	-28.50	-30.00	1548.00
2015/04/13	15:21:48.000000	117.62	0.00	111.25	0.18319	-28.50	-30.00	1549.00
2015/04/13	15:21:49.000000	117.50	48.00	111.12	0.18300	-28.50	-30.00	1550.00
2015/04/13	15:21:50.000000	116.94	48.00	110.62	0.18213	-28.50	-30.00	1551.00
2015/04/13	15:21:51.000000	116.69	144.00	110.38	0.18175	-28.50	-30.00	1554.00
2015/04/13	15:21:52.000000	115.88	176.00	109.62	0.18044	-28.50	-30.00	1558.00
2015/04/13	15:21:53.000000	114.81	320.00	108.62	0.17888	-28.50	-30.00	1564.00
2015/04/13	15:21:54.000000	114.31	368.00	108.25	0.17813	-28.25	-30.00	1571.00
2015/04/13	15:21:55.000000	113.56	496.00	107.50	0.17700	-28.25	-29.75	1580.00
2015/04/13	15:21:56.000000	113.44	528.00	107.44	0.17681	-28.25	-29.75	1588.00
2015/04/13	15:21:57.000000	113.06	320.00	107.06	0.17625	-28.25	-29.75	1591.00
2015/04/13	15:21:58.000000	113.06	288.00	107.12	0.17631	-28.25	-29.75	1598.00
2015/04/13	15:21:59.000000	113.38	320.00	107.44	0.17681	-28.25	-29.75	1602.00
2015/04/13	15:22:00.000000	113.31	224.00	107.38	0.17669	-28.25	-29.75	1606.00
2015/04/13	15:22:01.000000	113.44	176.00	107.50	0.17688	-28.25	-29.75	1608.00
2015/04/13	15:22:02.000000	113.75	48.00	107.81	0.17738	-28.25	-29.75	1609.00
2015/04/13	15:22:03.000000	114.06	16.00	108.12	0.17788	-28.25	-29.75	1610.00
2015/04/13	15:22:04.000000	114.50	64.00	108.50	0.17850	-28.00	-29.75	1612.00
2015/04/13	15:22:05.000000	114.69	144.00	108.75	0.17888	-28.00	-29.75	1614.00
2015/04/13	15:22:06.000000	115.00	144.00	109.00	0.17931	-28.00	-29.50	1616.00
2015/04/13	15:22:07.000000	115.00	96.00	109.06	0.17938	-28.00	-29.50	1618.00
2015/04/13	15:22:08.000000	115.44	96.00	109.44	0.18006	-28.00	-29.50	1620.00
2015/04/13	15:22:09.000000	115.44	96.00	109.44	0.18000	-28.00	-29.50	1622.00
2015/04/13	15:22:10.000000	115.50	176.00	109.50	0.18013	-28.00	-29.50	1626.00
2015/04/13	15:22:11.000000	115.81	192.00	109.81	0.18063	-27.75	-29.50	1629.00
2015/04/13	15:22:12.000000	115.94	176.00	109.94	0.18081	-27.75	-29.50	1631.00
2015/04/13	15:22:13.000000	116.25	160.00	110.25	0.18131	-27.75	-29.50	1635.00
2015/04/13	15:22:14.000000	116.44	192.00	110.50	0.18169	-27.75	-29.50	1638.00
2015/04/13	15:22:15.000000	116.25	208.00	110.25	0.18131	-27.75	-29.50	1642.00
2015/04/13	15:22:16.000000	116.38	240.00	110.44	0.18156	-27.75	-29.50	1647.00
2015/04/13	15:22:17.000000	116.75	320.00	110.75	0.18213	-27.75	-29.50	1653.00
2015/04/13	15:22:18.000000	116.75	320.00	110.81	0.18219	-27.75	-29.25	1657.00
2015/04/13	15:22:19.000000	116.94	272.00	111.00	0.18256	-27.75	-29.25	1663.00
2015/04/13	15:22:20.000000	117.06	288.00	111.12	0.18275	-27.75	-29.25	1667.00
2015/04/13	15:22:21.000000	117.19	224.00	111.25	0.18294	-27.75	-29.25	1670.00
2015/04/13	15:22:22.000000	117.19	176.00	111.31	0.18300	-27.75	-29.25	1673.00
2015/04/13	15:22:23.000000	117.56	176.00	111.62	0.18350	-27.75	-29.25	1676.00
2015/04/13	15:22:24.000000	117.69	144.00	111.75	0.18369	-27.75	-29.25	1678.00
2015/04/13	15:22:25.000000	117.75	112.00	111.88	0.18388	-27.50	-29.25	1680.00
2015/04/13	15:22:26.000000	117.88	96.00	111.94	0.18406	-27.50	-29.25	1681.00
2015/04/13	15:22:27.000000	118.06	80.00	112.12	0.18431	-27.50	-29.25	1683.00
2015/04/13	15:22:28.000000	118.25	96.00	112.31	0.18456	-27.50	-29.25	1685.00
2015/04/13	15:22:29.000000	118.56	96.00	112.62	0.18506	-27.50	-29.25	1687.00
2015/04/13	15:22:30.000000	118.88	96.00	112.94	0.18563	-27.50	-29.25	1689.00
2015/04/13	15:22:31.000000	119.19	112.00	113.25	0.18613	-27.50	-29.25	1691.00
2015/04/13	15:22:32.000000	119.44	64.00	113.50	0.18650	-27.50	-29.25	1692.00
2015/04/13	15:22:33.000000	119.56	64.00	113.62	0.18675	-27.50	-29.25	1693.00
2015/04/13	15:22:34.000000	119.56	128.00	113.62	0.18675	-27.50	-29.25	1696.00
2015/04/13	15:22:35.000000	119.88	160.00	113.94	0.18725	-27.50	-29.25	1699.00
2015/04/13	15:22:36.000000	119.88	224.00	113.94	0.18725	-27.50	-29.25	1703.00
2015/04/13	15:22:37.000000	119.69	240.00	113.69	0.18694	-27.50	-29.25	1707.00
2015/04/13	15:22:38.000000	118.94	192.00	113.06	0.18581	-27.50	-29.25	1710.00
2015/04/13	15:22:39.000000	119.69	144.00	113.75	0.18694	-27.50	-29.25	1712.00
2015/04/13	15:22:40.000000	119.81	272.00	113.88	0.18713	-27.50	-29.25	1718.00
2015/04/13	15:22:41.000000	119.00	320.00	113.19	0.18600	-27.50	-29.00	1724.00
2015/04/13	15:22:42.000000	117.31	320.00	111.56	0.18331	-27.50	-29.00	1729.00
2015/04/13	15:22:43.000000	115.81	224.00	110.19	0.18100	-27.50	-29.00	1731.00
2015/04/13	15:22:44.000000	115.62	128.00	109.94	0.18063	-27.50	-29.00	1734.00
2015/04/13	15:22:45.000000	115.75	192.00	110.12	0.18094	-27.25	-29.00	1738.00
2015/04/13	15:22:46.000000	117.00	240.00	111.38	0.18294	-27.25	-29.00	1742.00
2015/04/13	15:22:47.000000	117.25	224.00	111.56	0.18325	-27.25	-28.75	1745.00
2015/04/13	15:22:48.000000	116.44	176.00	110.88	0.18206	-27.00	-28.75	1747.00
2015/04/13	15:22:49.000000	115.88	112.00	110.31	0.18113	-27.00	-28.50	1748.00
2015/04/13	15:22:50.000000	115.75	-16.00	110.19	0.18094	-27.00	-28.50	1748.00
2015/04/13	15:22:51.000000	116.19	-48.00	110.62	0.18156	-26.75	-28.50	1749.00
2015/04/13	15:22:52.000000	117.38	112.00	111.81	0.18350	-26.75	-28.25	1750.00
2015/04/13	15:22:53.000000	118.50	-64.00	112.88	0.18519	-26.75	-28.25	1747.00
2015/04/13	15:22:54.000000	119.44	-192.00	113.75	0.18663	-26.50	-28.25	1743.00
2015/04/13	15:22:55.000000	118.69	-128.00	113.12	0.18550	-26.50	-28.00	1742.00
2015/04/13	15:22:56.000000	118.50	-112.00	112.94	0.18525	-26.25	-28.00	1739.00
2015/04/13	15:22:57.000000	119.00	-192.00	113.44	0.18594	-26.25	-28.00	1736.00
2015/04/13	15:22:58.000000	120.44	-64.00	114.81	0.18825	-26.25	-28.00	1735.00
2015/04/13	15:22:59.000000	120.56	64.00	114.88	0.18838	-26.25	-28.00	1737.00
2015/04/13	15:23:00.000000	120.06	96.00	114.50	0.18769	-26.00	-27.75	1737.00
2015/04/13	15:23:01.000000	120.06	-48.00	114.50	0.18763	-26.00	-27.75	1737.00
2015/04/13	15:23:02.000000	121.00	-16.00	115.38	0.18913	-26.00	-27.75	1736.00
2015/04/13	15:23:03.000000	121.31	-16.00	115.69	0.18963	-26.00	-27.75	1737.00
2015/04/13	15:23:04.000000	122.50	224.00	116.81	0.19150	-26.00	-27.75	1742.00
2015/04/13	15:23:05.000000	120.81	368.00	115.25	0.18888	-26.00	-27.75	1750.00
2015/04/13	15:23:06.000000	119.56	400.00	114.06	0.18694	-26.00	-27.50	1755.00
2015/04/13	15:23:07.000000	119.00	240.00	113.56	0.18600	-26.00	-27.50	1759.00
2015/04/13	15:23:08.000000	119.12	224.00	113.69	0.18625	-25.75	-27.50	1763.00
2015/04/13	15:23:09.000000	120.50	240.00	115.00	0.18844	-25.75	-27.50	1767.00
2015/04/13	15:23:10.000000	119.62	272.00	114.19	0.18706	-25.75	-27.50	1774.00
2015/04/13	15:23:11.000000	118.31	352.00	112.94	0.18500	-25.75	-27.50	1777.00
2015/04/13	15:23:12.000000	118.00	48.00	112.69	0.18456	-25.75	-27.50	1779.00
2015/04/13	15:23:13.000000	118.00	224.00	112.69	0.18463	-25.75	-27.50	1783.00
2015/04/13	15:23:14.000000	119.19	176.00	113.81	0.18644	-25.75	-27.50	1784.00
2015/04/13	15:23:15.000000	119.75	64.00	114.38	0.18725	-25.75	-27.50	1787.00
2015/04/13	15:23:16.000000	119.44	224.00	114.06	0.18681	-25.75	-27.25	1791.00
2015/04/13	15:23:17.000000	117.94	176.00	112.69	0.18450	-25.50	-27.25	1793.00
2015/04/13	15:23:18.000000	117.75	48.00	112.56	0.18425	-25.50	-27.25	1793.00
2015/04/13	15:23:19.000000	118.00	0.00	112.75	0.18456	-25.50	-27.25	1794.00
2015/04/13	15:23:20.000000	118.06	64.00	112.88	0.18475	-25.50	-27.00	1796.00
2015/04/13	15:23:21.000000	118.75	128.00	113.56	0.18581	-25.25	-27.00	1798.00
2015/04/13	15:23:22.000000	118.88	144.00	113.62	0.18594	-25.25	-27.00	1803.00
2015/04/13	15:23:23.000000	117.88	304.00	112.75	0.18450	-25.25	-27.00	1807.00
2015/04/13	15:23:24.000000	117.44	224.00	112.38	0.18381	-25.25	-27.00	1809.00
2015/04/13	15:23:25.000000	117.19	112.00	112.06	0.18338	-25.25	-26.75	1812.00
2015/04/13	15:23:26.000000	117.44	144.00	112.38	0.18381	-25.00	-26.75	1817.00
2015/04/13	15:23:27.000000	117.94	304.00	112.81	0.18456	-25.00	-26.75	1822.00
2015/04/13	15:23:28.000000	117.56	304.00	112.50	0.18400	-25.00	-26.50	1824.00
2015/04/13	15:23:29.000000	117.50	160.00	112.50	0.18394	-25.00	-26.50	1827.00
2015/04/13	15:23:30.000000	117.31	144.00	112.31	0.18363	-24.75	-26.50	1831.00
2015/04/13	15:23:31.000000	117.31	272.00	112.31	0.18363	-24.75	-26.50	1836.00
2015/04/13	15:23:32.000000	117.12	224.00	112.19	0.18338	-24.75	-26.50	1839.00
2015/04/13	15:23:33.000000	117.69	64.00	112.75	0.18425	-24.75	-26.50	1840.00
2015/04/13	15:23:34.000000	119.00	48.00	114.00	0.18631	-24.75	-26.25	1839.00
2015/04/13	15:23:35.000000	120.31	-64.00	115.25	0.18838	-24.75	-26.25	1838.00
2015/04/13	15:23:36.000000	120.38	0.00	115.31	0.18844	-24.50	-26.25	1838.00
2015/04/13	15:23:37.000000	120.12	-48.00	115.12	0.18806	-24.50	-26.25	1838.00
2015/04/13	15:23:38.000000	119.88	-48.00	114.88	0.18775	-24.50	-26.25	1840.00
2015/04/13	15:23:39.000000	120.44	48.00	115.38	0.18856	-24.50	-26.25	1840.00
2015/04/13	15:23:40.000000	119.50	96.00	114.50	0.18706	-24.50	-26.25	1841.00
2015/04/13	15:23:41.000000	120.44	-16.00	115.44	0.18863	-24.50	-26.25	1838.00
2015/04/13	15:23:42.000000	122.38	-112.00	117.25	0.19156	-24.50	-26.25	1837.00
2015/04/13	15:23:43.000000	123.69	16.00	118.50	0.19363	-24.50	-26.50	1839.00
2015/04/13	15:23:44.000000	122.88	144.00	117.75	0.19244	-24.50	-26.25	1843.00
2015/04/13	15:23:45.000000	121.69	192.00	116.62	0.19056	-24.50	-26.25	1844.00
2015/04/13	15:23:46.000000	121.06	48.00	116.00	0.18956	-24.50	-26.25	1846.00
2015/04/13	15:23:47.000000	120.44	176.00	115.44	0.18856	-24.50	-26.25	1849.00
2015/04/13	15:23:48.000000	119.19	240.00	114.25	0.18669	-24.50	-26.25	1855.00
2015/04/13	15:23:49.000000	119.31	240.00	114.31	0.18681	-24.75	-26.25	1858.00
2015/04/13	15:23:50.000000	119.56	192.00	114.62	0.18731	-24.75	-26.25	1863.00
2015/04/13	15:23:51.000000	118.56	320.00	113.62	0.18569	-24.50	-26.25	1867.00
2015/04/13	15:23:52.000000	118.38	224.00	113.50	0.18544	-24.50	-26.25	1871.00
2015/04/13	15:23:53.000000	118.06	176.00	113.25	0.18500	-24.50	-26.25	1874.00
2015/04/13	15:23:54.000000	118.06	272.00	113.19	0.18494	-24.50	-26.25	1879.00
2015/04/13	15:23:55.000000	117.69	272.00	112.94	0.18444	-24.50	-26.00	1883.00
2015/04/13	15:23:56.000000	117.75	320.00	113.00	0.18450	-24.25	-26.00	1889.00
2015/04/13	15:23:57.000000	117.88	224.00	113.12	0.18475	-24.25	-26.00	1892.00
2015/04/13	15:23:58.000000	117.94	192.00	113.19	0.18488	-24.25	-26.00	1896.00
2015/04/13	15:23:59.000000	118.19	128.00	113.44	0.18525	-24.25	-25.75	1897.00
2015/04/13	15:24:00.000000	117.88	96.00	113.19	0.18475	-24.00	-25.75	1899.00
2015/04/13	15:24:01.000000	117.88	112.00	113.25	0.18475	-24.00	-25.75	1900.00
2015/04/13	15:24:02.000000	117.81	144.00	113.19	0.18463	-24.00	-25.50	1905.00
2015/04/13	15:24:03.000000	117.88	320.00	113.25	0.18481	-23.75	-25.50	1910.00
2015/04/13	15:24:04.000000	118.12	272.00	113.56	0.18525	-23.75	-25.50	1913.00
2015/04/13	15:24:05.000000	118.44	-48.00	113.88	0.18569	-23.50	-25.25	1911.00
2015/04/13	15:24:06.000000	118.50	-16.00	113.88	0.18575	-23.50	-25.25	1912.00
2015/04/13	15:24:07.000000	117.94	-48.00	113.44	0.18494	-23.50	-25.25	1910.00
2015/04/13	15:24:08.000000	118.44	-48.00	113.88	0.18569	-23.50	-25.25	1910.00
2015/04/13	15:24:09.000000	118.31	-64.00	113.75	0.18544	-23.50	-25.25	1909.00
