YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/11	17:50:56.000000	151.30	4.25	-40.625	21.89	2.35	0.06	0.33	0.14	-54.39	0.001	0.04517	-0.00401	0.15	0.00146
2015/04/11	17:50:57.000000	151.34	3.12	-31.250	22.04	2.43	0.08	0.44	0.24	-54.24	0.007	0.04515	-0.00053	0.17	0.00641
2015/04/11	17:50:58.000000	151.38	2.38	-14.375	22.11	2.54	0.12	0.43	-0.06	-54.16	0.010	0.04469	-0.00400	-0.06	0.00778
2015/04/11	17:50:59.000000	151.36	1.88	6.875	22.11	2.65	0.09	0.42	0.02	-54.17	0.011	0.04616	-0.00072	0.05	0.01036
2015/04/11	17:51:00.000000	151.30	1.88	26.750	22.11	2.75	0.13	0.48	-0.09	-54.17	0.009	0.04533	-0.00763	-0.04	0.00745
2015/04/11	17:51:01.000000	151.23	2.12	35.750	22.16	2.80	-0.03	0.45	0.06	-54.13	-0.003	0.04478	-0.00517	0.08	-0.00107
2015/04/11	17:51:02.000000	151.14	2.38	30.625	22.25	2.82	-0.01	0.40	0.04	-54.05	-0.006	0.04617	-0.00034	0.14	-0.00607
2015/04/11	17:51:03.000000	151.05	2.50	21.375	22.44	2.82	-0.01	0.49	0.23	-53.87	-0.004	0.04488	0.00133	0.25	-0.00476
2015/04/11	17:51:04.000000	150.95	2.38	15.000	22.72	2.83	0.09	0.83	0.29	-53.59	0.001	0.04553	-0.00076	0.17	-0.00171
2015/04/11	17:51:05.000000	150.83	2.38	29.375	22.63	2.94	0.11	0.93	-0.08	-53.65	0.010	0.04723	-0.00269	-0.21	0.00940
2015/04/11	17:51:06.000000	150.67	2.62	48.500	22.54	3.03	0.08	0.76	-0.25	-53.76	0.010	0.04633	-0.00423	0.03	0.00771
2015/04/11	17:51:07.000000	150.52	3.12	59.500	22.69	3.06	0.01	0.65	-0.02	-53.63	0.007	0.04640	-0.00787	0.24	0.00720
2015/04/11	17:51:08.000000	150.34	3.62	62.125	22.94	3.06	-0.00	0.78	0.27	-53.39	0.001	0.04680	-0.00140	0.25	0.00070
2015/04/11	17:51:09.000000	150.17	4.12	59.875	23.13	3.05	0.01	1.08	0.28	-53.19	0.002	0.04654	0.00294	0.16	0.00041
2015/04/11	17:51:10.000000	149.98	4.50	60.625	23.30	3.05	-0.04	1.37	0.29	-53.03	0.001	0.04648	0.00140	0.18	0.00108
2015/04/11	17:51:11.000000	149.80	4.88	66.125	23.49	3.05	-0.02	1.71	0.31	-52.84	0.001	0.04692	-0.00026	0.20	0.00110
2015/04/11	17:51:12.000000	149.61	5.12	56.625	23.59	3.01	-0.07	1.68	-0.04	-52.72	-0.009	0.04649	-0.00237	0.03	-0.01059
2015/04/11	17:51:13.000000	149.45	5.12	38.375	23.68	2.93	-0.10	1.63	-0.00	-52.65	-0.012	0.04695	-0.00603	0.15	-0.00949
2015/04/11	17:51:14.000000	149.30	4.88	22.625	23.86	2.87	-0.02	1.61	0.06	-52.47	-0.006	0.04706	-0.00172	0.21	-0.00810
2015/04/11	17:51:15.000000	149.19	4.50	16.750	24.02	2.84	0.00	1.60	-0.09	-52.31	0.003	0.04724	-0.00478	0.08	0.00209
2015/04/11	17:51:16.000000	149.09	4.12	17.125	24.11	2.82	-0.02	1.47	-0.28	-52.22	-0.002	0.04716	-0.00429	0.13	-0.00385
2015/04/11	17:51:17.000000	149.02	3.75	9.250	24.30	2.77	-0.00	1.30	-0.34	-52.04	-0.002	0.04576	-0.00719	0.16	-0.00200
2015/04/11	17:51:18.000000	148.94	3.38	1.625	24.34	2.80	0.04	1.03	-0.19	-51.98	-0.002	0.04810	-0.00485	-0.08	-0.00293
2015/04/11	17:51:19.000000	148.89	2.88	2.000	24.28	2.81	0.01	0.77	-0.22	-52.05	0.005	0.04683	-0.00404	0.02	0.00476
2015/04/11	17:51:20.000000	148.84	2.50	-0.250	24.38	2.78	-0.05	0.56	-0.09	-51.96	-0.005	0.04704	-0.00365	0.06	-0.00851
2015/04/11	17:51:21.000000	148.81	2.12	-10.875	24.36	2.75	-0.01	0.46	-0.19	-51.97	-0.005	0.04630	-0.00229	-0.06	-0.00606
2015/04/11	17:51:22.000000	148.78	1.50	-21.500	24.35	2.72	-0.00	0.31	-0.28	-51.99	-0.004	0.04680	-0.00540	0.05	-0.00481
2015/04/11	17:51:23.000000	148.78	0.88	-31.500	24.44	2.68	-0.09	0.29	0.06	-51.91	-0.007	0.04683	-0.00601	0.08	-0.00589
2015/04/11	17:51:24.000000	148.80	0.25	-43.125	24.51	2.63	-0.08	0.37	0.13	-51.84	-0.009	0.04776	-0.00854	-0.03	-0.00883
2015/04/11	17:51:25.000000	148.84	-0.62	-56.125	24.29	2.61	0.00	0.25	-0.05	-52.03	-0.009	0.04729	-0.00165	-0.30	-0.01163
2015/04/11	17:51:26.000000	148.89	-1.50	-67.250	24.06	2.59	-0.04	0.06	-0.29	-52.28	-0.005	0.04677	-0.00165	-0.15	-0.00711
2015/04/11	17:51:27.000000	148.94	-2.38	-79.750	24.03	2.54	-0.02	-0.14	-0.26	-52.33	-0.003	0.04659	-0.00322	0.06	-0.00407
2015/04/11	17:51:28.000000	149.02	-3.38	-94.250	24.15	2.50	-0.01	-0.24	0.02	-52.22	-0.010	0.04585	-0.00291	0.16	-0.01048
2015/04/11	17:51:29.000000	149.09	-4.50	-106.625	24.21	2.47	0.02	-0.21	0.00	-52.15	-0.006	0.04607	-0.00676	-0.12	-0.00644
2015/04/11	17:51:30.000000	149.19	-5.50	-109.750	23.99	2.48	-0.01	-0.22	0.04	-52.36	-0.003	0.04781	-0.00113	-0.24	-0.00264
2015/04/11	17:51:31.000000	149.27	-6.50	-106.875	23.81	2.50	-0.05	-0.40	-0.11	-52.55	-0.003	0.04570	-0.00569	-0.11	-0.00279
2015/04/11	17:51:32.000000	149.34	-7.25	-109.375	23.79	2.51	0.02	-0.61	-0.21	-52.58	-0.004	0.04672	-0.00563	0.06	-0.00734
2015/04/11	17:51:33.000000	149.44	-8.00	-116.375	23.89	2.51	-0.02	-0.65	-0.04	-52.49	-0.005	0.04655	-0.00038	0.07	-0.00613
2015/04/11	17:51:34.000000	149.52	-8.62	-113.750	23.82	2.54	0.07	-0.60	-0.05	-52.53	0.002	0.04704	-0.00513	-0.23	0.00294
2015/04/11	17:51:35.000000	149.59	-9.12	-101.875	23.49	2.57	0.04	-0.72	-0.22	-52.86	0.003	0.04723	-0.00893	-0.38	0.00273
2015/04/11	17:51:36.000000	149.66	-9.38	-82.875	23.19	2.63	0.06	-1.15	-0.42	-53.18	0.009	0.04729	-0.00577	-0.17	0.00940
2015/04/11	17:51:37.000000	149.72	-9.12	-61.125	23.20	2.71	0.04	-1.49	-0.10	-53.19	0.005	0.04698	-0.00465	0.11	0.00566
2015/04/11	17:51:38.000000	149.77	-8.75	-50.000	23.32	2.73	0.02	-1.51	0.08	-53.07	0.005	0.04572	0.00102	0.05	0.00255
2015/04/11	17:51:39.000000	149.80	-8.25	-44.000	23.17	2.74	0.02	-1.37	0.08	-53.19	-0.002	0.04601	-0.00127	-0.33	-0.00235
2015/04/11	17:51:40.000000	149.83	-7.75	-46.125	22.76	2.74	-0.02	-1.34	0.12	-53.60	-0.005	0.04495	0.00070	-0.46	-0.00540
2015/04/11	17:51:41.000000	149.84	-7.38	-45.500	22.47	2.68	-0.09	-1.24	0.08	-53.92	-0.003	0.04463	-0.00340	-0.08	-0.00395
2015/04/11	17:51:42.000000	149.89	-7.12	-52.000	22.58	2.61	-0.06	-1.02	0.34	-53.83	-0.006	0.04550	-0.00143	0.17	-0.00630
2015/04/11	17:51:43.000000	149.92	-7.00	-58.375	22.69	2.58	-0.02	-0.63	0.50	-53.71	-0.007	0.04497	-0.00037	0.01	-0.00790
2015/04/11	17:51:44.000000	149.97	-6.88	-53.750	22.56	2.59	0.01	-0.27	0.35	-53.82	0.001	0.04605	-0.00171	-0.22	-0.00003
2015/04/11	17:51:45.000000	149.98	-6.62	-43.625	22.42	2.57	-0.10	-0.07	0.23	-53.98	-0.000	0.04770	0.00339	0.01	-0.00110
2015/04/11	17:51:46.000000	150.00	-6.38	-40.750	22.49	2.54	0.05	0.17	0.23	-53.92	0.002	0.04785	-0.00233	0.05	0.00110
2015/04/11	17:51:47.000000	150.02	-6.00	-31.625	22.43	2.56	0.03	0.45	0.14	-53.97	0.003	0.04567	-0.00426	-0.16	0.00240
2015/04/11	17:51:48.000000	150.02	-5.62	-17.375	22.26	2.57	0.04	0.50	-0.08	-54.14	0.009	0.04576	-0.00235	-0.17	0.00839
2015/04/11	17:51:49.000000	150.03	-5.00	-0.625	22.17	2.58	0.01	0.32	-0.15	-54.24	0.005	0.04556	-0.00845	0.00	0.00423
2015/04/11	17:51:50.000000	150.05	-4.25	6.000	22.22	2.59	-0.01	0.20	0.05	-54.21	-0.003	0.04536	-0.00540	0.09	-0.00352
2015/04/11	17:51:51.000000	150.06	-3.50	7.000	22.37	2.56	-0.05	0.20	0.12	-54.07	-0.001	0.04527	0.00063	0.19	-0.00206
2015/04/11	17:51:52.000000	150.08	-2.88	12.375	22.51	2.54	0.00	0.37	0.17	-53.92	0.002	0.04588	-0.00002	0.07	0.00061
2015/04/11	17:51:53.000000	150.09	-2.25	19.750	22.50	2.55	-0.00	0.52	0.03	-53.93	0.003	0.04642	-0.00369	-0.07	0.00243
2015/04/11	17:51:54.000000	150.11	-1.50	30.625	22.42	2.54	-0.01	0.55	0.00	-54.00	0.004	0.04626	-0.00551	-0.06	0.00316
2015/04/11	17:51:55.000000	150.12	-0.75	32.000	22.42	2.53	-0.03	0.49	-0.04	-54.02	-0.003	0.04445	-0.00716	0.03	-0.00447
2015/04/11	17:51:56.000000	150.12	-0.25	25.875	22.52	2.52	0.00	0.46	0.10	-53.93	-0.004	0.04495	-0.00340	0.15	-0.00487
2015/04/11	17:51:57.000000	150.14	0.25	31.875	22.60	2.59	0.09	0.57	0.14	-53.84	0.009	0.04594	-0.00400	0.02	0.00801
2015/04/11	17:51:58.000000	150.11	0.88	49.250	22.58	2.70	0.10	0.67	0.08	-53.86	0.009	0.04715	-0.00362	-0.02	0.00764
2015/04/11	17:51:59.000000	150.05	1.62	72.000	22.59	2.82	0.12	0.69	-0.04	-53.86	0.012	0.04724	-0.00009	0.07	0.01097
2015/04/11	17:52:00.000000	149.95	2.75	98.750	22.70	2.94	0.08	0.71	0.06	-53.76	0.011	0.04738	-0.00018	0.12	0.00995
2015/04/11	17:52:01.000000	149.83	4.00	114.625	22.84	2.99	0.03	0.84	0.15	-53.63	0.004	0.04553	-0.00804	0.11	0.00284
2015/04/11	17:52:02.000000	149.67	5.25	120.250	22.93	3.01	0.01	1.01	0.30	-53.53	0.001	0.04633	-0.00566	0.09	-0.00002
2015/04/11	17:52:03.000000	149.52	6.50	120.625	22.97	3.02	0.02	1.13	0.11	-53.49	-0.004	0.04620	-0.00670	-0.02	-0.00475
2015/04/11	17:52:04.000000	149.36	7.38	112.250	23.02	3.02	-0.00	1.12	-0.04	-53.44	-0.006	0.04573	0.00172	0.14	-0.00636
2015/04/11	17:52:05.000000	149.20	8.00	103.875	23.27	3.00	-0.02	1.15	0.01	-53.22	0.001	0.04518	-0.00548	0.30	-0.00032
2015/04/11	17:52:06.000000	149.05	8.50	93.000	23.57	2.95	-0.05	1.28	0.14	-52.92	-0.008	0.04651	-0.00320	0.25	-0.00883
2015/04/11	17:52:07.000000	148.92	8.62	79.750	23.59	2.92	0.00	1.46	0.07	-52.86	-0.002	0.04585	-0.00970	-0.21	-0.00275
2015/04/11	17:52:08.000000	148.80	8.50	68.875	23.44	2.91	-0.03	1.31	-0.15	-53.03	-0.006	0.04654	-0.01004	-0.01	-0.00722
2015/04/11	17:52:09.000000	148.70	8.25	44.875	23.62	2.85	-0.04	1.10	-0.11	-52.88	-0.013	0.04570	-0.00499	0.31	-0.01422
2015/04/11	17:52:10.000000	148.61	7.62	21.375	23.93	2.82	-0.03	1.11	0.02	-52.56	-0.009	0.04639	-0.00449	0.17	-0.01041
2015/04/11	17:52:11.000000	148.55	6.75	11.375	23.98	2.84	0.06	0.60	-0.63	-52.50	-0.000	0.04753	-0.00587	-0.01	-0.00146
2015/04/11	17:52:12.000000	148.50	6.00	2.125	23.96	2.84	0.02	0.19	-0.49	-52.52	-0.000	0.04771	-0.00787	-0.10	-0.00139
2015/04/11	17:52:13.000000	148.48	5.00	-12.500	23.80	2.82	-0.06	-0.29	-0.36	-52.67	-0.009	0.04718	-0.00694	-0.14	-0.01025
2015/04/11	17:52:14.000000	148.47	4.00	-26.500	23.82	2.80	-0.02	-0.56	0.03	-52.68	-0.007	0.04970	-0.00146	0.13	-0.00798
2015/04/11	17:52:15.000000	148.48	3.00	-38.500	23.90	2.77	-0.04	-0.47	0.14	-52.59	-0.003	0.04726	-0.00346	0.01	-0.00430
2015/04/11	17:52:16.000000	148.50	1.88	-50.500	23.85	2.71	-0.07	-0.34	0.12	-52.64	-0.009	0.04738	-0.00139	-0.09	-0.00974
2015/04/11	17:52:17.000000	148.55	0.75	-65.750	23.77	2.63	-0.06	-0.20	0.11	-52.72	-0.011	0.04720	-0.00452	-0.13	-0.01152
2015/04/11	17:52:18.000000	148.59	-0.62	-87.375	23.65	2.55	-0.09	-0.09	0.05	-52.85	-0.012	0.04619	-0.00513	-0.03	-0.01277
2015/04/11	17:52:19.000000	148.66	-2.00	-110.625	23.72	2.46	-0.08	-0.02	0.24	-52.79	-0.013	0.04723	-0.00114	0.11	-0.01369
2015/04/11	17:52:20.000000	148.75	-3.62	-133.125	23.76	2.38	-0.12	0.18	0.23	-52.74	-0.016	0.04663	-0.00301	0.02	-0.01723
2015/04/11	17:52:21.000000	148.86	-5.38	-152.625	23.79	2.30	-0.08	0.35	0.18	-52.72	-0.012	0.04633	-0.00334	0.02	-0.01256
2015/04/11	17:52:22.000000	148.98	-7.12	-168.000	23.82	2.23	-0.07	0.52	0.14	-52.69	-0.007	0.04808	-0.00252	0.01	-0.00824
2015/04/11	17:52:23.000000	149.12	-8.75	-178.000	23.82	2.17	-0.05	0.63	0.06	-52.69	-0.008	0.04636	-0.00473	0.01	-0.00903
2015/04/11	17:52:24.000000	149.27	-10.38	-183.375	23.80	2.13	-0.04	0.70	0.02	-52.70	-0.007	0.04593	-0.00696	-0.11	-0.00797
2015/04/11	17:52:25.000000	149.42	-11.75	-185.125	23.69	2.11	-0.01	0.61	-0.13	-52.82	-0.001	0.04579	-0.00395	-0.04	-0.00200
2015/04/11	17:52:26.000000	149.59	-13.00	-186.375	23.74	2.10	-0.02	0.37	-0.08	-52.79	-0.007	0.04634	-0.00336	0.09	-0.00816
2015/04/11	17:52:27.000000	149.75	-14.00	-168.750	23.77	2.20	0.13	-0.02	-0.40	-52.75	0.009	0.04582	-0.00754	-0.06	0.00798
2015/04/11	17:52:28.000000	149.91	-14.38	-133.250	23.68	2.35	0.14	-0.38	-0.30	-52.84	0.017	0.04651	-0.00688	-0.02	0.01579
2015/04/11	17:52:29.000000	150.00	-14.12	-92.125	23.75	2.47	0.16	-0.53	-0.09	-52.78	0.022	0.04649	-0.00122	0.13	0.02110
2015/04/11	17:52:30.000000	150.08	-13.25	-53.125	23.82	2.56	0.10	-0.41	0.11	-52.71	0.012	0.04593	-0.00522	-0.01	0.01134
2015/04/11	17:52:31.000000	150.09	-12.12	-33.750	23.79	2.59	0.00	-0.26	0.21	-52.75	-0.001	0.04552	0.00287	-0.03	-0.00200
2015/04/11	17:52:32.000000	150.09	-10.88	-21.375	23.75	2.62	-0.01	-0.14	0.15	-52.78	0.001	0.04492	0.00133	-0.10	-0.00041
2015/04/11	17:52:33.000000	150.09	-9.50	-7.375	23.59	2.65	0.03	-0.14	-0.04	-52.94	0.000	0.04597	-0.00401	-0.20	-0.00082
2015/04/11	17:52:34.000000	150.08	-8.25	2.000	23.47	2.66	-0.01	-0.28	-0.07	-53.07	-0.001	0.04509	-0.00497	-0.07	-0.00191
2015/04/11	17:52:35.000000	150.06	-7.00	12.125	23.47	2.66	0.02	-0.35	-0.09	-53.08	0.005	0.04514	-0.00446	0.06	0.00395
2015/04/11	17:52:36.000000	150.06	-5.75	17.625	23.55	2.64	-0.01	-0.30	0.09	-53.00	0.002	0.04582	-0.00046	0.07	0.00102
2015/04/11	17:52:37.000000	150.06	-4.62	20.250	23.54	2.59	-0.08	-0.15	0.14	-53.00	-0.005	0.04460	-0.00061	-0.14	-0.00613
2015/04/11	17:52:38.000000	150.06	-3.75	13.625	23.35	2.57	0.06	-0.08	-0.07	-53.19	-0.003	0.04468	-0.00525	-0.19	-0.00389
2015/04/11	17:52:39.000000	150.06	-3.00	8.375	23.25	2.61	0.02	-0.16	0.06	-53.30	-0.005	0.04521	-0.00340	-0.02	-0.00591
2015/04/11	17:52:40.000000	150.06	-2.50	7.250	23.41	2.64	0.04	-0.11	0.14	-53.17	-0.002	0.04472	0.00227	0.31	-0.00298
2015/04/11	17:52:41.000000	150.03	-2.00	14.875	23.64	2.71	0.13	0.14	0.17	-52.93	0.006	0.04568	-0.00706	0.02	0.00467
2015/04/11	17:52:42.000000	150.00	-1.38	37.750	23.46	2.83	0.16	0.30	-0.08	-53.08	0.014	0.04820	-0.00389	-0.30	0.01282
2015/04/11	17:52:43.000000	149.92	-0.38	66.500	23.18	2.94	0.10	0.16	-0.24	-53.37	0.013	0.04694	-0.00673	-0.21	0.01160
2015/04/11	17:52:44.000000	149.81	0.88	85.250	23.16	3.01	0.01	0.20	0.14	-53.43	0.006	0.04602	-0.00453	0.17	0.00455
2015/04/11	17:52:45.000000	149.69	2.25	101.125	23.44	3.04	0.03	0.42	0.36	-53.16	0.011	0.04695	-0.00317	0.30	0.00990
2015/04/11	17:52:46.000000	149.55	3.62	118.250	23.59	3.07	-0.03	0.71	0.29	-52.99	0.004	0.04741	-0.00406	-0.02	0.00319
2015/04/11	17:52:47.000000	149.41	5.00	122.375	23.53	3.01	-0.10	0.79	-0.06	-53.05	-0.004	0.04625	-0.00314	-0.04	-0.00447
2015/04/11	17:52:48.000000	149.28	6.12	98.625	23.52	2.87	-0.10	0.72	-0.08	-53.07	-0.015	0.04498	-0.00700	0.00	-0.01625
2015/04/11	17:52:49.000000	149.20	6.50	69.500	23.59	2.78	-0.07	0.75	-0.02	-53.01	-0.013	0.04538	-0.00555	0.13	-0.01381
2015/04/11	17:52:50.000000	149.16	6.50	44.375	23.77	2.73	-0.04	0.88	0.25	-52.84	-0.012	0.04593	-0.00224	0.19	-0.01295
2015/04/11	17:52:51.000000	149.09	6.25	40.250	23.93	2.77	0.08	1.07	0.27	-52.67	0.003	0.04807	-0.00056	0.12	0.00189
2015/04/11	17:52:52.000000	149.03	6.00	51.250	23.99	2.83	0.06	1.15	0.00	-52.61	0.006	0.04805	-0.00343	0.01	0.00494
2015/04/11	17:52:53.000000	148.95	6.00	57.500	23.93	2.90	0.05	1.09	-0.13	-52.66	0.004	0.04802	-0.00414	-0.10	0.00293
2015/04/11	17:52:54.000000	148.88	6.12	57.250	23.95	2.93	0.06	0.94	-0.23	-52.66	0.000	0.04808	-0.00642	0.12	-0.00055
2015/04/11	17:52:55.000000	148.78	6.12	52.000	24.15	2.95	0.01	0.92	0.04	-52.47	-0.002	0.04796	-0.00349	0.21	-0.00346
2015/04/11	17:52:56.000000	148.69	6.00	52.750	24.30	3.00	0.03	0.98	0.10	-52.31	-0.000	0.04897	-0.00375	0.05	-0.00142
2015/04/11	17:52:57.000000	148.58	6.12	59.375	24.30	3.05	0.03	0.94	-0.05	-52.31	0.006	0.04865	-0.00392	-0.01	0.00507
2015/04/11	17:52:58.000000	148.45	6.12	62.750	24.33	3.07	0.06	0.77	-0.19	-52.28	0.003	0.04947	-0.00264	0.07	0.00198
2015/04/11	17:52:59.000000	148.34	6.38	72.875	24.44	3.08	0.02	0.56	-0.22	-52.19	0.008	0.04967	-0.00461	0.11	0.00735
2015/04/11	17:53:00.000000	148.25	6.62	75.000	24.54	3.08	-0.04	0.39	-0.17	-52.08	0.002	0.04901	-0.00807	0.07	0.00041
2015/04/11	17:53:01.000000	148.17	6.88	64.500	24.61	2.97	-0.11	0.32	-0.07	-52.01	-0.009	0.04890	-0.00172	0.06	-0.01036
2015/04/11	17:53:02.000000	148.12	6.75	50.500	24.59	2.95	0.03	0.24	-0.05	-52.02	-0.001	0.04936	-0.00595	-0.14	-0.00217
2015/04/11	17:53:03.000000	148.09	6.50	47.250	24.42	2.96	-0.04	0.09	-0.00	-52.19	-0.004	0.04999	-0.00607	-0.20	-0.00568
2015/04/11	17:53:04.000000	148.08	6.25	33.625	24.16	2.87	-0.11	-0.07	-0.24	-52.45	-0.011	0.04921	-0.00584	-0.22	-0.01259
2015/04/11	17:53:05.000000	148.08	5.75	14.875	24.11	2.81	0.03	-0.41	-0.37	-52.53	-0.005	0.04939	-0.00734	0.11	-0.00626
2015/04/11	17:53:06.000000	148.11	5.12	4.625	24.33	2.84	0.04	-0.51	0.01	-52.32	-0.005	0.04974	-0.00357	0.21	-0.00574
2015/04/11	17:53:07.000000	148.12	4.38	-0.125	24.44	2.85	-0.04	-0.32	0.35	-52.19	-0.003	0.05144	-0.00272	-0.01	-0.00409
2015/04/11	17:53:08.000000	148.16	3.88	4.625	24.36	2.84	-0.00	-0.04	0.26	-52.26	0.001	0.05089	-0.00209	-0.16	0.00006
2015/04/11	17:53:09.000000	148.16	3.38	8.000	24.15	2.87	0.04	0.05	0.00	-52.47	0.001	0.05089	-0.00166	-0.26	-0.00044
2015/04/11	17:53:10.000000	148.16	3.12	8.625	23.91	2.92	0.09	-0.09	-0.28	-52.72	0.005	0.05045	-0.00758	-0.20	0.00336
2015/04/11	17:53:11.000000	148.16	2.75	5.750	23.86	2.93	-0.03	-0.31	-0.21	-52.79	-0.004	0.04997	-0.00685	0.05	-0.00536
2015/04/11	17:53:12.000000	148.17	2.38	-1.125	23.96	2.89	-0.06	-0.38	-0.01	-52.70	-0.006	0.04977	-0.00270	0.10	-0.00714
2015/04/11	17:53:13.000000	148.19	2.00	-17.250	23.95	2.80	-0.11	-0.40	0.13	-52.70	-0.009	0.05002	0.00000	-0.14	-0.01038
2015/04/11	17:53:14.000000	148.23	1.25	-41.875	23.72	2.72	-0.09	-0.48	0.01	-52.92	-0.015	0.04884	-0.00285	-0.21	-0.01622
2015/04/11	17:53:15.000000	148.31	0.25	-66.500	23.58	2.62	-0.05	-0.57	-0.13	-53.07	-0.012	0.04784	-0.00630	-0.07	-0.01291
2015/04/11	17:53:16.000000	148.39	-1.00	-92.375	23.59	2.56	-0.03	-0.59	-0.02	-53.07	-0.008	0.04736	-0.00529	0.03	-0.00925
2015/04/11	17:53:17.000000	148.50	-2.50	-108.875	23.58	2.50	-0.06	-0.57	-0.04	-53.08	-0.011	0.04778	-0.00237	-0.04	-0.01189
2015/04/11	17:53:18.000000	148.61	-3.88	-120.000	23.55	2.46	-0.04	-0.53	0.00	-53.11	-0.006	0.04771	-0.00278	-0.04	-0.00732
2015/04/11	17:53:19.000000	148.73	-5.25	-136.750	23.46	2.40	-0.07	-0.45	0.16	-53.20	-0.014	0.04662	-0.00487	-0.17	-0.01456
2015/04/11	17:53:20.000000	148.86	-6.88	-154.875	23.28	2.37	-0.03	-0.48	-0.01	-53.39	-0.008	0.04657	-0.00165	-0.11	-0.00900
2015/04/11	17:53:21.000000	149.00	-8.25	-155.000	23.36	2.36	0.11	-0.46	0.27	-53.34	0.005	0.04636	-0.00150	0.26	0.00446
2015/04/11	17:53:22.000000	149.12	-9.38	-124.625	23.58	2.53	0.20	-0.09	0.35	-53.11	0.021	0.05009	-0.00296	0.13	0.01938
2015/04/11	17:53:23.000000	149.20	-9.62	-72.625	23.56	2.70	0.22	0.21	-0.02	-53.11	0.033	0.05107	-0.00977	-0.18	0.03195
2015/04/11	17:53:24.000000	149.22	-9.00	-19.000	23.31	2.79	-0.07	0.19	-0.33	-53.35	0.011	0.05214	-0.00101	-0.31	0.00961
2015/04/11	17:53:25.000000	149.25	-7.88	-7.625	23.10	2.65	-0.18	0.08	0.22	-53.58	-0.010	0.04791	-0.00302	-0.08	-0.01062
2015/04/11	17:53:26.000000	149.28	-7.00	-18.000	23.17	2.52	-0.08	0.22	0.13	-53.53	-0.008	0.04620	-0.00375	0.20	-0.00856
2015/04/11	17:53:27.000000	149.34	-6.38	-25.125	23.42	2.49	0.06	0.36	0.27	-53.29	-0.006	0.04828	-0.00285	0.18	-0.00729
2015/04/11	17:53:28.000000	149.39	-5.75	-8.125	23.47	2.60	0.12	0.53	0.11	-53.23	0.017	0.04811	-0.00375	-0.04	0.01601
2015/04/11	17:53:29.000000	149.42	-4.88	15.625	23.37	2.66	0.08	0.60	-0.20	-53.31	0.010	0.04764	-0.00558	-0.11	0.00883
2015/04/11	17:53:30.000000	149.42	-3.88	14.625	23.23	2.64	-0.04	0.31	-0.46	-53.46	-0.007	0.04652	-0.00952	-0.17	-0.00827
2015/04/11	17:53:31.000000	149.45	-3.25	9.625	23.21	2.61	-0.06	0.17	0.01	-53.50	-0.002	0.04866	-0.00174	0.13	-0.00310
2015/04/11	17:53:32.000000	149.52	-2.62	1.625	23.34	2.55	-0.05	0.22	0.17	-53.37	-0.006	0.04796	-0.00681	0.04	-0.00746
2015/04/11	17:53:33.000000	149.58	-2.38	-14.375	23.28	2.48	-0.06	0.34	0.19	-53.43	-0.007	0.04622	-0.00520	-0.09	-0.00806
2015/04/11	17:53:34.000000	149.64	-2.25	-18.000	23.22	2.43	-0.04	0.39	-0.21	-53.49	0.002	0.04750	-0.01059	-0.07	0.00114
2015/04/11	17:53:35.000000	149.73	-2.25	-22.375	23.14	2.39	-0.02	0.21	-0.30	-53.57	-0.000	0.04565	-0.00954	-0.07	-0.00142
2015/04/11	17:53:36.000000	149.84	-2.25	-14.375	23.08	2.39	0.00	0.14	-0.17	-53.64	0.001	0.04742	-0.01012	-0.06	0.00034
2015/04/11	17:53:37.000000	149.95	-2.12	-14.750	23.06	2.36	-0.05	0.19	0.08	-53.66	-0.002	0.04707	-0.00687	0.00	-0.00278
2015/04/11	17:53:38.000000	150.06	-2.12	-19.625	23.11	2.30	-0.06	0.31	0.23	-53.62	-0.006	0.04652	-0.00417	0.09	-0.00662
2015/04/11	17:53:39.000000	150.17	-2.12	-18.250	23.19	2.26	-0.05	0.45	0.14	-53.54	-0.000	0.04654	-0.00510	0.08	-0.00124
2015/04/11	17:53:40.000000	150.30	-2.00	-4.000	23.25	2.25	-0.00	0.48	0.07	-53.49	0.007	0.04732	-0.00403	0.07	0.00648
2015/04/11	17:53:41.000000	150.44	-1.75	-1.125	23.36	2.22	-0.03	0.55	0.12	-53.38	-0.002	0.04546	-0.00829	0.09	-0.00305
2015/04/11	17:53:42.000000	150.55	-1.50	-7.750	23.39	2.20	-0.03	0.69	0.23	-53.34	-0.009	0.04520	-0.00835	-0.06	-0.00948
2015/04/11	17:53:43.000000	150.67	-1.50	-7.625	23.28	2.25	0.08	0.17	-0.86	-53.46	-0.002	0.04601	-0.00798	-0.11	-0.00325
2015/04/11	17:53:44.000000	150.80	-1.25	2.625	23.19	2.31	-0.01	-0.29	-0.18	-53.55	-0.007	0.04451	-0.00955	-0.07	-0.00739
