YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/03/27	14:20:49.000000	0.02	0.00	-1.000	133.81	10.80	-0.05	0.39	0.06	134.23	-0.003	0.18781	-0.00052	-0.08	-0.02164
2015/03/27	14:20:50.000000	0.02	0.00	1.250	133.81	10.81	0.05	0.40	-0.06	134.22	0.006	0.19122	-0.00499	0.11	-0.01337
2015/03/27	14:20:51.000000	0.00	0.00	1.625	133.82	10.80	0.08	0.39	-0.08	134.23	0.012	0.18510	-0.01379	-0.01	-0.00377
2015/03/27	14:20:52.000000	0.05	0.00	-2.125	133.81	10.79	-0.22	0.37	0.14	134.23	-0.001	0.18048	-0.00241	-0.02	-0.01767
2015/03/27	14:20:53.000000	0.00	0.00	0.875	133.82	10.81	-0.02	0.38	-0.02	134.23	-0.005	0.19379	0.00240	-0.03	-0.02435
2015/03/27	14:20:54.000000	0.03	0.00	-0.250	133.80	10.78	0.08	0.39	-0.14	134.21	0.008	0.19473	-0.01064	0.15	-0.01108
2015/03/27	14:20:55.000000	0.02	0.00	-1.250	133.82	10.80	-0.28	0.40	0.08	134.23	-0.004	0.19432	-0.02138	-0.04	-0.02321
2015/03/27	14:20:56.000000	0.02	0.00	1.625	133.81	10.81	0.15	0.39	-0.15	134.22	-0.010	0.17580	-0.01669	-0.14	-0.02599
2015/03/27	14:20:57.000000	0.02	0.00	0.000	133.79	10.81	0.07	0.40	-0.03	134.21	-0.003	0.17990	-0.00056	-0.00	-0.01964
2015/03/27	14:20:58.000000	0.02	0.00	0.375	133.82	10.80	-0.10	0.40	-0.04	134.23	0.009	0.19946	-0.01212	0.07	-0.01074
2015/03/27	14:20:59.000000	0.03	0.00	-2.500	133.83	10.82	-0.11	0.40	0.14	134.24	-0.006	0.18988	-0.01282	-0.06	-0.02429
2015/03/27	14:21:00.000000	0.02	0.00	-0.125	133.82	10.81	-0.02	0.41	-0.03	134.24	0.015	0.19942	-0.00688	0.03	-0.00429
2015/03/27	14:21:01.000000	0.00	0.00	1.875	133.83	10.82	0.06	0.40	-0.05	134.24	-0.004	0.18784	-0.00276	-0.05	-0.02168
2015/03/27	14:21:02.000000	0.03	0.00	-0.750	133.84	10.80	-0.10	0.40	-0.02	134.25	-0.009	0.17473	-0.00943	-0.05	-0.02507
2015/03/27	14:21:03.000000	0.00	0.00	1.875	133.82	10.81	0.04	0.40	0.10	134.23	-0.017	0.18886	-0.01147	-0.06	-0.03572
2015/03/27	14:21:04.000000	0.00	0.00	-1.000	133.82	10.80	0.03	0.39	-0.13	134.23	-0.013	0.18410	-0.01505	-0.04	-0.03044
2015/03/27	14:21:05.000000	0.02	0.00	0.375	133.83	10.79	-0.03	0.39	0.17	134.24	0.015	0.18298	-0.00822	0.08	-0.00198
2015/03/27	14:21:06.000000	0.00	0.00	0.250	133.82	10.82	0.08	0.39	-0.10	134.23	-0.002	0.19270	0.00826	-0.07	-0.02046
2015/03/27	14:21:07.000000	0.03	0.00	-2.375	133.84	10.78	-0.16	0.38	0.05	134.25	0.010	0.18388	-0.01764	0.05	-0.00708
2015/03/27	14:21:08.000000	0.02	0.00	0.250	133.84	10.81	-0.03	0.39	0.20	134.25	-0.010	0.21063	-0.00545	-0.03	-0.03244
2015/03/27	14:21:09.000000	0.03	0.00	-0.500	133.83	10.80	-0.08	0.38	-0.14	134.25	0.013	0.17853	0.00476	-0.12	-0.00258
2015/03/27	14:21:10.000000	0.02	0.00	-3.750	133.82	10.80	-0.18	0.37	-0.04	134.23	-0.023	0.20024	-0.00772	-0.03	-0.04330
2015/03/27	14:21:11.000000	0.02	0.00	0.375	133.83	10.80	-0.00	0.38	0.13	134.24	0.024	0.18134	-0.00243	0.01	0.00813
2015/03/27	14:21:12.000000	0.02	0.00	2.750	133.83	10.82	0.11	0.39	-0.05	134.24	-0.021	0.17815	-0.00934	0.02	-0.03680
2015/03/27	14:21:13.000000	0.02	0.00	-1.625	133.83	10.80	0.08	0.39	0.05	134.25	-0.005	0.18893	-0.02029	-0.04	-0.02412
2015/03/27	14:21:14.000000	0.00	0.00	0.875	133.82	10.79	0.12	0.39	-0.09	134.24	0.020	0.19591	-0.00594	-0.01	0.00153
2015/03/27	14:21:15.000000	0.02	0.00	-1.625	133.83	10.79	-0.17	0.39	-0.17	134.24	-0.005	0.17894	-0.01323	0.02	-0.02119
2015/03/27	14:21:16.000000	0.02	0.00	-1.625	133.83	10.81	-0.08	0.39	0.14	134.25	-0.010	0.20485	-0.00539	0.08	-0.03098
2015/03/27	14:21:17.000000	0.02	0.00	1.750	133.84	10.79	0.06	0.40	-0.05	134.25	0.019	0.18834	-0.01898	-0.03	0.00105
2015/03/27	14:21:18.000000	0.02	0.00	-0.875	133.82	10.79	-0.03	0.39	-0.13	134.24	0.002	0.18663	-0.00754	-0.18	-0.01622
2015/03/27	14:21:19.000000	0.02	0.00	-3.375	133.80	10.80	-0.26	0.39	0.21	134.21	-0.007	0.18488	-0.00325	0.10	-0.02383
2015/03/27	14:21:20.000000	0.02	0.00	2.000	133.83	10.78	0.17	0.39	0.03	134.24	0.002	0.18744	-0.00403	0.17	-0.01535
2015/03/27	14:21:21.000000	0.02	0.00	-0.625	133.84	10.80	0.01	0.40	-0.01	134.26	0.013	0.20772	-0.01024	-0.04	-0.00896
2015/03/27	14:21:22.000000	0.02	0.00	1.500	133.82	10.80	0.06	0.39	0.02	134.23	0.007	0.18585	-0.00700	-0.04	-0.01065
2015/03/27	14:21:23.000000	0.03	0.00	-0.375	133.83	10.80	-0.13	0.40	-0.09	134.24	-0.003	0.19717	-0.01230	0.04	-0.02310
2015/03/27	14:21:24.000000	0.05	0.00	0.375	133.82	10.78	0.06	0.40	0.05	134.24	0.008	0.18364	-0.01834	0.04	-0.00842
2015/03/27	14:21:25.000000	0.02	0.00	1.250	133.82	10.80	-0.11	0.40	0.02	134.24	0.008	0.19185	-0.00018	0.08	-0.01059
2015/03/27	14:21:26.000000	0.00	0.00	-1.625	133.83	10.80	-0.10	0.38	-0.04	134.24	-0.008	0.19315	-0.00517	-0.10	-0.02679
2015/03/27	14:21:27.000000	0.03	0.00	-0.625	133.82	10.79	-0.03	0.38	-0.08	134.23	0.011	0.19807	-0.00694	0.05	-0.00858
2015/03/27	14:21:28.000000	0.03	0.00	-0.125	133.82	10.81	-0.15	0.38	0.10	134.23	0.001	0.20435	-0.00639	-0.03	-0.01913
2015/03/27	14:21:29.000000	0.05	0.00	2.625	133.83	10.80	0.20	0.39	-0.20	134.24	-0.003	0.17625	-0.00548	0.18	-0.01813
2015/03/27	14:21:30.000000	0.03	0.00	0.500	133.85	10.80	0.07	0.40	0.07	134.27	-0.000	0.18350	-0.02251	-0.06	-0.01682
2015/03/27	14:21:31.000000	0.00	0.00	0.500	133.81	10.80	0.16	0.38	-0.20	134.23	0.003	0.18715	0.00510	-0.01	-0.01425
2015/03/27	14:21:32.000000	0.03	0.00	-0.375	133.83	10.80	-0.02	0.39	0.05	134.24	0.003	0.19879	-0.01112	0.06	-0.01770
2015/03/27	14:21:33.000000	0.03	0.00	0.875	133.83	10.79	0.08	0.41	0.03	134.24	0.018	0.17998	-0.01675	-0.04	0.00209
2015/03/27	14:21:34.000000	0.03	0.00	0.250	133.82	10.80	-0.05	0.41	0.04	134.23	0.014	0.20422	-0.00827	0.07	-0.00615
2015/03/27	14:21:35.000000	0.02	0.00	2.250	133.83	10.80	0.12	0.41	-0.02	134.24	0.006	0.18471	-0.00464	0.02	-0.01138
2015/03/27	14:21:36.000000	0.02	0.00	-2.625	133.84	10.81	-0.13	0.42	-0.02	134.25	0.000	0.19922	0.00258	-0.16	-0.01996
2015/03/27	14:21:37.000000	0.02	0.00	0.625	133.81	10.79	0.12	0.39	-0.18	134.22	0.015	0.17960	-0.00136	-0.07	-0.00148
2015/03/27	14:21:38.000000	0.03	0.00	1.500	133.81	10.79	0.11	0.40	0.09	134.23	-0.015	0.18376	0.00005	0.03	-0.03209
2015/03/27	14:21:39.000000	0.03	0.00	1.375	133.81	10.79	0.05	0.40	0.02	134.22	0.015	0.18738	-0.00359	0.07	-0.00281
2015/03/27	14:21:40.000000	0.02	0.00	1.250	133.83	10.79	0.02	0.40	0.04	134.24	0.002	0.19234	-0.01089	-0.16	-0.01668
2015/03/27	14:21:41.000000	0.02	0.00	-2.500	133.81	10.80	-0.29	0.39	0.02	134.22	-0.006	0.19077	-0.00497	-0.02	-0.02417
2015/03/27	14:21:42.000000	0.05	0.00	2.375	133.84	10.80	0.15	0.40	0.08	134.25	0.007	0.18123	-0.00960	0.13	-0.00969
2015/03/27	14:21:43.000000	0.05	0.00	0.125	133.84	10.81	0.03	0.38	-0.04	134.25	0.000	0.20956	-0.00845	-0.03	-0.02194
2015/03/27	14:21:44.000000	0.03	0.00	2.000	133.83	10.79	0.04	0.38	-0.05	134.24	0.008	0.19426	-0.01242	-0.15	-0.01141
2015/03/27	14:21:45.000000	0.02	0.00	-1.125	133.81	10.80	-0.06	0.37	0.07	134.22	-0.014	0.18690	-0.00418	-0.02	-0.03186
2015/03/27	14:21:46.000000	0.02	0.00	0.125	133.82	10.78	0.04	0.38	-0.18	134.23	0.013	0.18686	-0.00580	0.01	-0.00436
2015/03/27	14:21:47.000000	0.03	0.00	1.625	133.83	10.80	-0.08	0.37	-0.03	134.24	0.009	0.19856	-0.00131	-0.00	-0.01099
2015/03/27	14:21:48.000000	0.03	0.00	-0.750	133.84	10.80	-0.01	0.40	-0.12	134.25	-0.010	0.18860	-0.01381	-0.02	-0.02844
2015/03/27	14:21:49.000000	0.03	0.00	0.500	133.84	10.80	0.00	0.40	0.00	134.25	0.018	0.19702	-0.00977	-0.07	-0.00128
2015/03/27	14:21:50.000000	0.02	0.00	-0.625	133.82	10.78	-0.01	0.39	-0.08	134.23	-0.002	0.17519	-0.00769	-0.03	-0.01793
2015/03/27	14:21:51.000000	0.05	0.00	-1.125	133.82	10.81	-0.13	0.39	0.17	134.23	0.001	0.20567	-0.00758	-0.03	-0.02037
2015/03/27	14:21:52.000000	0.02	0.00	2.625	133.82	10.80	0.08	0.39	-0.14	134.23	-0.016	0.16269	-0.00974	-0.12	-0.02940
2015/03/27	14:21:53.000000	0.02	0.00	-2.500	133.80	10.79	-0.17	0.38	-0.02	134.21	-0.017	0.19832	-0.00577	0.00	-0.03755
2015/03/27	14:21:54.000000	0.03	0.00	2.875	133.80	10.79	0.10	0.40	0.14	134.22	0.007	0.18430	0.00424	0.11	-0.00983
2015/03/27	14:21:55.000000	0.02	0.00	-2.125	133.82	10.80	-0.15	0.39	-0.14	134.24	-0.022	0.19273	-0.01761	-0.11	-0.04062
2015/03/27	14:21:56.000000	0.02	0.00	-0.875	133.79	10.79	-0.04	0.39	0.00	134.21	-0.001	0.17133	0.00160	-0.02	-0.01605
2015/03/27	14:21:57.000000	0.03	0.00	1.500	133.81	10.80	0.00	0.39	0.05	134.22	-0.007	0.19179	-0.01068	0.11	-0.02600
2015/03/27	14:21:58.000000	0.02	0.00	0.500	133.82	10.79	0.17	0.40	-0.09	134.23	0.002	0.18306	-0.01428	0.03	-0.01512
2015/03/27	14:21:59.000000	0.05	0.00	0.250	133.82	10.80	0.02	0.38	-0.14	134.23	0.014	0.19487	-0.00560	0.07	-0.00475
2015/03/27	14:22:00.000000	0.03	0.00	-1.250	133.81	10.79	-0.16	0.38	0.04	134.22	0.008	0.17970	-0.00398	-0.05	-0.00896
2015/03/27	14:22:01.000000	0.05	0.00	1.000	133.81	10.78	-0.03	0.39	0.24	134.23	0.013	0.20293	-0.01001	0.01	-0.00790
2015/03/27	14:22:02.000000	0.05	0.00	0.000	133.82	10.79	-0.07	0.40	-0.04	134.23	-0.011	0.16881	0.00136	0.14	-0.02525
2015/03/27	14:22:03.000000	0.05	0.00	-1.625	133.83	10.78	-0.19	0.41	0.02	134.25	0.012	0.18947	-0.01999	0.06	-0.00609
2015/03/27	14:22:04.000000	0.03	0.00	1.500	133.83	10.79	0.08	0.39	-0.07	134.24	-0.010	0.18318	-0.01900	-0.10	-0.02731
2015/03/27	14:22:05.000000	0.02	0.00	-1.875	133.81	10.78	-0.21	0.38	0.08	134.22	0.003	0.18494	0.00783	0.02	-0.01392
2015/03/27	14:22:06.000000	0.05	0.00	1.000	133.82	10.80	0.01	0.39	0.02	134.23	0.002	0.18869	-0.01588	0.03	-0.01547
2015/03/27	14:22:07.000000	0.05	0.00	1.125	133.82	10.79	0.16	0.39	-0.01	134.23	-0.000	0.16521	-0.00296	0.09	-0.01372
2015/03/27	14:22:08.000000	0.03	0.00	-1.375	133.82	10.79	-0.03	0.38	0.10	134.23	0.002	0.20663	-0.00371	-0.07	-0.01976
2015/03/27	14:22:09.000000	0.03	0.00	4.000	133.82	10.77	0.20	0.40	-0.09	134.23	0.030	0.16812	0.00795	0.01	0.01711
2015/03/27	14:22:10.000000	0.06	0.00	-1.500	133.84	10.82	-0.14	0.39	-0.05	134.25	-0.023	0.21619	-0.00175	0.14	-0.04672
2015/03/27	14:22:11.000000	0.03	0.00	-2.625	133.83	10.79	-0.11	0.38	-0.04	134.24	-0.000	0.17902	-0.01010	-0.03	-0.01643
2015/03/27	14:22:12.000000	0.03	0.00	5.375	133.83	10.79	0.29	0.38	0.23	134.24	0.027	0.18578	0.00096	-0.15	0.00963
2015/03/27	14:22:13.000000	0.03	0.00	-0.625	133.83	10.82	-0.06	0.41	-0.01	134.24	-0.009	0.17661	-0.00252	-0.01	-0.02400
2015/03/27	14:22:14.000000	0.02	0.00	-0.500	133.82	10.80	0.11	0.41	-0.07	134.23	-0.001	0.19264	-0.00110	-0.04	-0.01938
2015/03/27	14:22:15.000000	0.05	0.00	2.000	133.84	10.80	0.07	0.42	-0.22	134.25	0.027	0.19283	-0.01526	0.01	0.00871
2015/03/27	14:22:16.000000	0.03	0.00	2.250	133.83	10.82	0.05	0.40	0.04	134.24	-0.000	0.18021	-0.01173	0.06	-0.01675
2015/03/27	14:22:17.000000	0.02	0.00	-1.000	133.83	10.82	-0.02	0.40	0.12	134.24	-0.012	0.19572	0.00127	0.01	-0.03113
2015/03/27	14:22:18.000000	0.05	0.00	0.875	133.83	10.81	0.01	0.41	-0.12	134.25	0.006	0.19804	0.00006	0.06	-0.01357
2015/03/27	14:22:19.000000	0.05	0.00	-2.250	133.84	10.80	-0.15	0.41	0.13	134.25	0.003	0.19170	-0.00929	-0.04	-0.01517
2015/03/27	14:22:20.000000	0.02	0.00	-2.000	133.83	10.79	-0.21	0.41	0.18	134.24	-0.002	0.17871	-0.00807	-0.11	-0.01834
2015/03/27	14:22:21.000000	0.03	0.00	0.750	133.82	10.79	0.24	0.40	-0.38	134.23	-0.002	0.18362	-0.00984	0.04	-0.01956
2015/03/27	14:22:22.000000	0.03	0.00	-0.625	133.85	10.79	-0.06	0.39	-0.15	134.26	0.002	0.19379	-0.02139	-0.04	-0.01628
2015/03/27	14:22:23.000000	0.05	0.00	0.625	133.84	10.81	0.10	0.40	0.01	134.25	-0.011	0.18169	-0.00810	-0.10	-0.02715
2015/03/27	14:22:24.000000	0.02	0.00	-0.125	133.82	10.81	-0.05	0.38	-0.19	134.23	-0.004	0.18704	-0.00137	-0.04	-0.02165
2015/03/27	14:22:25.000000	0.00	0.00	-0.500	133.82	10.81	-0.12	0.38	0.15	134.24	-0.016	0.18539	0.00238	0.06	-0.03351
2015/03/27	14:22:26.000000	0.00	0.00	-1.750	133.83	10.79	-0.03	0.38	-0.01	134.25	-0.018	0.19032	-0.00600	0.01	-0.03673
2015/03/27	14:22:27.000000	0.02	0.00	-0.125	133.83	10.80	-0.04	0.40	-0.01	134.25	0.004	0.19360	-0.01277	-0.01	-0.01465
2015/03/27	14:22:28.000000	0.02	0.00	-0.125	133.82	10.79	-0.09	0.39	-0.01	134.23	0.003	0.18248	-0.00841	-0.07	-0.01353
2015/03/27	14:22:29.000000	0.00	0.00	0.125	133.82	10.81	-0.10	0.39	-0.07	134.23	-0.006	0.19116	-0.00302	-0.01	-0.02425
2015/03/27	14:22:30.000000	0.00	0.00	0.750	133.82	10.79	0.03	0.38	0.06	134.23	-0.000	0.17665	-0.00981	-0.01	-0.01604
2015/03/27	14:22:31.000000	0.00	0.00	1.250	133.83	10.82	0.15	0.39	0.15	134.24	-0.009	0.18352	-0.01338	-0.03	-0.02635
2015/03/27	14:22:32.000000	0.02	0.00	0.750	133.82	10.80	0.10	0.38	-0.19	134.23	0.002	0.17792	-0.00568	-0.04	-0.01332
2015/03/27	14:22:33.000000	0.00	0.00	1.125	133.84	10.81	-0.04	0.39	0.08	134.25	-0.004	0.19225	-0.00839	-0.05	-0.02303
2015/03/27	14:22:34.000000	0.00	0.00	0.875	133.82	10.80	0.13	0.39	-0.10	134.23	0.001	0.18065	-0.00026	0.02	-0.01523
2015/03/27	14:22:35.000000	0.00	0.00	1.250	133.83	10.79	0.04	0.41	0.15	134.24	0.018	0.18520	-0.01439	-0.03	0.00006
2015/03/27	14:22:36.000000	0.00	0.00	0.250	133.81	10.81	0.06	0.40	0.08	134.22	-0.008	0.18990	0.00160	-0.04	-0.02580
2015/03/27	14:22:37.000000	0.02	0.00	-3.125	133.81	10.80	-0.30	0.41	0.02	134.22	0.001	0.19298	-0.00960	0.12	-0.01738
2015/03/27	14:22:38.000000	0.02	0.00	1.500	133.83	10.80	0.16	0.41	0.12	134.24	-0.008	0.18365	-0.01697	-0.05	-0.02513
2015/03/27	14:22:39.000000	0.00	0.00	-0.375	133.81	10.81	0.08	0.42	-0.12	134.22	-0.001	0.18042	-0.00516	0.05	-0.01770
2015/03/27	14:22:40.000000	0.00	0.00	0.750	133.83	10.80	0.09	0.41	0.01	134.24	0.010	0.18295	-0.01057	0.02	-0.00677
2015/03/27	14:22:41.000000	0.02	0.00	1.375	133.79	10.81	0.06	0.40	-0.15	134.21	-0.004	0.18895	0.01233	0.05	-0.02177
2015/03/27	14:22:42.000000	0.02	0.00	-0.875	133.81	10.81	0.02	0.40	-0.06	134.22	0.000	0.18678	-0.00200	0.17	-0.01743
2015/03/27	14:22:43.000000	0.02	0.00	-0.625	133.84	10.82	0.01	0.40	0.09	134.25	-0.003	0.18813	-0.01396	0.08	-0.02168
2015/03/27	14:22:44.000000	0.02	0.00	-1.125	133.83	10.79	-0.24	0.40	-0.01	134.24	0.010	0.20564	-0.02003	-0.15	-0.01128
2015/03/27	14:22:45.000000	0.00	0.00	-0.750	133.82	10.80	-0.14	0.40	0.00	134.23	-0.009	0.18231	-0.00609	-0.03	-0.02568
2015/03/27	14:22:46.000000	0.02	0.00	-0.500	133.82	10.80	-0.02	0.40	-0.01	134.23	0.005	0.18109	-0.00481	-0.16	-0.01192
2015/03/27	14:22:47.000000	0.02	0.00	1.000	133.81	10.81	0.06	0.39	0.08	134.22	-0.004	0.17995	0.00481	-0.01	-0.01997
2015/03/27	14:22:48.000000	0.00	0.00	1.000	133.83	10.80	0.07	0.39	-0.10	134.24	-0.002	0.18736	-0.01277	0.05	-0.01936
2015/03/27	14:22:49.000000	0.00	0.00	1.500	133.82	10.81	0.07	0.39	-0.12	134.24	0.006	0.18843	-0.01442	-0.05	-0.01202
2015/03/27	14:22:50.000000	0.00	0.00	-0.250	133.82	10.81	-0.05	0.40	0.03	134.23	-0.012	0.18542	-0.01245	-0.12	-0.03003
2015/03/27	14:22:51.000000	0.02	0.00	-1.750	133.83	10.81	-0.01	0.40	-0.18	134.24	-0.003	0.18684	-0.01219	-0.11	-0.02008
2015/03/27	14:22:52.000000	0.02	0.00	1.375	133.82	10.82	0.23	0.39	0.05	134.24	-0.002	0.18153	-0.00102	-0.00	-0.01848
2015/03/27	14:22:53.000000	0.02	0.00	-2.875	133.82	10.80	-0.15	0.39	-0.08	134.23	0.014	0.19531	-0.00038	0.10	-0.00507
2015/03/27	14:22:54.000000	0.03	0.00	2.125	133.83	10.80	0.10	0.40	0.08	134.24	-0.007	0.18224	-0.00272	0.15	-0.02341
2015/03/27	14:22:55.000000	0.02	0.00	-0.125	133.83	10.81	0.03	0.40	-0.12	134.24	-0.014	0.18781	-0.01396	0.01	-0.03180
2015/03/27	14:22:56.000000	0.02	0.00	-1.250	133.81	10.82	-0.05	0.40	-0.03	134.23	-0.003	0.20178	-0.00531	-0.11	-0.02301
2015/03/27	14:22:57.000000	0.00	0.00	2.250	133.82	10.79	0.13	0.40	0.03	134.23	0.013	0.18159	-0.00342	0.06	-0.00381
2015/03/27	14:22:58.000000	0.00	0.00	-0.500	133.83	10.81	-0.03	0.40	-0.03	134.24	-0.007	0.19110	-0.01276	0.03	-0.02545
2015/03/27	14:22:59.000000	0.02	0.00	-0.625	133.82	10.81	-0.04	0.39	0.02	134.23	0.013	0.19461	0.00131	0.02	-0.00597
2015/03/27	14:23:00.000000	0.02	0.00	0.375	133.83	10.80	0.06	0.39	-0.04	134.24	0.007	0.18808	-0.01303	-0.04	-0.01050
2015/03/27	14:23:01.000000	0.00	0.00	1.500	133.81	10.81	0.06	0.39	-0.09	134.23	-0.017	0.17299	0.00122	-0.05	-0.03206
2015/03/27	14:23:02.000000	0.02	0.00	-0.250	133.82	10.80	-0.02	0.38	-0.10	134.24	-0.001	0.19890	-0.00856	0.10	-0.02049
2015/03/27	14:23:03.000000	0.02	0.00	-2.125	133.83	10.80	-0.10	0.38	0.12	134.24	0.003	0.19250	-0.01143	-0.04	-0.01614
2015/03/27	14:23:04.000000	0.00	0.00	0.250	133.82	10.80	0.00	0.39	0.05	134.23	0.022	0.19913	-0.00192	0.05	0.00266
2015/03/27	14:23:05.000000	0.00	0.00	0.500	133.83	10.80	0.02	0.37	-0.31	134.24	0.003	0.17982	-0.02159	-0.07	-0.01375
2015/03/27	14:23:06.000000	0.02	0.00	1.750	133.81	10.81	0.19	0.37	-0.05	134.22	0.006	0.18785	-0.00459	-0.07	-0.01176
2015/03/27	14:23:07.000000	0.00	0.00	-0.625	133.83	10.79	-0.01	0.38	-0.11	134.24	0.010	0.18207	-0.00211	0.15	-0.00653
2015/03/27	14:23:08.000000	0.02	0.00	2.500	133.83	10.81	0.13	0.37	-0.31	134.24	0.011	0.20058	-0.00597	-0.01	-0.00931
2015/03/27	14:23:09.000000	0.02	0.00	0.625	133.83	10.79	0.01	0.36	0.06	134.24	0.009	0.18683	-0.00218	-0.03	-0.00885
2015/03/27	14:23:10.000000	0.02	0.00	-3.125	133.83	10.80	-0.22	0.39	0.13	134.24	-0.003	0.19464	-0.00372	0.07	-0.02260
2015/03/27	14:23:11.000000	0.02	0.00	0.375	133.82	10.81	0.05	0.37	-0.05	134.23	0.001	0.18350	-0.00415	-0.06	-0.01572
2015/03/27	14:23:12.000000	0.00	0.00	1.125	133.82	10.81	-0.01	0.38	0.16	134.23	-0.005	0.18741	-0.00636	-0.05	-0.02295
2015/03/27	14:23:13.000000	0.02	0.00	0.750	133.82	10.80	0.03	0.39	0.03	134.23	0.012	0.18529	0.00075	0.03	-0.00490
2015/03/27	14:23:14.000000	0.02	0.00	-1.375	133.82	10.81	-0.14	0.40	0.05	134.23	-0.019	0.18863	-0.01321	-0.06	-0.03772
2015/03/27	14:23:15.000000	0.02	0.00	-3.875	133.83	10.80	-0.21	0.40	0.06	134.24	-0.017	0.18370	-0.01288	-0.09	-0.03398
2015/03/27	14:23:16.000000	0.02	0.00	1.500	133.82	10.81	0.10	0.41	0.02	134.23	-0.011	0.18027	-0.00859	0.06	-0.02747
2015/03/27	14:23:17.000000	0.00	0.00	-0.500	133.81	10.81	-0.13	0.41	0.03	134.23	0.003	0.20554	-0.01051	0.09	-0.01764
2015/03/27	14:23:18.000000	0.02	0.00	0.375	133.83	10.80	0.04	0.39	-0.00	134.24	-0.000	0.17493	-0.00168	-0.06	-0.01550
2015/03/27	14:23:19.000000	0.02	0.00	-1.625	133.82	10.82	-0.03	0.39	-0.04	134.23	-0.001	0.19084	0.00282	-0.11	-0.01941
2015/03/27	14:23:20.000000	0.02	0.00	1.000	133.79	10.79	0.06	0.39	0.23	134.20	0.011	0.18256	0.00708	0.03	-0.00557
2015/03/27	14:23:21.000000	0.05	0.00	0.875	133.82	10.82	-0.04	0.40	0.06	134.23	0.001	0.19501	-0.02325	0.10	-0.01799
2015/03/27	14:23:22.000000	0.02	0.00	0.375	133.83	10.80	0.02	0.39	-0.05	134.24	0.003	0.18947	-0.02051	0.02	-0.01463
2015/03/27	14:23:23.000000	0.00	0.00	0.375	133.83	10.81	0.04	0.40	-0.05	134.24	-0.008	0.18152	-0.01321	-0.04	-0.02432
2015/03/27	14:23:24.000000	0.02	0.00	0.250	133.83	10.82	0.04	0.40	-0.16	134.24	-0.000	0.19203	-0.00703	-0.05	-0.01889
2015/03/27	14:23:25.000000	0.03	0.00	1.500	133.82	10.79	-0.03	0.39	0.06	134.24	0.011	0.16414	0.00308	0.03	-0.00162
2015/03/27	14:23:26.000000	0.02	0.00	-1.625	133.82	10.82	-0.05	0.39	-0.06	134.23	-0.025	0.20776	-0.00398	0.08	-0.04657
2015/03/27	14:23:27.000000	0.02	0.00	-0.625	133.82	10.77	-0.21	0.40	0.04	134.24	0.029	0.17355	-0.01022	-0.03	0.01395
2015/03/27	14:23:28.000000	0.02	0.00	0.875	133.79	10.82	0.03	0.39	0.06	134.21	-0.023	0.20638	-0.00365	0.04	-0.04437
2015/03/27	14:23:29.000000	0.00	0.00	-1.000	133.82	10.79	-0.07	0.40	-0.09	134.23	0.004	0.18588	-0.01361	0.11	-0.01321
2015/03/27	14:23:30.000000	0.02	0.00	0.875	133.83	10.80	0.04	0.41	0.02	134.25	-0.011	0.18712	-0.01564	-0.11	-0.02861
2015/03/27	14:23:31.000000	0.00	0.00	-3.375	133.82	10.80	-0.33	0.40	-0.11	134.23	-0.011	0.18727	-0.00545	-0.03	-0.02888
2015/03/27	14:23:32.000000	0.02	0.00	2.000	133.82	10.81	0.19	0.42	0.14	134.23	-0.003	0.17090	-0.00764	0.17	-0.01765
2015/03/27	14:23:33.000000	0.02	0.00	0.625	133.83	10.79	0.08	0.41	0.10	134.24	0.024	0.20642	-0.00586	0.05	0.00323
2015/03/27	14:23:34.000000	0.02	0.00	0.000	133.81	10.81	-0.09	0.40	0.04	134.22	-0.011	0.18427	-0.01016	-0.05	-0.02827
2015/03/27	14:23:35.000000	0.02	0.00	-4.000	133.82	10.78	0.05	0.38	-0.10	134.23	0.020	0.18317	-0.01297	0.02	0.00339
2015/03/27	14:23:36.000000	0.03	0.00	1.750	133.81	10.80	-0.05	0.38	0.12	134.23	0.004	0.20110	0.00270	0.04	-0.01636
2015/03/27	14:23:37.000000	0.00	0.00	-0.500	133.83	10.79	0.02	0.38	-0.08	134.24	-0.022	0.17717	-0.01248	-0.04	-0.03842
2015/03/27	14:23:38.000000	0.00	0.00	-1.375	133.82	10.80	0.10	0.38	0.01	134.23	0.019	0.18990	-0.00124	0.00	0.00150
2015/03/27	14:23:39.000000	0.02	0.00	3.125	133.80	10.78	0.08	0.39	-0.03	134.21	0.017	0.19209	-0.00482	0.05	-0.00163
2015/03/27	14:23:40.000000	0.02	0.00	-0.500	133.82	10.80	0.10	0.38	-0.12	134.23	-0.015	0.18452	-0.00505	-0.04	-0.03275
2015/03/27	14:23:41.000000	0.02	0.00	2.625	133.81	10.78	0.14	0.39	-0.00	134.22	0.038	0.18533	0.00117	-0.12	0.02187
