YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/10	15:48:53.000000	129.98	-13.38	-94.500	-82.33	2.99	-0.05	2.13	0.79	-156.86	-0.016	0.06310	-0.00505	0.25	-0.01591
2015/04/10	15:48:54.000000	130.12	-13.12	-108.500	-82.06	3.00	0.14	2.30	-0.36	-156.59	0.004	0.06462	-0.00769	0.24	0.00151
2015/04/10	15:48:55.000000	130.27	-13.00	-120.875	-81.77	3.08	0.03	1.76	-0.16	-156.30	-0.003	0.06281	-0.00294	0.45	-0.00404
2015/04/10	15:48:56.000000	130.42	-13.00	-116.500	-81.42	3.12	-0.02	1.59	0.26	-155.94	-0.012	0.06447	-0.00752	0.30	-0.01138
2015/04/10	15:48:57.000000	130.53	-13.00	-128.375	-81.13	3.13	0.03	1.64	-0.31	-155.65	-0.015	0.06152	-0.00798	0.42	-0.00813
2015/04/10	15:48:58.000000	130.64	-13.25	-124.375	-80.66	3.20	0.09	1.76	-0.01	-155.19	0.013	0.06587	-0.01570	0.41	0.01537
2015/04/10	15:48:59.000000	130.75	-13.00	-77.000	-80.19	3.34	0.16	1.04	-0.91	-154.71	0.029	0.06599	-0.00101	0.56	0.02707
2015/04/10	15:49:00.000000	130.83	-12.12	-53.125	-79.62	3.39	-0.04	1.47	1.03	-154.14	0.007	0.06599	-0.00520	0.44	0.00580
2015/04/10	15:49:01.000000	130.89	-11.12	-30.750	-79.45	3.33	-0.08	2.53	1.71	-153.97	0.023	0.06906	-0.00877	-0.07	0.02480
2015/04/10	15:49:02.000000	130.95	-10.00	-16.750	-79.70	3.31	0.03	3.29	0.30	-154.22	-0.005	0.06735	0.00072	-0.38	-0.01004
2015/04/10	15:49:03.000000	131.02	-8.88	-18.500	-79.89	3.27	-0.09	3.10	-0.45	-154.41	0.005	0.06427	-0.00247	0.11	0.00160
2015/04/10	15:49:04.000000	131.06	-7.88	-23.125	-79.41	3.17	0.06	2.38	-1.20	-153.93	0.016	0.06387	-0.00346	0.83	0.00533
2015/04/10	15:49:05.000000	131.12	-7.25	-28.000	-78.57	3.16	0.03	1.77	-1.12	-153.09	-0.026	0.05945	-0.00188	1.01	-0.02907
2015/04/10	15:49:06.000000	131.20	-6.62	-3.875	-77.71	3.27	0.03	1.99	1.01	-152.22	0.011	0.06165	-0.01071	0.60	0.01187
2015/04/10	15:49:07.000000	131.23	-5.38	27.000	-77.41	3.36	-0.26	1.49	1.52	-151.93	-0.067	0.05917	0.02504	0.34	-0.06339
2015/04/10	15:49:08.000000	131.27	-4.38	50.125	-77.47	3.39	0.25	1.43	-0.90	-151.99	0.081	0.07098	-0.00810	-0.23	0.08922
2015/04/10	15:49:09.000000	131.33	-2.50	51.125	-77.47	3.25	-0.23	1.28	-0.26	-151.98	-0.064	0.05927	-0.01021	-0.10	-0.06032
2015/04/10	15:49:10.000000	131.39	-1.75	39.250	-77.34	3.13	0.16	2.52	-0.55	-151.85	0.021	0.06340	-0.01311	0.08	0.01575
2015/04/10	15:49:11.000000	131.48	-1.12	8.750	-77.43	3.26	-0.12	1.83	-1.53	-151.95	-0.017	0.06241	-0.00397	-0.22	-0.01579
2015/04/10	15:49:12.000000	131.61	-1.38	-68.875	-77.32	2.86	-0.35	0.55	-0.34	-151.83	-0.047	0.05855	-0.00946	0.40	-0.04089
2015/04/10	15:49:13.000000	131.84	-2.50	-79.250	-77.14	2.89	0.17	0.79	-0.72	-151.65	0.022	0.06467	-0.00105	0.03	0.02025
2015/04/10	15:49:14.000000	132.02	-2.88	-21.875	-76.94	3.18	0.13	0.52	0.65	-151.45	0.007	0.06001	-0.00598	0.56	0.00314
2015/04/10	15:49:15.000000	132.11	-3.25	-68.375	-76.54	3.18	0.08	0.92	0.70	-151.05	-0.005	0.06157	-0.00754	0.19	-0.00732
2015/04/10	15:49:16.000000	132.25	-3.38	14.625	-76.44	3.15	-0.14	0.70	1.29	-150.95	0.088	0.06917	-0.00529	0.22	0.07730
2015/04/10	15:49:17.000000	132.38	-2.38	13.250	-76.33	2.68	-0.68	1.78	1.28	-150.84	-0.074	0.05376	-0.00237	0.09	-0.08195
2015/04/10	15:49:18.000000	132.59	-2.75	-98.500	-76.37	2.32	-0.26	1.87	-0.62	-150.88	-0.057	0.05693	-0.01138	-0.04	-0.05399
2015/04/10	15:49:19.000000	132.97	-4.25	-148.250	-76.15	1.90	-0.63	0.99	-0.86	-150.66	-0.042	0.05641	0.00140	0.57	-0.04420
2015/04/10	15:49:20.000000	133.39	-7.12	-287.625	-75.52	1.59	0.14	1.89	1.02	-150.03	-0.051	0.05327	0.00009	0.38	-0.05330
2015/04/10	15:49:21.000000	133.84	-11.00	-304.625	-74.94	1.99	0.65	2.51	1.20	-149.44	0.046	0.06546	-0.00720	0.74	0.04686
2015/04/10	15:49:22.000000	134.19	-13.00	-131.250	-74.35	2.58	0.47	1.72	-1.25	-148.86	0.088	0.06604	-0.00330	0.47	0.08827
2015/04/10	15:49:23.000000	134.39	-12.50	-88.625	-74.09	2.78	0.03	1.28	0.46	-148.59	-0.020	0.05537	-0.00545	0.11	-0.01556
2015/04/10	15:49:24.000000	134.50	-12.12	-62.125	-74.42	3.02	0.18	0.69	-1.33	-148.93	0.039	0.06206	-0.00806	-0.46	0.03687
2015/04/10	15:49:25.000000	134.62	-11.12	-24.250	-74.43	2.96	-0.02	0.30	-0.49	-148.94	0.033	0.06146	0.00247	0.30	0.03239
2015/04/10	15:49:26.000000	134.78	-9.50	25.000	-74.10	3.01	0.14	0.34	0.06	-148.60	0.009	0.06198	-0.00430	0.27	0.00201
2015/04/10	15:49:27.000000	134.91	-8.00	-15.625	-74.28	3.06	0.09	0.84	1.47	-148.78	-0.009	0.06123	0.00125	-0.57	-0.01509
2015/04/10	15:49:28.000000	135.02	-7.12	-0.375	-74.98	3.18	0.10	1.15	-0.72	-149.48	0.010	0.06049	-0.01915	-0.67	0.00031
2015/04/10	15:49:29.000000	135.08	-6.12	-11.750	-74.86	3.20	0.16	0.06	-0.38	-149.36	-0.014	0.05927	-0.00737	1.21	-0.01003
2015/04/10	15:49:30.000000	135.16	-5.50	-2.250	-73.86	3.35	0.27	1.15	1.63	-148.36	0.020	0.06331	-0.00452	0.42	0.01945
2015/04/10	15:49:31.000000	135.17	-4.38	58.625	-73.69	3.47	-0.05	1.39	0.61	-148.19	0.040	0.06931	0.00443	0.14	0.03456
2015/04/10	15:49:32.000000	135.17	-2.38	113.500	-73.73	3.38	-0.22	1.33	-0.53	-148.23	0.006	0.06358	0.00427	-0.11	-0.00117
2015/04/10	15:49:33.000000	135.19	-0.25	114.000	-73.62	3.10	-0.35	1.15	-0.20	-148.12	-0.027	0.05838	0.00633	0.09	-0.02975
2015/04/10	15:49:34.000000	135.23	0.88	36.000	-73.85	2.88	-0.05	0.97	0.73	-148.35	0.023	0.06122	-0.01633	-0.40	0.01355
2015/04/10	15:49:35.000000	135.42	2.00	88.000	-74.16	2.94	-0.09	-0.14	-1.91	-148.65	-0.041	0.05901	0.00174	-0.01	-0.05070
2015/04/10	15:49:36.000000	135.59	2.25	19.125	-73.95	2.81	0.11	0.60	2.82	-148.45	0.029	0.05899	-0.01062	0.35	0.03955
2015/04/10	15:49:37.000000	135.73	2.62	53.250	-73.83	2.90	0.01	0.57	0.13	-148.32	-0.002	0.05721	0.00433	0.28	-0.00076
2015/04/10	15:49:38.000000	135.84	3.00	44.500	-73.89	2.94	0.18	1.28	-0.39	-148.39	-0.031	0.05556	0.00256	-0.60	-0.03816
2015/04/10	15:49:39.000000	135.94	2.62	-3.250	-74.55	3.02	0.05	1.88	-0.78	-149.04	0.010	0.06082	-0.01453	-0.58	0.00067
2015/04/10	15:49:40.000000	136.06	2.50	27.625	-74.61	2.92	-0.12	0.63	-1.91	-149.10	0.030	0.06303	-0.02118	0.44	0.01462
2015/04/10	15:49:41.000000	136.17	2.25	-3.750	-73.52	2.87	0.12	-0.01	-0.56	-148.02	-0.014	0.05872	0.00032	1.24	-0.01425
2015/04/10	15:49:42.000000	136.30	2.00	29.875	-72.87	3.09	0.29	0.95	1.01	-147.37	0.043	0.06331	-0.00456	-0.31	0.03851
2015/04/10	15:49:43.000000	136.31	2.50	62.750	-73.44	3.21	0.08	1.46	-0.98	-147.93	0.018	0.05841	-0.00398	-0.89	0.01659
2015/04/10	15:49:44.000000	136.34	3.25	77.375	-74.16	3.18	-0.08	-0.10	-0.90	-148.66	0.015	0.05989	-0.01562	-0.56	0.00198
2015/04/10	15:49:45.000000	136.45	3.88	44.000	-74.15	2.91	0.01	-0.26	0.16	-148.64	-0.032	0.05405	-0.01201	0.18	-0.04596
2015/04/10	15:49:46.000000	136.59	3.75	21.500	-73.81	2.79	-0.07	0.25	1.87	-148.30	0.003	0.05872	0.00269	0.54	-0.00443
2015/04/10	15:49:47.000000	136.78	3.62	4.625	-73.29	2.63	-0.33	0.34	0.85	-147.79	-0.017	0.05348	0.00815	0.64	-0.00967
2015/04/10	15:49:48.000000	136.98	2.75	-19.125	-72.90	2.52	0.17	1.37	-0.05	-147.39	0.035	0.06230	0.01353	0.24	0.04608
2015/04/10	15:49:49.000000	137.20	2.38	9.500	-72.96	2.54	-0.02	1.14	-0.81	-147.45	0.008	0.05635	-0.00050	-0.20	-0.00439
2015/04/10	15:49:50.000000	137.36	1.88	-7.375	-73.19	2.80	0.51	0.60	-0.71	-147.68	0.019	0.05615	-0.00539	-0.34	0.01695
2015/04/10	15:49:51.000000	137.44	2.12	79.875	-73.35	3.23	0.30	0.37	-1.14	-147.84	0.016	0.06117	-0.01007	-0.13	0.01392
2015/04/10	15:49:52.000000	137.45	3.12	99.500	-73.44	3.27	0.01	0.09	-0.27	-147.93	0.039	0.05716	-0.01514	-0.12	0.03178
2015/04/10	15:49:53.000000	137.45	4.50	107.000	-73.17	3.21	-0.20	0.11	1.13	-147.66	-0.031	0.05489	-0.00105	0.61	-0.02641
2015/04/10	15:49:54.000000	137.45	5.62	107.375	-72.94	3.27	0.02	0.53	0.16	-147.43	-0.031	0.05580	-0.00610	-0.18	-0.03549
2015/04/10	15:49:55.000000	137.42	6.50	128.500	-73.33	3.36	0.10	0.41	-0.22	-147.81	0.036	0.05717	-0.00252	-0.38	0.03572
2015/04/10	15:49:56.000000	137.36	7.88	159.250	-73.56	3.42	0.03	-0.07	-0.44	-148.05	0.017	0.05568	-0.00462	0.03	0.01534
2015/04/10	15:49:57.000000	137.30	9.25	171.500	-73.34	3.38	-0.01	-0.10	0.52	-147.83	0.016	0.05627	0.00273	0.53	0.01364
2015/04/10	15:49:58.000000	137.25	10.38	137.125	-72.78	3.26	-0.06	0.60	0.29	-147.27	-0.008	0.05463	0.00056	0.38	-0.00990
2015/04/10	15:49:59.000000	137.19	10.88	121.875	-72.37	3.22	0.08	0.90	0.12	-146.86	0.018	0.05650	0.00116	0.29	0.00977
2015/04/10	15:50:00.000000	137.14	11.38	128.875	-72.35	3.25	-0.00	0.97	-0.10	-146.84	-0.005	0.05600	-0.00191	-0.24	-0.00815
2015/04/10	15:50:01.000000	137.08	11.75	136.625	-72.80	3.27	-0.06	0.67	-0.35	-147.28	0.008	0.05724	-0.01135	-0.33	0.01166
2015/04/10	15:50:02.000000	137.05	12.12	78.500	-72.73	2.88	-0.69	0.27	0.04	-147.21	-0.066	0.04999	-0.01089	0.50	-0.06206
2015/04/10	15:50:03.000000	137.14	10.88	-16.125	-72.19	2.50	-0.10	0.40	-0.03	-146.68	-0.037	0.05084	-0.00328	0.45	-0.03809
2015/04/10	15:50:04.000000	137.30	8.88	-41.000	-71.87	2.57	0.04	0.72	0.55	-146.36	-0.018	0.05415	0.00111	0.09	-0.01585
2015/04/10	15:50:05.000000	137.45	7.00	-50.250	-72.04	2.56	-0.18	1.51	1.03	-146.53	-0.007	0.05400	-0.01886	-0.48	-0.00383
2015/04/10	15:50:06.000000	137.59	5.12	-55.000	-72.60	2.64	0.22	0.77	-1.28	-147.09	0.008	0.05646	-0.00365	-0.48	0.00481
2015/04/10	15:50:07.000000	137.73	3.62	-35.000	-72.56	2.69	0.05	0.80	-0.15	-147.05	0.021	0.05574	0.00491	0.47	0.02040
2015/04/10	15:50:08.000000	137.84	2.75	-18.500	-72.04	2.64	-0.04	0.38	0.15	-146.52	-0.025	0.05373	0.00801	0.60	-0.02998
2015/04/10	15:50:09.000000	137.97	1.75	-46.625	-71.67	2.49	-0.05	1.12	0.37	-146.15	0.013	0.05267	-0.00198	0.20	0.02335
2015/04/10	15:50:10.000000	138.05	1.00	3.125	-71.65	2.66	0.30	0.85	-0.62	-146.13	0.051	0.05713	0.00191	-0.09	0.04959
2015/04/10	15:50:11.000000	138.14	1.25	19.125	-71.70	2.61	-0.15	-0.12	-1.07	-146.18	-0.017	0.05124	-0.00369	0.01	-0.01453
2015/04/10	15:50:12.000000	138.25	1.12	-10.625	-71.62	2.69	0.25	-0.45	0.11	-146.10	-0.012	0.05156	-0.00243	0.08	-0.01440
2015/04/10	15:50:13.000000	138.34	1.12	40.625	-71.66	2.98	0.28	0.17	0.34	-146.13	0.052	0.05780	-0.02654	-0.29	0.05774
2015/04/10	15:50:14.000000	138.33	2.00	79.500	-71.84	3.13	0.29	0.21	-0.30	-146.32	0.000	0.05058	-0.01237	0.03	0.00293
2015/04/10	15:50:15.000000	138.19	3.25	124.375	-71.50	3.50	0.36	-0.05	-0.69	-145.98	0.044	0.05263	0.00848	0.79	0.03937
2015/04/10	15:50:16.000000	138.00	5.00	143.250	-70.82	3.59	-0.31	-0.08	1.87	-145.30	-0.046	0.04851	-0.00098	0.21	-0.04384
2015/04/10	15:50:17.000000	137.72	6.75	166.875	-71.15	3.68	0.30	0.30	-1.31	-145.63	0.046	0.05280	-0.01181	-0.73	0.04320
2015/04/10	15:50:18.000000	137.42	8.62	183.250	-71.78	3.86	-0.20	-0.10	1.31	-146.26	-0.036	0.05121	0.00267	-0.20	-0.03889
2015/04/10	15:50:19.000000	137.12	9.62	127.125	-71.40	3.77	0.31	2.32	0.93	-145.88	0.019	0.05199	-0.02039	0.41	0.01938
2015/04/10	15:50:20.000000	136.75	10.75	205.250	-70.95	4.02	0.23	1.92	-0.35	-145.43	0.047	0.05980	-0.00182	0.13	0.04610
2015/04/10	15:50:21.000000	136.36	12.88	256.500	-71.20	4.23	0.22	1.55	0.19	-145.67	0.036	0.05630	-0.00490	-0.73	0.03801
2015/04/10	15:50:22.000000	135.97	15.12	250.500	-71.81	4.30	-0.10	1.65	0.04	-146.28	-0.001	0.05464	-0.01698	-0.48	0.00163
2015/04/10	15:50:23.000000	135.58	16.88	235.625	-71.68	4.05	-0.31	0.34	-2.64	-146.15	-0.024	0.05470	-0.01251	0.91	-0.01990
2015/04/10	15:50:24.000000	135.34	17.62	151.125	-70.73	3.55	-0.46	-0.15	-0.06	-145.21	-0.037	0.04903	-0.00290	0.64	-0.04163
2015/04/10	15:50:25.000000	135.22	16.75	42.500	-70.56	3.28	-0.14	-0.16	0.13	-145.03	-0.044	0.05272	0.00061	-0.35	-0.04498
2015/04/10	15:50:26.000000	135.19	14.62	-7.500	-70.84	3.26	0.07	0.24	-0.17	-145.31	0.004	0.05823	-0.00652	-0.22	0.00533
2015/04/10	15:50:27.000000	135.20	12.12	-43.250	-70.96	3.20	-0.11	-0.17	-0.41	-145.44	-0.015	0.05803	-0.00206	-0.01	-0.01727
2015/04/10	15:50:28.000000	135.27	9.50	-118.750	-70.79	2.91	-0.41	-0.27	1.30	-145.27	-0.074	0.05238	0.01343	0.49	-0.08221
2015/04/10	15:50:29.000000	135.42	5.50	-194.000	-70.76	2.90	0.43	0.79	-0.51	-145.23	0.039	0.06374	-0.00826	-0.49	0.03903
2015/04/10	15:50:30.000000	135.61	2.38	-118.500	-71.22	3.03	-0.47	0.01	0.77	-145.70	0.037	0.06746	-0.00781	-0.47	0.03859
2015/04/10	15:50:31.000000	135.80	0.12	-122.750	-71.56	2.59	-0.17	0.36	-0.39	-146.03	-0.003	0.05856	-0.00581	-0.22	-0.00906
2015/04/10	15:50:32.000000	136.00	-2.12	-161.750	-71.62	2.43	-0.02	0.08	0.42	-146.09	-0.007	0.05377	-0.00513	0.22	-0.00401
2015/04/10	15:50:33.000000	136.16	-4.62	-188.875	-71.27	2.68	0.72	0.23	-1.26	-145.74	0.034	0.06032	-0.02556	0.22	0.04530
2015/04/10	15:50:34.000000	136.30	-6.38	-114.250	-70.96	3.18	0.36	-0.28	0.19	-145.43	0.059	0.06114	0.00447	0.50	0.06285
2015/04/10	15:50:35.000000	136.30	-6.75	-46.625	-70.49	3.37	0.04	0.18	1.22	-144.96	0.028	0.05942	-0.00159	0.34	0.03035
2015/04/10	15:50:36.000000	136.28	-6.50	-47.625	-70.45	3.28	-0.05	1.03	0.76	-144.92	0.011	0.05789	-0.00241	-0.19	0.01166
2015/04/10	15:50:37.000000	136.28	-6.12	-31.000	-70.70	3.12	-0.26	0.70	-0.46	-145.17	0.008	0.05727	-0.00258	-0.15	0.00908
2015/04/10	15:50:38.000000	136.33	-6.00	-71.750	-70.86	2.88	-0.08	0.42	-0.37	-145.33	-0.018	0.05347	-0.00475	-0.09	-0.02325
2015/04/10	15:50:39.000000	136.44	-6.12	-52.250	-70.84	2.90	-0.09	0.25	-0.16	-145.31	0.003	0.06021	-0.00542	0.10	0.00099
2015/04/10	15:50:40.000000	136.56	-6.12	-54.125	-70.88	2.74	-0.15	0.34	-0.01	-145.35	0.014	0.05669	-0.00667	-0.17	0.01686
2015/04/10	15:50:41.000000	136.73	-6.12	-61.250	-70.92	2.43	-0.47	0.74	0.74	-145.38	-0.030	0.05357	-0.00232	0.09	-0.03374
2015/04/10	15:50:42.000000	136.98	-6.88	-151.750	-70.80	2.12	0.07	1.04	-0.23	-145.26	-0.023	0.05008	-0.01295	0.21	-0.02452
2015/04/10	15:50:43.000000	137.23	-8.50	-170.875	-70.59	2.36	0.15	0.22	-0.32	-145.06	0.005	0.05441	0.00815	0.34	-0.00266
2015/04/10	15:50:44.000000	137.48	-9.50	-100.125	-70.40	2.54	0.24	0.90	1.57	-144.87	0.019	0.06052	0.00124	-0.20	0.01108
2015/04/10	15:50:45.000000	137.64	-9.50	-69.250	-70.62	2.62	0.08	2.27	-0.13	-145.09	0.007	0.05540	-0.01012	-0.15	0.00151
2015/04/10	15:50:46.000000	137.72	-9.50	-108.125	-70.71	2.66	0.13	1.31	-0.25	-145.17	0.006	0.05347	0.00677	0.31	0.00899
2015/04/10	15:50:47.000000	137.80	-9.62	-78.000	-70.34	2.83	0.09	1.53	1.45	-144.80	0.009	0.05571	-0.00639	0.39	0.00819
2015/04/10	15:50:48.000000	137.86	-9.00	-8.875	-70.08	3.06	0.21	1.33	-0.46	-144.55	0.027	0.05861	0.00830	0.38	0.02438
2015/04/10	15:50:49.000000	137.89	-7.50	33.500	-69.80	3.15	0.00	1.44	-0.11	-144.26	0.018	0.05972	-0.01469	-0.20	0.01672
2015/04/10	15:50:50.000000	137.88	-5.88	32.000	-69.93	3.10	-0.02	1.07	-0.90	-144.40	0.018	0.05782	-0.00977	0.06	0.02019
2015/04/10	15:50:51.000000	137.88	-4.75	5.125	-69.71	3.12	0.10	0.95	0.51	-144.18	0.005	0.05177	-0.01579	0.28	0.00400
2015/04/10	15:50:52.000000	137.88	-4.00	11.125	-69.47	3.24	0.04	0.59	-0.26	-143.93	-0.000	0.06004	-0.01065	-0.06	-0.00105
2015/04/10	15:50:53.000000	137.91	-2.88	50.000	-69.76	3.35	-0.34	0.16	1.87	-144.23	-0.023	0.05856	-0.00969	-0.38	-0.02170
2015/04/10	15:50:54.000000	137.94	-1.75	49.500	-70.12	2.99	-0.25	0.84	-0.02	-144.58	0.021	0.05829	-0.00342	-0.35	0.02034
2015/04/10	15:50:55.000000	138.05	-0.75	41.625	-70.46	2.77	-0.13	0.49	-0.32	-144.93	-0.002	0.05431	-0.01077	-0.18	-0.00465
2015/04/10	15:50:56.000000	138.22	0.00	39.375	-70.52	2.78	0.00	0.09	-0.35	-144.98	-0.013	0.05499	-0.00131	0.17	-0.01804
2015/04/10	15:50:57.000000	138.36	0.50	30.500	-70.18	2.84	0.20	0.04	0.45	-144.64	0.017	0.05920	-0.00169	0.57	0.01466
2015/04/10	15:50:58.000000	138.50	1.12	72.125	-69.81	2.98	0.06	0.72	0.33	-144.27	0.019	0.05751	-0.00143	-0.04	0.01187
2015/04/10	15:50:59.000000	138.58	2.12	69.500	-70.04	2.99	0.10	1.21	-0.09	-144.50	-0.001	0.05585	-0.00180	-0.48	-0.00085
2015/04/10	15:51:00.000000	138.66	3.00	76.625	-70.47	3.03	-0.07	1.12	-0.32	-144.93	0.010	0.05852	-0.00095	-0.38	0.00665
2015/04/10	15:51:01.000000	138.75	3.75	68.125	-70.77	2.75	-0.40	0.32	-1.33	-145.23	-0.021	0.05547	-0.00092	-0.12	-0.02252
2015/04/10	15:51:02.000000	138.97	3.88	5.625	-70.68	2.38	-0.23	-0.00	0.21	-145.14	-0.032	0.05367	-0.00850	0.05	-0.02467
2015/04/10	15:51:03.000000	139.25	3.25	-15.375	-70.70	2.35	0.07	0.19	0.55	-145.16	0.007	0.05528	-0.00531	0.10	0.00496
2015/04/10	15:51:04.000000	139.52	2.62	8.500	-70.47	2.35	0.03	1.12	0.42	-144.93	0.021	0.05595	0.01199	0.32	0.01668
2015/04/10	15:51:05.000000	139.75	2.00	-43.500	-70.42	2.37	0.28	1.25	-0.78	-144.88	-0.015	0.05406	-0.00716	-0.04	-0.01671
2015/04/10	15:51:06.000000	139.97	1.25	4.750	-70.31	2.59	0.14	1.12	-0.19	-144.77	0.045	0.05867	-0.00529	0.23	0.04552
2015/04/10	15:51:07.000000	140.16	1.75	51.250	-70.13	2.55	-0.10	0.66	-0.70	-144.58	-0.012	0.05550	0.00430	0.21	-0.01857
2015/04/10	15:51:08.000000	140.31	2.25	57.375	-69.85	2.56	0.09	0.48	-0.46	-144.31	0.015	0.05205	0.01027	0.06	0.01083
2015/04/10	15:51:09.000000	140.44	2.75	44.375	-70.04	2.60	-0.03	0.19	0.32	-144.50	-0.073	0.04460	-0.00209	-0.07	-0.07910
2015/04/10	15:51:10.000000	140.47	3.38	85.500	-69.91	2.89	0.09	0.06	-0.33	-144.37	0.018	0.04848	0.00363	0.23	0.01756
2015/04/10	15:51:11.000000	140.44	4.62	112.250	-70.04	2.85	-0.37	0.45	2.58	-144.49	-0.015	0.04749	0.01073	-0.11	-0.01920
2015/04/10	15:51:12.000000	140.39	5.62	82.875	-70.47	2.69	-0.41	1.25	1.15	-144.93	-0.039	0.04390	0.00627	-0.36	-0.04160
2015/04/10	15:51:13.000000	140.38	5.25	-5.000	-70.49	2.61	0.11	2.56	1.60	-144.95	-0.034	0.04936	0.01241	0.32	-0.03200
2015/04/10	15:51:14.000000	140.34	4.25	-36.125	-69.97	2.83	0.33	3.15	-2.81	-144.42	0.001	0.05096	-0.02458	0.59	-0.00449
2015/04/10	15:51:15.000000	140.34	3.62	10.875	-68.90	2.91	-0.24	2.30	0.87	-143.35	-0.051	0.04861	-0.00238	0.54	-0.05550
2015/04/10	15:51:16.000000	140.27	3.12	-20.875	-68.68	2.95	-0.32	1.93	1.21	-143.13	-0.047	0.04132	0.00894	0.06	-0.04286
2015/04/10	15:51:17.000000	140.14	2.12	-9.375	-68.78	3.00	0.26	2.59	0.46	-143.23	0.063	0.05362	0.01273	0.06	0.06081
2015/04/10	15:51:18.000000	140.08	1.50	-82.500	-68.59	2.83	-0.17	3.90	1.04	-143.05	-0.077	0.04004	0.02379	1.08	-0.07196
2015/04/10	15:51:19.000000	139.92	-0.12	-108.750	-67.43	2.86	0.33	3.93	-2.23	-141.89	-0.008	0.04752	0.00140	0.84	-0.00096
2015/04/10	15:51:20.000000	139.84	-0.75	-3.000	-67.07	3.17	0.02	4.07	1.38	-141.53	-0.023	0.05281	-0.01646	-0.34	-0.02063
2015/04/10	15:51:21.000000	139.70	-1.00	24.750	-66.98	3.35	0.22	4.14	-0.36	-141.44	0.115	0.06218	0.00063	0.46	0.11526
2015/04/10	15:51:22.000000	139.55	-0.25	-22.750	-66.65	2.64	-0.65	3.03	-0.90	-141.10	-0.069	0.04256	-0.00838	0.53	-0.06647
2015/04/10	15:51:23.000000	139.56	-1.62	-136.750	-66.08	2.41	-0.05	2.37	-0.20	-140.53	-0.022	0.04932	-0.00299	0.52	-0.02368
2015/04/10	15:51:24.000000	139.66	-4.00	-212.375	-65.70	2.29	-0.03	2.15	0.74	-140.16	-0.028	0.04482	-0.00999	0.16	-0.03026
2015/04/10	15:51:25.000000	139.83	-6.75	-193.125	-65.49	2.36	0.05	2.84	1.29	-139.95	0.060	0.05829	-0.00343	0.49	0.06058
2015/04/10	15:51:26.000000	140.05	-8.25	-129.250	-65.06	2.23	-0.51	3.51	1.32	-139.52	-0.013	0.05606	-0.01357	0.26	-0.01886
2015/04/10	15:51:27.000000	140.25	-9.75	-213.875	-65.19	1.98	-0.22	2.01	-0.75	-139.64	-0.073	0.04561	-0.01552	-0.14	-0.07091
2015/04/10	15:51:28.000000	140.53	-12.75	-323.375	-64.90	2.00	0.04	0.66	0.17	-139.36	0.005	0.05031	-0.00400	0.90	-0.00087
2015/04/10	15:51:29.000000	140.78	-16.25	-359.000	-63.83	2.09	0.16	0.34	1.55	-138.29	-0.027	0.04788	0.01376	1.25	-0.02913
2015/04/10	15:51:30.000000	140.98	-18.75	-207.375	-63.01	2.75	0.58	0.78	1.35	-137.47	0.095	0.06133	0.00478	0.14	0.09607
2015/04/10	15:51:31.000000	141.02	-18.75	-142.500	-63.05	3.00	0.28	1.55	-2.79	-137.50	0.028	0.05934	0.00429	-0.02	0.03140
2015/04/10	15:51:32.000000	140.98	-17.50	-37.125	-63.14	3.26	0.20	0.32	-0.95	-137.59	0.044	0.05643	-0.00507	-0.45	0.04279
2015/04/10	15:51:33.000000	140.89	-15.25	-18.125	-63.51	3.25	-0.05	0.00	0.48	-137.96	-0.036	0.04910	0.02252	-0.05	-0.04155
2015/04/10	15:51:34.000000	140.77	-13.88	-47.375	-63.56	3.29	0.03	1.01	1.21	-138.02	-0.002	0.05399	-0.03035	0.07	-0.00040
2015/04/10	15:51:35.000000	140.64	-12.38	1.625	-63.16	3.29	0.01	0.45	-0.00	-137.62	0.037	0.05779	0.00972	0.48	0.03664
2015/04/10	15:51:36.000000	140.55	-10.25	25.375	-62.91	3.10	-0.33	1.98	2.56	-137.37	-0.007	0.05099	-0.01012	0.13	-0.00743
2015/04/10	15:51:37.000000	140.48	-8.50	17.875	-63.17	2.97	0.01	2.45	-0.26	-137.62	-0.025	0.04926	0.01445	-0.21	-0.02466
2015/04/10	15:51:38.000000	140.38	-7.12	15.375	-63.23	3.08	0.29	2.40	0.17	-137.68	0.019	0.05302	-0.01149	0.05	0.01823
2015/04/10	15:51:39.000000	140.30	-5.75	61.375	-62.90	3.23	0.20	3.06	0.70	-137.36	0.026	0.05577	-0.00961	0.68	0.02170
2015/04/10	15:51:40.000000	140.09	-3.62	90.000	-62.34	3.33	0.14	2.47	-1.51	-136.80	-0.048	0.04967	-0.00844	0.55	-0.05356
2015/04/10	15:51:41.000000	139.95	-1.62	81.625	-61.92	3.24	-0.72	2.19	0.28	-136.38	-0.044	0.05278	0.00488	-0.32	-0.04771
