YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/03/26	15:08:02.000000	0.013672	104.641	0.005410	103.849	0.004453	104.504	0.010782	103.747	0.012436
2015/03/26	15:08:03.000000	0.013657	104.641	0.005409	103.849	0.004451	104.502	0.010784	103.747	0.012443
2015/03/26	15:08:04.000000	0.013682	104.640	0.005408	103.849	0.004452	104.502	0.010783	103.746	0.012446
2015/03/26	15:08:05.000000	0.013671	104.638	0.005407	103.848	0.004454	104.500	0.010783	103.746	0.012450
2015/03/26	15:08:06.000000	0.013671	104.638	0.005407	103.848	0.004454	104.497	0.010786	103.746	0.012454
2015/03/26	15:08:07.000000	0.013682	104.637	0.005406	103.848	0.004465	104.497	0.010785	103.745	0.012452
2015/03/26	15:08:08.000000	0.013702	104.637	0.005405	103.847	0.004472	104.494	0.010783	103.745	0.012443
2015/03/26	15:08:09.000000	0.013715	104.636	0.005404	103.847	0.004473	104.492	0.010778	103.744	0.012433
2015/03/26	15:08:10.000000	0.013699	104.635	0.005405	103.847	0.004473	104.492	0.010777	103.744	0.012431
2015/03/26	15:08:11.000000	0.013683	104.635	0.005402	103.847	0.004472	104.490	0.010781	103.743	0.012436
2015/03/26	15:08:12.000000	0.013685	104.633	0.005400	103.847	0.004471	104.490	0.010764	103.743	0.012430
2015/03/26	15:08:13.000000	0.013723	104.632	0.005401	103.847	0.004464	104.489	0.010744	103.743	0.012432
2015/03/26	15:08:14.000000	0.013699	104.632	0.005397	103.847	0.004458	104.491	0.010726	103.743	0.012425
2015/03/26	15:08:15.000000	0.013680	104.631	0.005400	103.846	0.004455	104.491	0.010706	103.743	0.012429
2015/03/26	15:08:16.000000	0.013636	104.631	0.005399	103.846	0.004452	104.497	0.010691	103.743	0.012435
2015/03/26	15:08:17.000000	0.013709	104.630	0.005396	103.846	0.004452	104.506	0.010687	103.745	0.012434
2015/03/26	15:08:18.000000	0.013715	104.629	0.005397	103.846	0.004452	104.506	0.010709	103.745	0.012443
2015/03/26	15:08:19.000000	0.013671	104.629	0.005397	103.845	0.004449	104.513	0.010731	103.747	0.012451
2015/03/26	15:08:20.000000	0.013679	104.627	0.005395	103.845	0.004446	104.513	0.010741	103.747	0.012458
2015/03/26	15:08:21.000000	0.013680	104.627	0.005396	103.845	0.004443	104.515	0.010754	103.747	0.012468
2015/03/26	15:08:22.000000	0.013666	104.627	0.005395	103.845	0.004443	104.514	0.010765	103.747	0.012477
2015/03/26	15:08:23.000000	0.013671	104.626	0.005392	103.845	0.004442	104.514	0.010774	103.746	0.012476
2015/03/26	15:08:24.000000	0.013680	104.626	0.005395	103.845	0.004443	104.512	0.010774	103.746	0.012475
2015/03/26	15:08:25.000000	0.013704	104.625	0.005389	103.845	0.004442	104.509	0.010773	103.746	0.012472
2015/03/26	15:08:26.000000	0.013639	104.624	0.005387	103.845	0.004440	104.509	0.010768	103.746	0.012471
2015/03/26	15:08:27.000000	0.013697	104.624	0.005386	103.844	0.004439	104.507	0.010759	103.745	0.012467
2015/03/26	15:08:28.000000	0.013674	104.623	0.005382	103.844	0.004440	104.507	0.010753	103.744	0.012467
2015/03/26	15:08:29.000000	0.013672	104.623	0.005380	103.844	0.004440	104.507	0.010748	103.744	0.012463
2015/03/26	15:08:30.000000	0.013681	104.623	0.005379	103.844	0.004440	104.509	0.010737	103.743	0.012461
2015/03/26	15:08:31.000000	0.013695	104.622	0.005377	103.844	0.004441	104.509	0.010735	103.743	0.012459
2015/03/26	15:08:32.000000	0.013718	104.622	0.005377	103.844	0.004443	104.512	0.010746	103.743	0.012460
2015/03/26	15:08:33.000000	0.013738	104.621	0.005374	103.844	0.004444	104.513	0.010755	103.743	0.012459
2015/03/26	15:08:34.000000	0.013660	104.620	0.005374	103.843	0.004445	104.513	0.010764	103.743	0.012459
2015/03/26	15:08:35.000000	0.013645	104.620	0.005374	103.844	0.004446	104.513	0.010768	103.742	0.012458
2015/03/26	15:08:36.000000	0.013682	104.620	0.005372	103.844	0.004446	104.513	0.010771	103.742	0.012457
2015/03/26	15:08:37.000000	0.013699	104.620	0.005372	103.843	0.004449	104.512	0.010775	103.742	0.012454
2015/03/26	15:08:38.000000	0.013653	104.620	0.005372	103.843	0.004456	104.510	0.010781	103.742	0.012456
2015/03/26	15:08:39.000000	0.013686	104.619	0.005371	103.843	0.004447	104.510	0.010784	103.742	0.012457
2015/03/26	15:08:40.000000	0.013714	104.619	0.005370	103.843	0.004442	104.508	0.010785	103.742	0.012462
2015/03/26	15:08:41.000000	0.013636	104.619	0.005370	103.843	0.004442	104.505	0.010792	103.742	0.012471
2015/03/26	15:08:42.000000	0.013662	104.618	0.005367	103.843	0.004441	104.505	0.010796	103.742	0.012477
2015/03/26	15:08:43.000000	0.013683	104.618	0.005368	103.842	0.004442	104.501	0.010796	103.741	0.012478
2015/03/26	15:08:44.000000	0.013672	104.617	0.005365	103.842	0.004441	104.501	0.010772	103.741	0.012480
2015/03/26	15:08:45.000000	0.013713	104.617	0.005365	103.843	0.004441	104.497	0.010758	103.741	0.012482
2015/03/26	15:08:46.000000	0.013677	104.617	0.005364	103.843	0.004444	104.498	0.010739	103.740	0.012477
2015/03/26	15:08:47.000000	0.013680	104.617	0.005363	103.842	0.004445	104.498	0.010727	103.740	0.012475
2015/03/26	15:08:48.000000	0.013739	104.617	0.005361	103.843	0.004446	104.500	0.010738	103.740	0.012471
2015/03/26	15:08:49.000000	0.013694	104.616	0.005362	103.843	0.004447	104.502	0.010745	103.739	0.012469
2015/03/26	15:08:50.000000	0.013723	104.615	0.005360	103.842	0.004447	104.502	0.010751	103.739	0.012466
2015/03/26	15:08:51.000000	0.013701	104.615	0.005359	103.841	0.004443	104.502	0.010753	103.739	0.012468
2015/03/26	15:08:52.000000	0.013693	104.615	0.005359	103.841	0.004444	104.502	0.010751	103.739	0.012471
2015/03/26	15:08:53.000000	0.013679	104.615	0.005358	103.841	0.004443	104.503	0.010741	103.739	0.012474
2015/03/26	15:08:54.000000	0.013705	104.615	0.005356	103.841	0.004439	104.503	0.010735	103.739	0.012477
2015/03/26	15:08:55.000000	0.013705	104.614	0.005356	103.842	0.004439	104.503	0.010736	103.739	0.012480
2015/03/26	15:08:56.000000	0.013721	104.614	0.005356	103.842	0.004441	104.505	0.010748	103.739	0.012482
2015/03/26	15:08:57.000000	0.013674	104.613	0.005356	103.842	0.004448	104.505	0.010745	103.739	0.012476
2015/03/26	15:08:58.000000	0.013702	104.613	0.005357	103.841	0.004450	104.505	0.010742	103.739	0.012474
2015/03/26	15:08:59.000000	0.013710	104.613	0.005354	103.841	0.004452	104.506	0.010743	103.738	0.012471
2015/03/26	15:09:00.000000	0.013680	104.613	0.005353	103.841	0.004452	104.506	0.010747	103.738	0.012469
2015/03/26	15:09:01.000000	0.013697	104.612	0.005350	103.841	0.004450	104.506	0.010752	103.738	0.012469
2015/03/26	15:09:02.000000	0.013703	104.612	0.005353	103.841	0.004443	104.505	0.010758	103.737	0.012478
2015/03/26	15:09:03.000000	0.013704	104.612	0.005351	103.841	0.004443	104.505	0.010768	103.737	0.012481
2015/03/26	15:09:04.000000	0.013677	104.612	0.005352	103.840	0.004438	104.503	0.010775	103.737	0.012487
2015/03/26	15:09:05.000000	0.013688	104.612	0.005350	103.840	0.004437	104.499	0.010780	103.736	0.012493
2015/03/26	15:09:06.000000	0.013696	104.611	0.005350	103.841	0.004441	104.499	0.010780	103.736	0.012494
2015/03/26	15:09:07.000000	0.013694	104.611	0.005350	103.840	0.004446	104.495	0.010778	103.736	0.012491
2015/03/26	15:09:08.000000	0.013657	104.611	0.005348	103.840	0.004447	104.495	0.010784	103.735	0.012486
2015/03/26	15:09:09.000000	0.013695	104.611	0.005347	103.840	0.004447	104.491	0.010783	103.735	0.012489
2015/03/26	15:09:10.000000	0.013649	104.611	0.005346	103.840	0.004447	104.487	0.010768	103.735	0.012489
2015/03/26	15:09:11.000000	0.013669	104.611	0.005345	103.839	0.004446	104.487	0.010718	103.734	0.012492
2015/03/26	15:09:12.000000	0.013687	104.611	0.005344	103.839	0.004443	104.487	0.010685	103.734	0.012500
2015/03/26	15:09:13.000000	0.013639	104.610	0.005342	103.839	0.004438	104.494	0.010650	103.733	0.012501
2015/03/26	15:09:14.000000	0.013704	104.610	0.005342	103.839	0.004438	104.494	0.010620	103.733	0.012506
2015/03/26	15:09:15.000000	0.013721	104.610	0.005343	103.839	0.004438	104.505	0.010626	103.733	0.012511
2015/03/26	15:09:16.000000	0.013657	104.610	0.005341	103.839	0.004440	104.505	0.010645	103.732	0.012513
2015/03/26	15:09:17.000000	0.013720	104.610	0.005340	103.839	0.004436	104.517	0.010649	103.732	0.012508
2015/03/26	15:09:18.000000	0.013683	104.610	0.005339	103.839	0.004444	104.528	0.010677	103.732	0.012504
2015/03/26	15:09:19.000000	0.013703	104.610	0.005340	103.839	0.004445	104.528	0.010707	103.732	0.012501
2015/03/26	15:09:20.000000	0.013689	104.610	0.005339	103.839	0.004444	104.534	0.010734	103.732	0.012500
2015/03/26	15:09:21.000000	0.013685	104.610	0.005338	103.839	0.004446	104.534	0.010751	103.731	0.012498
2015/03/26	15:09:22.000000	0.013673	104.609	0.005339	103.838	0.004441	104.534	0.010761	103.731	0.012502
2015/03/26	15:09:23.000000	0.013684	104.609	0.005339	103.838	0.004439	104.531	0.010769	103.730	0.012511
2015/03/26	15:09:24.000000	0.013701	104.609	0.005339	103.838	0.004438	104.531	0.010775	103.729	0.012514
2015/03/26	15:09:25.000000	0.013641	104.610	0.005337	103.838	0.004438	104.528	0.010777	103.729	0.012514
2015/03/26	15:09:26.000000	0.013680	104.610	0.005337	103.838	0.004440	104.524	0.010779	103.729	0.012511
2015/03/26	15:09:27.000000	0.013679	104.610	0.005336	103.837	0.004445	104.524	0.010784	103.728	0.012504
2015/03/26	15:09:28.000000	0.013691	104.610	0.005335	103.838	0.004447	104.519	0.010784	103.728	0.012501
2015/03/26	15:09:29.000000	0.013672	104.610	0.005336	103.838	0.004446	104.513	0.010786	103.727	0.012497
2015/03/26	15:09:30.000000	0.013693	104.610	0.005333	103.837	0.004442	104.513	0.010784	103.727	0.012500
2015/03/26	15:09:31.000000	0.013649	104.610	0.005333	103.837	0.004434	104.508	0.010781	103.726	0.012504
2015/03/26	15:09:32.000000	0.013701	104.611	0.005329	103.837	0.004438	104.508	0.010778	103.726	0.012503
2015/03/26	15:09:33.000000	0.013642	104.610	0.005332	103.836	0.004438	104.503	0.010775	103.726	0.012506
2015/03/26	15:09:34.000000	0.013645	104.610	0.005330	103.836	0.004442	104.498	0.010763	103.725	0.012505
2015/03/26	15:09:35.000000	0.013655	104.611	0.005328	103.836	0.004448	104.498	0.010756	103.724	0.012497
2015/03/26	15:09:36.000000	0.013664	104.611	0.005327	103.836	0.004451	104.494	0.010756	103.724	0.012490
2015/03/26	15:09:37.000000	0.013686	104.611	0.005326	103.836	0.004450	104.491	0.010756	103.723	0.012491
2015/03/26	15:09:38.000000	0.013666	104.611	0.005327	103.836	0.004443	104.491	0.010747	103.723	0.012494
2015/03/26	15:09:39.000000	0.013593	104.611	0.005325	103.835	0.004439	104.489	0.010738	103.723	0.012498
2015/03/26	15:09:40.000000	0.013655	104.611	0.005324	103.835	0.004438	104.489	0.010701	103.722	0.012503
2015/03/26	15:09:41.000000	0.013687	104.611	0.005322	103.835	0.004437	104.489	0.010672	103.722	0.012509
2015/03/26	15:09:42.000000	0.013702	104.611	0.005322	103.835	0.004437	104.495	0.010683	103.721	0.012508
2015/03/26	15:09:43.000000	0.013662	104.612	0.005319	103.835	0.004439	104.495	0.010678	103.721	0.012502
2015/03/26	15:09:44.000000	0.013641	104.612	0.005319	103.834	0.004441	104.501	0.010650	103.721	0.012502
2015/03/26	15:09:45.000000	0.013690	104.611	0.005319	103.834	0.004444	104.511	0.010640	103.721	0.012499
2015/03/26	15:09:46.000000	0.013666	104.612	0.005317	103.834	0.004441	104.511	0.010680	103.721	0.012495
2015/03/26	15:09:47.000000	0.013675	104.612	0.005318	103.834	0.004439	104.521	0.010704	103.721	0.012497
2015/03/26	15:09:48.000000	0.013669	104.612	0.005319	103.834	0.004438	104.521	0.010722	103.720	0.012503
2015/03/26	15:09:49.000000	0.013644	104.612	0.005319	103.833	0.004436	104.524	0.010735	103.720	0.012508
2015/03/26	15:09:50.000000	0.013659	104.612	0.005317	103.833	0.004437	104.523	0.010743	103.720	0.012513
2015/03/26	15:09:51.000000	0.013678	104.612	0.005317	103.833	0.004435	104.523	0.010744	103.720	0.012515
2015/03/26	15:09:52.000000	0.013674	104.612	0.005315	103.833	0.004439	104.522	0.010748	103.720	0.012512
2015/03/26	15:09:53.000000	0.013655	104.613	0.005316	103.833	0.004442	104.520	0.010749	103.720	0.012508
2015/03/26	15:09:54.000000	0.013678	104.613	0.005315	103.832	0.004442	104.520	0.010756	103.720	0.012503
2015/03/26	15:09:55.000000	0.013626	104.613	0.005315	103.832	0.004444	104.517	0.010759	103.719	0.012498
2015/03/26	15:09:56.000000	0.013659	104.613	0.005316	103.832	0.004445	104.517	0.010761	103.720	0.012497
2015/03/26	15:09:57.000000	0.013674	104.614	0.005315	103.831	0.004441	104.513	0.010764	103.720	0.012499
2015/03/26	15:09:58.000000	0.013634	104.614	0.005312	103.831	0.004437	104.509	0.010767	103.719	0.012505
2015/03/26	15:09:59.000000	0.013653	104.614	0.005312	103.831	0.004439	104.509	0.010768	103.719	0.012508
2015/03/26	15:10:00.000000	0.013677	104.614	0.005311	103.830	0.004435	104.504	0.010774	103.719	0.012509
2015/03/26	15:10:01.000000	0.013680	104.615	0.005310	103.830	0.004438	104.499	0.010775	103.718	0.012506
2015/03/26	15:10:02.000000	0.013724	104.615	0.005308	103.830	0.004439	104.499	0.010775	103.718	0.012502
2015/03/26	15:10:03.000000	0.013668	104.615	0.005308	103.830	0.004440	104.494	0.010770	103.718	0.012501
2015/03/26	15:10:04.000000	0.013695	104.616	0.005307	103.830	0.004441	104.494	0.010767	103.717	0.012503
2015/03/26	15:10:05.000000	0.013701	104.616	0.005307	103.830	0.004437	104.489	0.010760	103.717	0.012509
2015/03/26	15:10:06.000000	0.013666	104.616	0.005304	103.830	0.004436	104.484	0.010755	103.717	0.012507
2015/03/26	15:10:07.000000	0.013660	104.617	0.005304	103.830	0.004435	104.484	0.010740	103.716	0.012515
2015/03/26	15:10:08.000000	0.013683	104.617	0.005304	103.829	0.004435	104.481	0.010723	103.716	0.012518
2015/03/26	15:10:09.000000	0.013667	104.617	0.005300	103.829	0.004436	104.481	0.010719	103.715	0.012522
2015/03/26	15:10:10.000000	0.013640	104.617	0.005299	103.829	0.004436	104.481	0.010721	103.715	0.012522
2015/03/26	15:10:11.000000	0.013688	104.617	0.005300	103.828	0.004436	104.480	0.010727	103.715	0.012520
2015/03/26	15:10:12.000000	0.013658	104.617	0.005299	103.828	0.004441	104.480	0.010728	103.715	0.012514
2015/03/26	15:10:13.000000	0.013683	104.618	0.005296	103.828	0.004444	104.479	0.010732	103.715	0.012506
2015/03/26	15:10:14.000000	0.013669	104.618	0.005298	103.828	0.004443	104.477	0.010734	103.714	0.012502
2015/03/26	15:10:15.000000	0.013655	104.618	0.005298	103.828	0.004441	104.477	0.010734	103.714	0.012500
2015/03/26	15:10:16.000000	0.013671	104.618	0.005295	103.827	0.004442	104.474	0.010734	103.714	0.012499
2015/03/26	15:10:17.000000	0.013686	104.618	0.005295	103.827	0.004443	104.472	0.010735	103.713	0.012491
2015/03/26	15:10:18.000000	0.013641	104.618	0.005292	103.827	0.004442	104.472	0.010706	103.713	0.012482
2015/03/26	15:10:19.000000	0.013685	104.618	0.005292	103.826	0.004442	104.471	0.010707	103.713	0.012484
2015/03/26	15:10:20.000000	0.013671	104.618	0.005291	103.826	0.004438	104.471	0.010710	103.712	0.012493
2015/03/26	15:10:21.000000	0.013694	104.618	0.005290	103.826	0.004437	104.473	0.010718	103.712	0.012496
2015/03/26	15:10:22.000000	0.013683	104.618	0.005291	103.826	0.004437	104.472	0.010712	103.711	0.012501
2015/03/26	15:10:23.000000	0.013665	104.619	0.005289	103.825	0.004433	104.472	0.010711	103.711	0.012503
2015/03/26	15:10:24.000000	0.013650	104.619	0.005287	103.825	0.004431	104.472	0.010717	103.711	0.012502
2015/03/26	15:10:25.000000	0.013675	104.618	0.005287	103.825	0.004432	104.473	0.010719	103.711	0.012499
2015/03/26	15:10:26.000000	0.013701	104.618	0.005286	103.824	0.004437	104.473	0.010723	103.711	0.012491
2015/03/26	15:10:27.000000	0.013666	104.618	0.005284	103.825	0.004442	104.473	0.010729	103.711	0.012482
2015/03/26	15:10:28.000000	0.013685	104.618	0.005284	103.825	0.004443	104.473	0.010731	103.710	0.012472
2015/03/26	15:10:29.000000	0.013686	104.619	0.005283	103.824	0.004446	104.472	0.010735	103.710	0.012466
2015/03/26	15:10:30.000000	0.013688	104.619	0.005284	103.824	0.004441	104.471	0.010738	103.710	0.012467
2015/03/26	15:10:31.000000	0.013671	104.618	0.005283	103.824	0.004439	104.471	0.010741	103.710	0.012470
2015/03/26	15:10:32.000000	0.013652	104.618	0.005282	103.823	0.004437	104.469	0.010742	103.710	0.012477
2015/03/26	15:10:33.000000	0.013647	104.619	0.005280	103.823	0.004435	104.466	0.010747	103.710	0.012482
2015/03/26	15:10:34.000000	0.013658	104.619	0.005278	103.823	0.004440	104.466	0.010745	103.710	0.012480
2015/03/26	15:10:35.000000	0.013649	104.619	0.005281	103.822	0.004444	104.464	0.010747	103.709	0.012466
2015/03/26	15:10:36.000000	0.013693	104.619	0.005279	103.822	0.004447	104.464	0.010736	103.709	0.012458
2015/03/26	15:10:37.000000	0.013659	104.618	0.005275	103.822	0.004448	104.461	0.010716	103.709	0.012450
2015/03/26	15:10:38.000000	0.013698	104.618	0.005277	103.822	0.004448	104.461	0.010706	103.709	0.012447
2015/03/26	15:10:39.000000	0.013660	104.619	0.005275	103.821	0.004442	104.461	0.010701	103.708	0.012452
2015/03/26	15:10:40.000000	0.013658	104.619	0.005273	103.821	0.004436	104.463	0.010704	103.708	0.012465
2015/03/26	15:10:41.000000	0.013707	104.619	0.005274	103.821	0.004434	104.466	0.010699	103.708	0.012471
2015/03/26	15:10:42.000000	0.013691	104.619	0.005273	103.821	0.004432	104.466	0.010706	103.708	0.012477
2015/03/26	15:10:43.000000	0.013631	104.619	0.005273	103.820	0.004431	104.469	0.010712	103.707	0.012481
2015/03/26	15:10:44.000000	0.013677	104.618	0.005272	103.820	0.004431	104.469	0.010725	103.707	0.012483
2015/03/26	15:10:45.000000	0.013669	104.619	0.005270	103.820	0.004431	104.469	0.010728	103.707	0.012483
2015/03/26	15:10:46.000000	0.013651	104.619	0.005270	103.820	0.004432	104.469	0.010735	103.707	0.012483
2015/03/26	15:10:47.000000	0.013676	104.618	0.005269	103.819	0.004432	104.469	0.010733	103.706	0.012481
2015/03/26	15:10:48.000000	0.013672	104.618	0.005269	103.819	0.004430	104.468	0.010735	103.706	0.012482
2015/03/26	15:10:49.000000	0.013612	104.619	0.005267	103.819	0.004431	104.466	0.010742	103.706	0.012485
2015/03/26	15:10:50.000000	0.013707	104.618	0.005266	103.818	0.004430	104.466	0.010744	103.706	0.012489
2015/03/26	15:10:51.000000	0.013687	104.618	0.005268	103.818	0.004431	104.464	0.010750	103.705	0.012495
2015/03/26	15:10:52.000000	0.013704	104.618	0.005264	103.818	0.004431	104.464	0.010752	103.705	0.012497
2015/03/26	15:10:53.000000	0.013712	104.618	0.005265	103.817	0.004428	104.461	0.010750	103.705	0.012498
2015/03/26	15:10:54.000000	0.013712	104.618	0.005262	103.817	0.004430	104.459	0.010735	103.705	0.012497
2015/03/26	15:10:55.000000	0.013661	104.618	0.005259	103.817	0.004429	104.459	0.010739	103.705	0.012499
2015/03/26	15:10:56.000000	0.013677	104.618	0.005262	103.817	0.004429	104.458	0.010741	103.705	0.012497
2015/03/26	15:10:57.000000	0.013693	104.618	0.005260	103.817	0.004430	104.456	0.010742	103.704	0.012499
2015/03/26	15:10:58.000000	0.013697	104.618	0.005259	103.816	0.004434	104.456	0.010729	103.704	0.012497
2015/03/26	15:10:59.000000	0.013710	104.618	0.005258	103.816	0.004430	104.456	0.010698	103.704	0.012498
2015/03/26	15:11:00.000000	0.013739	104.619	0.005257	103.816	0.004429	104.456	0.010678	103.703	0.012494
2015/03/26	15:11:01.000000	0.013687	104.619	0.005256	103.815	0.004430	104.459	0.010685	103.703	0.012490
2015/03/26	15:11:02.000000	0.013677	104.619	0.005256	103.815	0.004430	104.465	0.010701	103.703	0.012488
2015/03/26	15:11:03.000000	0.013700	104.618	0.005255	103.815	0.004428	104.465	0.010700	103.703	0.012486
2015/03/26	15:11:04.000000	0.013697	104.618	0.005255	103.814	0.004428	104.469	0.010698	103.703	0.012483
2015/03/26	15:11:05.000000	0.013674	104.618	0.005255	103.814	0.004427	104.472	0.010684	103.702	0.012481
2015/03/26	15:11:06.000000	0.013667	104.619	0.005253	103.814	0.004427	104.472	0.010665	103.702	0.012477
2015/03/26	15:11:07.000000	0.013696	104.619	0.005252	103.814	0.004429	104.478	0.010630	103.702	0.012474
2015/03/26	15:11:08.000000	0.013720	104.619	0.005249	103.814	0.004428	104.478	0.010627	103.701	0.012469
2015/03/26	15:11:09.000000	0.013672	104.618	0.005253	103.813	0.004429	104.488	0.010637	103.701	0.012470
2015/03/26	15:11:10.000000	0.013690	104.618	0.005253	103.813	0.004430	104.499	0.010658	103.701	0.012469
2015/03/26	15:11:11.000000	0.013656	104.619	0.005250	103.813	0.004430	104.499	0.010676	103.701	0.012469
2015/03/26	15:11:12.000000	0.013675	104.619	0.005251	103.812	0.004430	104.505	0.010693	103.701	0.012469
2015/03/26	15:11:13.000000	0.013669	104.619	0.005252	103.812	0.004430	104.509	0.010700	103.700	0.012470
2015/03/26	15:11:14.000000	0.013678	104.619	0.005251	103.812	0.004430	104.509	0.010690	103.700	0.012472
2015/03/26	15:11:15.000000	0.013676	104.619	0.005250	103.812	0.004431	104.513	0.010691	103.700	0.012474
2015/03/26	15:11:16.000000	0.013661	104.620	0.005250	103.812	0.004431	104.513	0.010699	103.700	0.012476
2015/03/26	15:11:17.000000	0.013740	104.621	0.005250	103.811	0.004432	104.517	0.010702	103.700	0.012473
2015/03/26	15:11:18.000000	0.013681	104.621	0.005251	103.811	0.004448	104.520	0.010706	103.699	0.012453
2015/03/26	15:11:19.000000	0.013664	104.622	0.005250	103.811	0.004468	104.520	0.010703	103.699	0.012416
2015/03/26	15:11:20.000000	0.013706	104.622	0.005248	103.810	0.004467	104.523	0.010694	103.699	0.012393
2015/03/26	15:11:21.000000	0.013691	104.622	0.005249	103.810	0.004459	104.527	0.010699	103.698	0.012383
2015/03/26	15:11:22.000000	0.013664	104.623	0.005248	103.810	0.004453	104.527	0.010696	103.698	0.012381
2015/03/26	15:11:23.000000	0.013735	104.623	0.005248	103.809	0.004454	104.531	0.010700	103.698	0.012380
2015/03/26	15:11:24.000000	0.013674	104.624	0.005247	103.809	0.004458	104.531	0.010705	103.698	0.012379
2015/03/26	15:11:25.000000	0.013702	104.625	0.005243	103.809	0.004464	104.534	0.010711	103.698	0.012378
2015/03/26	15:11:26.000000	0.013672	104.625	0.005244	103.809	0.004463	104.536	0.010722	103.698	0.012374
2015/03/26	15:11:27.000000	0.013665	104.625	0.005244	103.809	0.004458	104.536	0.010732	103.698	0.012369
2015/03/26	15:11:28.000000	0.013663	104.625	0.005243	103.808	0.004466	104.536	0.010735	103.698	0.012356
2015/03/26	15:11:29.000000	0.013688	104.627	0.005244	103.808	0.004469	104.535	0.010736	103.697	0.012358
2015/03/26	15:11:30.000000	0.013655	104.628	0.005242	103.808	0.004461	104.535	0.010739	103.697	0.012361
2015/03/26	15:11:31.000000	0.013672	104.628	0.005242	103.807	0.004466	104.533	0.010738	103.697	0.012359
2015/03/26	15:11:32.000000	0.013672	104.629	0.005241	103.807	0.004460	104.533	0.010741	103.697	0.012364
2015/03/26	15:11:33.000000	0.013647	104.630	0.005239	103.807	0.004461	104.530	0.010745	103.697	0.012367
2015/03/26	15:11:34.000000	0.013664	104.630	0.005240	103.807	0.004449	104.527	0.010750	103.696	0.012382
2015/03/26	15:11:35.000000	0.013658	104.631	0.005240	103.807	0.004445	104.527	0.010753	103.694	0.012392
2015/03/26	15:11:36.000000	0.013667	104.631	0.005240	103.806	0.004452	104.523	0.010759	103.694	0.012392
2015/03/26	15:11:37.000000	0.013655	104.633	0.005235	103.806	0.004450	104.518	0.010763	103.693	0.012396
2015/03/26	15:11:38.000000	0.013661	104.634	0.005235	103.806	0.004455	104.518	0.010764	103.693	0.012390
2015/03/26	15:11:39.000000	0.013670	104.634	0.005234	103.805	0.004462	104.513	0.010773	103.692	0.012382
2015/03/26	15:11:40.000000	0.013656	104.635	0.005232	103.805	0.004460	104.513	0.010772	103.692	0.012377
2015/03/26	15:11:41.000000	0.013642	104.636	0.005230	103.805	0.004467	104.507	0.010773	103.692	0.012373
2015/03/26	15:11:42.000000	0.013652	104.636	0.005228	103.805	0.004467	104.503	0.010768	103.691	0.012366
2015/03/26	15:11:43.000000	0.013675	104.637	0.005229	103.804	0.004465	104.503	0.010768	103.691	0.012370
2015/03/26	15:11:44.000000	0.013675	104.637	0.005228	103.804	0.004455	104.498	0.010767	103.691	0.012376
2015/03/26	15:11:45.000000	0.013675	104.638	0.005227	103.804	0.004451	104.494	0.010763	103.691	0.012378
2015/03/26	15:11:46.000000	0.013683	104.639	0.005227	103.803	0.004454	104.494	0.010763	103.691	0.012377
2015/03/26	15:11:47.000000	0.013660	104.639	0.005226	103.803	0.004464	104.490	0.010761	103.691	0.012370
2015/03/26	15:11:48.000000	0.013646	104.640	0.005224	103.803	0.004465	104.490	0.010758	103.689	0.012366
2015/03/26	15:11:49.000000	0.013663	104.641	0.005224	103.802	0.004466	104.487	0.010759	103.689	0.012358
2015/03/26	15:11:50.000000	0.013632	104.641	0.005223	103.802	0.004465	104.482	0.010753	103.688	0.012357
2015/03/26	15:11:51.000000	0.013626	104.642	0.005223	103.802	0.004469	104.482	0.010751	103.687	0.012353
2015/03/26	15:11:52.000000	0.013657	104.642	0.005221	103.801	0.004465	104.479	0.010744	103.687	0.012351
2015/03/26	15:11:53.000000	0.013631	104.643	0.005220	103.801	0.004465	104.476	0.010741	103.685	0.012346
2015/03/26	15:11:54.000000	0.013626	104.644	0.005220	103.801	0.004464	104.476	0.010738	103.685	0.012339
2015/03/26	15:11:55.000000	0.013656	104.644	0.005219	103.801	0.004466	104.473	0.010737	103.684	0.012337
2015/03/26	15:11:56.000000	0.013669	104.644	0.005222	103.801	0.004465	104.473	0.010740	103.682	0.012333
2015/03/26	15:11:57.000000	0.013656	104.645	0.005218	103.801	0.004466	104.471	0.010741	103.682	0.012328
2015/03/26	15:11:58.000000	0.013655	104.645	0.005218	103.801	0.004467	104.469	0.010738	103.681	0.012326
2015/03/26	15:11:59.000000	0.013650	104.646	0.005215	103.800	0.004464	104.469	0.010739	103.680	0.012320
2015/03/26	15:12:00.000000	0.013647	104.646	0.005215	103.799	0.004464	104.467	0.010741	103.680	0.012318
2015/03/26	15:12:01.000000	0.013631	104.646	0.005215	103.799	0.004465	104.464	0.010744	103.679	0.012316
2015/03/26	15:12:02.000000	0.013639	104.647	0.005214	103.799	0.004466	104.464	0.010745	103.679	0.012314
