YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/04/13	15:36:28.000000	0.007150	91.250	0.007394	90.835	0.006322	91.314	0.010236	90.972	0.011468
2015/04/13	15:36:29.000000	0.007146	91.252	0.007387	90.835	0.006323	91.314	0.010229	90.982	0.011465
2015/04/13	15:36:30.000000	0.007145	91.254	0.007382	90.837	0.006323	91.330	0.010221	90.982	0.011458
2015/04/13	15:36:31.000000	0.007118	91.254	0.007382	90.837	0.006324	91.346	0.010211	90.994	0.011449
2015/04/13	15:36:32.000000	0.007141	91.255	0.007387	90.839	0.006326	91.346	0.010203	91.006	0.011438
2015/04/13	15:36:33.000000	0.007165	91.255	0.007395	90.841	0.006323	91.363	0.010196	91.006	0.011432
2015/04/13	15:36:34.000000	0.007163	91.258	0.007406	90.841	0.006324	91.382	0.010191	91.019	0.011430
2015/04/13	15:36:35.000000	0.007135	91.259	0.007415	90.844	0.006326	91.382	0.010188	91.019	0.011427
2015/04/13	15:36:36.000000	0.007137	91.259	0.007421	90.845	0.006325	91.401	0.010188	91.032	0.011428
2015/04/13	15:36:37.000000	0.007152	91.262	0.007427	90.845	0.006327	91.401	0.010185	91.047	0.011429
2015/04/13	15:36:38.000000	0.007140	91.264	0.007437	90.848	0.006324	91.420	0.010185	91.047	0.011430
2015/04/13	15:36:39.000000	0.007128	91.264	0.007445	90.848	0.006327	91.439	0.010187	91.062	0.011431
2015/04/13	15:36:40.000000	0.007148	91.267	0.007451	90.850	0.006326	91.439	0.010189	91.076	0.011435
2015/04/13	15:36:41.000000	0.007146	91.267	0.007470	90.852	0.006325	91.458	0.010189	91.076	0.011439
2015/04/13	15:36:42.000000	0.007171	91.269	0.007502	90.852	0.006326	91.477	0.010191	91.090	0.011441
2015/04/13	15:36:43.000000	0.007157	91.272	0.007528	90.855	0.006327	91.477	0.010192	91.090	0.011446
2015/04/13	15:36:44.000000	0.007156	91.272	0.007535	90.858	0.006327	91.495	0.010193	91.103	0.011448
2015/04/13	15:36:45.000000	0.007119	91.275	0.007527	90.858	0.006327	91.495	0.010193	91.117	0.011451
2015/04/13	15:36:46.000000	0.007127	91.278	0.007509	90.860	0.006329	91.513	0.010198	91.117	0.011455
2015/04/13	15:36:47.000000	0.007162	91.278	0.007484	90.860	0.006332	91.531	0.010199	91.132	0.011458
2015/04/13	15:36:48.000000	0.007176	91.281	0.007468	90.864	0.006333	91.531	0.010198	91.145	0.011461
2015/04/13	15:36:49.000000	0.007137	91.281	0.007462	90.866	0.006335	91.548	0.010198	91.145	0.011461
2015/04/13	15:36:50.000000	0.007126	91.284	0.007468	90.866	0.006334	91.565	0.010196	91.159	0.011463
2015/04/13	15:36:51.000000	0.007132	91.287	0.007476	90.870	0.006335	91.565	0.010191	91.159	0.011458
2015/04/13	15:36:52.000000	0.007149	91.287	0.007482	90.874	0.006339	91.583	0.010186	91.172	0.011457
2015/04/13	15:36:53.000000	0.007169	91.291	0.007476	90.874	0.006335	91.583	0.010184	91.186	0.011458
2015/04/13	15:36:54.000000	0.007132	91.295	0.007466	90.877	0.006338	91.601	0.010184	91.186	0.011458
2015/04/13	15:36:55.000000	0.007138	91.295	0.007460	90.877	0.006337	91.619	0.010185	91.200	0.011460
2015/04/13	15:36:56.000000	0.007149	91.298	0.007462	90.880	0.006339	91.619	0.010188	91.214	0.011461
2015/04/13	15:36:57.000000	0.007100	91.298	0.007461	90.884	0.006339	91.637	0.010187	91.214	0.011465
2015/04/13	15:36:58.000000	0.007076	91.302	0.007461	90.884	0.006339	91.654	0.010191	91.228	0.011468
2015/04/13	15:36:59.000000	0.007103	91.307	0.007462	90.888	0.006339	91.654	0.010191	91.228	0.011471
2015/04/13	15:37:00.000000	0.006980	91.307	0.007469	90.892	0.006339	91.671	0.010191	91.242	0.011471
2015/04/13	15:37:01.000000	0.007092	91.311	0.007481	90.892	0.006340	91.671	0.010193	91.255	0.011474
2015/04/13	15:37:02.000000	0.007103	91.315	0.007480	90.896	0.006339	91.688	0.010194	91.255	0.011474
2015/04/13	15:37:03.000000	0.007160	91.315	0.007474	90.896	0.006339	91.704	0.010190	91.268	0.011477
2015/04/13	15:37:04.000000	0.007167	91.320	0.007468	90.901	0.006339	91.704	0.010192	91.281	0.011479
2015/04/13	15:37:05.000000	0.007122	91.320	0.007455	90.905	0.006339	91.720	0.010191	91.281	0.011480
2015/04/13	15:37:06.000000	0.007159	91.324	0.007439	90.905	0.006341	91.736	0.010189	91.294	0.011482
2015/04/13	15:37:07.000000	0.007151	91.329	0.007416	90.909	0.006341	91.736	0.010190	91.294	0.011483
2015/04/13	15:37:08.000000	0.007148	91.329	0.007396	90.914	0.006343	91.751	0.010191	91.307	0.011481
2015/04/13	15:37:09.000000	0.007171	91.333	0.007375	90.914	0.006343	91.751	0.010186	91.319	0.011480
2015/04/13	15:37:10.000000	0.007120	91.338	0.007358	90.918	0.006346	91.766	0.010183	91.319	0.011478
2015/04/13	15:37:11.000000	0.007116	91.338	0.007351	90.918	0.006347	91.782	0.010179	91.332	0.011474
2015/04/13	15:37:12.000000	0.007125	91.343	0.007377	90.924	0.006345	91.782	0.010177	91.346	0.011473
2015/04/13	15:37:13.000000	0.007057	91.343	0.007416	90.928	0.006347	91.799	0.010175	91.346	0.011473
2015/04/13	15:37:14.000000	0.007108	91.349	0.007458	90.928	0.006343	91.815	0.010174	91.359	0.011474
2015/04/13	15:37:15.000000	0.007124	91.354	0.007495	90.933	0.006340	91.815	0.010174	91.359	0.011472
2015/04/13	15:37:16.000000	0.007154	91.354	0.007504	90.939	0.006342	91.831	0.010169	91.372	0.011469
2015/04/13	15:37:17.000000	0.007124	91.359	0.007502	90.939	0.006342	91.831	0.010165	91.386	0.011469
2015/04/13	15:37:18.000000	0.007163	91.365	0.007496	90.944	0.006342	91.848	0.010161	91.386	0.011467
2015/04/13	15:37:19.000000	0.007164	91.365	0.007495	90.944	0.006345	91.864	0.010158	91.399	0.011465
2015/04/13	15:37:20.000000	0.007100	91.370	0.007494	90.949	0.006342	91.864	0.010155	91.413	0.011465
2015/04/13	15:37:21.000000	0.007097	91.370	0.007494	90.955	0.006342	91.881	0.010152	91.413	0.011461
2015/04/13	15:37:22.000000	0.007174	91.376	0.007496	90.955	0.006341	91.899	0.010145	91.427	0.011456
2015/04/13	15:37:23.000000	0.007046	91.381	0.007509	90.961	0.006347	91.899	0.010137	91.427	0.011451
2015/04/13	15:37:24.000000	0.007168	91.381	0.007520	90.967	0.006342	91.917	0.010122	91.441	0.011438
2015/04/13	15:37:25.000000	0.007148	91.387	0.007527	90.967	0.006341	91.917	0.010110	91.456	0.011429
2015/04/13	15:37:26.000000	0.007147	91.394	0.007532	90.972	0.006341	91.936	0.010103	91.456	0.011424
2015/04/13	15:37:27.000000	0.007130	91.394	0.007526	90.972	0.006339	91.957	0.010094	91.472	0.011418
2015/04/13	15:37:28.000000	0.007157	91.400	0.007512	90.978	0.006341	91.957	0.010087	91.490	0.011414
2015/04/13	15:37:29.000000	0.007124	91.400	0.007489	90.984	0.006342	91.979	0.010084	91.490	0.011414
2015/04/13	15:37:30.000000	0.007143	91.406	0.007467	90.984	0.006343	92.000	0.010082	91.507	0.011417
2015/04/13	15:37:31.000000	0.007175	91.412	0.007454	90.991	0.006343	92.000	0.010079	91.507	0.011416
2015/04/13	15:37:32.000000	0.007140	91.412	0.007447	90.997	0.006343	92.022	0.010078	91.524	0.011419
2015/04/13	15:37:33.000000	0.007098	91.419	0.007448	90.997	0.006344	92.022	0.010078	91.541	0.011421
2015/04/13	15:37:34.000000	0.007113	91.426	0.007455	91.003	0.006344	92.043	0.010078	91.541	0.011425
2015/04/13	15:37:35.000000	0.007132	91.426	0.007450	91.003	0.006342	92.064	0.010078	91.559	0.011427
2015/04/13	15:37:36.000000	0.007113	91.432	0.007442	91.010	0.006342	92.064	0.010081	91.576	0.011430
2015/04/13	15:37:37.000000	0.007184	91.432	0.007446	91.016	0.006343	92.084	0.010082	91.576	0.011433
2015/04/13	15:37:38.000000	0.007148	91.439	0.007458	91.016	0.006342	92.104	0.010080	91.592	0.011436
2015/04/13	15:37:39.000000	0.007143	91.446	0.007464	91.024	0.006343	92.104	0.010082	91.592	0.011440
2015/04/13	15:37:40.000000	0.007122	91.446	0.007469	91.030	0.006344	92.124	0.010082	91.608	0.011444
2015/04/13	15:37:41.000000	0.007147	91.453	0.007484	91.030	0.006343	92.124	0.010085	91.624	0.011446
2015/04/13	15:37:42.000000	0.007160	91.460	0.007513	91.037	0.006342	92.144	0.010086	91.624	0.011447
2015/04/13	15:37:43.000000	0.007094	91.460	0.007537	91.037	0.006342	92.162	0.010085	91.640	0.011452
2015/04/13	15:37:44.000000	0.007093	91.468	0.007541	91.044	0.006343	92.162	0.010087	91.656	0.011457
2015/04/13	15:37:45.000000	0.007072	91.468	0.007523	91.052	0.006343	92.180	0.010088	91.656	0.011458
2015/04/13	15:37:46.000000	0.007125	91.475	0.007500	91.052	0.006346	92.198	0.010086	91.671	0.011458
2015/04/13	15:37:47.000000	0.007136	91.483	0.007499	91.060	0.006347	92.198	0.010089	91.671	0.011462
2015/04/13	15:37:48.000000	0.007167	91.483	0.007506	91.067	0.006348	92.215	0.010088	91.686	0.011465
2015/04/13	15:37:49.000000	0.007138	91.490	0.007510	91.067	0.006348	92.215	0.010089	91.700	0.011465
2015/04/13	15:37:50.000000	0.007132	91.498	0.007510	91.075	0.006346	92.233	0.010085	91.700	0.011467
2015/04/13	15:37:51.000000	0.007102	91.498	0.007514	91.075	0.006350	92.249	0.010087	91.714	0.011468
2015/04/13	15:37:52.000000	0.007149	91.506	0.007520	91.082	0.006349	92.249	0.010087	91.729	0.011467
2015/04/13	15:37:53.000000	0.007110	91.506	0.007521	91.091	0.006349	92.266	0.010083	91.729	0.011467
2015/04/13	15:37:54.000000	0.007124	91.514	0.007514	91.091	0.006352	92.282	0.010083	91.743	0.011468
2015/04/13	15:37:55.000000	0.007087	91.522	0.007502	91.098	0.006351	92.282	0.010080	91.743	0.011467
2015/04/13	15:37:56.000000	0.007150	91.522	0.007494	91.107	0.006352	92.299	0.010081	91.758	0.011467
2015/04/13	15:37:57.000000	0.007133	91.530	0.007495	91.107	0.006352	92.299	0.010083	91.771	0.011470
2015/04/13	15:37:58.000000	0.007160	91.539	0.007496	91.115	0.006354	92.315	0.010082	91.771	0.011471
2015/04/13	15:37:59.000000	0.007160	91.539	0.007498	91.115	0.006355	92.330	0.010079	91.785	0.011472
2015/04/13	15:38:00.000000	0.007121	91.547	0.007500	91.123	0.006354	92.330	0.010078	91.799	0.011472
2015/04/13	15:38:01.000000	0.007127	91.547	0.007492	91.132	0.006356	92.346	0.010077	91.799	0.011469
2015/04/13	15:38:02.000000	0.007113	91.555	0.007472	91.132	0.006356	92.361	0.010075	91.812	0.011475
2015/04/13	15:38:03.000000	0.007135	91.564	0.007457	91.140	0.006355	92.361	0.010073	91.812	0.011474
2015/04/13	15:38:04.000000	0.007039	91.564	0.007447	91.149	0.006357	92.376	0.010072	91.826	0.011474
2015/04/13	15:38:05.000000	0.007050	91.573	0.007446	91.149	0.006356	92.376	0.010072	91.839	0.011474
2015/04/13	15:38:06.000000	0.007130	91.581	0.007452	91.158	0.006357	92.391	0.010069	91.839	0.011470
2015/04/13	15:38:07.000000	0.007138	91.581	0.007461	91.158	0.006357	92.406	0.010065	91.852	0.011472
2015/04/13	15:38:08.000000	0.007160	91.590	0.007491	91.166	0.006357	92.406	0.010061	91.865	0.011471
2015/04/13	15:38:09.000000	0.007130	91.590	0.007514	91.175	0.006356	92.421	0.010061	91.865	0.011471
2015/04/13	15:38:10.000000	0.007125	91.599	0.007524	91.175	0.006357	92.435	0.010060	91.879	0.011473
2015/04/13	15:38:11.000000	0.007124	91.608	0.007535	91.184	0.006357	92.435	0.010057	91.879	0.011472
2015/04/13	15:38:12.000000	0.007145	91.608	0.007546	91.193	0.006358	92.451	0.010057	91.892	0.011475
2015/04/13	15:38:13.000000	0.007159	91.617	0.007562	91.193	0.006357	92.451	0.010059	91.905	0.011473
2015/04/13	15:38:14.000000	0.007164	91.626	0.007579	91.202	0.006358	92.465	0.010060	91.905	0.011476
2015/04/13	15:38:15.000000	0.007122	91.626	0.007579	91.202	0.006357	92.479	0.010056	91.917	0.011477
2015/04/13	15:38:16.000000	0.007135	91.635	0.007553	91.212	0.006358	92.479	0.010058	91.930	0.011478
2015/04/13	15:38:17.000000	0.007010	91.635	0.007528	91.220	0.006361	92.492	0.010056	91.930	0.011483
2015/04/13	15:38:18.000000	0.007105	91.644	0.007525	91.220	0.006359	92.506	0.010057	91.942	0.011484
2015/04/13	15:38:19.000000	0.007132	91.653	0.007529	91.230	0.006361	92.506	0.010056	91.942	0.011484
2015/04/13	15:38:20.000000	0.007053	91.653	0.007537	91.240	0.006359	92.519	0.010054	91.953	0.011482
2015/04/13	15:38:21.000000	0.007053	91.662	0.007543	91.240	0.006360	92.519	0.010052	91.965	0.011483
2015/04/13	15:38:22.000000	0.007170	91.672	0.007541	91.249	0.006364	92.532	0.010050	91.965	0.011484
2015/04/13	15:38:23.000000	0.007126	91.672	0.007539	91.249	0.006361	92.544	0.010049	91.977	0.011483
2015/04/13	15:38:24.000000	0.007120	91.681	0.007537	91.259	0.006360	92.544	0.010047	91.988	0.011484
2015/04/13	15:38:25.000000	0.007174	91.681	0.007542	91.268	0.006360	92.557	0.010046	91.988	0.011482
2015/04/13	15:38:26.000000	0.007187	91.690	0.007550	91.268	0.006360	92.569	0.010046	91.999	0.011487
2015/04/13	15:38:27.000000	0.007107	91.700	0.007561	91.278	0.006362	92.569	0.010044	91.999	0.011486
2015/04/13	15:38:28.000000	0.007157	91.700	0.007568	91.287	0.006362	92.581	0.010044	92.011	0.011487
2015/04/13	15:38:29.000000	0.007125	91.709	0.007563	91.287	0.006361	92.581	0.010042	92.021	0.011481
2015/04/13	15:38:30.000000	0.007122	91.719	0.007565	91.297	0.006361	92.593	0.010040	92.021	0.011485
2015/04/13	15:38:31.000000	0.007124	91.719	0.007571	91.297	0.006360	92.605	0.010040	92.033	0.011485
2015/04/13	15:38:32.000000	0.007140	91.729	0.007576	91.307	0.006363	92.605	0.010038	92.043	0.011486
2015/04/13	15:38:33.000000	0.007167	91.729	0.007566	91.316	0.006361	92.616	0.010038	92.043	0.011486
2015/04/13	15:38:34.000000	0.007126	91.738	0.007558	91.316	0.006363	92.627	0.010035	92.054	0.011484
2015/04/13	15:38:35.000000	0.007173	91.748	0.007552	91.326	0.006363	92.627	0.010032	92.054	0.011483
2015/04/13	15:38:36.000000	0.007133	91.748	0.007546	91.336	0.006363	92.639	0.010032	92.064	0.011483
2015/04/13	15:38:37.000000	0.007098	91.758	0.007550	91.336	0.006365	92.639	0.010029	92.075	0.011483
2015/04/13	15:38:38.000000	0.007115	91.767	0.007561	91.346	0.006363	92.650	0.010028	92.075	0.011483
2015/04/13	15:38:39.000000	0.007160	91.767	0.007572	91.346	0.006363	92.660	0.010025	92.085	0.011481
2015/04/13	15:38:40.000000	0.007122	91.777	0.007578	91.357	0.006364	92.660	0.010026	92.096	0.011477
2015/04/13	15:38:41.000000	0.007087	91.777	0.007579	91.367	0.006363	92.671	0.010023	92.096	0.011477
2015/04/13	15:38:42.000000	0.007102	91.787	0.007579	91.367	0.006365	92.683	0.010017	92.106	0.011477
2015/04/13	15:38:43.000000	0.007110	91.796	0.007582	91.376	0.006364	92.683	0.010016	92.106	0.011474
2015/04/13	15:38:44.000000	0.007106	91.796	0.007586	91.386	0.006365	92.693	0.010015	92.116	0.011472
2015/04/13	15:38:45.000000	0.007127	91.806	0.007587	91.386	0.006364	92.693	0.010012	92.127	0.011472
2015/04/13	15:38:46.000000	0.007153	91.816	0.007597	91.396	0.006363	92.705	0.010009	92.127	0.011471
2015/04/13	15:38:47.000000	0.007154	91.816	0.007605	91.396	0.006363	92.715	0.010009	92.137	0.011472
2015/04/13	15:38:48.000000	0.007102	91.826	0.007609	91.407	0.006363	92.715	0.010007	92.147	0.011471
2015/04/13	15:38:49.000000	0.007166	91.826	0.007605	91.417	0.006363	92.726	0.010008	92.147	0.011472
2015/04/13	15:38:50.000000	0.007087	91.836	0.007600	91.417	0.006363	92.736	0.010007	92.157	0.011471
2015/04/13	15:38:51.000000	0.007084	91.845	0.007597	91.426	0.006364	92.736	0.010002	92.157	0.011474
2015/04/13	15:38:52.000000	0.007075	91.845	0.007600	91.437	0.006363	92.747	0.010002	92.168	0.011473
2015/04/13	15:38:53.000000	0.007065	91.855	0.007603	91.437	0.006364	92.747	0.010004	92.177	0.011473
2015/04/13	15:38:54.000000	0.007075	91.865	0.007607	91.447	0.006365	92.757	0.010000	92.177	0.011473
2015/04/13	15:38:55.000000	0.007031	91.865	0.007615	91.447	0.006364	92.767	0.010001	92.187	0.011474
2015/04/13	15:38:56.000000	0.007093	91.875	0.007621	91.458	0.006363	92.767	0.009998	92.196	0.011475
2015/04/13	15:38:57.000000	0.007075	91.875	0.007626	91.467	0.006361	92.776	0.009995	92.196	0.011474
2015/04/13	15:38:58.000000	0.007110	91.885	0.007635	91.467	0.006362	92.786	0.009995	92.206	0.011474
2015/04/13	15:38:59.000000	0.007075	91.895	0.007643	91.478	0.006361	92.786	0.009991	92.206	0.011474
2015/04/13	15:39:00.000000	0.007001	91.895	0.007647	91.488	0.006362	92.796	0.009988	92.215	0.011472
2015/04/13	15:39:01.000000	0.007095	91.905	0.007654	91.488	0.006359	92.796	0.009990	92.224	0.011473
2015/04/13	15:39:02.000000	0.007127	91.914	0.007660	91.498	0.006360	92.805	0.009989	92.224	0.011472
2015/04/13	15:39:03.000000	0.007148	91.914	0.007648	91.498	0.006359	92.815	0.009984	92.233	0.011469
2015/04/13	15:39:04.000000	0.007098	91.924	0.007635	91.508	0.006359	92.815	0.009979	92.242	0.011467
2015/04/13	15:39:05.000000	0.007108	91.924	0.007620	91.518	0.006359	92.825	0.009981	92.242	0.011467
2015/04/13	15:39:06.000000	0.007026	91.934	0.007612	91.518	0.006360	92.834	0.009985	92.251	0.011470
2015/04/13	15:39:07.000000	0.007121	91.943	0.007613	91.529	0.006358	92.834	0.009984	92.251	0.011473
2015/04/13	15:39:08.000000	0.007050	91.943	0.007615	91.539	0.006358	92.842	0.009983	92.260	0.011473
2015/04/13	15:39:09.000000	0.007005	91.954	0.007616	91.539	0.006358	92.842	0.009980	92.269	0.011471
2015/04/13	15:39:10.000000	0.006994	91.963	0.007615	91.549	0.006358	92.851	0.009975	92.269	0.011469
2015/04/13	15:39:11.000000	0.007043	91.963	0.007607	91.549	0.006358	92.860	0.009974	92.277	0.011467
2015/04/13	15:39:12.000000	0.007054	91.974	0.007599	91.559	0.006357	92.860	0.009970	92.285	0.011466
2015/04/13	15:39:13.000000	0.007093	91.974	0.007591	91.570	0.006356	92.868	0.009972	92.285	0.011466
2015/04/13	15:39:14.000000	0.007129	91.983	0.007578	91.570	0.006357	92.877	0.009965	92.294	0.011467
2015/04/13	15:39:15.000000	0.007118	91.993	0.007571	91.580	0.006356	92.877	0.009966	92.294	0.011462
2015/04/13	15:39:16.000000	0.007124	91.993	0.007569	91.589	0.006355	92.885	0.009963	92.302	0.011461
2015/04/13	15:39:17.000000	0.007130	92.003	0.007563	91.589	0.006355	92.885	0.009961	92.311	0.011460
2015/04/13	15:39:18.000000	0.007121	92.012	0.007551	91.600	0.006355	92.894	0.009960	92.311	0.011461
2015/04/13	15:39:19.000000	0.007058	92.012	0.007543	91.600	0.006354	92.903	0.009958	92.320	0.011460
2015/04/13	15:39:20.000000	0.007083	92.022	0.007535	91.610	0.006355	92.903	0.009956	92.329	0.011460
2015/04/13	15:39:21.000000	0.007116	92.022	0.007529	91.620	0.006355	92.911	0.009956	92.329	0.011460
2015/04/13	15:39:22.000000	0.007119	92.032	0.007525	91.620	0.006353	92.919	0.009955	92.337	0.011459
2015/04/13	15:39:23.000000	0.007131	92.041	0.007526	91.630	0.006354	92.919	0.009955	92.337	0.011458
2015/04/13	15:39:24.000000	0.007149	92.041	0.007534	91.640	0.006352	92.928	0.009950	92.346	0.011455
2015/04/13	15:39:25.000000	0.007101	92.051	0.007544	91.640	0.006352	92.928	0.009950	92.354	0.011456
2015/04/13	15:39:26.000000	0.007137	92.061	0.007563	91.651	0.006351	92.936	0.009950	92.354	0.011454
2015/04/13	15:39:27.000000	0.007152	92.061	0.007575	91.651	0.006349	92.945	0.009947	92.362	0.011452
2015/04/13	15:39:28.000000	0.007084	92.070	0.007586	91.661	0.006348	92.945	0.009947	92.371	0.011455
2015/04/13	15:39:29.000000	0.007089	92.070	0.007587	91.671	0.006348	92.953	0.009944	92.371	0.011455
2015/04/13	15:39:30.000000	0.007054	92.079	0.007588	91.671	0.006347	92.961	0.009945	92.379	0.011456
2015/04/13	15:39:31.000000	0.007102	92.089	0.007583	91.681	0.006348	92.961	0.009945	92.379	0.011455
2015/04/13	15:39:32.000000	0.007100	92.089	0.007572	91.691	0.006348	92.968	0.009941	92.387	0.011456
2015/04/13	15:39:33.000000	0.007072	92.099	0.007560	91.691	0.006347	92.968	0.009942	92.396	0.011454
2015/04/13	15:39:34.000000	0.007105	92.108	0.007550	91.701	0.006347	92.976	0.009941	92.396	0.011457
2015/04/13	15:39:35.000000	0.007015	92.108	0.007547	91.701	0.006347	92.983	0.009941	92.403	0.011456
2015/04/13	15:39:36.000000	0.007037	92.118	0.007546	91.711	0.006345	92.983	0.009940	92.411	0.011457
2015/04/13	15:39:37.000000	0.007062	92.118	0.007542	91.721	0.006345	92.991	0.009935	92.411	0.011454
2015/04/13	15:39:38.000000	0.006969	92.127	0.007537	91.721	0.006344	92.997	0.009937	92.419	0.011457
2015/04/13	15:39:39.000000	0.006965	92.136	0.007531	91.731	0.006344	92.997	0.009937	92.419	0.011458
2015/04/13	15:39:40.000000	0.007051	92.136	0.007528	91.741	0.006347	93.005	0.009933	92.426	0.011457
2015/04/13	15:39:41.000000	0.007113	92.146	0.007520	91.741	0.006343	93.005	0.009934	92.433	0.011458
2015/04/13	15:39:42.000000	0.007141	92.155	0.007512	91.750	0.006342	93.012	0.009933	92.433	0.011458
2015/04/13	15:39:43.000000	0.007026	92.155	0.007507	91.750	0.006342	93.018	0.009931	92.441	0.011458
2015/04/13	15:39:44.000000	0.007112	92.164	0.007505	91.760	0.006342	93.018	0.009931	92.449	0.011458
2015/04/13	15:39:45.000000	0.007108	92.164	0.007512	91.770	0.006342	93.025	0.009928	92.449	0.011456
2015/04/13	15:39:46.000000	0.007095	92.174	0.007514	91.770	0.006341	93.031	0.009929	92.456	0.011456
2015/04/13	15:39:47.000000	0.007129	92.183	0.007515	91.780	0.006340	93.031	0.009926	92.456	0.011456
2015/04/13	15:39:48.000000	0.007132	92.183	0.007510	91.790	0.006338	93.038	0.009926	92.463	0.011453
2015/04/13	15:39:49.000000	0.007134	92.192	0.007506	91.790	0.006338	93.038	0.009925	92.470	0.011453
2015/04/13	15:39:50.000000	0.007124	92.202	0.007503	91.800	0.006338	93.044	0.009923	92.470	0.011451
2015/04/13	15:39:51.000000	0.007129	92.202	0.007502	91.800	0.006340	93.051	0.009923	92.477	0.011451
2015/04/13	15:39:52.000000	0.007138	92.211	0.007499	91.809	0.006337	93.051	0.009919	92.485	0.011451
2015/04/13	15:39:53.000000	0.007142	92.211	0.007496	91.819	0.006337	93.057	0.009919	92.485	0.011451
2015/04/13	15:39:54.000000	0.007102	92.220	0.007489	91.819	0.006337	93.063	0.009919	92.491	0.011450
2015/04/13	15:39:55.000000	0.007117	92.229	0.007473	91.829	0.006335	93.063	0.009916	92.491	0.011451
2015/04/13	15:39:56.000000	0.007049	92.229	0.007461	91.838	0.006336	93.069	0.009915	92.499	0.011450
2015/04/13	15:39:57.000000	0.007069	92.238	0.007453	91.838	0.006336	93.069	0.009912	92.505	0.011450
2015/04/13	15:39:58.000000	0.007149	92.248	0.007449	91.848	0.006336	93.075	0.009915	92.505	0.011450
2015/04/13	15:39:59.000000	0.007113	92.248	0.007446	91.848	0.006335	93.081	0.009915	92.512	0.011451
2015/04/13	15:40:00.000000	0.007106	92.256	0.007446	91.858	0.006334	93.081	0.009913	92.519	0.011450
2015/04/13	15:40:01.000000	0.007117	92.256	0.007457	91.867	0.006332	93.087	0.009912	92.519	0.011451
2015/04/13	15:40:02.000000	0.007115	92.265	0.007479	91.867	0.006332	93.092	0.009912	92.526	0.011451
2015/04/13	15:40:03.000000	0.007147	92.274	0.007509	91.876	0.006330	93.092	0.009910	92.526	0.011449
2015/04/13	15:40:04.000000	0.007108	92.274	0.007542	91.886	0.006326	93.098	0.009908	92.532	0.011450
2015/04/13	15:40:05.000000	0.007130	92.283	0.007565	91.886	0.006324	93.098	0.009909	92.539	0.011448
2015/04/13	15:40:06.000000	0.007152	92.291	0.007583	91.895	0.006323	93.104	0.009907	92.539	0.011450
2015/04/13	15:40:07.000000	0.007126	92.291	0.007589	91.895	0.006323	93.109	0.009908	92.545	0.011454
2015/04/13	15:40:08.000000	0.007105	92.301	0.007589	91.904	0.006321	93.109	0.009907	92.552	0.011455
2015/04/13	15:40:09.000000	0.007099	92.301	0.007584	91.914	0.006320	93.114	0.009908	92.552	0.011453
2015/04/13	15:40:10.000000	0.007114	92.310	0.007583	91.914	0.006321	93.120	0.009906	92.558	0.011454
2015/04/13	15:40:11.000000	0.007138	92.318	0.007592	91.923	0.006318	93.120	0.009904	92.558	0.011455
2015/04/13	15:40:12.000000	0.007123	92.318	0.007606	91.933	0.006317	93.124	0.009905	92.564	0.011457
2015/04/13	15:40:13.000000	0.007162	92.327	0.007621	91.933	0.006315	93.124	0.009904	92.569	0.011458
2015/04/13	15:40:14.000000	0.007141	92.336	0.007640	91.942	0.006313	93.129	0.009908	92.569	0.011458
2015/04/13	15:40:15.000000	0.007141	92.336	0.007641	91.942	0.006312	93.133	0.009906	92.575	0.011460
2015/04/13	15:40:16.000000	0.007124	92.345	0.007628	91.951	0.006312	93.133	0.009907	92.580	0.011463
2015/04/13	15:40:17.000000	0.007106	92.345	0.007615	91.960	0.006311	93.137	0.009908	92.580	0.011464
2015/04/13	15:40:18.000000	0.007110	92.353	0.007607	91.960	0.006311	93.141	0.009907	92.585	0.011466
2015/04/13	15:40:19.000000	0.007147	92.363	0.007599	91.969	0.006310	93.141	0.009906	92.585	0.011469
2015/04/13	15:40:20.000000	0.007138	92.363	0.007606	91.978	0.006309	93.144	0.009907	92.590	0.011467
2015/04/13	15:40:21.000000	0.007157	92.370	0.007623	91.978	0.006306	93.144	0.009907	92.595	0.011469
2015/04/13	15:40:22.000000	0.007128	92.379	0.007639	91.987	0.006304	93.148	0.009907	92.595	0.011469
2015/04/13	15:40:23.000000	0.007150	92.379	0.007643	91.987	0.006305	93.151	0.009907	92.599	0.011469
2015/04/13	15:40:24.000000	0.007162	92.387	0.007636	91.996	0.006303	93.151	0.009908	92.604	0.011472
2015/04/13	15:40:25.000000	0.007124	92.387	0.007633	92.005	0.006306	93.154	0.009908	92.604	0.011470
2015/04/13	15:40:26.000000	0.007122	92.396	0.007630	92.005	0.006302	93.156	0.009908	92.608	0.011472
2015/04/13	15:40:27.000000	0.007130	92.404	0.007624	92.014	0.006300	93.156	0.009906	92.608	0.011472
2015/04/13	15:40:28.000000	0.007121	92.404	0.007589	92.023	0.006301	93.159	0.009907	92.612	0.011473
