YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/04/08	15:03:31.000000	0.007201	89.839	0.006150	89.469	0.006166	89.527	0.009750	89.337	0.011853
2015/04/08	15:03:32.000000	0.007454	89.838	0.006128	89.469	0.006168	89.526	0.009749	89.337	0.011852
2015/04/08	15:03:33.000000	0.007396	89.838	0.006102	89.469	0.006168	89.524	0.009743	89.336	0.011851
2015/04/08	15:03:34.000000	0.007205	89.838	0.006094	89.468	0.006170	89.524	0.009742	89.336	0.011847
2015/04/08	15:03:35.000000	0.007199	89.838	0.006106	89.468	0.006170	89.524	0.009736	89.336	0.011846
2015/04/08	15:03:36.000000	0.007257	89.837	0.006117	89.468	0.006168	89.523	0.009736	89.337	0.011844
2015/04/08	15:03:37.000000	0.007367	89.836	0.006113	89.468	0.006167	89.523	0.009733	89.337	0.011842
2015/04/08	15:03:38.000000	0.007389	89.836	0.006097	89.468	0.006166	89.524	0.009731	89.337	0.011840
2015/04/08	15:03:39.000000	0.007264	89.836	0.006077	89.468	0.006170	89.524	0.009731	89.337	0.011843
2015/04/08	15:03:40.000000	0.007314	89.836	0.006050	89.468	0.006171	89.523	0.009732	89.337	0.011844
2015/04/08	15:03:41.000000	0.007104	89.836	0.006041	89.468	0.006170	89.523	0.009729	89.337	0.011847
2015/04/08	15:03:42.000000	0.007146	89.835	0.006043	89.468	0.006170	89.523	0.009730	89.337	0.011847
2015/04/08	15:03:43.000000	0.007219	89.835	0.006020	89.468	0.006170	89.522	0.009729	89.337	0.011848
2015/04/08	15:03:44.000000	0.007157	89.834	0.006001	89.468	0.006171	89.522	0.009731	89.337	0.011849
2015/04/08	15:03:45.000000	0.007365	89.833	0.005978	89.467	0.006172	89.522	0.009732	89.337	0.011850
2015/04/08	15:03:46.000000	0.007303	89.833	0.005933	89.467	0.006169	89.521	0.009735	89.337	0.011852
2015/04/08	15:03:47.000000	0.007393	89.833	0.005903	89.467	0.006173	89.521	0.009735	89.337	0.011853
2015/04/08	15:03:48.000000	0.007470	89.832	0.005915	89.467	0.006171	89.520	0.009737	89.337	0.011858
2015/04/08	15:03:49.000000	0.007496	89.832	0.005980	89.467	0.006171	89.518	0.009738	89.336	0.011860
2015/04/08	15:03:50.000000	0.007568	89.832	0.006056	89.466	0.006167	89.518	0.009741	89.335	0.011863
2015/04/08	15:03:51.000000	0.007543	89.832	0.006131	89.466	0.006163	89.516	0.009744	89.335	0.011867
2015/04/08	15:03:52.000000	0.007489	89.831	0.006213	89.466	0.006161	89.514	0.009746	89.333	0.011869
2015/04/08	15:03:53.000000	0.007370	89.831	0.006264	89.467	0.006159	89.514	0.009749	89.333	0.011872
2015/04/08	15:03:54.000000	0.007390	89.831	0.006290	89.466	0.006159	89.512	0.009753	89.331	0.011874
2015/04/08	15:03:55.000000	0.007355	89.830	0.006263	89.466	0.006160	89.512	0.009753	89.330	0.011877
2015/04/08	15:03:56.000000	0.007392	89.830	0.006228	89.465	0.006161	89.509	0.009756	89.330	0.011878
2015/04/08	15:03:57.000000	0.007323	89.830	0.006173	89.465	0.006162	89.507	0.009757	89.328	0.011879
2015/04/08	15:03:58.000000	0.007268	89.829	0.006159	89.466	0.006163	89.507	0.009760	89.325	0.011878
2015/04/08	15:03:59.000000	0.007409	89.829	0.006180	89.466	0.006163	89.504	0.009759	89.325	0.011878
2015/04/08	15:04:00.000000	0.007553	89.829	0.006189	89.466	0.006164	89.501	0.009761	89.323	0.011877
2015/04/08	15:04:01.000000	0.007545	89.828	0.006192	89.465	0.006165	89.501	0.009761	89.323	0.011878
2015/04/08	15:04:02.000000	0.007674	89.828	0.006193	89.465	0.006166	89.498	0.009759	89.321	0.011878
2015/04/08	15:04:03.000000	0.007567	89.827	0.006170	89.465	0.006167	89.498	0.009762	89.319	0.011875
2015/04/08	15:04:04.000000	0.007509	89.827	0.006146	89.464	0.006166	89.495	0.009763	89.319	0.011872
2015/04/08	15:04:05.000000	0.007255	89.827	0.006156	89.464	0.006166	89.492	0.009762	89.317	0.011873
2015/04/08	15:04:06.000000	0.007137	89.826	0.006207	89.464	0.006165	89.492	0.009764	89.314	0.011871
2015/04/08	15:04:07.000000	0.007165	89.826	0.006269	89.464	0.006163	89.488	0.009760	89.314	0.011872
2015/04/08	15:04:08.000000	0.007246	89.825	0.006304	89.464	0.006162	89.486	0.009761	89.312	0.011870
2015/04/08	15:04:09.000000	0.007261	89.825	0.006307	89.463	0.006162	89.486	0.009760	89.312	0.011874
2015/04/08	15:04:10.000000	0.007174	89.825	0.006302	89.463	0.006162	89.483	0.009762	89.310	0.011873
2015/04/08	15:04:11.000000	0.007044	89.824	0.006292	89.463	0.006162	89.483	0.009762	89.308	0.011870
2015/04/08	15:04:12.000000	0.007021	89.824	0.006287	89.463	0.006164	89.480	0.009763	89.308	0.011872
2015/04/08	15:04:13.000000	0.006979	89.824	0.006280	89.463	0.006164	89.477	0.009761	89.305	0.011871
2015/04/08	15:04:14.000000	0.007003	89.823	0.006273	89.462	0.006165	89.477	0.009763	89.303	0.011871
2015/04/08	15:04:15.000000	0.007021	89.823	0.006275	89.462	0.006165	89.474	0.009762	89.303	0.011871
2015/04/08	15:04:16.000000	0.006991	89.823	0.006282	89.462	0.006165	89.470	0.009762	89.301	0.011872
2015/04/08	15:04:17.000000	0.007015	89.821	0.006313	89.461	0.006164	89.470	0.009763	89.301	0.011871
2015/04/08	15:04:18.000000	0.007019	89.821	0.006349	89.460	0.006162	89.467	0.009762	89.298	0.011870
2015/04/08	15:04:19.000000	0.007147	89.822	0.006394	89.460	0.006162	89.467	0.009760	89.296	0.011870
2015/04/08	15:04:20.000000	0.007343	89.820	0.006439	89.460	0.006159	89.464	0.009762	89.296	0.011868
2015/04/08	15:04:21.000000	0.007287	89.820	0.006448	89.460	0.006160	89.461	0.009760	89.294	0.011866
2015/04/08	15:04:22.000000	0.007086	89.820	0.006445	89.460	0.006158	89.461	0.009760	89.292	0.011865
2015/04/08	15:04:23.000000	0.007097	89.820	0.006467	89.459	0.006158	89.458	0.009757	89.292	0.011864
2015/04/08	15:04:24.000000	0.007067	89.819	0.006511	89.459	0.006156	89.456	0.009754	89.289	0.011862
2015/04/08	15:04:25.000000	0.007068	89.819	0.006553	89.458	0.006155	89.456	0.009749	89.289	0.011860
2015/04/08	15:04:26.000000	0.007209	89.819	0.006569	89.458	0.006153	89.454	0.009749	89.288	0.011857
2015/04/08	15:04:27.000000	0.007132	89.817	0.006553	89.458	0.006153	89.454	0.009746	89.286	0.011854
2015/04/08	15:04:28.000000	0.007091	89.817	0.006529	89.457	0.006156	89.452	0.009746	89.286	0.011855
2015/04/08	15:04:29.000000	0.007121	89.817	0.006509	89.457	0.006155	89.451	0.009744	89.285	0.011850
2015/04/08	15:04:30.000000	0.007191	89.816	0.006515	89.457	0.006158	89.451	0.009742	89.283	0.011847
2015/04/08	15:04:31.000000	0.007369	89.816	0.006535	89.456	0.006156	89.450	0.009739	89.283	0.011844
2015/04/08	15:04:32.000000	0.007310	89.815	0.006551	89.456	0.006157	89.450	0.009738	89.284	0.011842
2015/04/08	15:04:33.000000	0.007298	89.815	0.006554	89.455	0.006156	89.450	0.009738	89.284	0.011841
2015/04/08	15:04:34.000000	0.007491	89.815	0.006555	89.455	0.006158	89.450	0.009734	89.283	0.011838
2015/04/08	15:04:35.000000	0.007604	89.814	0.006543	89.455	0.006158	89.450	0.009732	89.283	0.011832
2015/04/08	15:04:36.000000	0.007583	89.813	0.006537	89.454	0.006162	89.449	0.009725	89.283	0.011828
2015/04/08	15:04:37.000000	0.007265	89.813	0.006531	89.454	0.006158	89.451	0.009725	89.283	0.011828
2015/04/08	15:04:38.000000	0.007306	89.812	0.006536	89.453	0.006160	89.451	0.009724	89.283	0.011828
2015/04/08	15:04:39.000000	0.007448	89.812	0.006556	89.452	0.006160	89.452	0.009729	89.283	0.011828
2015/04/08	15:04:40.000000	0.007282	89.812	0.006541	89.452	0.006161	89.453	0.009731	89.284	0.011828
2015/04/08	15:04:41.000000	0.007500	89.811	0.006516	89.452	0.006161	89.453	0.009730	89.284	0.011831
2015/04/08	15:04:42.000000	0.007531	89.811	0.006515	89.451	0.006162	89.454	0.009731	89.285	0.011834
2015/04/08	15:04:43.000000	0.007542	89.809	0.006526	89.451	0.006160	89.454	0.009734	89.286	0.011837
2015/04/08	15:04:44.000000	0.007614	89.809	0.006524	89.450	0.006162	89.454	0.009735	89.286	0.011837
2015/04/08	15:04:45.000000	0.007501	89.809	0.006502	89.450	0.006162	89.455	0.009738	89.286	0.011839
2015/04/08	15:04:46.000000	0.007499	89.807	0.006484	89.449	0.006161	89.455	0.009738	89.285	0.011842
2015/04/08	15:04:47.000000	0.007270	89.807	0.006470	89.448	0.006165	89.454	0.009741	89.285	0.011843
2015/04/08	15:04:48.000000	0.007111	89.807	0.006466	89.448	0.006162	89.454	0.009741	89.285	0.011843
2015/04/08	15:04:49.000000	0.006991	89.806	0.006456	89.447	0.006161	89.454	0.009743	89.285	0.011843
2015/04/08	15:04:50.000000	0.007087	89.806	0.006432	89.447	0.006162	89.453	0.009745	89.285	0.011844
2015/04/08	15:04:51.000000	0.007110	89.805	0.006410	89.447	0.006165	89.453	0.009744	89.285	0.011844
2015/04/08	15:04:52.000000	0.007062	89.804	0.006417	89.446	0.006165	89.452	0.009742	89.285	0.011843
2015/04/08	15:04:53.000000	0.007017	89.804	0.006431	89.446	0.006163	89.451	0.009746	89.284	0.011844
2015/04/08	15:04:54.000000	0.007062	89.804	0.006428	89.445	0.006163	89.451	0.009744	89.284	0.011843
2015/04/08	15:04:55.000000	0.007037	89.804	0.006413	89.444	0.006166	89.451	0.009743	89.284	0.011846
2015/04/08	15:04:56.000000	0.006925	89.802	0.006395	89.444	0.006165	89.450	0.009741	89.284	0.011845
2015/04/08	15:04:57.000000	0.006952	89.802	0.006371	89.444	0.006166	89.450	0.009742	89.284	0.011846
2015/04/08	15:04:58.000000	0.006994	89.802	0.006316	89.443	0.006167	89.449	0.009741	89.283	0.011844
2015/04/08	15:04:59.000000	0.006999	89.800	0.006286	89.443	0.006168	89.449	0.009740	89.282	0.011843
2015/04/08	15:05:00.000000	0.007042	89.800	0.006293	89.442	0.006170	89.448	0.009740	89.282	0.011841
2015/04/08	15:05:01.000000	0.007098	89.800	0.006322	89.442	0.006171	89.447	0.009739	89.282	0.011838
2015/04/08	15:05:02.000000	0.007136	89.799	0.006340	89.441	0.006170	89.447	0.009735	89.281	0.011838
2015/04/08	15:05:03.000000	0.007143	89.799	0.006349	89.440	0.006167	89.447	0.009735	89.281	0.011839
2015/04/08	15:05:04.000000	0.007122	89.798	0.006364	89.440	0.006167	89.445	0.009733	89.281	0.011839
2015/04/08	15:05:05.000000	0.007167	89.797	0.006376	89.440	0.006167	89.445	0.009734	89.281	0.011839
2015/04/08	15:05:06.000000	0.007148	89.797	0.006384	89.439	0.006168	89.445	0.009733	89.280	0.011838
2015/04/08	15:05:07.000000	0.007116	89.796	0.006389	89.439	0.006168	89.445	0.009730	89.280	0.011838
2015/04/08	15:05:08.000000	0.007145	89.795	0.006390	89.438	0.006167	89.445	0.009731	89.280	0.011836
2015/04/08	15:05:09.000000	0.007144	89.795	0.006379	89.438	0.006169	89.444	0.009729	89.280	0.011838
2015/04/08	15:05:10.000000	0.007153	89.794	0.006379	89.437	0.006167	89.444	0.009729	89.280	0.011832
2015/04/08	15:05:11.000000	0.007116	89.794	0.006390	89.436	0.006169	89.444	0.009723	89.280	0.011829
2015/04/08	15:05:12.000000	0.006963	89.793	0.006377	89.436	0.006168	89.444	0.009721	89.280	0.011830
2015/04/08	15:05:13.000000	0.007002	89.792	0.006368	89.435	0.006167	89.444	0.009719	89.280	0.011825
2015/04/08	15:05:14.000000	0.007064	89.792	0.006397	89.434	0.006167	89.445	0.009714	89.280	0.011822
2015/04/08	15:05:15.000000	0.007102	89.791	0.006432	89.434	0.006168	89.445	0.009709	89.281	0.011822
2015/04/08	15:05:16.000000	0.007122	89.791	0.006451	89.434	0.006166	89.446	0.009709	89.281	0.011820
2015/04/08	15:05:17.000000	0.006983	89.791	0.006456	89.434	0.006167	89.447	0.009707	89.282	0.011817
2015/04/08	15:05:18.000000	0.007038	89.790	0.006453	89.434	0.006165	89.447	0.009707	89.283	0.011818
2015/04/08	15:05:19.000000	0.007037	89.790	0.006455	89.433	0.006167	89.449	0.009705	89.283	0.011817
2015/04/08	15:05:20.000000	0.007018	89.789	0.006468	89.433	0.006166	89.451	0.009700	89.284	0.011816
2015/04/08	15:05:21.000000	0.007081	89.788	0.006475	89.432	0.006166	89.451	0.009697	89.284	0.011816
2015/04/08	15:05:22.000000	0.007116	89.788	0.006481	89.432	0.006166	89.453	0.009697	89.285	0.011814
2015/04/08	15:05:23.000000	0.007167	89.787	0.006487	89.432	0.006166	89.453	0.009694	89.286	0.011812
2015/04/08	15:05:24.000000	0.007160	89.786	0.006490	89.431	0.006166	89.455	0.009692	89.286	0.011811
2015/04/08	15:05:25.000000	0.007236	89.786	0.006488	89.431	0.006166	89.458	0.009690	89.288	0.011808
2015/04/08	15:05:26.000000	0.007271	89.786	0.006491	89.430	0.006166	89.458	0.009689	89.291	0.011809
2015/04/08	15:05:27.000000	0.007244	89.786	0.006501	89.429	0.006167	89.460	0.009688	89.291	0.011810
2015/04/08	15:05:28.000000	0.007212	89.785	0.006509	89.429	0.006168	89.463	0.009688	89.292	0.011811
2015/04/08	15:05:29.000000	0.007208	89.784	0.006515	89.429	0.006168	89.463	0.009687	89.292	0.011811
2015/04/08	15:05:30.000000	0.007227	89.784	0.006522	89.428	0.006167	89.466	0.009686	89.295	0.011810
2015/04/08	15:05:31.000000	0.007312	89.783	0.006519	89.428	0.006167	89.466	0.009685	89.297	0.011809
2015/04/08	15:05:32.000000	0.007289	89.783	0.006495	89.427	0.006168	89.470	0.009684	89.297	0.011809
2015/04/08	15:05:33.000000	0.007271	89.783	0.006450	89.427	0.006172	89.472	0.009681	89.299	0.011808
2015/04/08	15:05:34.000000	0.007265	89.782	0.006417	89.427	0.006171	89.472	0.009683	89.301	0.011809
2015/04/08	15:05:35.000000	0.007250	89.782	0.006391	89.426	0.006171	89.476	0.009682	89.301	0.011807
2015/04/08	15:05:36.000000	0.007252	89.782	0.006397	89.426	0.006171	89.479	0.009683	89.304	0.011808
2015/04/08	15:05:37.000000	0.007284	89.781	0.006423	89.426	0.006172	89.479	0.009682	89.304	0.011810
2015/04/08	15:05:38.000000	0.007251	89.781	0.006453	89.425	0.006171	89.482	0.009683	89.307	0.011809
2015/04/08	15:05:39.000000	0.007228	89.781	0.006449	89.425	0.006170	89.482	0.009682	89.309	0.011806
2015/04/08	15:05:40.000000	0.007291	89.780	0.006410	89.424	0.006172	89.485	0.009683	89.309	0.011807
2015/04/08	15:05:41.000000	0.007206	89.780	0.006366	89.424	0.006175	89.489	0.009682	89.312	0.011810
2015/04/08	15:05:42.000000	0.007187	89.779	0.006352	89.423	0.006177	89.489	0.009685	89.314	0.011812
2015/04/08	15:05:43.000000	0.007249	89.779	0.006345	89.423	0.006174	89.491	0.009685	89.314	0.011813
2015/04/08	15:05:44.000000	0.007285	89.778	0.006330	89.423	0.006177	89.494	0.009684	89.315	0.011814
2015/04/08	15:05:45.000000	0.007291	89.778	0.006307	89.423	0.006174	89.494	0.009686	89.315	0.011816
2015/04/08	15:05:46.000000	0.007203	89.778	0.006279	89.422	0.006177	89.496	0.009690	89.318	0.011816
2015/04/08	15:05:47.000000	0.007293	89.777	0.006266	89.422	0.006179	89.496	0.009690	89.319	0.011819
2015/04/08	15:05:48.000000	0.007367	89.777	0.006303	89.422	0.006177	89.498	0.009690	89.319	0.011820
2015/04/08	15:05:49.000000	0.007417	89.777	0.006387	89.422	0.006174	89.500	0.009689	89.322	0.011821
2015/04/08	15:05:50.000000	0.007461	89.777	0.006451	89.422	0.006174	89.500	0.009694	89.323	0.011821
2015/04/08	15:05:51.000000	0.007520	89.777	0.006458	89.422	0.006174	89.502	0.009695	89.323	0.011825
2015/04/08	15:05:52.000000	0.007513	89.776	0.006455	89.422	0.006175	89.503	0.009695	89.325	0.011826
2015/04/08	15:05:53.000000	0.007551	89.776	0.006468	89.421	0.006175	89.503	0.009694	89.325	0.011827
2015/04/08	15:05:54.000000	0.007548	89.776	0.006488	89.421	0.006174	89.505	0.009696	89.326	0.011828
2015/04/08	15:05:55.000000	0.007464	89.776	0.006486	89.421	0.006172	89.505	0.009696	89.327	0.011830
2015/04/08	15:05:56.000000	0.007532	89.776	0.006479	89.420	0.006176	89.507	0.009698	89.327	0.011830
2015/04/08	15:05:57.000000	0.007460	89.776	0.006458	89.420	0.006176	89.508	0.009698	89.329	0.011830
2015/04/08	15:05:58.000000	0.007244	89.775	0.006427	89.420	0.006177	89.508	0.009700	89.330	0.011831
2015/04/08	15:05:59.000000	0.007156	89.775	0.006400	89.420	0.006177	89.510	0.009699	89.330	0.011830
2015/04/08	15:06:00.000000	0.007135	89.775	0.006366	89.420	0.006180	89.511	0.009700	89.331	0.011833
2015/04/08	15:06:01.000000	0.007128	89.775	0.006347	89.420	0.006182	89.511	0.009700	89.331	0.011833
2015/04/08	15:06:02.000000	0.007105	89.775	0.006340	89.419	0.006181	89.512	0.009702	89.332	0.011832
2015/04/08	15:06:03.000000	0.007119	89.774	0.006354	89.419	0.006182	89.512	0.009699	89.333	0.011832
2015/04/08	15:06:04.000000	0.007174	89.774	0.006384	89.420	0.006183	89.513	0.009704	89.333	0.011834
2015/04/08	15:06:05.000000	0.007157	89.774	0.006407	89.420	0.006183	89.513	0.009704	89.335	0.011837
2015/04/08	15:06:06.000000	0.007147	89.774	0.006420	89.419	0.006184	89.513	0.009707	89.335	0.011837
2015/04/08	15:06:07.000000	0.007155	89.774	0.006430	89.420	0.006186	89.514	0.009707	89.335	0.011839
2015/04/08	15:06:08.000000	0.007189	89.774	0.006421	89.420	0.006187	89.515	0.009709	89.335	0.011838
2015/04/08	15:06:09.000000	0.007205	89.774	0.006411	89.419	0.006188	89.515	0.009709	89.335	0.011841
2015/04/08	15:06:10.000000	0.007165	89.774	0.006425	89.419	0.006187	89.515	0.009712	89.336	0.011844
2015/04/08	15:06:11.000000	0.007154	89.773	0.006482	89.419	0.006188	89.515	0.009715	89.336	0.011847
2015/04/08	15:06:12.000000	0.007240	89.774	0.006563	89.419	0.006187	89.515	0.009718	89.336	0.011847
2015/04/08	15:06:13.000000	0.007233	89.774	0.006628	89.419	0.006186	89.514	0.009719	89.336	0.011848
2015/04/08	15:06:14.000000	0.007203	89.773	0.006673	89.420	0.006187	89.514	0.009724	89.336	0.011848
2015/04/08	15:06:15.000000	0.007211	89.773	0.006674	89.419	0.006190	89.515	0.009728	89.336	0.011849
2015/04/08	15:06:16.000000	0.007195	89.773	0.006643	89.419	0.006191	89.514	0.009734	89.336	0.011849
2015/04/08	15:06:17.000000	0.007151	89.773	0.006581	89.419	0.006192	89.514	0.009737	89.336	0.011848
2015/04/08	15:06:18.000000	0.007189	89.773	0.006527	89.419	0.006190	89.514	0.009740	89.335	0.011850
2015/04/08	15:06:19.000000	0.007189	89.773	0.006518	89.419	0.006193	89.514	0.009747	89.335	0.011848
2015/04/08	15:06:20.000000	0.007219	89.773	0.006495	89.419	0.006193	89.514	0.009752	89.335	0.011846
2015/04/08	15:06:21.000000	0.007228	89.773	0.006402	89.419	0.006195	89.513	0.009754	89.335	0.011843
2015/04/08	15:06:22.000000	0.007223	89.773	0.006218	89.419	0.006200	89.513	0.009756	89.334	0.011845
2015/04/08	15:06:23.000000	0.007187	89.773	0.006110	89.420	0.006204	89.513	0.009758	89.334	0.011845
2015/04/08	15:06:24.000000	0.007165	89.774	0.006042	89.420	0.006206	89.512	0.009763	89.333	0.011842
2015/04/08	15:06:25.000000	0.007208	89.773	0.005965	89.420	0.006208	89.512	0.009764	89.333	0.011840
2015/04/08	15:06:26.000000	0.007171	89.773	0.005909	89.419	0.006210	89.511	0.009764	89.333	0.011837
2015/04/08	15:06:27.000000	0.007178	89.773	0.005865	89.419	0.006214	89.511	0.009763	89.332	0.011837
2015/04/08	15:06:28.000000	0.007173	89.773	0.005819	89.420	0.006215	89.509	0.009766	89.332	0.011835
2015/04/08	15:06:29.000000	0.007248	89.773	0.005774	89.420	0.006216	89.509	0.009765	89.332	0.011836
2015/04/08	15:06:30.000000	0.007173	89.773	0.005707	89.420	0.006219	89.509	0.009768	89.331	0.011835
2015/04/08	15:06:31.000000	0.007159	89.773	0.005597	89.420	0.006222	89.508	0.009768	89.331	0.011836
2015/04/08	15:06:32.000000	0.007227	89.773	0.005505	89.420	0.006225	89.507	0.009774	89.330	0.011836
2015/04/08	15:06:33.000000	0.007211	89.772	0.005417	89.420	0.006229	89.507	0.009774	89.330	0.011836
2015/04/08	15:06:34.000000	0.007167	89.772	0.005347	89.420	0.006232	89.505	0.009774	89.330	0.011836
2015/04/08	15:06:35.000000	0.007179	89.772	0.005308	89.420	0.006232	89.505	0.009774	89.329	0.011834
2015/04/08	15:06:36.000000	0.007162	89.771	0.005274	89.420	0.006236	89.504	0.009773	89.329	0.011829
2015/04/08	15:06:37.000000	0.007135	89.771	0.005220	89.420	0.006237	89.502	0.009773	89.328	0.011827
2015/04/08	15:06:38.000000	0.007128	89.771	0.005145	89.420	0.006239	89.502	0.009771	89.328	0.011823
2015/04/08	15:06:39.000000	0.007156	89.771	0.005051	89.421	0.006243	89.501	0.009771	89.328	0.011821
2015/04/08	15:06:40.000000	0.007118	89.769	0.004980	89.421	0.006246	89.501	0.009771	89.327	0.011820
2015/04/08	15:06:41.000000	0.007156	89.769	0.004954	89.420	0.006248	89.501	0.009771	89.327	0.011821
2015/04/08	15:06:42.000000	0.007170	89.769	0.004941	89.420	0.006338	89.500	0.009768	89.328	0.011818
2015/04/08	15:06:43.000000	0.007119	89.768	0.004937	89.420	0.006411	89.500	0.009768	89.328	0.011814
2015/04/08	15:06:44.000000	0.007112	89.767	0.004951	89.421	0.006410	89.499	0.009765	89.328	0.011810
2015/04/08	15:06:45.000000	0.007145	89.767	0.004962	89.421	0.006397	89.498	0.009764	89.327	0.011809
2015/04/08	15:06:46.000000	0.007153	89.767	0.004959	89.421	0.006399	89.498	0.009759	89.328	0.011809
2015/04/08	15:06:47.000000	0.007156	89.767	0.004945	89.421	0.006406	89.498	0.009758	89.328	0.011807
2015/04/08	15:06:48.000000	0.007161	89.766	0.004938	89.421	0.006409	89.497	0.009756	89.328	0.011809
2015/04/08	15:06:49.000000	0.007059	89.765	0.004938	89.421	0.006403	89.497	0.009754	89.328	0.011809
2015/04/08	15:06:50.000000	0.007129	89.765	0.004974	89.422	0.006385	89.497	0.009753	89.329	0.011809
2015/04/08	15:06:51.000000	0.007133	89.764	0.005024	89.422	0.006373	89.497	0.009748	89.330	0.011808
2015/04/08	15:06:52.000000	0.007100	89.764	0.005063	89.422	0.006362	89.497	0.009742	89.330	0.011808
2015/04/08	15:06:53.000000	0.007110	89.764	0.005104	89.422	0.006348	89.497	0.009736	89.332	0.011803
2015/04/08	15:06:54.000000	0.007190	89.763	0.005136	89.422	0.006336	89.497	0.009729	89.333	0.011802
2015/04/08	15:06:55.000000	0.007216	89.763	0.005165	89.423	0.006323	89.497	0.009725	89.333	0.011803
2015/04/08	15:06:56.000000	0.007128	89.762	0.005208	89.423	0.006306	89.499	0.009723	89.335	0.011799
2015/04/08	15:06:57.000000	0.007236	89.762	0.005243	89.423	0.006293	89.499	0.009717	89.335	0.011800
2015/04/08	15:06:58.000000	0.007253	89.762	0.005274	89.423	0.006281	89.501	0.009715	89.336	0.011803
2015/04/08	15:06:59.000000	0.007151	89.761	0.005315	89.423	0.006269	89.501	0.009711	89.338	0.011803
2015/04/08	15:07:00.000000	0.007127	89.761	0.005371	89.423	0.006253	89.502	0.009710	89.338	0.011804
2015/04/08	15:07:01.000000	0.007091	89.761	0.005432	89.423	0.006243	89.505	0.009704	89.341	0.011805
2015/04/08	15:07:02.000000	0.007116	89.760	0.005501	89.423	0.006230	89.505	0.009703	89.343	0.011810
2015/04/08	15:07:03.000000	0.007177	89.760	0.005559	89.423	0.006223	89.506	0.009704	89.343	0.011816
2015/04/08	15:07:04.000000	0.007207	89.760	0.005585	89.423	0.006219	89.508	0.009703	89.344	0.011818
2015/04/08	15:07:05.000000	0.007300	89.760	0.005610	89.424	0.006217	89.508	0.009704	89.344	0.011821
2015/04/08	15:07:06.000000	0.007486	89.760	0.005649	89.424	0.006213	89.509	0.009705	89.346	0.011820
2015/04/08	15:07:07.000000	0.007635	89.760	0.005707	89.424	0.006209	89.509	0.009705	89.347	0.011826
2015/04/08	15:07:08.000000	0.007730	89.760	0.005752	89.424	0.006206	89.511	0.009704	89.347	0.011829
2015/04/08	15:07:09.000000	0.007505	89.760	0.005749	89.424	0.006203	89.512	0.009703	89.348	0.011828
2015/04/08	15:07:10.000000	0.007391	89.760	0.005742	89.424	0.006205	89.512	0.009701	89.349	0.011826
2015/04/08	15:07:11.000000	0.007556	89.760	0.005746	89.424	0.006205	89.514	0.009699	89.349	0.011821
2015/04/08	15:07:12.000000	0.007661	89.760	0.005763	89.424	0.006202	89.516	0.009695	89.351	0.011819
2015/04/08	15:07:13.000000	0.007617	89.760	0.005774	89.424	0.006203	89.516	0.009694	89.351	0.011819
2015/04/08	15:07:14.000000	0.007393	89.760	0.005769	89.424	0.006202	89.518	0.009692	89.352	0.011819
2015/04/08	15:07:15.000000	0.007249	89.760	0.005770	89.424	0.006202	89.518	0.009690	89.354	0.011817
2015/04/08	15:07:16.000000	0.007239	89.760	0.005790	89.425	0.006200	89.520	0.009690	89.354	0.011815
2015/04/08	15:07:17.000000	0.007155	89.760	0.005806	89.425	0.006198	89.522	0.009690	89.355	0.011816
2015/04/08	15:07:18.000000	0.007135	89.760	0.005825	89.425	0.006195	89.522	0.009694	89.358	0.011817
2015/04/08	15:07:19.000000	0.007162	89.760	0.005851	89.425	0.006194	89.524	0.009699	89.358	0.011820
2015/04/08	15:07:20.000000	0.007147	89.760	0.005857	89.425	0.006195	89.526	0.009702	89.359	0.011820
2015/04/08	15:07:21.000000	0.007182	89.760	0.005842	89.425	0.006193	89.526	0.009705	89.359	0.011824
2015/04/08	15:07:22.000000	0.007117	89.760	0.005827	89.426	0.006192	89.527	0.009704	89.361	0.011823
2015/04/08	15:07:23.000000	0.007279	89.760	0.005830	89.426	0.006192	89.527	0.009706	89.362	0.011824
2015/04/08	15:07:24.000000	0.007341	89.761	0.005848	89.426	0.006192	89.528	0.009712	89.362	0.011827
2015/04/08	15:07:25.000000	0.007279	89.761	0.005854	89.426	0.006191	89.528	0.009717	89.363	0.011832
2015/04/08	15:07:26.000000	0.007311	89.761	0.005842	89.426	0.006190	89.528	0.009722	89.364	0.011835
2015/04/08	15:07:27.000000	0.007329	89.761	0.005838	89.426	0.006190	89.529	0.009725	89.364	0.011838
2015/04/08	15:07:28.000000	0.007179	89.762	0.005858	89.426	0.006189	89.528	0.009729	89.365	0.011839
2015/04/08	15:07:29.000000	0.007147	89.761	0.005898	89.426	0.006189	89.528	0.009730	89.365	0.011837
2015/04/08	15:07:30.000000	0.007186	89.761	0.005953	89.427	0.006184	89.527	0.009729	89.364	0.011838
2015/04/08	15:07:31.000000	0.007230	89.762	0.005996	89.427	0.006183	89.527	0.009728	89.364	0.011839
