YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
		Ground Speed	Inertial Altitude	Inertial Vertical Speed	Magenitc Heading	Pitch Angle	Pitch Rate	Roll Angle	Roll Rate	True Heading	Vertical Acceleration	X Acceleration	Y Acceleration	Yaw Rate	Z Acceleration
		Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot	Spot
		knots	fts	ft/min	deg	deg	deg/s	deg	deg/s	deg	g	g	g	deg/s	g
2015/04/13	18:14:05.000000	210.02	-8.38	-15.000	-65.72	2.48	0.77	-0.31	0.23	-106.33	0.116	0.05003	-0.00571	-0.20	0.11482
2015/04/13	18:14:06.000000	210.02	-5.88	172.625	-65.87	2.74	-0.47	-0.28	-0.28	-106.44	0.054	0.04271	-0.00725	-0.05	0.05312
2015/04/13	18:14:07.000000	209.98	-2.12	163.000	-65.91	2.19	-0.56	-0.48	0.04	-106.46	-0.045	0.03461	-0.00746	0.01	-0.04567
2015/04/13	18:14:08.000000	210.05	0.00	70.500	-65.92	1.85	-0.24	-0.45	0.13	-106.43	-0.052	0.03560	-0.00262	0.02	-0.05290
2015/04/13	18:14:09.000000	210.19	0.50	-3.125	-65.95	1.66	-0.19	-0.36	0.09	-106.43	-0.039	0.03561	-0.00266	-0.04	-0.03967
2015/04/13	18:14:10.000000	210.41	0.00	-59.250	-66.10	1.47	-0.21	-0.36	-0.11	-106.53	-0.031	0.03615	-0.00465	-0.17	-0.03194
2015/04/13	18:14:11.000000	210.67	-1.38	-115.125	-66.27	1.28	-0.16	-0.48	-0.16	-106.68	-0.030	0.03505	-0.00478	-0.09	-0.03012
2015/04/13	18:14:12.000000	211.00	-3.38	-162.250	-66.33	1.12	-0.12	-0.55	0.00	-106.69	-0.022	0.03520	-0.00293	0.06	-0.02287
2015/04/13	18:14:13.000000	211.36	-5.62	-190.375	-66.28	1.05	0.20	-0.49	0.23	-106.62	-0.003	0.03546	-0.00127	0.07	-0.00328
2015/04/13	18:14:14.000000	211.67	-7.38	-108.250	-66.21	1.73	0.81	-0.10	0.51	-106.51	0.079	0.04355	-0.00015	0.16	0.07840
2015/04/13	18:14:15.000000	211.78	-6.62	81.000	-66.15	2.36	0.31	0.47	0.52	-106.40	0.083	0.04657	-0.00151	0.05	0.08174
2015/04/13	18:14:16.000000	211.70	-3.38	202.000	-66.18	2.39	-0.02	0.97	0.29	-106.40	0.031	0.04019	-0.00266	-0.05	0.03046
2015/04/13	18:14:17.000000	211.55	0.50	241.625	-66.28	2.38	0.05	1.23	0.20	-106.45	0.010	0.03711	-0.00476	-0.05	0.00977
2015/04/13	18:14:18.000000	211.38	4.38	260.625	-66.28	2.43	0.04	1.30	0.06	-106.44	0.006	0.03804	-0.00308	0.16	0.00568
2015/04/13	18:14:19.000000	211.14	8.00	296.750	-66.02	2.67	0.43	1.50	0.35	-106.14	0.030	0.04063	-0.00552	0.22	0.02943
2015/04/13	18:14:20.000000	210.83	12.25	394.500	-66.10	3.14	0.51	1.70	0.07	-106.16	0.058	0.04250	-0.00912	-0.27	0.05788
2015/04/13	18:14:21.000000	210.41	17.50	506.875	-66.44	3.54	0.31	1.36	-0.63	-106.45	0.050	0.04276	-0.00937	-0.20	0.04929
2015/04/13	18:14:22.000000	209.91	23.50	574.375	-66.39	3.70	0.04	0.74	-0.47	-106.40	0.023	0.04099	-0.00941	0.31	0.02231
2015/04/13	18:14:23.000000	209.44	29.38	589.125	-66.11	3.72	-0.16	0.38	-0.23	-106.09	-0.001	0.04047	-0.00815	0.22	-0.00177
2015/04/13	18:14:24.000000	209.00	34.12	543.750	-65.93	3.44	-0.28	0.38	0.13	-105.85	-0.032	0.03793	-0.00340	0.20	-0.03258
2015/04/13	18:14:25.000000	208.64	37.25	462.250	-65.90	3.24	-0.15	0.55	0.03	-105.78	-0.037	0.03903	-0.00487	-0.08	-0.03793
2015/04/13	18:14:26.000000	208.34	38.62	381.375	-66.04	3.08	-0.18	0.52	-0.02	-105.88	-0.031	0.03918	-0.00493	-0.03	-0.03195
2015/04/13	18:14:27.000000	208.11	38.50	292.625	-66.08	2.81	-0.31	0.42	-0.20	-105.89	-0.045	0.03856	-0.00478	-0.07	-0.04605
2015/04/13	18:14:28.000000	208.00	36.88	178.500	-66.24	2.45	-0.40	0.23	-0.22	-106.00	-0.059	0.03702	-0.00598	-0.13	-0.05971
2015/04/13	18:14:29.000000	207.98	33.50	62.750	-66.29	2.23	0.03	0.06	-0.11	-106.04	-0.037	0.03865	-0.00052	0.11	-0.03821
2015/04/13	18:14:30.000000	208.02	29.38	4.500	-66.00	2.25	0.06	0.29	0.60	-105.74	-0.009	0.04182	-0.00066	0.54	-0.00940
2015/04/13	18:14:31.000000	207.98	25.12	-12.125	-65.36	2.26	-0.06	1.99	2.65	-105.07	0.006	0.04329	0.00146	0.71	0.00591
2015/04/13	18:14:32.000000	207.78	21.50	-3.375	-64.91	2.18	-0.05	4.93	2.78	-104.56	0.011	0.04417	-0.00069	0.22	0.01382
2015/04/13	18:14:33.000000	207.41	18.50	-4.875	-64.90	2.06	-0.12	7.04	1.44	-104.49	-0.009	0.04205	-0.00580	0.11	-0.00333
2015/04/13	18:14:34.000000	206.95	15.50	-43.250	-64.46	1.92	-0.04	8.10	0.71	-104.08	-0.023	0.04010	-0.00795	0.90	-0.01511
2015/04/13	18:14:35.000000	206.45	12.38	-92.125	-63.18	1.73	-0.01	8.77	0.68	-102.82	-0.021	0.04053	-0.00305	1.62	-0.01004
2015/04/13	18:14:36.000000	205.91	9.00	-106.500	-61.62	1.74	0.61	9.51	0.70	-101.22	0.019	0.04404	-0.00201	1.33	0.03177
2015/04/13	18:14:37.000000	205.19	6.62	-12.500	-60.62	2.34	0.82	10.27	0.62	-100.12	0.072	0.05099	-0.00615	0.60	0.08693
2015/04/13	18:14:38.000000	204.20	6.75	169.125	-60.05	3.28	1.10	10.46	-0.27	-99.50	0.110	0.05434	-0.01100	0.46	0.12595
2015/04/13	18:14:39.000000	203.00	10.00	367.750	-59.14	3.90	0.54	10.09	-0.51	-98.60	0.088	0.05368	-0.01228	1.12	0.10187
2015/04/13	18:14:40.000000	201.69	15.25	474.750	-57.76	3.96	0.05	9.76	-0.30	-97.21	0.027	0.04793	-0.00989	1.53	0.03960
2015/04/13	18:14:41.000000	200.44	20.50	458.875	-56.34	3.59	-0.21	9.89	0.27	-95.75	-0.033	0.04445	-0.00360	1.38	-0.02007
2015/04/13	18:14:42.000000	199.28	24.12	362.625	-55.26	3.20	-0.05	10.19	0.20	-94.60	-0.049	0.04167	-0.00555	0.99	-0.03526
2015/04/13	18:14:43.000000	198.16	25.62	268.125	-54.40	3.11	0.23	10.43	0.02	-93.70	-0.033	0.04202	-0.00475	0.83	-0.01831
2015/04/13	18:14:44.000000	197.03	25.88	215.750	-53.58	3.12	-0.17	10.29	-0.25	-92.83	-0.023	0.04402	-0.00891	0.90	-0.00966
2015/04/13	18:14:45.000000	196.02	25.00	125.625	-52.65	2.74	-0.07	9.96	-0.53	-91.90	-0.049	0.04060	-0.01155	1.12	-0.03752
2015/04/13	18:14:46.000000	195.09	22.88	60.000	-51.42	2.78	0.64	9.70	-0.47	-90.65	-0.006	0.04492	-0.00986	1.35	0.00612
2015/04/13	18:14:47.000000	194.05	20.75	102.875	-50.04	3.25	0.60	9.70	0.13	-89.22	0.041	0.05338	-0.00664	1.24	0.05330
2015/04/13	18:14:48.000000	192.91	20.00	168.500	-48.90	3.42	0.17	9.83	0.17	-88.05	0.026	0.05168	-0.00853	1.03	0.03819
2015/04/13	18:14:49.000000	191.73	20.00	175.625	-47.95	3.37	0.13	9.98	-0.19	-87.05	-0.009	0.04782	-0.00694	0.96	0.00368
2015/04/13	18:14:50.000000	190.56	19.75	153.500	-46.88	3.30	-0.14	9.96	-0.07	-85.97	-0.017	0.04959	-0.00542	1.21	-0.00385
2015/04/13	18:14:51.000000	189.48	18.88	57.750	-45.79	2.68	-0.39	10.08	0.00	-84.82	-0.070	0.04349	-0.00648	1.19	-0.05716
2015/04/13	18:14:52.000000	188.56	16.00	-89.750	-44.79	2.24	-0.09	10.14	0.00	-83.80	-0.065	0.04276	-0.00415	1.00	-0.05185
2015/04/13	18:14:53.000000	187.72	11.50	-198.250	-43.84	2.06	0.08	10.17	-0.06	-82.81	-0.041	0.04559	-0.00558	1.09	-0.02744
2015/04/13	18:14:54.000000	186.91	6.25	-256.625	-42.73	1.99	0.19	10.22	0.04	-81.67	-0.020	0.04668	-0.00276	1.20	-0.00519
2015/04/13	18:14:55.000000	186.06	1.25	-266.500	-41.50	2.10	0.42	10.44	0.15	-80.43	0.008	0.04936	-0.00455	1.21	0.02263
2015/04/13	18:14:56.000000	185.12	-2.75	-222.000	-40.24	2.37	0.52	10.50	0.00	-79.14	0.030	0.05200	-0.00850	1.24	0.04453
2015/04/13	18:14:57.000000	184.06	-5.25	-145.250	-38.96	2.69	0.58	10.58	0.07	-77.83	0.039	0.05371	-0.00549	1.19	0.05499
2015/04/13	18:14:58.000000	182.88	-6.12	-39.875	-37.73	3.11	0.63	10.64	0.05	-76.56	0.058	0.05486	-0.00854	1.18	0.07320
2015/04/13	18:14:59.000000	181.52	-5.00	80.125	-36.46	3.58	0.74	10.69	0.01	-75.27	0.060	0.05547	-0.00906	1.17	0.07623
2015/04/13	18:15:00.000000	179.98	-2.12	200.750	-35.28	4.04	0.45	10.76	-0.13	-74.04	0.050	0.05739	-0.01225	1.07	0.06523
2015/04/13	18:15:01.000000	178.41	2.00	267.000	-34.23	4.07	0.13	10.67	-0.23	-72.96	0.013	0.05295	-0.00711	1.08	0.02837
2015/04/13	18:15:02.000000	176.88	5.88	263.625	-33.11	3.94	0.06	10.50	-0.18	-71.82	-0.012	0.05029	-0.00761	1.25	0.00264
2015/04/13	18:15:03.000000	175.47	8.75	189.125	-31.94	3.40	-0.99	10.50	-0.00	-70.60	-0.075	0.04597	-0.00528	1.31	-0.06073
2015/04/13	18:15:04.000000	174.33	9.00	-32.750	-30.94	2.33	-0.38	10.60	0.04	-69.57	-0.120	0.03922	-0.00671	1.05	-0.10666
2015/04/13	18:15:05.000000	173.33	5.75	-198.625	-29.97	2.30	0.55	10.68	-0.06	-68.58	-0.042	0.04749	-0.00684	1.00	-0.02693
2015/04/13	18:15:06.000000	172.27	1.62	-207.625	-28.84	2.71	0.62	10.64	-0.18	-67.44	0.021	0.05466	-0.01099	1.12	0.03574
2015/04/13	18:15:07.000000	171.09	-1.38	-147.000	-27.56	2.99	0.39	10.56	-0.03	-66.14	0.033	0.05624	-0.00513	1.34	0.04808
2015/04/13	18:15:08.000000	169.91	-3.25	-130.375	-26.22	2.72	-0.36	10.71	0.23	-64.78	-0.024	0.05191	-0.00658	1.37	-0.00908
2015/04/13	18:15:09.000000	168.83	-5.50	-235.000	-25.06	2.01	-0.50	10.99	0.25	-63.57	-0.079	0.04454	0.00069	1.23	-0.06227
2015/04/13	18:15:10.000000	167.92	-9.62	-403.500	-24.03	1.36	-0.35	11.22	0.21	-62.50	-0.093	0.04379	-0.00557	1.14	-0.07701
2015/04/13	18:15:11.000000	167.12	-15.62	-534.375	-22.94	1.19	0.31	11.32	-0.07	-61.40	-0.050	0.04863	-0.00424	1.13	-0.03313
2015/04/13	18:15:12.000000	166.33	-22.12	-563.125	-21.71	1.33	0.55	11.27	-0.12	-60.16	0.005	0.05130	-0.00786	1.27	0.02217
2015/04/13	18:15:13.000000	165.45	-27.25	-483.750	-20.33	1.88	0.95	11.16	-0.11	-58.76	0.061	0.05879	-0.00583	1.22	0.07872
2015/04/13	18:15:14.000000	164.38	-29.75	-307.625	-19.04	2.65	1.09	11.11	-0.10	-57.43	0.102	0.06261	-0.01173	1.08	0.11911
2015/04/13	18:15:15.000000	163.03	-28.75	-75.750	-17.82	3.50	0.99	10.96	-0.24	-56.20	0.114	0.06580	-0.00826	1.07	0.13181
2015/04/13	18:15:16.000000	161.48	-24.25	134.875	-16.60	4.03	0.23	10.76	-0.30	-54.95	0.076	0.06303	-0.01036	1.18	0.09160
2015/04/13	18:15:17.000000	159.98	-18.12	173.875	-15.38	3.45	-0.59	10.70	0.05	-53.72	-0.040	0.05028	-0.00735	1.45	-0.02594
2015/04/13	18:15:18.000000	158.69	-13.75	51.125	-14.04	2.70	-0.22	11.13	0.57	-52.36	-0.077	0.04585	-0.00478	1.46	-0.06097
2015/04/13	18:15:19.000000	157.47	-11.88	-64.750	-12.79	2.40	0.06	11.80	0.63	-51.07	-0.052	0.04810	-0.00519	1.17	-0.03360
2015/04/13	18:15:20.000000	156.25	-11.88	-143.875	-11.72	2.23	0.07	12.26	0.25	-49.97	-0.041	0.04880	-0.00790	1.09	-0.02148
2015/04/13	18:15:21.000000	155.06	-12.88	-205.625	-10.54	2.07	0.20	12.41	0.06	-48.79	-0.033	0.05058	-0.00630	1.33	-0.01193
2015/04/13	18:15:22.000000	153.86	-14.50	-219.875	-9.04	2.16	0.46	12.46	0.06	-47.30	0.004	0.05385	-0.00740	1.50	0.02519
2015/04/13	18:15:23.000000	152.62	-15.75	-190.375	-7.50	2.23	0.38	12.59	0.19	-45.73	0.014	0.05397	-0.00853	1.52	0.03577
2015/04/13	18:15:24.000000	151.33	-16.38	-177.125	-6.02	2.12	0.14	12.91	0.20	-44.23	-0.008	0.05312	-0.00925	1.42	0.01410
2015/04/13	18:15:25.000000	150.08	-16.88	-196.125	-4.67	1.99	0.22	13.12	0.07	-42.86	-0.016	0.05103	-0.00854	1.31	0.00728
2015/04/13	18:15:26.000000	148.84	-17.75	-216.000	-3.35	1.92	0.28	13.09	-0.23	-41.51	-0.009	0.05032	-0.00975	1.36	0.01456
2015/04/13	18:15:27.000000	147.64	-18.75	-223.375	-1.91	1.88	0.27	13.01	-0.00	-40.07	-0.009	0.05106	-0.00537	1.47	0.01485
2015/04/13	18:15:28.000000	146.45	-19.62	-226.625	-0.40	1.82	0.25	13.09	0.13	-38.55	-0.006	0.05112	-0.00642	1.54	0.01788
2015/04/13	18:15:29.000000	145.27	-20.50	-242.375	1.13	1.66	0.18	13.36	0.29	-37.01	-0.017	0.04947	-0.00325	1.51	0.00845
2015/04/13	18:15:30.000000	144.11	-21.50	-267.375	2.61	1.50	0.21	13.61	0.12	-35.51	-0.022	0.04956	-0.00630	1.48	0.00388
2015/04/13	18:15:31.000000	142.98	-22.88	-295.625	4.10	1.35	0.22	13.84	0.28	-34.01	-0.023	0.04921	-0.00520	1.51	0.00398
2015/04/13	18:15:32.000000	141.86	-24.50	-312.750	5.64	1.31	0.36	14.09	0.26	-32.47	-0.010	0.04951	-0.00322	1.52	0.01939
2015/04/13	18:15:33.000000	140.73	-25.88	-312.250	7.22	1.28	0.37	14.43	0.23	-30.88	-0.007	0.04950	-0.00569	1.56	0.02316
2015/04/13	18:15:34.000000	139.59	-27.00	-296.500	8.83	1.35	0.70	14.58	0.00	-29.25	0.015	0.04970	-0.00905	1.49	0.04520
2015/04/13	18:15:35.000000	138.39	-27.38	-222.375	10.41	1.78	0.86	14.66	0.10	-27.66	0.047	0.05341	-0.00916	1.46	0.07909
2015/04/13	18:15:36.000000	137.05	-26.12	-99.500	12.18	2.24	0.78	14.78	0.23	-25.91	0.059	0.05540	-0.00650	1.69	0.09245
2015/04/13	18:15:37.000000	135.58	-23.12	26.375	14.04	2.55	0.80	15.13	0.29	-24.04	0.055	0.05536	-0.00826	1.71	0.08894
2015/04/13	18:15:38.000000	133.97	-18.50	150.875	15.91	2.96	0.90	15.56	0.42	-22.16	0.059	0.05600	-0.00557	1.67	0.09641
2015/04/13	18:15:39.000000	132.23	-12.62	275.250	17.72	3.35	0.79	15.92	0.08	-20.34	0.056	0.05745	-0.00952	1.64	0.09364
2015/04/13	18:15:40.000000	130.44	-5.88	363.000	19.53	3.51	0.56	16.15	0.03	-18.53	0.030	0.05449	-0.00870	1.73	0.06819
2015/04/13	18:15:41.000000	128.66	1.00	399.250	21.36	3.51	0.26	16.24	-0.07	-16.69	-0.002	0.05441	-0.00497	1.76	0.03693
2015/04/13	18:15:42.000000	127.06	6.75	329.875	23.02	2.86	-0.53	16.24	-0.05	-15.01	-0.077	0.04471	-0.00639	1.79	-0.04103
2015/04/13	18:15:43.000000	125.78	9.50	128.375	24.63	1.93	-0.18	16.26	-0.06	-13.41	-0.116	0.04102	-0.00439	1.80	-0.08083
2015/04/13	18:15:44.000000	124.73	8.62	-60.625	26.40	1.51	0.29	16.38	0.16	-11.66	-0.081	0.04404	-0.00188	1.85	-0.04370
2015/04/13	18:15:45.000000	123.80	5.62	-174.125	28.29	1.30	0.29	16.69	0.42	-9.77	-0.052	0.04752	-0.00453	1.85	-0.01187
2015/04/13	18:15:46.000000	122.94	1.50	-248.375	30.16	1.10	0.42	17.13	0.42	-7.89	-0.033	0.04854	-0.00693	1.81	0.00941
2015/04/13	18:15:47.000000	122.16	-2.88	-289.750	32.04	1.05	0.61	17.48	0.20	-6.03	-0.015	0.05009	-0.00847	1.83	0.02936
2015/04/13	18:15:48.000000	121.41	-7.00	-275.125	34.06	1.28	0.96	17.63	0.08	-4.02	0.022	0.05286	-0.01184	1.85	0.06781
2015/04/13	18:15:49.000000	120.64	-9.88	-205.625	36.16	1.57	0.79	17.74	0.11	-1.92	0.035	0.05463	-0.00841	1.99	0.08296
2015/04/13	18:15:50.000000	119.89	-11.12	-145.000	38.34	1.62	0.60	17.92	0.18	0.24	0.021	0.05212	-0.01068	2.07	0.06889
2015/04/13	18:15:51.000000	119.19	-11.62	-117.875	40.48	1.55	0.57	18.21	0.20	2.39	0.005	0.05081	-0.00934	2.00	0.05371
2015/04/13	18:15:52.000000	118.58	-11.75	-119.500	42.50	1.45	0.55	18.47	0.11	4.41	-0.011	0.04959	-0.00739	1.89	0.03931
2015/04/13	18:15:53.000000	118.08	-12.12	-129.500	44.49	1.43	0.67	18.55	-0.03	6.39	-0.008	0.04922	-0.00525	1.88	0.04376
2015/04/13	18:15:54.000000	117.67	-12.38	-122.000	46.55	1.52	0.78	18.49	-0.18	8.44	0.007	0.04922	-0.00810	1.96	0.05795
2015/04/13	18:15:55.000000	117.33	-12.38	-85.125	48.76	1.68	0.96	18.46	0.01	10.62	0.024	0.05093	-0.01024	2.06	0.07535
2015/04/13	18:15:56.000000	117.02	-11.38	5.750	51.01	2.15	1.32	18.52	-0.06	12.86	0.062	0.05598	-0.00868	1.89	0.11600
2015/04/13	18:15:57.000000	116.62	-8.50	167.500	53.23	2.91	1.44	18.57	-0.04	15.07	0.095	0.06038	-0.01128	1.85	0.14929
2015/04/13	18:15:58.000000	116.16	-3.25	353.625	55.49	3.49	0.79	18.54	-0.15	17.32	0.074	0.06071	-0.01039	2.10	0.12799
2015/04/13	18:15:59.000000	115.70	3.38	425.250	57.86	3.19	0.35	18.67	0.11	19.67	-0.001	0.05122	-0.00529	2.39	0.05159
2015/04/13	18:16:00.000000	115.42	9.38	384.750	60.16	2.81	0.45	18.93	0.03	21.96	-0.032	0.04884	-0.00278	2.12	0.02164
2015/04/13	18:16:01.000000	115.33	13.62	333.250	62.30	2.77	0.79	19.05	-0.02	24.10	-0.013	0.05164	-0.00369	1.96	0.04147
2015/04/13	18:16:02.000000	115.38	16.75	315.500	64.46	2.86	0.78	19.21	0.10	26.23	-0.002	0.05325	-0.00374	2.04	0.05373
2015/04/13	18:16:03.000000	115.55	19.25	308.000	66.69	2.88	0.70	19.36	-0.01	28.44	-0.002	0.05396	-0.00688	2.10	0.05431
2015/04/13	18:16:04.000000	115.84	21.12	284.625	68.94	2.79	0.58	19.48	0.10	30.68	-0.017	0.05370	-0.00412	2.16	0.03951
2015/04/13	18:16:05.000000	116.30	22.25	235.750	71.17	2.60	0.56	19.63	0.02	32.89	-0.026	0.05243	-0.00443	2.13	0.03087
2015/04/13	18:16:06.000000	116.92	22.38	175.000	73.41	2.45	0.66	19.74	0.05	35.11	-0.030	0.05383	-0.00488	2.13	0.02763
2015/04/13	18:16:07.000000	117.70	21.62	119.250	75.67	2.32	0.52	19.81	-0.04	37.34	-0.026	0.05383	-0.00810	2.13	0.03128
2015/04/13	18:16:08.000000	118.66	20.00	61.000	77.91	2.17	0.66	19.71	-0.26	39.57	-0.025	0.05437	-0.00674	2.17	0.03134
2015/04/13	18:16:09.000000	119.73	17.75	19.250	80.25	2.11	0.71	19.57	-0.22	41.88	-0.014	0.05569	-0.00656	2.18	0.04253
2015/04/13	18:16:10.000000	120.95	15.38	-6.625	82.55	2.07	0.73	19.52	-0.12	44.17	-0.011	0.05614	-0.00487	2.14	0.04602
2015/04/13	18:16:11.000000	122.27	13.00	-22.500	84.83	2.06	0.79	19.46	-0.24	46.43	-0.002	0.05623	-0.00797	2.10	0.05394
2015/04/13	18:16:12.000000	123.67	10.75	-26.375	87.11	2.11	0.81	19.35	-0.45	48.69	0.002	0.05763	-0.00769	2.09	0.05766
2015/04/13	18:16:13.000000	125.09	9.00	-6.500	89.22	2.34	0.85	17.57	-2.43	50.80	0.020	0.05849	-0.00975	1.67	0.06467
2015/04/13	18:16:14.000000	126.38	7.88	38.625	90.86	2.68	0.71	15.12	-2.58	52.45	0.027	0.05788	-0.00829	1.30	0.05928
2015/04/13	18:16:15.000000	127.42	7.88	99.250	92.23	3.04	0.62	12.40	-2.93	53.81	0.035	0.05792	-0.00995	1.21	0.05574
2015/04/13	18:16:16.000000	128.19	8.75	148.500	93.48	3.18	0.19	9.63	-2.78	55.06	0.013	0.05510	-0.00906	1.05	0.02388
2015/04/13	18:16:17.000000	128.72	9.88	148.750	94.31	3.14	-0.00	6.89	-2.71	55.90	-0.007	0.05177	-0.01027	0.58	-0.00266
2015/04/13	18:16:18.000000	129.06	10.50	110.375	94.74	3.05	-0.05	4.14	-2.70	56.34	-0.026	0.05000	-0.00597	0.28	-0.02582
2015/04/13	18:16:19.000000	129.22	10.38	53.375	94.94	2.93	-0.15	1.72	-1.95	56.53	-0.032	0.04999	-0.00572	0.09	-0.03339
2015/04/13	18:16:20.000000	129.28	9.25	-8.125	94.91	2.79	-0.06	0.11	-1.02	56.49	-0.028	0.04898	-0.00484	-0.19	-0.02975
2015/04/13	18:16:21.000000	129.28	7.50	-52.250	94.71	2.76	-0.22	-0.60	-0.45	56.28	-0.019	0.05049	-0.00314	-0.17	-0.01997
2015/04/13	18:16:22.000000	129.28	5.25	-115.375	94.62	2.41	-0.31	-0.96	-0.35	56.16	-0.045	0.04712	-0.00589	-0.12	-0.04573
2015/04/13	18:16:23.000000	129.33	2.12	-195.875	94.46	2.17	-0.17	-1.36	-0.54	55.98	-0.035	0.04688	-0.01102	-0.29	-0.03563
2015/04/13	18:16:24.000000	129.39	-1.75	-253.750	94.09	2.07	-0.01	-2.26	-0.95	55.61	-0.020	0.04836	-0.00873	-0.42	-0.02046
2015/04/13	18:16:25.000000	129.41	-5.62	-282.625	93.76	2.05	0.03	-3.08	-0.76	55.24	-0.011	0.04863	-0.01060	-0.35	-0.01013
2015/04/13	18:16:26.000000	129.39	-9.38	-291.375	93.51	2.05	0.01	-3.66	-0.17	54.96	-0.005	0.04953	-0.00467	-0.18	-0.00410
2015/04/13	18:16:27.000000	129.38	-12.62	-298.750	93.41	1.97	-0.12	-3.51	0.24	54.83	-0.008	0.04985	-0.00540	-0.19	-0.00726
2015/04/13	18:16:28.000000	129.41	-15.62	-315.125	93.08	1.82	-0.10	-3.32	-0.25	54.51	-0.015	0.04761	-0.00720	-0.56	-0.01456
2015/04/13	18:16:29.000000	129.44	-18.50	-337.125	92.40	1.71	-0.02	-4.14	-1.03	53.83	-0.017	0.04688	-0.00580	-0.80	-0.01466
2015/04/13	18:16:30.000000	129.39	-21.12	-324.000	91.70	1.94	0.56	-5.04	-0.40	53.08	0.021	0.04942	-0.00450	-0.54	0.02438
2015/04/13	18:16:31.000000	129.20	-22.50	-205.500	91.29	2.60	0.77	-4.98	0.23	52.64	0.079	0.05498	-0.00816	-0.31	0.08173
2015/04/13	18:16:32.000000	128.84	-21.25	-18.125	90.87	3.31	0.69	-4.75	0.28	52.21	0.095	0.05814	-0.00562	-0.51	0.09717
2015/04/13	18:16:33.000000	128.31	-17.12	148.125	90.25	3.59	-0.01	-4.57	0.02	51.58	0.048	0.05406	-0.00481	-0.66	0.05035
2015/04/13	18:16:34.000000	127.73	-12.00	189.250	89.65	3.32	-0.36	-4.65	-0.24	50.95	-0.013	0.04477	-0.00703	-0.66	-0.01051
2015/04/13	18:16:35.000000	127.23	-7.62	137.375	89.18	2.98	-0.10	-4.84	0.05	50.45	-0.036	0.04279	0.00014	-0.35	-0.03354
2015/04/13	18:16:36.000000	126.81	-4.75	101.125	88.93	3.02	0.09	-4.54	0.50	50.17	-0.010	0.04575	-0.00217	-0.29	-0.00754
2015/04/13	18:16:37.000000	126.42	-2.62	102.750	88.56	3.06	0.05	-4.06	0.46	49.79	0.003	0.04726	-0.00523	-0.50	0.00468
2015/04/13	18:16:38.000000	126.06	-0.62	107.125	87.99	3.06	0.04	-3.70	0.35	49.20	-0.001	0.04709	-0.00154	-0.62	-0.00027
2015/04/13	18:16:39.000000	125.72	1.25	114.500	87.50	3.08	0.04	-3.30	0.51	48.67	0.003	0.04826	-0.00424	-0.40	0.00400
2015/04/13	18:16:40.000000	125.41	2.88	126.125	87.26	3.11	-0.04	-2.80	0.76	48.39	0.003	0.04916	-0.00101	-0.09	0.00262
2015/04/13	18:16:41.000000	125.16	4.50	123.875	87.57	3.02	-0.23	-1.63	1.45	48.62	-0.011	0.04733	0.00462	0.55	-0.01241
2015/04/13	18:16:42.000000	125.06	5.62	92.000	88.03	2.76	-0.22	-0.04	1.53	49.09	-0.020	0.04599	0.00179	0.24	-0.02153
2015/04/13	18:16:43.000000	125.11	6.00	64.250	88.08	2.69	0.02	1.34	1.16	49.14	-0.008	0.04768	0.00281	-0.20	-0.00874
2015/04/13	18:16:44.000000	125.22	6.12	61.125	87.86	2.72	0.02	1.98	0.14	48.91	-0.001	0.04796	0.00121	-0.15	-0.00156
2015/04/13	18:16:45.000000	125.33	6.25	60.250	87.96	2.72	0.01	1.86	-0.30	48.95	0.000	0.04794	-0.00191	0.29	-0.00053
2015/04/13	18:16:46.000000	125.44	6.25	56.250	88.43	2.69	-0.03	1.57	-0.10	49.37	-0.008	0.04840	0.00313	0.56	-0.00902
2015/04/13	18:16:47.000000	125.56	6.25	51.375	88.95	2.69	0.06	1.77	0.37	49.89	0.000	0.04889	-0.00127	0.31	-0.00078
2015/04/13	18:16:48.000000	125.69	6.25	62.750	89.10	2.77	0.13	2.09	0.26	50.04	0.008	0.04980	0.00430	-0.00	0.00766
2015/04/13	18:16:49.000000	125.81	6.50	91.375	89.03	2.92	0.12	2.08	-0.26	49.97	0.013	0.05106	-0.00372	-0.17	0.01228
2015/04/13	18:16:50.000000	125.84	7.25	122.625	88.97	3.06	0.15	1.57	-0.55	49.87	0.014	0.05113	-0.00433	0.06	0.01273
2015/04/13	18:16:51.000000	125.81	8.38	154.500	89.07	3.21	0.15	0.85	-0.72	49.95	0.015	0.05109	-0.00761	0.09	0.01389
2015/04/13	18:16:52.000000	125.69	9.88	183.125	89.31	3.33	0.09	0.30	-0.35	50.14	0.009	0.05110	0.00037	0.28	0.00781
