YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer	[B700 Avionics] Air Data Computer
2015/03/26	16:19:01.000000	139.12	16.00	142.50	0.22131	2.50	0.00	2714.00
2015/03/26	16:19:02.000000	140.06	-96.00	143.44	0.22275	2.50	0.00	2715.00
2015/03/26	16:19:03.000000	139.56	96.00	142.94	0.22200	2.50	0.00	2715.00
2015/03/26	16:19:04.000000	139.69	0.00	143.00	0.22213	2.50	0.00	2716.00
2015/03/26	16:19:05.000000	139.12	16.00	142.44	0.22125	2.50	0.00	2715.00
2015/03/26	16:19:06.000000	139.19	48.00	142.56	0.22144	2.50	0.00	2720.00
2015/03/26	16:19:07.000000	139.81	320.00	143.25	0.22250	2.50	0.00	2726.00
2015/03/26	16:19:08.000000	138.62	224.00	142.00	0.22056	2.50	0.00	2726.00
2015/03/26	16:19:09.000000	138.38	272.00	141.75	0.22013	2.50	0.00	2731.00
2015/03/26	16:19:10.000000	138.31	224.00	141.69	0.22013	2.50	0.00	2735.00
2015/03/26	16:19:11.000000	138.50	96.00	141.94	0.22044	2.50	0.00	2735.00
2015/03/26	16:19:12.000000	139.19	16.00	142.62	0.22150	2.50	0.00	2738.00
2015/03/26	16:19:13.000000	138.75	64.00	142.19	0.22081	2.50	0.00	2738.00
2015/03/26	16:19:14.000000	138.50	0.00	141.88	0.22038	2.50	0.00	2735.00
2015/03/26	16:19:15.000000	138.88	-96.00	142.25	0.22100	2.50	0.00	2734.00
2015/03/26	16:19:16.000000	138.62	-144.00	142.00	0.22056	2.50	0.00	2732.00
2015/03/26	16:19:17.000000	138.69	-96.00	142.06	0.22063	2.50	0.00	2729.00
2015/03/26	16:19:18.000000	139.62	-272.00	143.00	0.22213	2.50	0.00	2725.00
2015/03/26	16:19:19.000000	140.00	-336.00	143.38	0.22269	2.50	0.00	2718.00
2015/03/26	16:19:20.000000	140.31	-352.00	143.62	0.22313	2.50	0.00	2713.00
2015/03/26	16:19:21.000000	140.12	-272.00	143.50	0.22288	2.50	0.00	2708.00
2015/03/26	16:19:22.000000	140.19	-320.00	143.50	0.22294	2.50	0.00	2703.00
2015/03/26	16:19:23.000000	139.69	-176.00	143.00	0.22213	2.50	0.00	2701.00
2015/03/26	16:19:24.000000	140.12	-48.00	143.44	0.22275	2.50	0.00	2699.00
2015/03/26	16:19:25.000000	140.19	-16.00	143.50	0.22288	2.50	0.00	2702.00
2015/03/26	16:19:26.000000	140.88	96.00	144.19	0.22400	2.50	0.00	2702.00
2015/03/26	16:19:27.000000	139.88	144.00	143.25	0.22250	2.50	0.00	2704.00
2015/03/26	16:19:28.000000	139.12	16.00	142.50	0.22131	2.50	0.00	2709.00
2015/03/26	16:19:29.000000	138.81	400.00	142.19	0.22081	2.50	0.00	2713.00
2015/03/26	16:19:30.000000	139.12	400.00	142.50	0.22138	2.50	0.00	2723.00
2015/03/26	16:19:31.000000	138.94	432.00	142.31	0.22106	2.50	0.00	2726.00
2015/03/26	16:19:32.000000	138.31	-96.00	141.69	0.22000	2.50	0.00	2721.00
2015/03/26	16:19:33.000000	138.00	-224.00	141.38	0.21950	2.50	0.00	2721.00
2015/03/26	16:19:34.000000	138.19	64.00	141.56	0.21988	2.50	0.00	2724.00
2015/03/26	16:19:35.000000	138.31	384.00	141.69	0.22006	2.50	0.00	2732.00
2015/03/26	16:19:36.000000	138.12	368.00	141.50	0.21975	2.50	0.00	2736.00
2015/03/26	16:19:37.000000	137.75	176.00	141.12	0.21913	2.50	0.00	2738.00
2015/03/26	16:19:38.000000	137.44	-144.00	140.88	0.21875	2.50	0.00	2735.00
2015/03/26	16:19:39.000000	137.62	0.00	141.00	0.21894	2.50	0.00	2735.00
2015/03/26	16:19:40.000000	137.62	-256.00	141.00	0.21900	2.50	0.00	2731.00
2015/03/26	16:19:41.000000	137.56	-16.00	140.94	0.21894	2.50	0.00	2732.00
2015/03/26	16:19:42.000000	137.81	48.00	141.19	0.21931	2.50	0.00	2732.00
2015/03/26	16:19:43.000000	137.81	-80.00	141.19	0.21931	2.50	0.00	2730.00
2015/03/26	16:19:44.000000	138.06	-96.00	141.44	0.21963	2.50	0.00	2728.00
2015/03/26	16:19:45.000000	138.06	-176.00	141.44	0.21969	2.50	0.00	2724.00
2015/03/26	16:19:46.000000	138.56	-320.00	141.94	0.22044	2.50	0.00	2717.00
2015/03/26	16:19:47.000000	139.06	-320.00	142.38	0.22113	2.50	0.00	2712.00
2015/03/26	16:19:48.000000	139.38	-352.00	142.69	0.22163	2.50	0.00	2707.00
2015/03/26	16:19:49.000000	139.44	-336.00	142.75	0.22175	2.50	0.00	2700.00
2015/03/26	16:19:50.000000	139.38	-400.00	142.69	0.22163	2.50	0.00	2694.00
2015/03/26	16:19:51.000000	139.31	-272.00	142.62	0.22150	2.50	0.00	2694.00
2015/03/26	16:19:52.000000	139.44	256.00	142.75	0.22175	2.50	0.00	2699.00
2015/03/26	16:19:53.000000	139.25	256.00	142.62	0.22150	2.50	0.00	2702.00
2015/03/26	16:19:54.000000	139.06	256.00	142.38	0.22113	2.50	0.00	2708.00
2015/03/26	16:19:55.000000	138.44	272.00	141.75	0.22019	2.50	0.00	2711.00
2015/03/26	16:19:56.000000	138.12	176.00	141.50	0.21975	2.50	0.00	2714.00
2015/03/26	16:19:57.000000	137.88	176.00	141.25	0.21931	2.50	0.00	2717.00
2015/03/26	16:19:58.000000	137.00	224.00	140.31	0.21794	2.50	0.00	2723.00
2015/03/26	16:19:59.000000	136.81	400.00	140.19	0.21763	2.50	0.00	2730.00
2015/03/26	16:20:00.000000	136.44	512.00	139.88	0.21719	2.50	0.00	2739.00
2015/03/26	16:20:01.000000	136.19	480.00	139.56	0.21675	2.50	0.00	2745.00
2015/03/26	16:20:02.000000	136.19	256.00	139.62	0.21681	2.50	0.00	2747.00
2015/03/26	16:20:03.000000	136.50	-96.00	139.94	0.21731	2.50	0.00	2745.00
2015/03/26	16:20:04.000000	136.75	-272.00	140.19	0.21769	2.50	0.00	2740.00
2015/03/26	16:20:05.000000	136.88	-224.00	140.25	0.21781	2.50	0.00	2735.00
2015/03/26	16:20:06.000000	137.56	-224.00	140.94	0.21894	2.50	0.00	2733.00
2015/03/26	16:20:07.000000	137.94	-256.00	141.31	0.21950	2.50	0.00	2729.00
2015/03/26	16:20:08.000000	137.56	-224.00	140.94	0.21888	2.50	0.00	2725.00
2015/03/26	16:20:09.000000	137.75	-176.00	141.12	0.21919	2.50	0.00	2723.00
2015/03/26	16:20:10.000000	138.00	-128.00	141.38	0.21956	2.50	0.00	2721.00
2015/03/26	16:20:11.000000	138.12	96.00	141.50	0.21975	2.50	0.00	2725.00
2015/03/26	16:20:12.000000	138.19	256.00	141.56	0.21988	2.50	0.00	2728.00
2015/03/26	16:20:13.000000	138.44	224.00	141.81	0.22031	2.50	0.00	2731.00
2015/03/26	16:20:14.000000	138.19	208.00	141.56	0.21988	2.50	0.00	2737.00
2015/03/26	16:20:15.000000	138.38	224.00	141.81	0.22025	2.50	0.00	2741.00
2015/03/26	16:20:16.000000	138.06	240.00	141.50	0.21975	2.50	0.00	2745.00
2015/03/26	16:20:17.000000	137.94	192.00	141.38	0.21956	2.50	0.00	2746.00
2015/03/26	16:20:18.000000	137.94	0.00	141.38	0.21956	2.50	0.00	2747.00
2015/03/26	16:20:19.000000	138.19	16.00	141.62	0.21994	2.50	0.00	2747.00
2015/03/26	16:20:20.000000	137.94	0.00	141.31	0.21950	2.50	0.00	2745.00
2015/03/26	16:20:21.000000	138.44	-176.00	141.81	0.22025	2.50	0.00	2740.00
2015/03/26	16:20:22.000000	138.69	-432.00	142.06	0.22069	2.50	0.00	2730.00
2015/03/26	16:20:23.000000	138.75	-592.00	142.12	0.22075	2.50	0.00	2723.00
2015/03/26	16:20:24.000000	139.12	-384.00	142.50	0.22131	2.50	0.00	2717.00
2015/03/26	16:20:25.000000	139.38	-272.00	142.69	0.22163	2.50	0.00	2713.00
2015/03/26	16:20:26.000000	139.56	-224.00	142.94	0.22200	2.50	0.00	2709.00
2015/03/26	16:20:27.000000	139.50	-176.00	142.88	0.22188	2.50	0.00	2706.00
2015/03/26	16:20:28.000000	139.56	-192.00	142.88	0.22194	2.50	0.00	2705.00
2015/03/26	16:20:29.000000	139.31	96.00	142.62	0.22156	2.50	0.00	2707.00
2015/03/26	16:20:30.000000	139.56	320.00	142.88	0.22194	2.50	0.00	2714.00
2015/03/26	16:20:31.000000	138.94	336.00	142.31	0.22106	2.50	0.00	2720.00
2015/03/26	16:20:32.000000	138.50	336.00	141.94	0.22038	2.50	0.00	2724.00
2015/03/26	16:20:33.000000	138.25	224.00	141.62	0.21994	2.50	0.00	2729.00
2015/03/26	16:20:34.000000	137.62	272.00	141.06	0.21900	2.50	0.00	2734.00
2015/03/26	16:20:35.000000	137.44	176.00	140.81	0.21869	2.50	0.00	2736.00
2015/03/26	16:20:36.000000	136.94	144.00	140.31	0.21788	2.50	0.00	2740.00
2015/03/26	16:20:37.000000	136.88	304.00	140.31	0.21781	2.50	0.00	2745.00
2015/03/26	16:20:38.000000	136.69	112.00	140.12	0.21756	2.50	0.00	2746.00
2015/03/26	16:20:39.000000	137.25	-16.00	140.69	0.21844	2.50	0.00	2745.00
2015/03/26	16:20:40.000000	137.75	-368.00	141.12	0.21919	2.50	0.00	2735.00
2015/03/26	16:20:41.000000	138.12	-352.00	141.50	0.21981	2.50	0.00	2732.00
2015/03/26	16:20:42.000000	138.81	-96.00	142.19	0.22081	2.50	0.00	2728.00
2015/03/26	16:20:43.000000	138.38	-432.00	141.75	0.22013	2.50	0.00	2722.00
2015/03/26	16:20:44.000000	138.25	-272.00	141.62	0.21988	2.50	0.00	2720.00
2015/03/26	16:20:45.000000	137.88	272.00	141.25	0.21938	2.50	0.00	2726.00
2015/03/26	16:20:46.000000	137.50	320.00	140.88	0.21875	2.50	0.00	2732.00
2015/03/26	16:20:47.000000	137.06	304.00	140.44	0.21806	2.50	0.00	2736.00
2015/03/26	16:20:48.000000	136.81	256.00	140.19	0.21769	2.50	0.00	2740.00
2015/03/26	16:20:49.000000	136.56	304.00	140.00	0.21738	2.50	0.00	2747.00
2015/03/26	16:20:50.000000	136.31	320.00	139.69	0.21694	2.50	0.00	2750.00
2015/03/26	16:20:51.000000	136.56	192.00	140.00	0.21744	2.50	0.00	2753.00
2015/03/26	16:20:52.000000	136.88	0.00	140.31	0.21788	2.50	0.00	2751.00
2015/03/26	16:20:53.000000	136.81	-144.00	140.25	0.21775	2.50	0.00	2750.00
2015/03/26	16:20:54.000000	137.06	-128.00	140.44	0.21813	2.50	0.00	2747.00
2015/03/26	16:20:55.000000	137.38	-176.00	140.75	0.21863	2.50	0.00	2744.00
2015/03/26	16:20:56.000000	137.69	-176.00	141.12	0.21913	2.50	0.00	2740.00
2015/03/26	16:20:57.000000	137.81	-272.00	141.25	0.21931	2.50	0.00	2736.00
2015/03/26	16:20:58.000000	138.50	-272.00	141.88	0.22038	2.50	0.00	2728.00
2015/03/26	16:20:59.000000	138.38	-304.00	141.75	0.22019	2.50	0.00	2728.00
2015/03/26	16:21:00.000000	138.56	0.00	141.94	0.22044	2.50	0.00	2726.00
2015/03/26	16:21:01.000000	138.12	-144.00	141.50	0.21981	2.50	0.00	2723.00
2015/03/26	16:21:02.000000	138.50	-16.00	141.88	0.22038	2.50	0.00	2724.00
2015/03/26	16:21:03.000000	138.88	48.00	142.25	0.22100	2.50	0.00	2724.00
2015/03/26	16:21:04.000000	138.00	112.00	141.38	0.21956	2.50	0.00	2728.00
2015/03/26	16:21:05.000000	138.06	16.00	141.38	0.21963	2.50	0.00	2727.00
2015/03/26	16:21:06.000000	137.94	16.00	141.31	0.21944	2.50	0.00	2728.00
2015/03/26	16:21:07.000000	138.12	96.00	141.44	0.21969	2.50	0.00	2727.00
2015/03/26	16:21:08.000000	139.19	-64.00	142.56	0.22144	2.50	0.00	2731.00
2015/03/26	16:21:09.000000	138.38	272.00	141.75	0.22013	2.50	0.00	2735.00
2015/03/26	16:21:10.000000	138.25	256.00	141.62	0.21994	2.50	0.00	2740.00
2015/03/26	16:21:11.000000	138.62	16.00	142.00	0.22056	2.50	0.00	2737.00
2015/03/26	16:21:12.000000	139.31	48.00	142.75	0.22175	2.50	0.00	2741.00
2015/03/26	16:21:13.000000	139.00	-16.00	142.44	0.22125	2.50	0.00	2737.00
2015/03/26	16:21:14.000000	139.12	-176.00	142.50	0.22138	2.50	0.00	2735.00
2015/03/26	16:21:15.000000	139.12	-112.00	142.50	0.22138	2.50	0.00	2735.00
2015/03/26	16:21:16.000000	138.56	0.00	142.00	0.22050	2.50	0.00	2732.00
2015/03/26	16:21:17.000000	138.75	-224.00	142.12	0.22075	2.50	0.00	2729.00
2015/03/26	16:21:18.000000	139.06	-144.00	142.44	0.22125	2.50	0.00	2726.00
2015/03/26	16:21:19.000000	139.31	-224.00	142.69	0.22163	2.50	0.00	2722.00
2015/03/26	16:21:20.000000	139.75	-272.00	143.12	0.22225	2.50	0.00	2715.00
2015/03/26	16:21:21.000000	139.75	-384.00	143.06	0.22225	2.50	0.00	2710.00
2015/03/26	16:21:22.000000	140.19	-192.00	143.56	0.22300	2.50	0.00	2706.00
2015/03/26	16:21:23.000000	140.50	-384.00	143.88	0.22344	2.50	0.00	2699.00
2015/03/26	16:21:24.000000	140.56	-96.00	143.94	0.22356	2.50	0.00	2700.00
2015/03/26	16:21:25.000000	140.44	-64.00	143.75	0.22331	2.50	0.00	2699.00
2015/03/26	16:21:26.000000	140.06	176.00	143.38	0.22269	2.50	0.00	2703.00
2015/03/26	16:21:27.000000	139.81	272.00	143.12	0.22231	2.50	0.00	2709.00
2015/03/26	16:21:28.000000	139.56	320.00	142.94	0.22200	2.50	0.00	2715.00
2015/03/26	16:21:29.000000	138.81	528.00	142.19	0.22088	2.50	0.00	2724.00
2015/03/26	16:21:30.000000	137.94	704.00	141.31	0.21950	2.50	0.00	2737.00
2015/03/26	16:21:31.000000	137.06	560.00	140.50	0.21819	2.50	0.00	2746.00
2015/03/26	16:21:32.000000	135.94	608.00	139.38	0.21638	2.50	0.00	2758.00
2015/03/26	16:21:33.000000	135.69	976.00	139.19	0.21613	2.50	0.00	2775.00
2015/03/26	16:21:34.000000	135.00	656.00	138.44	0.21500	2.50	0.00	2781.00
2015/03/26	16:21:35.000000	134.75	240.00	138.25	0.21463	2.50	0.00	2784.00
2015/03/26	16:21:36.000000	135.00	64.00	138.50	0.21506	2.50	0.00	2786.00
2015/03/26	16:21:37.000000	135.38	48.00	138.88	0.21563	2.50	0.00	2784.00
2015/03/26	16:21:38.000000	135.94	-224.00	139.44	0.21650	2.50	0.00	2777.00
2015/03/26	16:21:39.000000	136.31	-688.00	139.75	0.21700	2.50	0.00	2765.00
2015/03/26	16:21:40.000000	137.00	-528.00	140.44	0.21813	2.50	0.00	2756.00
2015/03/26	16:21:41.000000	137.12	-512.00	140.50	0.21825	2.50	0.00	2748.00
2015/03/26	16:21:42.000000	137.81	-400.00	141.19	0.21931	2.50	0.00	2742.00
2015/03/26	16:21:43.000000	138.12	-432.00	141.50	0.21981	2.50	0.00	2734.00
2015/03/26	16:21:44.000000	138.38	-480.00	141.69	0.22013	2.50	0.00	2726.00
2015/03/26	16:21:45.000000	138.31	-400.00	141.62	0.22000	2.50	0.00	2722.00
2015/03/26	16:21:46.000000	138.56	-64.00	141.94	0.22044	2.50	0.00	2722.00
2015/03/26	16:21:47.000000	138.94	64.00	142.31	0.22106	2.50	0.00	2724.00
2015/03/26	16:21:48.000000	138.94	144.00	142.31	0.22100	2.50	0.00	2726.00
2015/03/26	16:21:49.000000	139.19	128.00	142.56	0.22144	2.50	0.00	2725.00
2015/03/26	16:21:50.000000	138.50	-112.00	141.81	0.22031	2.50	0.00	2721.00
2015/03/26	16:21:51.000000	138.94	-192.00	142.31	0.22106	2.50	0.00	2722.00
2015/03/26	16:21:52.000000	139.00	16.00	142.31	0.22106	2.50	0.00	2719.00
2015/03/26	16:21:53.000000	138.94	-48.00	142.31	0.22100	2.50	0.00	2721.00
2015/03/26	16:21:54.000000	139.12	-64.00	142.44	0.22125	2.50	0.00	2719.00
2015/03/26	16:21:55.000000	138.62	-96.00	142.00	0.22056	2.50	0.00	2717.00
2015/03/26	16:21:56.000000	138.88	-176.00	142.19	0.22088	2.50	0.00	2714.00
2015/03/26	16:21:57.000000	138.62	-256.00	141.94	0.22044	2.50	0.00	2709.00
2015/03/26	16:21:58.000000	139.06	48.00	142.38	0.22119	2.50	0.00	2710.00
2015/03/26	16:21:59.000000	139.50	-64.00	142.81	0.22181	2.50	0.00	2710.00
2015/03/26	16:22:00.000000	138.88	16.00	142.25	0.22088	2.50	0.00	2709.00
2015/03/26	16:22:01.000000	138.75	-48.00	142.12	0.22069	2.50	0.00	2708.00
2015/03/26	16:22:02.000000	138.38	-16.00	141.69	0.22006	2.50	0.00	2709.00
2015/03/26	16:22:03.000000	138.12	64.00	141.50	0.21969	2.50	0.00	2710.00
2015/03/26	16:22:04.000000	138.19	128.00	141.50	0.21981	2.50	0.00	2713.00
2015/03/26	16:22:05.000000	137.62	240.00	141.00	0.21894	2.50	0.00	2717.00
2015/03/26	16:22:06.000000	137.56	272.00	140.94	0.21881	2.50	0.00	2722.00
2015/03/26	16:22:07.000000	137.38	224.00	140.75	0.21850	2.50	0.00	2725.00
2015/03/26	16:22:08.000000	137.12	0.00	140.50	0.21819	2.50	0.00	2725.00
2015/03/26	16:22:09.000000	136.94	144.00	140.31	0.21794	2.50	0.00	2728.00
2015/03/26	16:22:10.000000	136.56	96.00	139.94	0.21731	2.50	0.00	2730.00
2015/03/26	16:22:11.000000	136.50	128.00	139.88	0.21719	2.50	0.00	2731.00
2015/03/26	16:22:12.000000	136.38	48.00	139.75	0.21700	2.50	0.00	2732.00
2015/03/26	16:22:13.000000	136.81	96.00	140.19	0.21769	2.50	0.00	2734.00
2015/03/26	16:22:14.000000	136.62	-48.00	140.00	0.21738	2.50	0.00	2731.00
2015/03/26	16:22:15.000000	136.75	-128.00	140.12	0.21763	2.50	0.00	2729.00
2015/03/26	16:22:16.000000	136.94	-96.00	140.31	0.21788	2.50	0.00	2726.00
2015/03/26	16:22:17.000000	137.12	-176.00	140.50	0.21819	2.50	0.00	2724.00
2015/03/26	16:22:18.000000	137.44	-224.00	140.81	0.21863	2.50	0.00	2720.00
2015/03/26	16:22:19.000000	137.81	-304.00	141.12	0.21919	2.50	0.00	2716.00
2015/03/26	16:22:20.000000	137.44	-208.00	140.75	0.21863	2.50	0.00	2712.00
2015/03/26	16:22:21.000000	138.12	-48.00	141.50	0.21969	2.50	0.00	2713.00
2015/03/26	16:22:22.000000	137.81	-128.00	141.12	0.21919	2.50	0.00	2710.00
2015/03/26	16:22:23.000000	137.81	-96.00	141.12	0.21919	2.50	0.00	2708.00
2015/03/26	16:22:24.000000	137.50	-144.00	140.81	0.21869	2.50	0.00	2706.00
2015/03/26	16:22:25.000000	137.38	48.00	140.69	0.21850	2.50	0.00	2707.00
2015/03/26	16:22:26.000000	137.88	48.00	141.19	0.21931	2.50	0.00	2708.00
2015/03/26	16:22:27.000000	136.38	64.00	139.69	0.21694	2.50	0.00	2709.00
2015/03/26	16:22:28.000000	136.94	144.00	140.25	0.21775	2.50	0.00	2712.00
2015/03/26	16:22:29.000000	137.50	128.00	140.81	0.21869	2.50	0.00	2715.00
2015/03/26	16:22:30.000000	137.25	272.00	140.62	0.21838	2.50	0.00	2716.00
2015/03/26	16:22:31.000000	136.69	-128.00	140.06	0.21744	2.50	0.00	2716.00
2015/03/26	16:22:32.000000	136.62	0.00	139.94	0.21731	2.50	0.00	2716.00
2015/03/26	16:22:33.000000	136.50	96.00	139.81	0.21713	2.50	0.00	2719.00
2015/03/26	16:22:34.000000	136.75	256.00	140.12	0.21756	2.50	0.00	2724.00
2015/03/26	16:22:35.000000	136.44	144.00	139.81	0.21706	2.50	0.00	2725.00
2015/03/26	16:22:36.000000	136.25	0.00	139.62	0.21675	2.50	0.00	2725.00
2015/03/26	16:22:37.000000	136.12	-48.00	139.50	0.21663	2.50	0.00	2725.00
2015/03/26	16:22:38.000000	135.94	144.00	139.31	0.21625	2.50	0.00	2728.00
2015/03/26	16:22:39.000000	136.56	-16.00	139.94	0.21725	2.50	0.00	2727.00
2015/03/26	16:22:40.000000	136.69	224.00	140.06	0.21750	2.50	0.00	2729.00
2015/03/26	16:22:41.000000	136.94	-48.00	140.31	0.21781	2.50	0.00	2731.00
2015/03/26	16:22:42.000000	136.44	64.00	139.81	0.21706	2.50	0.00	2731.00
2015/03/26	16:22:43.000000	136.62	240.00	140.00	0.21744	2.50	0.00	2737.00
2015/03/26	16:22:44.000000	136.31	208.00	139.69	0.21694	2.50	0.00	2737.00
2015/03/26	16:22:45.000000	136.12	-16.00	139.50	0.21656	2.50	0.00	2738.00
2015/03/26	16:22:46.000000	135.38	64.00	138.75	0.21544	2.50	0.00	2738.00
2015/03/26	16:22:47.000000	135.94	112.00	139.31	0.21631	2.50	0.00	2741.00
2015/03/26	16:22:48.000000	136.19	112.00	139.56	0.21669	2.50	0.00	2745.00
2015/03/26	16:22:49.000000	136.50	128.00	139.94	0.21725	2.50	0.00	2745.00
2015/03/26	16:22:50.000000	136.31	-192.00	139.75	0.21694	2.50	0.00	2740.00
2015/03/26	16:22:51.000000	136.69	-240.00	140.06	0.21756	2.50	0.00	2735.00
2015/03/26	16:22:52.000000	137.31	-352.00	140.69	0.21844	2.50	0.00	2731.00
2015/03/26	16:22:53.000000	137.06	-112.00	140.44	0.21813	2.50	0.00	2729.00
2015/03/26	16:22:54.000000	137.50	-192.00	140.88	0.21881	2.50	0.00	2728.00
2015/03/26	16:22:55.000000	137.12	224.00	140.50	0.21819	2.50	0.00	2729.00
2015/03/26	16:22:56.000000	136.81	-64.00	140.19	0.21775	2.50	0.00	2729.00
2015/03/26	16:22:57.000000	136.88	96.00	140.25	0.21781	2.50	0.00	2728.00
2015/03/26	16:22:58.000000	137.75	-16.00	141.19	0.21919	2.50	0.00	2729.00
2015/03/26	16:22:59.000000	136.75	-176.00	140.06	0.21750	2.50	0.00	2727.00
2015/03/26	16:23:00.000000	136.94	192.00	140.31	0.21781	2.50	0.00	2731.00
2015/03/26	16:23:01.000000	138.12	-96.00	141.50	0.21981	2.50	0.00	2725.00
2015/03/26	16:23:02.000000	138.19	-240.00	141.56	0.21981	2.50	0.00	2722.00
2015/03/26	16:23:03.000000	137.88	-352.00	141.19	0.21931	2.50	0.00	2716.00
2015/03/26	16:23:04.000000	138.00	-16.00	141.31	0.21950	2.50	0.00	2718.00
2015/03/26	16:23:05.000000	137.81	336.00	141.12	0.21919	2.50	0.00	2723.00
2015/03/26	16:23:06.000000	138.00	48.00	141.38	0.21950	2.50	0.00	2722.00
2015/03/26	16:23:07.000000	137.69	0.00	141.06	0.21906	2.50	0.00	2724.00
2015/03/26	16:23:08.000000	137.81	96.00	141.19	0.21925	2.50	0.00	2725.00
2015/03/26	16:23:09.000000	137.88	64.00	141.25	0.21931	2.50	0.00	2727.00
2015/03/26	16:23:10.000000	137.62	0.00	141.00	0.21894	2.50	0.00	2723.00
2015/03/26	16:23:11.000000	138.38	-96.00	141.75	0.22013	2.50	0.00	2722.00
2015/03/26	16:23:12.000000	138.25	-352.00	141.62	0.21994	2.50	0.00	2716.00
2015/03/26	16:23:13.000000	138.69	-256.00	142.06	0.22063	2.50	0.00	2714.00
2015/03/26	16:23:14.000000	139.00	-96.00	142.38	0.22113	2.50	0.00	2711.00
2015/03/26	16:23:15.000000	139.06	-256.00	142.44	0.22119	2.50	0.00	2707.00
2015/03/26	16:23:16.000000	139.12	-224.00	142.44	0.22119	2.50	0.00	2704.00
2015/03/26	16:23:17.000000	139.50	-96.00	142.81	0.22181	2.50	0.00	2702.00
2015/03/26	16:23:18.000000	139.88	-64.00	143.25	0.22250	2.50	0.00	2700.00
2015/03/26	16:23:19.000000	140.31	-64.00	143.69	0.22319	2.50	0.00	2700.00
2015/03/26	16:23:20.000000	139.44	-272.00	142.75	0.22169	2.50	0.00	2697.00
2015/03/26	16:23:21.000000	139.69	176.00	143.06	0.22213	2.50	0.00	2700.00
2015/03/26	16:23:22.000000	139.88	176.00	143.25	0.22244	2.50	0.00	2703.00
2015/03/26	16:23:23.000000	139.75	192.00	143.12	0.22219	2.50	0.00	2706.00
2015/03/26	16:23:24.000000	139.38	224.00	142.75	0.22169	2.50	0.00	2711.00
2015/03/26	16:23:25.000000	139.12	400.00	142.56	0.22138	2.50	0.00	2719.00
2015/03/26	16:23:26.000000	138.44	512.00	141.88	0.22031	2.50	0.00	2727.00
2015/03/26	16:23:27.000000	138.12	384.00	141.56	0.21981	2.50	0.00	2733.00
2015/03/26	16:23:28.000000	137.44	400.00	140.88	0.21869	2.50	0.00	2741.00
2015/03/26	16:23:29.000000	136.94	480.00	140.38	0.21800	2.50	0.00	2749.00
2015/03/26	16:23:30.000000	136.81	496.00	140.25	0.21781	2.50	0.00	2758.00
2015/03/26	16:23:31.000000	136.75	304.00	140.25	0.21769	2.50	0.00	2760.00
2015/03/26	16:23:32.000000	136.94	96.00	140.38	0.21800	2.50	0.00	2761.00
2015/03/26	16:23:33.000000	136.81	-64.00	140.25	0.21775	2.50	0.00	2760.00
2015/03/26	16:23:34.000000	136.88	-96.00	140.31	0.21788	2.50	0.00	2755.00
2015/03/26	16:23:35.000000	137.12	-304.00	140.56	0.21825	2.50	0.00	2753.00
2015/03/26	16:23:36.000000	137.19	-128.00	140.62	0.21831	2.50	0.00	2749.00
2015/03/26	16:23:37.000000	137.19	-224.00	140.62	0.21831	2.50	0.00	2747.00
2015/03/26	16:23:38.000000	137.25	-64.00	140.69	0.21844	2.50	0.00	2745.00
2015/03/26	16:23:39.000000	137.06	-144.00	140.50	0.21813	2.50	0.00	2745.00
2015/03/26	16:23:40.000000	137.38	64.00	140.81	0.21863	2.50	0.00	2747.00
2015/03/26	16:23:41.000000	137.25	176.00	140.69	0.21844	2.50	0.00	2750.00
2015/03/26	16:23:42.000000	137.19	192.00	140.69	0.21844	2.50	0.00	2753.00
2015/03/26	16:23:43.000000	137.19	176.00	140.69	0.21838	2.50	0.00	2756.00
2015/03/26	16:23:44.000000	137.31	96.00	140.75	0.21856	2.50	0.00	2758.00
2015/03/26	16:23:45.000000	137.06	192.00	140.50	0.21819	2.50	0.00	2762.00
2015/03/26	16:23:46.000000	136.81	272.00	140.31	0.21781	2.50	0.00	2767.00
2015/03/26	16:23:47.000000	136.88	272.00	140.38	0.21794	2.50	0.00	2772.00
2015/03/26	16:23:48.000000	137.12	128.00	140.62	0.21838	2.50	0.00	2773.00
2015/03/26	16:23:49.000000	137.12	32.00	140.62	0.21838	2.50	0.00	2772.00
2015/03/26	16:23:50.000000	137.19	-16.00	140.69	0.21850	2.50	0.00	2773.00
2015/03/26	16:23:51.000000	137.19	-16.00	140.69	0.21844	2.50	0.00	2771.00
2015/03/26	16:23:52.000000	137.81	-128.00	141.31	0.21944	2.50	0.00	2770.00
2015/03/26	16:23:53.000000	137.94	-48.00	141.38	0.21956	2.50	0.00	2767.00
2015/03/26	16:23:54.000000	137.81	-96.00	141.25	0.21938	2.50	0.00	2766.00
2015/03/26	16:23:55.000000	137.75	-272.00	141.19	0.21931	2.50	0.00	2761.00
2015/03/26	16:23:56.000000	138.44	-304.00	141.88	0.22038	2.50	0.00	2757.00
2015/03/26	16:23:57.000000	138.88	-192.00	142.38	0.22106	2.50	0.00	2752.00
2015/03/26	16:23:58.000000	139.38	-400.00	142.81	0.22181	2.50	0.00	2743.00
