YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
		Dynamic Pressure Raw	Relative Humidity Raw	Temperature raw	Static Pressure Fast Raw	Total Air Temperature deiced Raw
		Spot	Spot	Spot	Spot	Spot
		V	A	A	V	Ohm
2015/04/13	16:42:41.000000	4.237	0.002695	0.003265	1.695	91.659
2015/04/13	16:42:42.000000	4.188	0.002692	0.003265	1.699	91.670
2015/04/13	16:42:43.000000	4.216	0.002705	0.003270	1.698	91.676
2015/04/13	16:42:44.000000	4.214	0.002713	0.003272	1.701	91.682
2015/04/13	16:42:45.000000	4.229	0.002712	0.003274	1.702	91.690
2015/04/13	16:42:46.000000	4.193	0.002717	0.003279	1.704	91.694
2015/04/13	16:42:47.000000	4.186	0.002717	0.003284	1.706	91.695
2015/04/13	16:42:48.000000	4.184	0.002722	0.003285	1.708	91.710
2015/04/13	16:42:49.000000	4.198	0.002736	0.003289	1.708	91.718
2015/04/13	16:42:50.000000	4.183	0.002735	0.003290	1.716	91.717
2015/04/13	16:42:51.000000	4.153	0.002736	0.003290	1.711	91.725
2015/04/13	16:42:52.000000	4.180	0.002747	0.003286	1.713	91.723
2015/04/13	16:42:53.000000	4.154	0.002744	0.003294	1.712	91.731
2015/04/13	16:42:54.000000	4.121	0.002752	0.003296	1.715	91.728
2015/04/13	16:42:55.000000	4.139	0.002761	0.003299	1.718	91.735
2015/04/13	16:42:56.000000	4.138	0.002767	0.003302	1.716	91.748
2015/04/13	16:42:57.000000	4.174	0.002768	0.003306	1.719	91.750
2015/04/13	16:42:58.000000	4.143	0.002771	0.003310	1.723	91.759
2015/04/13	16:42:59.000000	4.160	0.002776	0.003313	1.724	91.766
2015/04/13	16:43:00.000000	4.184	0.002774	0.003316	1.726	91.779
2015/04/13	16:43:01.000000	4.173	0.002782	0.003317	1.731	91.781
2015/04/13	16:43:02.000000	4.157	0.002782	0.003325	1.732	91.794
2015/04/13	16:43:03.000000	4.167	0.002779	0.003329	1.731	91.804
2015/04/13	16:43:04.000000	4.186	0.002785	0.003335	1.735	91.805
2015/04/13	16:43:05.000000	4.177	0.002791	0.003335	1.738	91.822
2015/04/13	16:43:06.000000	4.195	0.002792	0.003336	1.740	91.822
2015/04/13	16:43:07.000000	4.212	0.002795	0.003343	1.742	91.827
2015/04/13	16:43:08.000000	4.172	0.002795	0.003344	1.740	91.835
2015/04/13	16:43:09.000000	4.173	0.002811	0.003342	1.745	91.835
2015/04/13	16:43:10.000000	4.153	0.002809	0.003344	1.748	91.844
2015/04/13	16:43:11.000000	4.110	0.002811	0.003340	1.748	91.836
2015/04/13	16:43:12.000000	4.088	0.002819	0.003342	1.752	91.848
2015/04/13	16:43:13.000000	4.110	0.002821	0.003347	1.751	91.843
2015/04/13	16:43:14.000000	4.071	0.002818	0.003346	1.754	91.842
2015/04/13	16:43:15.000000	4.097	0.002824	0.003349	1.756	91.848
2015/04/13	16:43:16.000000	4.040	0.002835	0.003349	1.758	91.842
2015/04/13	16:43:17.000000	4.037	0.002834	0.003350	1.759	91.840
2015/04/13	16:43:18.000000	4.062	0.002834	0.003340	1.760	91.832
2015/04/13	16:43:19.000000	4.089	0.002836	0.003340	1.758	91.830
2015/04/13	16:43:20.000000	4.055	0.002844	0.003341	1.766	91.816
2015/04/13	16:43:21.000000	4.033	0.002856	0.003344	1.765	91.819
2015/04/13	16:43:22.000000	4.016	0.002853	0.003344	1.768	91.818
2015/04/13	16:43:23.000000	3.997	0.002868	0.003342	1.770	91.827
2015/04/13	16:43:24.000000	3.992	0.002869	0.003339	1.772	91.827
2015/04/13	16:43:25.000000	4.016	0.002871	0.003342	1.770	91.829
2015/04/13	16:43:26.000000	4.006	0.002887	0.003343	1.772	91.833
2015/04/13	16:43:27.000000	4.016	0.002884	0.003340	1.774	91.833
2015/04/13	16:43:28.000000	3.975	0.002898	0.003343	1.779	91.828
2015/04/13	16:43:29.000000	3.968	0.002904	0.003343	1.781	91.840
2015/04/13	16:43:30.000000	3.966	0.002907	0.003344	1.781	91.837
2015/04/13	16:43:31.000000	3.994	0.002921	0.003343	1.782	91.833
2015/04/13	16:43:32.000000	3.961	0.002918	0.003342	1.784	91.838
2015/04/13	16:43:33.000000	3.952	0.002933	0.003343	1.788	91.843
2015/04/13	16:43:34.000000	3.940	0.002941	0.003343	1.792	91.851
2015/04/13	16:43:35.000000	3.982	0.002951	0.003349	1.791	91.851
2015/04/13	16:43:36.000000	3.987	0.002950	0.003351	1.791	91.861
2015/04/13	16:43:37.000000	3.959	0.002954	0.003356	1.793	91.861
2015/04/13	16:43:38.000000	3.968	0.002951	0.003362	1.796	91.866
2015/04/13	16:43:39.000000	3.940	0.002973	0.003362	1.799	91.870
2015/04/13	16:43:40.000000	3.968	0.002970	0.003363	1.800	91.881
2015/04/13	16:43:41.000000	3.928	0.002974	0.003368	1.801	91.891
2015/04/13	16:43:42.000000	3.942	0.002986	0.003376	1.801	91.897
2015/04/13	16:43:43.000000	3.992	0.002984	0.003375	1.802	91.901
2015/04/13	16:43:44.000000	3.967	0.002985	0.003384	1.803	91.903
2015/04/13	16:43:45.000000	3.954	0.002990	0.003385	1.809	91.922
2015/04/13	16:43:46.000000	3.918	0.002987	0.003390	1.812	91.925
2015/04/13	16:43:47.000000	3.927	0.003002	0.003398	1.812	91.938
2015/04/13	16:43:48.000000	3.897	0.002994	0.003396	1.816	91.939
2015/04/13	16:43:49.000000	3.869	0.002998	0.003398	1.818	91.946
2015/04/13	16:43:50.000000	3.892	0.003004	0.003397	1.817	91.953
2015/04/13	16:43:51.000000	3.910	0.003004	0.003402	1.818	91.969
2015/04/13	16:43:52.000000	3.915	0.003006	0.003403	1.820	91.957
2015/04/13	16:43:53.000000	3.912	0.003007	0.003409	1.824	91.968
2015/04/13	16:43:54.000000	3.889	0.003002	0.003412	1.826	91.974
2015/04/13	16:43:55.000000	3.858	0.003012	0.003410	1.831	91.976
2015/04/13	16:43:56.000000	3.847	0.003011	0.003410	1.834	91.968
2015/04/13	16:43:57.000000	3.829	0.003011	0.003409	1.834	91.980
2015/04/13	16:43:58.000000	3.862	0.003013	0.003408	1.837	91.980
2015/04/13	16:43:59.000000	3.855	0.003009	0.003409	1.839	91.985
2015/04/13	16:44:00.000000	3.870	0.003018	0.003405	1.838	91.990
2015/04/13	16:44:01.000000	3.897	0.003027	0.003411	1.843	91.998
2015/04/13	16:44:02.000000	3.908	0.003027	0.003418	1.844	91.992
2015/04/13	16:44:03.000000	3.866	0.003047	0.003417	1.845	91.993
2015/04/13	16:44:04.000000	3.852	0.003042	0.003417	1.850	91.999
2015/04/13	16:44:05.000000	3.860	0.003056	0.003416	1.852	91.997
2015/04/13	16:44:06.000000	3.884	0.003054	0.003415	1.853	92.000
2015/04/13	16:44:07.000000	3.892	0.003062	0.003421	1.853	92.017
2015/04/13	16:44:08.000000	3.905	0.003067	0.003433	1.856	92.023
2015/04/13	16:44:09.000000	3.860	0.003071	0.003430	1.859	92.033
2015/04/13	16:44:10.000000	3.866	0.003082	0.003438	1.863	92.039
2015/04/13	16:44:11.000000	3.855	0.003088	0.003439	1.864	92.044
2015/04/13	16:44:12.000000	3.886	0.003085	0.003437	1.864	92.051
2015/04/13	16:44:13.000000	3.858	0.003100	0.003441	1.865	92.059
2015/04/13	16:44:14.000000	3.848	0.003104	0.003444	1.870	92.056
2015/04/13	16:44:15.000000	3.841	0.003108	0.003448	1.872	92.061
2015/04/13	16:44:16.000000	3.811	0.003115	0.003454	1.875	92.068
2015/04/13	16:44:17.000000	3.842	0.003121	0.003449	1.876	92.076
2015/04/13	16:44:18.000000	3.811	0.003119	0.003450	1.880	92.078
2015/04/13	16:44:19.000000	3.798	0.003131	0.003453	1.882	92.079
2015/04/13	16:44:20.000000	3.820	0.003132	0.003455	1.881	92.098
2015/04/13	16:44:21.000000	3.796	0.003138	0.003460	1.883	92.093
2015/04/13	16:44:22.000000	3.785	0.003138	0.003459	1.888	92.105
2015/04/13	16:44:23.000000	3.768	0.003150	0.003462	1.890	92.100
2015/04/13	16:44:24.000000	3.781	0.003164	0.003461	1.889	92.110
2015/04/13	16:44:25.000000	3.788	0.003160	0.003468	1.891	92.118
2015/04/13	16:44:26.000000	3.794	0.003171	0.003470	1.892	92.121
2015/04/13	16:44:27.000000	3.755	0.003180	0.003470	1.895	92.126
2015/04/13	16:44:28.000000	3.749	0.003174	0.003471	1.896	92.138
2015/04/13	16:44:29.000000	3.749	0.003182	0.003475	1.898	92.137
2015/04/13	16:44:30.000000	3.761	0.003185	0.003484	1.900	92.147
2015/04/13	16:44:31.000000	3.761	0.003193	0.003477	1.902	92.148
2015/04/13	16:44:32.000000	3.744	0.003195	0.003479	1.902	92.152
2015/04/13	16:44:33.000000	3.720	0.003198	0.003486	1.905	92.156
2015/04/13	16:44:34.000000	3.748	0.003197	0.003485	1.906	92.163
2015/04/13	16:44:35.000000	3.746	0.003208	0.003487	1.907	92.163
2015/04/13	16:44:36.000000	3.737	0.003212	0.003488	1.912	92.176
2015/04/13	16:44:37.000000	3.759	0.003215	0.003487	1.911	92.174
2015/04/13	16:44:38.000000	3.732	0.003211	0.003492	1.914	92.180
2015/04/13	16:44:39.000000	3.736	0.003216	0.003493	1.914	92.185
2015/04/13	16:44:40.000000	3.755	0.003226	0.003495	1.918	92.183
2015/04/13	16:44:41.000000	3.764	0.003231	0.003501	1.918	92.196
2015/04/13	16:44:42.000000	3.763	0.003228	0.003505	1.919	92.198
2015/04/13	16:44:43.000000	3.782	0.003236	0.003505	1.916	92.201
2015/04/13	16:44:44.000000	3.769	0.003227	0.003514	1.923	92.213
2015/04/13	16:44:45.000000	3.769	0.003239	0.003520	1.926	92.225
2015/04/13	16:44:46.000000	3.757	0.003232	0.003519	1.930	92.230
2015/04/13	16:44:47.000000	3.757	0.003235	0.003521	1.929	92.233
2015/04/13	16:44:48.000000	3.772	0.003241	0.003525	1.929	92.243
2015/04/13	16:44:49.000000	3.783	0.003239	0.003524	1.932	92.249
2015/04/13	16:44:50.000000	3.772	0.003245	0.003529	1.936	92.250
2015/04/13	16:44:51.000000	3.775	0.003244	0.003523	1.935	92.258
2015/04/13	16:44:52.000000	3.782	0.003246	0.003531	1.937	92.256
2015/04/13	16:44:53.000000	3.709	0.003247	0.003532	1.939	92.267
2015/04/13	16:44:54.000000	3.740	0.003250	0.003535	1.942	92.269
2015/04/13	16:44:55.000000	3.748	0.003244	0.003535	1.941	92.271
2015/04/13	16:44:56.000000	3.738	0.003250	0.003536	1.942	92.279
2015/04/13	16:44:57.000000	3.731	0.003252	0.003543	1.943	92.266
2015/04/13	16:44:58.000000	3.683	0.003251	0.003545	1.944	92.275
2015/04/13	16:44:59.000000	3.676	0.003258	0.003550	1.946	92.273
2015/04/13	16:45:00.000000	3.665	0.003261	0.003548	1.946	92.276
2015/04/13	16:45:01.000000	3.690	0.003256	0.003554	1.946	92.275
2015/04/13	16:45:02.000000	3.642	0.003251	0.003548	1.952	92.276
2015/04/13	16:45:03.000000	3.606	0.003256	0.003547	1.954	92.274
2015/04/13	16:45:04.000000	3.596	0.003259	0.003545	1.955	92.277
2015/04/13	16:45:05.000000	3.601	0.003258	0.003544	1.956	92.286
2015/04/13	16:45:06.000000	3.635	0.003259	0.003536	1.956	92.285
2015/04/13	16:45:07.000000	3.648	0.003254	0.003540	1.957	92.289
2015/04/13	16:45:08.000000	3.637	0.003255	0.003543	1.957	92.292
2015/04/13	16:45:09.000000	3.657	0.003257	0.003546	1.960	92.298
2015/04/13	16:45:10.000000	3.674	0.003272	0.003550	1.961	92.299
2015/04/13	16:45:11.000000	3.631	0.003268	0.003557	1.961	92.309
2015/04/13	16:45:12.000000	3.638	0.003258	0.003561	1.971	92.308
2015/04/13	16:45:13.000000	3.626	0.003262	0.003565	1.968	92.315
2015/04/13	16:45:14.000000	3.612	0.003272	0.003561	1.971	92.317
2015/04/13	16:45:15.000000	3.587	0.003269	0.003560	1.972	92.327
2015/04/13	16:45:16.000000	3.627	0.003264	0.003565	1.970	92.332
2015/04/13	16:45:17.000000	3.619	0.003265	0.003572	1.977	92.337
2015/04/13	16:45:18.000000	3.600	0.003266	0.003573	1.977	92.343
2015/04/13	16:45:19.000000	3.616	0.003273	0.003578	1.979	92.358
2015/04/13	16:45:20.000000	3.611	0.003272	0.003578	1.980	92.365
2015/04/13	16:45:21.000000	3.618	0.003266	0.003577	1.983	92.370
2015/04/13	16:45:22.000000	3.612	0.003273	0.003580	1.984	92.380
2015/04/13	16:45:23.000000	3.615	0.003264	0.003584	1.987	92.390
2015/04/13	16:45:24.000000	3.635	0.003259	0.003589	1.988	92.404
2015/04/13	16:45:25.000000	3.647	0.003269	0.003597	1.991	92.416
2015/04/13	16:45:26.000000	3.642	0.003270	0.003599	1.994	92.423
2015/04/13	16:45:27.000000	3.631	0.003264	0.003608	1.998	92.437
2015/04/13	16:45:28.000000	3.633	0.003265	0.003604	1.998	92.443
2015/04/13	16:45:29.000000	3.699	0.003265	0.003612	2.000	92.462
2015/04/13	16:45:30.000000	3.672	0.003262	0.003617	2.004	92.468
2015/04/13	16:45:31.000000	3.708	0.003263	0.003616	2.006	92.478
2015/04/13	16:45:32.000000	3.710	0.003254	0.003619	2.007	92.475
2015/04/13	16:45:33.000000	3.679	0.003274	0.003617	2.013	92.477
2015/04/13	16:45:34.000000	3.694	0.003261	0.003619	2.017	92.475
2015/04/13	16:45:35.000000	3.677	0.003264	0.003616	2.014	92.472
2015/04/13	16:45:36.000000	3.647	0.003271	0.003613	2.018	92.467
2015/04/13	16:45:37.000000	3.683	0.003266	0.003615	2.012	92.459
2015/04/13	16:45:38.000000	3.704	0.003270	0.003612	2.013	92.449
2015/04/13	16:45:39.000000	3.712	0.003281	0.003609	2.010	92.455
2015/04/13	16:45:40.000000	3.662	0.003287	0.003612	2.011	92.446
2015/04/13	16:45:41.000000	3.610	0.003295	0.003607	2.012	92.446
2015/04/13	16:45:42.000000	3.604	0.003287	0.003613	2.010	92.451
2015/04/13	16:45:43.000000	3.616	0.003296	0.003603	2.011	92.434
2015/04/13	16:45:44.000000	3.601	0.003300	0.003599	2.007	92.437
2015/04/13	16:45:45.000000	3.595	0.003313	0.003594	2.008	92.426
2015/04/13	16:45:46.000000	3.595	0.003312	0.003591	2.007	92.426
2015/04/13	16:45:47.000000	3.618	0.003322	0.003597	2.001	92.420
2015/04/13	16:45:48.000000	3.597	0.003324	0.003592	2.000	92.410
2015/04/13	16:45:49.000000	3.586	0.003322	0.003595	2.000	92.401
2015/04/13	16:45:50.000000	3.604	0.003324	0.003593	1.999	92.404
2015/04/13	16:45:51.000000	3.569	0.003329	0.003586	2.002	92.394
2015/04/13	16:45:52.000000	3.588	0.003331	0.003589	1.998	92.400
2015/04/13	16:45:53.000000	3.622	0.003332	0.003596	1.999	92.398
2015/04/13	16:45:54.000000	3.579	0.003335	0.003587	2.003	92.396
2015/04/13	16:45:55.000000	3.597	0.003330	0.003595	2.003	92.400
2015/04/13	16:45:56.000000	3.585	0.003337	0.003595	2.003	92.404
2015/04/13	16:45:57.000000	3.623	0.003335	0.003592	2.003	92.396
2015/04/13	16:45:58.000000	3.638	0.003344	0.003587	1.998	92.415
2015/04/13	16:45:59.000000	3.661	0.003340	0.003591	1.999	92.411
2015/04/13	16:46:00.000000	3.653	0.003342	0.003589	2.001	92.407
2015/04/13	16:46:01.000000	3.658	0.003342	0.003593	2.002	92.419
2015/04/13	16:46:02.000000	3.625	0.003349	0.003592	2.003	92.428
2015/04/13	16:46:03.000000	3.646	0.003347	0.003598	1.998	92.433
2015/04/13	16:46:04.000000	3.619	0.003346	0.003597	2.002	92.431
2015/04/13	16:46:05.000000	3.646	0.003345	0.003596	1.997	92.436
2015/04/13	16:46:06.000000	3.656	0.003338	0.003601	1.998	92.432
2015/04/13	16:46:07.000000	3.623	0.003343	0.003600	1.996	92.446
2015/04/13	16:46:08.000000	3.640	0.003335	0.003605	1.999	92.443
2015/04/13	16:46:09.000000	3.682	0.003343	0.003607	1.998	92.447
2015/04/13	16:46:10.000000	3.682	0.003331	0.003605	1.996	92.444
2015/04/13	16:46:11.000000	3.668	0.003334	0.003607	1.999	92.445
2015/04/13	16:46:12.000000	3.678	0.003338	0.003608	1.997	92.445
2015/04/13	16:46:13.000000	3.619	0.003331	0.003611	1.998	92.447
2015/04/13	16:46:14.000000	3.650	0.003337	0.003611	1.996	92.450
2015/04/13	16:46:15.000000	3.686	0.003330	0.003610	1.997	92.452
2015/04/13	16:46:16.000000	3.705	0.003326	0.003611	1.997	92.460
2015/04/13	16:46:17.000000	3.684	0.003323	0.003613	1.996	92.457
2015/04/13	16:46:18.000000	3.747	0.003326	0.003617	1.995	92.463
2015/04/13	16:46:19.000000	3.749	0.003317	0.003616	1.996	92.465
2015/04/13	16:46:20.000000	3.730	0.003317	0.003616	1.997	92.472
2015/04/13	16:46:21.000000	3.733	0.003310	0.003621	1.998	92.473
2015/04/13	16:46:22.000000	3.755	0.003312	0.003618	1.999	92.478
2015/04/13	16:46:23.000000	3.787	0.003311	0.003616	1.998	92.473
2015/04/13	16:46:24.000000	3.798	0.003310	0.003615	1.996	92.467
2015/04/13	16:46:25.000000	3.831	0.003313	0.003609	1.995	92.465
2015/04/13	16:46:26.000000	3.839	0.003306	0.003615	1.993	92.461
2015/04/13	16:46:27.000000	3.826	0.003309	0.003614	1.999	92.445
2015/04/13	16:46:28.000000	3.807	0.003309	0.003608	1.998	92.444
2015/04/13	16:46:29.000000	3.798	0.003311	0.003606	2.000	92.432
2015/04/13	16:46:30.000000	3.801	0.003314	0.003601	1.998	92.422
2015/04/13	16:46:31.000000	3.805	0.003321	0.003595	1.996	92.421
2015/04/13	16:46:32.000000	3.837	0.003323	0.003596	1.996	92.411
2015/04/13	16:46:33.000000	3.842	0.003330	0.003594	1.999	92.417
2015/04/13	16:46:34.000000	3.855	0.003340	0.003597	1.998	92.413
2015/04/13	16:46:35.000000	3.842	0.003344	0.003590	1.998	92.407
2015/04/13	16:46:36.000000	3.886	0.003348	0.003597	1.997	92.416
2015/04/13	16:46:37.000000	3.840	0.003347	0.003596	1.998	92.414
2015/04/13	16:46:38.000000	3.842	0.003350	0.003591	1.998	92.417
2015/04/13	16:46:39.000000	3.867	0.003360	0.003596	1.998	92.419
2015/04/13	16:46:40.000000	3.876	0.003359	0.003595	2.001	92.425
2015/04/13	16:46:41.000000	3.908	0.003364	0.003600	1.998	92.428
2015/04/13	16:46:42.000000	3.919	0.003370	0.003598	2.000	92.434
2015/04/13	16:46:43.000000	3.902	0.003364	0.003600	2.003	92.436
2015/04/13	16:46:44.000000	3.901	0.003374	0.003601	1.998	92.449
2015/04/13	16:46:45.000000	3.933	0.003379	0.003606	2.003	92.450
2015/04/13	16:46:46.000000	3.954	0.003375	0.003603	1.998	92.464
2015/04/13	16:46:47.000000	3.914	0.003377	0.003609	1.995	92.468
2015/04/13	16:46:48.000000	3.901	0.003377	0.003612	2.000	92.463
2015/04/13	16:46:49.000000	3.872	0.003380	0.003609	1.998	92.466
2015/04/13	16:46:50.000000	3.893	0.003377	0.003606	1.997	92.463
2015/04/13	16:46:51.000000	3.809	0.003388	0.003602	1.996	92.473
2015/04/13	16:46:52.000000	3.827	0.003378	0.003603	1.995	92.471
2015/04/13	16:46:53.000000	3.890	0.003378	0.003603	1.992	92.458
2015/04/13	16:46:54.000000	3.886	0.003370	0.003602	1.990	92.457
2015/04/13	16:46:55.000000	3.824	0.003375	0.003605	1.991	92.445
2015/04/13	16:46:56.000000	3.802	0.003370	0.003608	1.989	92.445
2015/04/13	16:46:57.000000	3.846	0.003375	0.003602	1.988	92.446
2015/04/13	16:46:58.000000	3.834	0.003365	0.003606	1.988	92.445
2015/04/13	16:46:59.000000	3.829	0.003376	0.003605	1.987	92.435
2015/04/13	16:47:00.000000	3.836	0.003369	0.003608	1.988	92.432
2015/04/13	16:47:01.000000	3.852	0.003369	0.003605	1.989	92.439
2015/04/13	16:47:02.000000	3.846	0.003363	0.003607	1.987	92.441
2015/04/13	16:47:03.000000	3.829	0.003363	0.003609	1.991	92.438
2015/04/13	16:47:04.000000	3.824	0.003363	0.003606	1.991	92.445
2015/04/13	16:47:05.000000	3.836	0.003354	0.003606	1.989	92.450
2015/04/13	16:47:06.000000	3.835	0.003353	0.003603	1.989	92.449
2015/04/13	16:47:07.000000	3.883	0.003349	0.003608	1.991	92.445
2015/04/13	16:47:08.000000	3.847	0.003344	0.003612	1.991	92.447
2015/04/13	16:47:09.000000	3.901	0.003345	0.003612	1.990	92.454
2015/04/13	16:47:10.000000	3.930	0.003352	0.003612	1.993	92.459
2015/04/13	16:47:11.000000	3.919	0.003350	0.003617	1.990	92.464
2015/04/13	16:47:12.000000	3.948	0.003341	0.003620	1.992	92.469
2015/04/13	16:47:13.000000	3.973	0.003335	0.003620	1.992	92.471
2015/04/13	16:47:14.000000	3.984	0.003341	0.003618	1.992	92.484
2015/04/13	16:47:15.000000	3.956	0.003337	0.003620	1.994	92.489
2015/04/13	16:47:16.000000	3.979	0.003326	0.003629	1.996	92.505
2015/04/13	16:47:17.000000	4.013	0.003333	0.003625	1.994	92.509
2015/04/13	16:47:18.000000	4.080	0.003330	0.003632	1.996	92.519
2015/04/13	16:47:19.000000	4.101	0.003330	0.003637	1.996	92.533
2015/04/13	16:47:20.000000	4.098	0.003320	0.003645	1.995	92.533
2015/04/13	16:47:21.000000	4.117	0.003318	0.003643	2.001	92.549
2015/04/13	16:47:22.000000	4.146	0.003328	0.003645	2.004	92.562
2015/04/13	16:47:23.000000	4.168	0.003313	0.003648	1.999	92.569
2015/04/13	16:47:24.000000	4.181	0.003312	0.003654	2.002	92.572
2015/04/13	16:47:25.000000	4.174	0.003307	0.003658	2.002	92.584
2015/04/13	16:47:26.000000	4.194	0.003312	0.003659	2.002	92.592
2015/04/13	16:47:27.000000	4.170	0.003305	0.003663	2.003	92.603
2015/04/13	16:47:28.000000	4.201	0.003307	0.003664	2.003	92.609
2015/04/13	16:47:29.000000	4.213	0.003302	0.003666	2.002	92.614
2015/04/13	16:47:30.000000	4.153	0.003295	0.003666	2.004	92.617
2015/04/13	16:47:31.000000	4.190	0.003296	0.003665	2.002	92.605
2015/04/13	16:47:32.000000	4.215	0.003297	0.003663	1.999	92.611
2015/04/13	16:47:33.000000	4.174	0.003287	0.003665	2.000	92.606
2015/04/13	16:47:34.000000	4.186	0.003280	0.003664	2.000	92.611
2015/04/13	16:47:35.000000	4.209	0.003280	0.003662	1.998	92.602
2015/04/13	16:47:36.000000	4.241	0.003292	0.003660	1.992	92.597
2015/04/13	16:47:37.000000	4.222	0.003288	0.003661	1.997	92.589
2015/04/13	16:47:38.000000	4.205	0.003279	0.003662	2.000	92.588
2015/04/13	16:47:39.000000	4.162	0.003272	0.003659	2.001	92.601
2015/04/13	16:47:40.000000	4.194	0.003278	0.003659	2.004	92.596
2015/04/13	16:47:41.000000	4.198	0.003270	0.003657	1.999	92.602
2015/04/13	16:47:42.000000	4.236	0.003277	0.003657	1.997	92.596
2015/04/13	16:47:43.000000	4.252	0.003285	0.003657	1.998	92.592
2015/04/13	16:47:44.000000	4.223	0.003280	0.003654	1.999	92.590
2015/04/13	16:47:45.000000	4.204	0.003283	0.003653	1.999	92.598
2015/04/13	16:47:46.000000	4.254	0.003277	0.003653	1.998	92.601
2015/04/13	16:47:47.000000	4.221	0.003280	0.003649	1.995	92.595
2015/04/13	16:47:48.000000	4.216	0.003278	0.003656	1.996	92.586
2015/04/13	16:47:49.000000	4.200	0.003281	0.003650	1.995	92.589
2015/04/13	16:47:50.000000	4.217	0.003276	0.003648	1.994	92.578
2015/04/13	16:47:51.000000	4.202	0.003289	0.003647	1.992	92.576
2015/04/13	16:47:52.000000	4.149	0.003277	0.003642	1.988	92.573
2015/04/13	16:47:53.000000	4.136	0.003280	0.003643	1.993	92.568
2015/04/13	16:47:54.000000	4.119	0.003281	0.003644	1.992	92.559
2015/04/13	16:47:55.000000	4.106	0.003280	0.003642	1.994	92.550
2015/04/13	16:47:56.000000	4.099	0.003286	0.003642	1.996	92.555
2015/04/13	16:47:57.000000	4.112	0.003277	0.003640	1.994	92.557
2015/04/13	16:47:58.000000	4.113	0.003279	0.003644	1.993	92.550
2015/04/13	16:47:59.000000	4.070	0.003280	0.003639	1.992	92.555
2015/04/13	16:48:00.000000	4.087	0.003282	0.003638	1.992	92.556
2015/04/13	16:48:01.000000	4.059	0.003277	0.003635	1.996	92.551
2015/04/13	16:48:02.000000	4.027	0.003277	0.003641	1.994	92.559
2015/04/13	16:48:03.000000	4.036	0.003284	0.003640	1.991	92.557
2015/04/13	16:48:04.000000	4.010	0.003285	0.003642	1.993	92.553
2015/04/13	16:48:05.000000	3.984	0.003285	0.003641	1.993	92.544
2015/04/13	16:48:06.000000	3.985	0.003284	0.003636	1.990	92.555
2015/04/13	16:48:07.000000	4.021	0.003280	0.003636	1.989	92.533
2015/04/13	16:48:08.000000	3.961	0.003289	0.003636	1.988	92.538
2015/04/13	16:48:09.000000	3.936	0.003288	0.003635	1.990	92.528
2015/04/13	16:48:10.000000	3.881	0.003289	0.003633	1.988	92.527
2015/04/13	16:48:11.000000	3.914	0.003282	0.003632	1.988	92.531
2015/04/13	16:48:12.000000	3.913	0.003293	0.003636	1.983	92.530
2015/04/13	16:48:13.000000	3.914	0.003278	0.003635	1.986	92.538
2015/04/13	16:48:14.000000	3.875	0.003281	0.003639	1.989	92.531
2015/04/13	16:48:15.000000	3.862	0.003276	0.003638	1.986	92.537
2015/04/13	16:48:16.000000	3.871	0.003270	0.003640	1.982	92.538
2015/04/13	16:48:17.000000	3.891	0.003276	0.003641	1.985	92.542
2015/04/13	16:48:18.000000	3.933	0.003271	0.003643	1.985	92.545
2015/04/13	16:48:19.000000	3.955	0.003269	0.003651	1.980	92.546
2015/04/13	16:48:20.000000	3.949	0.003265	0.003656	1.982	92.556
2015/04/13	16:48:21.000000	3.931	0.003263	0.003658	1.986	92.559
2015/04/13	16:48:22.000000	3.931	0.003249	0.003667	1.985	92.562
2015/04/13	16:48:23.000000	4.011	0.003244	0.003667	1.981	92.565
2015/04/13	16:48:24.000000	3.975	0.003247	0.003665	1.984	92.567
2015/04/13	16:48:25.000000	3.997	0.003234	0.003669	1.986	92.579
2015/04/13	16:48:26.000000	4.001	0.003237	0.003669	1.987	92.585
2015/04/13	16:48:27.000000	4.034	0.003233	0.003670	1.988	92.589
2015/04/13	16:48:28.000000	4.037	0.003222	0.003676	1.989	92.600
2015/04/13	16:48:29.000000	4.067	0.003220	0.003678	1.989	92.608
2015/04/13	16:48:30.000000	4.075	0.003206	0.003681	1.991	92.616
2015/04/13	16:48:31.000000	4.049	0.003199	0.003681	1.990	92.623
2015/04/13	16:48:32.000000	4.032	0.003197	0.003684	1.992	92.625
2015/04/13	16:48:33.000000	4.046	0.003196	0.003686	1.992	92.631
2015/04/13	16:48:34.000000	4.067	0.003183	0.003690	1.991	92.640
