YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/03/28	13:15:39.000000	-0.000000	101.676	0.005723	101.539	0.004549	101.645	0.011578	101.486	0.012033
2015/03/28	13:15:40.000000	0.000002	101.676	0.005714	101.539	0.004547	101.645	0.011579	101.486	0.012032
2015/03/28	13:15:41.000000	0.000001	101.676	0.005705	101.539	0.004546	101.646	0.011582	101.486	0.012032
2015/03/28	13:15:42.000000	-0.000000	101.676	0.005703	101.539	0.004546	101.646	0.011582	101.487	0.012033
2015/03/28	13:15:43.000000	0.000000	101.676	0.005693	101.539	0.004544	101.646	0.011580	101.488	0.012034
2015/03/28	13:15:44.000000	0.000000	101.676	0.005686	101.540	0.004545	101.647	0.011579	101.488	0.012030
2015/03/28	13:15:45.000000	0.000000	101.676	0.005682	101.540	0.004543	101.648	0.011579	101.488	0.012030
2015/03/28	13:15:46.000000	-0.000000	101.676	0.005676	101.540	0.004544	101.648	0.011581	101.488	0.012030
2015/03/28	13:15:47.000000	0.000000	101.676	0.005672	101.540	0.004542	101.649	0.011581	101.489	0.012028
2015/03/28	13:15:48.000000	-0.000000	101.676	0.005666	101.540	0.004544	101.649	0.011576	101.490	0.012028
2015/03/28	13:15:49.000000	-0.000001	101.676	0.005659	101.540	0.004542	101.650	0.011575	101.490	0.012028
2015/03/28	13:15:50.000000	0.000001	101.676	0.005651	101.540	0.004543	101.651	0.011572	101.491	0.012027
2015/03/28	13:15:51.000000	-0.000000	101.677	0.005645	101.540	0.004545	101.651	0.011572	101.492	0.012024
2015/03/28	13:15:52.000000	0.000000	101.677	0.005636	101.540	0.004548	101.653	0.011570	101.492	0.012024
2015/03/28	13:15:53.000000	0.000001	101.676	0.005630	101.540	0.004545	101.654	0.011577	101.494	0.012024
2015/03/28	13:15:54.000000	-0.000001	101.676	0.005623	101.541	0.004546	101.654	0.011577	101.494	0.012026
2015/03/28	13:15:55.000000	0.000000	101.676	0.005616	101.541	0.004544	101.656	0.011577	101.494	0.012024
2015/03/28	13:15:56.000000	-0.000000	101.676	0.005616	101.541	0.004545	101.656	0.011581	101.496	0.012024
2015/03/28	13:15:57.000000	0.000000	101.677	0.005605	101.541	0.004548	101.656	0.011583	101.496	0.012024
2015/03/28	13:15:58.000000	0.000001	101.677	0.005599	101.541	0.004549	101.657	0.011581	101.496	0.012025
2015/03/28	13:15:59.000000	0.000001	101.676	0.005596	101.541	0.004544	101.657	0.011584	101.498	0.012023
2015/03/28	13:16:00.000000	0.000000	101.676	0.005592	101.541	0.004550	101.658	0.011588	101.498	0.012024
2015/03/28	13:16:01.000000	0.000000	101.677	0.005590	101.541	0.004550	101.659	0.011590	101.499	0.012024
2015/03/28	13:16:02.000000	0.000000	101.676	0.005592	101.541	0.004548	101.659	0.011595	101.499	0.012021
2015/03/28	13:16:03.000000	0.000000	101.676	0.005599	101.541	0.004544	101.660	0.011594	101.499	0.012020
2015/03/28	13:16:04.000000	-0.000001	101.677	0.005607	101.541	0.004540	101.660	0.011591	101.500	0.012020
2015/03/28	13:16:05.000000	-0.000000	101.677	0.005611	101.542	0.004536	101.660	0.011589	101.500	0.012017
2015/03/28	13:16:06.000000	0.000000	101.677	0.005613	101.542	0.004533	101.661	0.011584	101.501	0.012018
2015/03/28	13:16:07.000000	0.000001	101.677	0.005618	101.542	0.004531	101.661	0.011582	101.502	0.012018
2015/03/28	13:16:08.000000	0.000001	101.677	0.005623	101.542	0.004532	101.663	0.011582	101.502	0.012021
2015/03/28	13:16:09.000000	0.000000	101.678	0.005627	101.542	0.004530	101.664	0.011584	101.503	0.012021
2015/03/28	13:16:10.000000	0.000000	101.677	0.005629	101.542	0.004529	101.664	0.011581	101.503	0.012022
2015/03/28	13:16:11.000000	-0.000000	101.677	0.005633	101.542	0.004529	101.665	0.011581	101.504	0.012023
2015/03/28	13:16:12.000000	0.000000	101.678	0.005636	101.542	0.004531	101.665	0.011579	101.505	0.012024
2015/03/28	13:16:13.000000	0.000001	101.678	0.005634	101.543	0.004530	101.666	0.011583	101.505	0.012026
2015/03/28	13:16:14.000000	-0.000000	101.678	0.005638	101.543	0.004530	101.666	0.011582	101.506	0.012027
2015/03/28	13:16:15.000000	0.000000	101.678	0.005642	101.543	0.004528	101.666	0.011582	101.506	0.012028
2015/03/28	13:16:16.000000	0.000000	101.678	0.005644	101.543	0.004528	101.667	0.011585	101.506	0.012030
2015/03/28	13:16:17.000000	0.000001	101.678	0.005645	101.543	0.004528	101.667	0.011585	101.506	0.012031
2015/03/28	13:16:18.000000	-0.000000	101.679	0.005645	101.543	0.004529	101.667	0.011585	101.506	0.012035
2015/03/28	13:16:19.000000	-0.000000	101.679	0.005648	101.544	0.004528	101.667	0.011590	101.507	0.012035
2015/03/28	13:16:20.000000	0.000000	101.679	0.005648	101.544	0.004529	101.667	0.011590	101.507	0.012037
2015/03/28	13:16:21.000000	-0.000000	101.679	0.005650	101.544	0.004529	101.666	0.011589	101.507	0.012038
2015/03/28	13:16:22.000000	0.000001	101.679	0.005650	101.544	0.004529	101.666	0.011590	101.505	0.012039
2015/03/28	13:16:23.000000	0.000001	101.680	0.005648	101.544	0.004529	101.666	0.011592	101.505	0.012040
2015/03/28	13:16:24.000000	0.000000	101.680	0.005650	101.544	0.004529	101.665	0.011596	101.505	0.012040
2015/03/28	13:16:25.000000	0.000000	101.680	0.005651	101.544	0.004528	101.664	0.011596	101.504	0.012038
2015/03/28	13:16:26.000000	-0.000001	101.681	0.005651	101.545	0.004528	101.664	0.011596	101.504	0.012034
2015/03/28	13:16:27.000000	0.000001	101.681	0.005655	101.545	0.004528	101.663	0.011592	101.504	0.012034
2015/03/28	13:16:28.000000	0.000001	101.680	0.005649	101.545	0.004529	101.663	0.011589	101.503	0.012032
2015/03/28	13:16:29.000000	0.000000	101.681	0.005646	101.545	0.004529	101.662	0.011591	101.503	0.012030
2015/03/28	13:16:30.000000	-0.000000	101.681	0.005645	101.545	0.004532	101.662	0.011589	101.503	0.012031
2015/03/28	13:16:31.000000	0.000000	101.682	0.005645	101.546	0.004533	101.662	0.011588	101.502	0.012030
2015/03/28	13:16:32.000000	0.000001	101.682	0.005644	101.546	0.004531	101.661	0.011586	101.502	0.012031
2015/03/28	13:16:33.000000	-0.000000	101.681	0.005642	101.546	0.004531	101.661	0.011587	101.502	0.012028
2015/03/28	13:16:34.000000	-0.000000	101.682	0.005643	101.547	0.004533	101.661	0.011585	101.502	0.012026
2015/03/28	13:16:35.000000	-0.000000	101.682	0.005642	101.547	0.004535	101.661	0.011584	101.502	0.012024
2015/03/28	13:16:36.000000	-0.000001	101.682	0.005642	101.547	0.004535	101.661	0.011584	101.502	0.012023
2015/03/28	13:16:37.000000	0.000000	101.683	0.005644	101.547	0.004535	101.661	0.011584	101.502	0.012026
2015/03/28	13:16:38.000000	0.000000	101.683	0.005645	101.547	0.004537	101.660	0.011586	101.502	0.012025
2015/03/28	13:16:39.000000	0.000001	101.683	0.005646	101.547	0.004539	101.660	0.011584	101.501	0.012027
2015/03/28	13:16:40.000000	0.000000	101.683	0.005648	101.548	0.004538	101.660	0.011581	101.501	0.012027
2015/03/28	13:16:41.000000	0.000001	101.683	0.005650	101.548	0.004539	101.660	0.011583	101.501	0.012028
2015/03/28	13:16:42.000000	-0.000001	101.683	0.005657	101.548	0.004538	101.660	0.011585	101.501	0.012030
2015/03/28	13:16:43.000000	0.000000	101.683	0.005662	101.548	0.004538	101.659	0.011586	101.501	0.012030
2015/03/28	13:16:44.000000	-0.000001	101.683	0.005662	101.548	0.004539	101.659	0.011584	101.500	0.012027
2015/03/28	13:16:45.000000	-0.000001	101.684	0.005666	101.548	0.004539	101.659	0.011586	101.500	0.012028
2015/03/28	13:16:46.000000	0.000001	101.684	0.005668	101.548	0.004541	101.658	0.011584	101.499	0.012026
2015/03/28	13:16:47.000000	0.000001	101.684	0.005671	101.548	0.004543	101.658	0.011585	101.499	0.012024
2015/03/28	13:16:48.000000	0.000000	101.684	0.005674	101.549	0.004545	101.658	0.011585	101.499	0.012024
2015/03/28	13:16:49.000000	0.000000	101.684	0.005677	101.549	0.004544	101.657	0.011583	101.499	0.012024
2015/03/28	13:16:50.000000	-0.000000	101.684	0.005685	101.549	0.004542	101.657	0.011581	101.499	0.012022
2015/03/28	13:16:51.000000	0.000001	101.684	0.005692	101.549	0.004542	101.657	0.011582	101.498	0.012024
2015/03/28	13:16:52.000000	0.000000	101.685	0.005697	101.549	0.004542	101.657	0.011581	101.498	0.012024
2015/03/28	13:16:53.000000	-0.000000	101.685	0.005705	101.550	0.004540	101.656	0.011579	101.498	0.012023
2015/03/28	13:16:54.000000	0.000000	101.685	0.005714	101.550	0.004539	101.656	0.011579	101.497	0.012025
2015/03/28	13:16:55.000000	0.000000	101.685	0.005721	101.550	0.004532	101.656	0.011578	101.497	0.012024
2015/03/28	13:16:56.000000	-0.000000	101.685	0.005724	101.550	0.004540	101.656	0.011579	101.497	0.012023
2015/03/28	13:16:57.000000	0.000000	101.685	0.005731	101.550	0.004543	101.655	0.011577	101.497	0.012023
2015/03/28	13:16:58.000000	0.000000	101.686	0.005736	101.550	0.004543	101.655	0.011576	101.497	0.012023
2015/03/28	13:16:59.000000	0.000002	101.686	0.005742	101.551	0.004544	101.655	0.011573	101.497	0.012024
2015/03/28	13:17:00.000000	-0.000001	101.686	0.005746	101.551	0.004547	101.655	0.011577	101.497	0.012024
2015/03/28	13:17:01.000000	0.000000	101.686	0.005752	101.551	0.004549	101.655	0.011574	101.497	0.012023
2015/03/28	13:17:02.000000	0.000001	101.686	0.005759	101.551	0.004549	101.655	0.011573	101.496	0.012024
2015/03/28	13:17:03.000000	-0.000000	101.686	0.005766	101.551	0.004548	101.655	0.011573	101.496	0.012024
2015/03/28	13:17:04.000000	0.000001	101.686	0.005773	101.551	0.004549	101.655	0.011573	101.496	0.012023
2015/03/28	13:17:05.000000	0.000000	101.686	0.005778	101.551	0.004551	101.655	0.011577	101.495	0.012023
2015/03/28	13:17:06.000000	-0.000001	101.686	0.005780	101.551	0.004548	101.655	0.011577	101.495	0.012024
2015/03/28	13:17:07.000000	0.000000	101.686	0.005786	101.552	0.004552	101.654	0.011577	101.495	0.012023
2015/03/28	13:17:08.000000	0.000001	101.687	0.005791	101.552	0.004551	101.654	0.011576	101.495	0.012023
2015/03/28	13:17:09.000000	0.000000	101.687	0.005792	101.551	0.004552	101.654	0.011577	101.495	0.012021
2015/03/28	13:17:10.000000	0.000000	101.687	0.005793	101.551	0.004554	101.654	0.011576	101.494	0.012021
2015/03/28	13:17:11.000000	0.000001	101.687	0.005794	101.552	0.004556	101.654	0.011576	101.494	0.012021
2015/03/28	13:17:12.000000	0.000001	101.687	0.005797	101.552	0.004558	101.654	0.011576	101.494	0.012019
2015/03/28	13:17:13.000000	0.000000	101.687	0.005798	101.552	0.004557	101.654	0.011577	101.494	0.012018
2015/03/28	13:17:14.000000	0.000000	101.688	0.005801	101.552	0.004556	101.654	0.011578	101.494	0.012015
2015/03/28	13:17:15.000000	0.000000	101.688	0.005802	101.552	0.004555	101.655	0.011577	101.494	0.012015
2015/03/28	13:17:16.000000	-0.000000	101.687	0.005804	101.552	0.004554	101.655	0.011574	101.494	0.012014
2015/03/28	13:17:17.000000	-0.000000	101.687	0.005807	101.552	0.004554	101.655	0.011571	101.494	0.012018
2015/03/28	13:17:18.000000	0.000001	101.687	0.005807	101.552	0.004551	101.655	0.011571	101.494	0.012018
2015/03/28	13:17:19.000000	0.000000	101.688	0.005809	101.553	0.004549	101.655	0.011568	101.495	0.012016
2015/03/28	13:17:20.000000	0.000000	101.688	0.005805	101.553	0.004548	101.655	0.011570	101.495	0.012016
2015/03/28	13:17:21.000000	0.000001	101.688	0.005804	101.553	0.004551	101.656	0.011567	101.495	0.012017
2015/03/28	13:17:22.000000	0.000001	101.688	0.005799	101.552	0.004551	101.656	0.011572	101.495	0.012016
2015/03/28	13:17:23.000000	-0.000000	101.688	0.005795	101.553	0.004555	101.656	0.011568	101.495	0.012016
2015/03/28	13:17:24.000000	0.000000	101.688	0.005789	101.553	0.004553	101.656	0.011568	101.496	0.012017
2015/03/28	13:17:25.000000	-0.000000	101.688	0.005785	101.553	0.004554	101.656	0.011568	101.496	0.012016
2015/03/28	13:17:26.000000	0.000001	101.688	0.005781	101.553	0.004554	101.657	0.011568	101.496	0.012018
2015/03/28	13:17:27.000000	0.000000	101.689	0.005774	101.553	0.004554	101.657	0.011569	101.497	0.012017
2015/03/28	13:17:28.000000	0.000000	101.689	0.005769	101.554	0.004554	101.657	0.011566	101.497	0.012016
2015/03/28	13:17:29.000000	0.000000	101.689	0.005765	101.554	0.004551	101.657	0.011565	101.496	0.012018
2015/03/28	13:17:30.000000	-0.000000	101.689	0.005760	101.553	0.004553	101.657	0.011566	101.496	0.012019
2015/03/28	13:17:31.000000	0.000001	101.689	0.005752	101.554	0.004550	101.657	0.011567	101.497	0.012022
2015/03/28	13:17:32.000000	0.000001	101.689	0.005746	101.554	0.004558	101.657	0.011568	101.497	0.012022
2015/03/28	13:17:33.000000	0.000000	101.689	0.005744	101.554	0.004558	101.657	0.011569	101.497	0.012023
2015/03/28	13:17:34.000000	-0.000000	101.689	0.005740	101.554	0.004557	101.657	0.011568	101.497	0.012024
2015/03/28	13:17:35.000000	0.000001	101.689	0.005738	101.554	0.004558	101.657	0.011570	101.497	0.012028
2015/03/28	13:17:36.000000	0.000000	101.689	0.005738	101.554	0.004557	101.657	0.011572	101.497	0.012023
2015/03/28	13:17:37.000000	-0.000000	101.689	0.005736	101.554	0.004559	101.657	0.011572	101.497	0.012024
2015/03/28	13:17:38.000000	-0.000000	101.689	0.005736	101.554	0.004557	101.657	0.011573	101.497	0.012023
2015/03/28	13:17:39.000000	0.000001	101.689	0.005737	101.555	0.004556	101.656	0.011574	101.497	0.012023
2015/03/28	13:17:40.000000	0.000000	101.689	0.005740	101.555	0.004554	101.656	0.011571	101.497	0.012023
2015/03/28	13:17:41.000000	-0.000001	101.689	0.005737	101.555	0.004554	101.657	0.011571	101.497	0.012023
2015/03/28	13:17:42.000000	0.000001	101.689	0.005739	101.555	0.004552	101.656	0.011567	101.497	0.012024
2015/03/28	13:17:43.000000	0.000000	101.690	0.005742	101.555	0.004554	101.656	0.011569	101.497	0.012024
2015/03/28	13:17:44.000000	0.000000	101.690	0.005743	101.555	0.004555	101.656	0.011566	101.497	0.012024
2015/03/28	13:17:45.000000	-0.000001	101.690	0.005745	101.555	0.004553	101.656	0.011565	101.497	0.012024
2015/03/28	13:17:46.000000	0.000000	101.690	0.005746	101.555	0.004556	101.656	0.011568	101.497	0.012026
2015/03/28	13:17:47.000000	0.000001	101.690	0.005758	101.555	0.004553	101.656	0.011567	101.497	0.012026
2015/03/28	13:17:48.000000	0.000001	101.690	0.005772	101.555	0.004545	101.656	0.011565	101.497	0.012027
2015/03/28	13:17:49.000000	0.000000	101.690	0.005780	101.556	0.004539	101.656	0.011566	101.497	0.012026
2015/03/28	13:17:50.000000	0.000000	101.690	0.005786	101.556	0.004537	101.655	0.011567	101.497	0.012027
2015/03/28	13:17:51.000000	0.000001	101.690	0.005791	101.555	0.004535	101.655	0.011567	101.497	0.012028
2015/03/28	13:17:52.000000	0.000001	101.690	0.005793	101.555	0.004536	101.655	0.011568	101.497	0.012030
2015/03/28	13:17:53.000000	0.000000	101.690	0.005798	101.555	0.004533	101.655	0.011563	101.497	0.012030
2015/03/28	13:17:54.000000	-0.000000	101.690	0.005799	101.556	0.004533	101.655	0.011564	101.497	0.012030
2015/03/28	13:17:55.000000	0.000001	101.690	0.005801	101.555	0.004534	101.655	0.011562	101.497	0.012030
2015/03/28	13:17:56.000000	-0.000000	101.690	0.005801	101.555	0.004534	101.655	0.011564	101.496	0.012030
2015/03/28	13:17:57.000000	-0.000000	101.690	0.005806	101.556	0.004534	101.654	0.011562	101.496	0.012029
2015/03/28	13:17:58.000000	0.000000	101.690	0.005805	101.556	0.004534	101.654	0.011563	101.497	0.012028
2015/03/28	13:17:59.000000	0.000000	101.691	0.005804	101.556	0.004534	101.654	0.011563	101.496	0.012027
2015/03/28	13:18:00.000000	-0.000000	101.691	0.005804	101.556	0.004533	101.654	0.011560	101.496	0.012026
2015/03/28	13:18:01.000000	-0.000000	101.691	0.005804	101.556	0.004533	101.654	0.011563	101.496	0.012026
2015/03/28	13:18:02.000000	-0.000001	101.691	0.005806	101.556	0.004534	101.654	0.011561	101.496	0.012028
2015/03/28	13:18:03.000000	-0.000000	101.691	0.005807	101.556	0.004533	101.655	0.011563	101.497	0.012027
2015/03/28	13:18:04.000000	-0.000001	101.691	0.005807	101.556	0.004536	101.655	0.011564	101.497	0.012026
2015/03/28	13:18:05.000000	0.000000	101.691	0.005808	101.556	0.004535	101.655	0.011562	101.497	0.012027
2015/03/28	13:18:06.000000	0.000000	101.691	0.005806	101.556	0.004535	101.656	0.011559	101.497	0.012027
2015/03/28	13:18:07.000000	0.000000	101.691	0.005807	101.556	0.004534	101.656	0.011560	101.497	0.012030
2015/03/28	13:18:08.000000	0.000000	101.691	0.005809	101.556	0.004536	101.655	0.011562	101.497	0.012030
2015/03/28	13:18:09.000000	0.000001	101.691	0.005811	101.556	0.004537	101.656	0.011563	101.497	0.012030
2015/03/28	13:18:10.000000	-0.000001	101.691	0.005812	101.556	0.004537	101.656	0.011561	101.497	0.012030
2015/03/28	13:18:11.000000	0.000001	101.691	0.005818	101.556	0.004536	101.656	0.011561	101.497	0.012033
2015/03/28	13:18:12.000000	0.000000	101.691	0.005817	101.556	0.004537	101.656	0.011562	101.497	0.012029
2015/03/28	13:18:13.000000	0.000000	101.691	0.005820	101.557	0.004536	101.656	0.011567	101.497	0.012029
2015/03/28	13:18:14.000000	0.000000	101.691	0.005819	101.557	0.004534	101.656	0.011569	101.497	0.012031
2015/03/28	13:18:15.000000	-0.000000	101.691	0.005822	101.557	0.004535	101.656	0.011566	101.497	0.012027
2015/03/28	13:18:16.000000	0.000000	101.691	0.005821	101.557	0.004535	101.656	0.011563	101.497	0.012028
2015/03/28	13:18:17.000000	0.000001	101.691	0.005822	101.557	0.004534	101.656	0.011562	101.498	0.012027
2015/03/28	13:18:18.000000	-0.000000	101.692	0.005823	101.557	0.004530	101.656	0.011560	101.498	0.012027
2015/03/28	13:18:19.000000	0.000001	101.692	0.005822	101.557	0.004534	101.657	0.011563	101.498	0.012026
2015/03/28	13:18:20.000000	0.000000	101.692	0.005821	101.557	0.004533	101.657	0.011562	101.499	0.012023
2015/03/28	13:18:21.000000	-0.000000	101.691	0.005822	101.557	0.004533	101.658	0.011563	101.499	0.012026
2015/03/28	13:18:22.000000	0.000001	101.691	0.005823	101.557	0.004535	101.658	0.011563	101.500	0.012030
2015/03/28	13:18:23.000000	-0.000000	101.691	0.005825	101.557	0.004534	101.658	0.011563	101.500	0.012032
2015/03/28	13:18:24.000000	-0.000000	101.691	0.005827	101.557	0.004535	101.659	0.011563	101.500	0.012032
2015/03/28	13:18:25.000000	0.000001	101.692	0.005830	101.557	0.004535	101.659	0.011564	101.500	0.012032
2015/03/28	13:18:26.000000	0.000000	101.691	0.005829	101.557	0.004536	101.659	0.011562	101.500	0.012034
2015/03/28	13:18:27.000000	0.000000	101.691	0.005829	101.558	0.004534	101.659	0.011564	101.501	0.012036
2015/03/28	13:18:28.000000	0.000000	101.692	0.005833	101.558	0.004536	101.659	0.011563	101.500	0.012038
2015/03/28	13:18:29.000000	0.000000	101.692	0.005834	101.557	0.004536	101.659	0.011565	101.500	0.012040
2015/03/28	13:18:30.000000	0.000000	101.692	0.005838	101.557	0.004537	101.659	0.011566	101.500	0.012040
2015/03/28	13:18:31.000000	-0.000000	101.692	0.005840	101.557	0.004537	101.659	0.011566	101.500	0.012041
2015/03/28	13:18:32.000000	0.000000	101.692	0.005844	101.558	0.004539	101.658	0.011567	101.500	0.012040
2015/03/28	13:18:33.000000	-0.000000	101.692	0.005846	101.558	0.004535	101.657	0.011567	101.499	0.012040
2015/03/28	13:18:34.000000	-0.000000	101.692	0.005848	101.558	0.004536	101.657	0.011567	101.499	0.012040
2015/03/28	13:18:35.000000	0.000000	101.692	0.005851	101.558	0.004534	101.657	0.011568	101.499	0.012038
2015/03/28	13:18:36.000000	-0.000000	101.692	0.005853	101.558	0.004535	101.657	0.011569	101.499	0.012038
2015/03/28	13:18:37.000000	0.000000	101.693	0.005855	101.558	0.004536	101.657	0.011568	101.499	0.012035
2015/03/28	13:18:38.000000	0.000000	101.693	0.005854	101.558	0.004535	101.657	0.011566	101.499	0.012035
2015/03/28	13:18:39.000000	0.000001	101.693	0.005855	101.558	0.004534	101.657	0.011563	101.499	0.012035
2015/03/28	13:18:40.000000	-0.000001	101.693	0.005855	101.558	0.004535	101.657	0.011564	101.499	0.012033
2015/03/28	13:18:41.000000	0.000001	101.693	0.005856	101.558	0.004536	101.658	0.011561	101.499	0.012032
2015/03/28	13:18:42.000000	0.000001	101.693	0.005855	101.558	0.004533	101.658	0.011561	101.499	0.012032
2015/03/28	13:18:43.000000	0.000001	101.693	0.005853	101.558	0.004533	101.659	0.011559	101.500	0.012036
2015/03/28	13:18:44.000000	0.000001	101.693	0.005852	101.558	0.004534	101.659	0.011557	101.501	0.012034
2015/03/28	13:18:45.000000	0.000000	101.693	0.005853	101.559	0.004535	101.659	0.011559	101.501	0.012036
2015/03/28	13:18:46.000000	0.000001	101.693	0.005851	101.559	0.004533	101.660	0.011560	101.501	0.012035
2015/03/28	13:18:47.000000	0.000001	101.693	0.005848	101.559	0.004533	101.660	0.011559	101.501	0.012037
2015/03/28	13:18:48.000000	-0.000000	101.693	0.005846	101.559	0.004534	101.660	0.011558	101.501	0.012036
2015/03/28	13:18:49.000000	0.000000	101.693	0.005843	101.559	0.004533	101.661	0.011559	101.502	0.012038
2015/03/28	13:18:50.000000	0.000000	101.694	0.005840	101.559	0.004534	101.661	0.011558	101.502	0.012039
2015/03/28	13:18:51.000000	0.000000	101.694	0.005840	101.559	0.004532	101.662	0.011559	101.503	0.012040
2015/03/28	13:18:52.000000	-0.000001	101.693	0.005837	101.559	0.004533	101.662	0.011559	101.503	0.012040
2015/03/28	13:18:53.000000	0.000000	101.694	0.005837	101.559	0.004532	101.663	0.011557	101.503	0.012039
2015/03/28	13:18:54.000000	0.000000	101.694	0.005832	101.559	0.004532	101.664	0.011558	101.503	0.012040
2015/03/28	13:18:55.000000	0.000001	101.694	0.005830	101.559	0.004532	101.664	0.011561	101.504	0.012043
2015/03/28	13:18:56.000000	0.000001	101.694	0.005825	101.559	0.004532	101.665	0.011561	101.504	0.012040
2015/03/28	13:18:57.000000	-0.000000	101.694	0.005824	101.559	0.004534	101.665	0.011561	101.504	0.012039
2015/03/28	13:18:58.000000	0.000002	101.694	0.005821	101.559	0.004532	101.665	0.011562	101.504	0.012040
2015/03/28	13:18:59.000000	-0.000001	101.694	0.005820	101.560	0.004532	101.666	0.011565	101.504	0.012040
2015/03/28	13:19:00.000000	-0.000001	101.694	0.005817	101.560	0.004533	101.666	0.011564	101.505	0.012040
2015/03/28	13:19:01.000000	0.000000	101.695	0.005813	101.560	0.004533	101.666	0.011562	101.505	0.012037
2015/03/28	13:19:02.000000	0.000000	101.695	0.005813	101.560	0.004534	101.667	0.011563	101.505	0.012040
2015/03/28	13:19:03.000000	0.000001	101.694	0.005813	101.560	0.004532	101.667	0.011566	101.505	0.012040
2015/03/28	13:19:04.000000	0.000001	101.694	0.005812	101.560	0.004531	101.667	0.011565	101.505	0.012038
2015/03/28	13:19:05.000000	0.000000	101.694	0.005812	101.560	0.004529	101.668	0.011568	101.506	0.012038
2015/03/28	13:19:06.000000	0.000002	101.694	0.005812	101.560	0.004530	101.668	0.011567	101.506	0.012034
2015/03/28	13:19:07.000000	0.000001	101.694	0.005812	101.560	0.004530	101.668	0.011568	101.506	0.012037
2015/03/28	13:19:08.000000	0.000000	101.695	0.005814	101.560	0.004528	101.668	0.011569	101.507	0.012038
2015/03/28	13:19:09.000000	-0.000000	101.695	0.005814	101.560	0.004530	101.669	0.011566	101.507	0.012040
2015/03/28	13:19:10.000000	-0.000000	101.695	0.005816	101.560	0.004531	101.669	0.011566	101.507	0.012039
2015/03/28	13:19:11.000000	-0.000000	101.695	0.005815	101.561	0.004530	101.669	0.011568	101.508	0.012041
2015/03/28	13:19:12.000000	-0.000001	101.695	0.005816	101.561	0.004529	101.669	0.011572	101.508	0.012039
2015/03/28	13:19:13.000000	0.000000	101.695	0.005817	101.561	0.004531	101.669	0.011568	101.507	0.012039
2015/03/28	13:19:14.000000	-0.000001	101.695	0.005815	101.561	0.004531	101.669	0.011566	101.507	0.012041
2015/03/28	13:19:15.000000	0.000000	101.695	0.005814	101.561	0.004530	101.668	0.011567	101.507	0.012039
2015/03/28	13:19:16.000000	0.000001	101.695	0.005813	101.561	0.004531	101.668	0.011567	101.508	0.012037
2015/03/28	13:19:17.000000	-0.000000	101.696	0.005810	101.561	0.004530	101.669	0.011564	101.508	0.012035
2015/03/28	13:19:18.000000	0.000001	101.696	0.005807	101.561	0.004529	101.669	0.011563	101.508	0.012038
2015/03/28	13:19:19.000000	-0.000000	101.696	0.005805	101.561	0.004531	101.669	0.011562	101.509	0.012038
2015/03/28	13:19:20.000000	-0.000001	101.696	0.005801	101.562	0.004529	101.669	0.011563	101.509	0.012039
2015/03/28	13:19:21.000000	-0.000000	101.696	0.005799	101.562	0.004530	101.669	0.011564	101.509	0.012040
2015/03/28	13:19:22.000000	0.000000	101.696	0.005795	101.562	0.004524	101.669	0.011566	101.509	0.012041
2015/03/28	13:19:23.000000	0.000001	101.696	0.005791	101.562	0.004530	101.670	0.011564	101.509	0.012040
2015/03/28	13:19:24.000000	0.000000	101.696	0.005787	101.562	0.004530	101.670	0.011567	101.509	0.012040
2015/03/28	13:19:25.000000	0.000000	101.697	0.005784	101.562	0.004527	101.670	0.011566	101.509	0.012042
2015/03/28	13:19:26.000000	-0.000000	101.697	0.005780	101.562	0.004529	101.669	0.011566	101.509	0.012041
2015/03/28	13:19:27.000000	0.000000	101.697	0.005777	101.562	0.004529	101.669	0.011565	101.509	0.012042
2015/03/28	13:19:28.000000	-0.000000	101.697	0.005774	101.562	0.004530	101.669	0.011567	101.509	0.012040
2015/03/28	13:19:29.000000	-0.000000	101.697	0.005771	101.562	0.004530	101.669	0.011566	101.509	0.012043
2015/03/28	13:19:30.000000	0.000000	101.697	0.005772	101.562	0.004529	101.669	0.011565	101.509	0.012040
2015/03/28	13:19:31.000000	0.000001	101.697	0.005770	101.562	0.004530	101.670	0.011566	101.509	0.012040
2015/03/28	13:19:32.000000	0.000000	101.697	0.005765	101.562	0.004531	101.670	0.011568	101.509	0.012037
2015/03/28	13:19:33.000000	0.000001	101.698	0.005766	101.563	0.004530	101.670	0.011569	101.509	0.012037
2015/03/28	13:19:34.000000	0.000000	101.698	0.005766	101.563	0.004530	101.670	0.011568	101.509	0.012037
2015/03/28	13:19:35.000000	0.000001	101.698	0.005766	101.563	0.004529	101.670	0.011567	101.510	0.012040
2015/03/28	13:19:36.000000	0.000000	101.698	0.005770	101.563	0.004534	101.670	0.011568	101.510	0.012043
2015/03/28	13:19:37.000000	0.000001	101.698	0.005772	101.563	0.004530	101.670	0.011569	101.509	0.012044
