YYYY/MM/DD	HH:mm:ss	[B839 KT19] KT19 radiation thermometer analog	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 3	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyranometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 3	[B840 Integral Radiation Sensors] Pyrgeometer 4	[B840 Integral Radiation Sensors] Pyrgeometer 4
2015/04/10	15:45:03.000000	0.007689	91.372	0.006494	91.079	0.005982	91.308	0.010107	91.073	0.011697
2015/04/10	15:45:04.000000	0.007675	91.372	0.006490	91.079	0.005973	91.307	0.010091	91.071	0.011686
2015/04/10	15:45:05.000000	0.007675	91.373	0.006506	91.080	0.005966	91.307	0.010073	91.072	0.011669
2015/04/10	15:45:06.000000	0.007674	91.373	0.006511	91.081	0.005959	91.310	0.010072	91.072	0.011661
2015/04/10	15:45:07.000000	0.007686	91.373	0.006513	91.081	0.005952	91.313	0.010076	91.072	0.011662
2015/04/10	15:45:08.000000	0.007661	91.375	0.006496	91.082	0.005947	91.313	0.010077	91.072	0.011664
2015/04/10	15:45:09.000000	0.007657	91.375	0.006494	91.083	0.005940	91.315	0.010076	91.073	0.011667
2015/04/10	15:45:10.000000	0.007656	91.375	0.006510	91.083	0.005935	91.315	0.010082	91.075	0.011672
2015/04/10	15:45:11.000000	0.007631	91.376	0.006495	91.084	0.005930	91.317	0.010090	91.075	0.011676
2015/04/10	15:45:12.000000	0.007644	91.376	0.006457	91.084	0.005926	91.318	0.010097	91.075	0.011682
2015/04/10	15:45:13.000000	0.007664	91.376	0.006400	91.085	0.005922	91.318	0.010106	91.074	0.011691
2015/04/10	15:45:14.000000	0.007624	91.376	0.006333	91.085	0.005918	91.318	0.010111	91.074	0.011700
2015/04/10	15:45:15.000000	0.007684	91.377	0.006285	91.085	0.005914	91.316	0.010113	91.073	0.011703
2015/04/10	15:45:16.000000	0.007621	91.379	0.006293	91.087	0.005906	91.316	0.010113	91.073	0.011699
2015/04/10	15:45:17.000000	0.007653	91.379	0.006315	91.087	0.005900	91.315	0.010115	91.072	0.011702
2015/04/10	15:45:18.000000	0.007639	91.379	0.006314	91.087	0.005896	91.315	0.010120	91.070	0.011709
2015/04/10	15:45:19.000000	0.007623	91.380	0.006260	91.088	0.005891	91.313	0.010124	91.070	0.011708
2015/04/10	15:45:20.000000	0.007631	91.380	0.006176	91.088	0.005890	91.310	0.010121	91.068	0.011705
2015/04/10	15:45:21.000000	0.007632	91.380	0.006167	91.089	0.005888	91.310	0.010117	91.067	0.011696
2015/04/10	15:45:22.000000	0.007592	91.380	0.006187	91.090	0.005886	91.308	0.010114	91.067	0.011693
2015/04/10	15:45:23.000000	0.007623	91.380	0.006211	91.090	0.005889	91.306	0.010118	91.065	0.011700
2015/04/10	15:45:24.000000	0.007625	91.381	0.006226	91.090	0.005884	91.306	0.010120	91.065	0.011700
2015/04/10	15:45:25.000000	0.007650	91.381	0.006242	91.090	0.005882	91.304	0.010124	91.064	0.011706
2015/04/10	15:45:26.000000	0.007642	91.381	0.006226	91.090	0.005877	91.304	0.010131	91.062	0.011712
2015/04/10	15:45:27.000000	0.007648	91.382	0.006192	91.091	0.005875	91.302	0.010136	91.062	0.011710
2015/04/10	15:45:28.000000	0.007661	91.382	0.006160	91.091	0.005868	91.298	0.010134	91.060	0.011713
2015/04/10	15:45:29.000000	0.007661	91.382	0.006187	91.092	0.005863	91.298	0.010131	91.058	0.011712
2015/04/10	15:45:30.000000	0.007670	91.382	0.006238	91.092	0.005854	91.295	0.010122	91.058	0.011704
2015/04/10	15:45:31.000000	0.007640	91.382	0.006263	91.092	0.005841	91.292	0.010117	91.056	0.011696
2015/04/10	15:45:32.000000	0.007645	91.382	0.006205	91.093	0.005836	91.292	0.010114	91.056	0.011694
2015/04/10	15:45:33.000000	0.007626	91.382	0.006155	91.093	0.005833	91.291	0.010119	91.055	0.011698
2015/04/10	15:45:34.000000	0.007656	91.383	0.006129	91.093	0.005830	91.291	0.010123	91.054	0.011706
2015/04/10	15:45:35.000000	0.007647	91.383	0.006115	91.093	0.005832	91.289	0.010128	91.054	0.011708
2015/04/10	15:45:36.000000	0.007620	91.383	0.006082	91.093	0.005837	91.287	0.010131	91.052	0.011707
2015/04/10	15:45:37.000000	0.007666	91.383	0.006068	91.094	0.005842	91.287	0.010131	91.050	0.011705
2015/04/10	15:45:38.000000	0.007655	91.383	0.006082	91.094	0.005849	91.284	0.010128	91.050	0.011705
2015/04/10	15:45:39.000000	0.007656	91.383	0.006130	91.094	0.005852	91.282	0.010122	91.048	0.011703
2015/04/10	15:45:40.000000	0.007653	91.384	0.006137	91.095	0.005855	91.282	0.010116	91.048	0.011698
2015/04/10	15:45:41.000000	0.007658	91.384	0.006103	91.095	0.005859	91.281	0.010122	91.047	0.011701
2015/04/10	15:45:42.000000	0.007643	91.384	0.006098	91.095	0.005863	91.281	0.010124	91.046	0.011702
2015/04/10	15:45:43.000000	0.007668	91.384	0.006089	91.095	0.005865	91.279	0.010125	91.046	0.011704
2015/04/10	15:45:44.000000	0.007650	91.384	0.006094	91.095	0.005868	91.276	0.010128	91.044	0.011705
2015/04/10	15:45:45.000000	0.007661	91.384	0.006110	91.095	0.005866	91.276	0.010128	91.043	0.011705
2015/04/10	15:45:46.000000	0.007629	91.384	0.006119	91.095	0.005865	91.274	0.010126	91.043	0.011705
2015/04/10	15:45:47.000000	0.007645	91.384	0.006084	91.095	0.005862	91.272	0.010115	91.041	0.011691
2015/04/10	15:45:48.000000	0.007651	91.384	0.006032	91.096	0.005862	91.272	0.010106	91.041	0.011686
2015/04/10	15:45:49.000000	0.007643	91.384	0.006047	91.096	0.005863	91.272	0.010111	91.040	0.011694
2015/04/10	15:45:50.000000	0.007667	91.384	0.006043	91.096	0.005865	91.272	0.010106	91.040	0.011687
2015/04/10	15:45:51.000000	0.007661	91.384	0.006064	91.096	0.005876	91.271	0.010096	91.040	0.011677
2015/04/10	15:45:52.000000	0.007654	91.384	0.006112	91.096	0.005883	91.272	0.010095	91.040	0.011677
2015/04/10	15:45:53.000000	0.007665	91.384	0.006145	91.097	0.005896	91.272	0.010106	91.041	0.011688
2015/04/10	15:45:54.000000	0.007618	91.384	0.006154	91.096	0.005904	91.273	0.010110	91.041	0.011692
2015/04/10	15:45:55.000000	0.007629	91.384	0.006141	91.096	0.005916	91.272	0.010113	91.040	0.011689
2015/04/10	15:45:56.000000	0.007658	91.384	0.006133	91.097	0.005924	91.272	0.010101	91.040	0.011678
2015/04/10	15:45:57.000000	0.007701	91.384	0.006173	91.097	0.005924	91.272	0.010084	91.040	0.011663
2015/04/10	15:45:58.000000	0.007634	91.384	0.006217	91.097	0.005923	91.272	0.010068	91.042	0.011650
2015/04/10	15:45:59.000000	0.007663	91.384	0.006241	91.097	0.005917	91.276	0.010065	91.042	0.011645
2015/04/10	15:46:00.000000	0.007646	91.384	0.006217	91.097	0.005913	91.280	0.010065	91.045	0.011642
2015/04/10	15:46:01.000000	0.007667	91.385	0.006189	91.097	0.005903	91.280	0.010071	91.048	0.011648
2015/04/10	15:46:02.000000	0.007662	91.385	0.006180	91.097	0.005897	91.284	0.010080	91.048	0.011658
2015/04/10	15:46:03.000000	0.007596	91.384	0.006153	91.097	0.005893	91.287	0.010090	91.050	0.011675
2015/04/10	15:46:04.000000	0.007649	91.384	0.006106	91.097	0.005896	91.287	0.010103	91.050	0.011684
2015/04/10	15:46:05.000000	0.007667	91.384	0.006083	91.098	0.005901	91.287	0.010116	91.050	0.011689
2015/04/10	15:46:06.000000	0.007635	91.384	0.006065	91.098	0.005905	91.287	0.010121	91.051	0.011692
2015/04/10	15:46:07.000000	0.007608	91.385	0.006057	91.098	0.005908	91.286	0.010120	91.051	0.011688
2015/04/10	15:46:08.000000	0.007632	91.385	0.006089	91.098	0.005910	91.285	0.010107	91.051	0.011681
2015/04/10	15:46:09.000000	0.007620	91.384	0.006132	91.097	0.005908	91.285	0.010099	91.051	0.011673
2015/04/10	15:46:10.000000	0.007651	91.384	0.006158	91.098	0.005909	91.286	0.010096	91.051	0.011669
2015/04/10	15:46:11.000000	0.007633	91.384	0.006155	91.098	0.005905	91.288	0.010094	91.052	0.011665
2015/04/10	15:46:12.000000	0.007622	91.385	0.006146	91.098	0.005888	91.288	0.010093	91.052	0.011661
2015/04/10	15:46:13.000000	0.007580	91.385	0.006115	91.098	0.005874	91.290	0.010093	91.055	0.011661
2015/04/10	15:46:14.000000	0.007626	91.384	0.006086	91.098	0.005858	91.290	0.010094	91.056	0.011664
2015/04/10	15:46:15.000000	0.007620	91.384	0.006051	91.098	0.005842	91.292	0.010099	91.056	0.011668
2015/04/10	15:46:16.000000	0.007634	91.384	0.006024	91.098	0.005835	91.294	0.010098	91.058	0.011672
2015/04/10	15:46:17.000000	0.007610	91.385	0.006012	91.098	0.005839	91.294	0.010102	91.059	0.011672
2015/04/10	15:46:18.000000	0.007627	91.385	0.006006	91.098	0.005850	91.294	0.010105	91.059	0.011675
2015/04/10	15:46:19.000000	0.007594	91.385	0.006009	91.098	0.005862	91.295	0.010105	91.060	0.011675
2015/04/10	15:46:20.000000	0.007694	91.385	0.006034	91.098	0.005871	91.295	0.010107	91.060	0.011680
2015/04/10	15:46:21.000000	0.007685	91.385	0.006079	91.098	0.005883	91.296	0.010114	91.060	0.011684
2015/04/10	15:46:22.000000	0.007636	91.385	0.006150	91.098	0.005889	91.296	0.010111	91.061	0.011685
2015/04/10	15:46:23.000000	0.007659	91.385	0.006185	91.098	0.005897	91.296	0.010110	91.061	0.011685
2015/04/10	15:46:24.000000	0.007647	91.385	0.006204	91.098	0.005908	91.297	0.010106	91.061	0.011680
2015/04/10	15:46:25.000000	0.007672	91.385	0.006215	91.098	0.005914	91.297	0.010102	91.062	0.011677
2015/04/10	15:46:26.000000	0.007629	91.385	0.006213	91.099	0.005927	91.298	0.010100	91.062	0.011675
2015/04/10	15:46:27.000000	0.007653	91.385	0.006203	91.099	0.005940	91.300	0.010098	91.064	0.011674
2015/04/10	15:46:28.000000	0.007656	91.385	0.006192	91.099	0.005953	91.300	0.010097	91.064	0.011673
2015/04/10	15:46:29.000000	0.007671	91.385	0.006184	91.099	0.005966	91.302	0.010098	91.066	0.011673
2015/04/10	15:46:30.000000	0.007661	91.386	0.006181	91.099	0.005978	91.302	0.010099	91.068	0.011676
2015/04/10	15:46:31.000000	0.007677	91.386	0.006171	91.099	0.005987	91.304	0.010104	91.068	0.011683
2015/04/10	15:46:32.000000	0.007661	91.386	0.006185	91.099	0.005993	91.306	0.010108	91.069	0.011686
2015/04/10	15:46:33.000000	0.007678	91.386	0.006203	91.099	0.005996	91.306	0.010101	91.070	0.011684
2015/04/10	15:46:34.000000	0.007665	91.386	0.006207	91.100	0.006004	91.307	0.010087	91.070	0.011669
2015/04/10	15:46:35.000000	0.007642	91.386	0.006182	91.100	0.006011	91.310	0.010080	91.072	0.011663
2015/04/10	15:46:36.000000	0.007669	91.387	0.006133	91.100	0.006019	91.310	0.010076	91.072	0.011658
2015/04/10	15:46:37.000000	0.007667	91.387	0.006133	91.100	0.006027	91.315	0.010082	91.074	0.011664
2015/04/10	15:46:38.000000	0.007659	91.387	0.006170	91.100	0.006029	91.315	0.010090	91.076	0.011671
2015/04/10	15:46:39.000000	0.007662	91.387	0.006194	91.101	0.006024	91.318	0.010092	91.076	0.011673
2015/04/10	15:46:40.000000	0.007650	91.387	0.006220	91.101	0.006011	91.321	0.010092	91.079	0.011673
2015/04/10	15:46:41.000000	0.007694	91.387	0.006240	91.100	0.005996	91.321	0.010098	91.081	0.011679
2015/04/10	15:46:42.000000	0.007677	91.387	0.006245	91.100	0.005971	91.323	0.010104	91.081	0.011686
2015/04/10	15:46:43.000000	0.007643	91.389	0.006228	91.100	0.005941	91.325	0.010107	91.081	0.011690
2015/04/10	15:46:44.000000	0.007658	91.389	0.006191	91.101	0.005924	91.325	0.010106	91.081	0.011689
2015/04/10	15:46:45.000000	0.007667	91.389	0.006157	91.101	0.005903	91.326	0.010108	91.082	0.011693
2015/04/10	15:46:46.000000	0.007668	91.388	0.006119	91.101	0.005891	91.326	0.010110	91.084	0.011694
2015/04/10	15:46:47.000000	0.007678	91.389	0.006094	91.102	0.005886	91.327	0.010109	91.084	0.011692
2015/04/10	15:46:48.000000	0.007678	91.389	0.006087	91.102	0.005886	91.328	0.010110	91.085	0.011691
2015/04/10	15:46:49.000000	0.007683	91.390	0.006091	91.102	0.005898	91.328	0.010108	91.086	0.011691
2015/04/10	15:46:50.000000	0.007635	91.390	0.006091	91.102	0.005913	91.329	0.010109	91.086	0.011687
2015/04/10	15:46:51.000000	0.007660	91.390	0.006098	91.102	0.005932	91.331	0.010108	91.087	0.011688
2015/04/10	15:46:52.000000	0.007703	91.390	0.006104	91.102	0.005958	91.331	0.010112	91.087	0.011693
2015/04/10	15:46:53.000000	0.007671	91.390	0.006107	91.103	0.005983	91.332	0.010115	91.088	0.011695
2015/04/10	15:46:54.000000	0.007669	91.391	0.006112	91.103	0.006008	91.332	0.010118	91.089	0.011697
2015/04/10	15:46:55.000000	0.007683	91.391	0.006136	91.104	0.006033	91.333	0.010119	91.089	0.011698
2015/04/10	15:46:56.000000	0.007682	91.391	0.006162	91.104	0.006058	91.333	0.010117	91.090	0.011695
2015/04/10	15:46:57.000000	0.007695	91.392	0.006188	91.104	0.006082	91.333	0.010114	91.090	0.011695
2015/04/10	15:46:58.000000	0.007672	91.392	0.006205	91.104	0.006100	91.333	0.010116	91.090	0.011698
2015/04/10	15:46:59.000000	0.007674	91.392	0.006233	91.104	0.006118	91.334	0.010114	91.091	0.011699
2015/04/10	15:47:00.000000	0.007732	91.393	0.006281	91.105	0.006127	91.334	0.010111	91.091	0.011694
2015/04/10	15:47:01.000000	0.007681	91.393	0.006299	91.105	0.006132	91.335	0.010108	91.092	0.011689
2015/04/10	15:47:02.000000	0.007704	91.394	0.006300	91.105	0.006131	91.335	0.010104	91.093	0.011686
2015/04/10	15:47:03.000000	0.007728	91.394	0.006312	91.106	0.006127	91.336	0.010107	91.093	0.011691
2015/04/10	15:47:04.000000	0.007689	91.394	0.006343	91.106	0.006116	91.338	0.010113	91.095	0.011698
2015/04/10	15:47:05.000000	0.007694	91.395	0.006396	91.106	0.006105	91.338	0.010122	91.095	0.011709
2015/04/10	15:47:06.000000	0.007708	91.395	0.006431	91.107	0.006099	91.338	0.010129	91.095	0.011715
2015/04/10	15:47:07.000000	0.007685	91.395	0.006439	91.107	0.006097	91.337	0.010141	91.094	0.011720
2015/04/10	15:47:08.000000	0.007738	91.395	0.006433	91.107	0.006096	91.337	0.010150	91.094	0.011731
2015/04/10	15:47:09.000000	0.007718	91.395	0.006408	91.108	0.006095	91.333	0.010160	91.093	0.011741
2015/04/10	15:47:10.000000	0.007713	91.396	0.006389	91.108	0.006085	91.333	0.010172	91.091	0.011749
2015/04/10	15:47:11.000000	0.007715	91.397	0.006363	91.108	0.006071	91.329	0.010177	91.091	0.011757
2015/04/10	15:47:12.000000	0.007713	91.397	0.006332	91.108	0.006056	91.322	0.010179	91.088	0.011761
2015/04/10	15:47:13.000000	0.007697	91.398	0.006312	91.109	0.006036	91.322	0.010184	91.084	0.011764
2015/04/10	15:47:14.000000	0.007713	91.398	0.006272	91.109	0.006016	91.316	0.010184	91.084	0.011763
2015/04/10	15:47:15.000000	0.007705	91.398	0.006242	91.109	0.006000	91.310	0.010180	91.080	0.011759
2015/04/10	15:47:16.000000	0.007746	91.399	0.006231	91.110	0.005984	91.310	0.010180	91.080	0.011754
2015/04/10	15:47:17.000000	0.007698	91.399	0.006207	91.110	0.005969	91.305	0.010176	91.076	0.011755
2015/04/10	15:47:18.000000	0.007692	91.400	0.006182	91.110	0.005950	91.305	0.010178	91.073	0.011751
2015/04/10	15:47:19.000000	0.007721	91.400	0.006160	91.111	0.005931	91.300	0.010176	91.073	0.011748
2015/04/10	15:47:20.000000	0.007661	91.400	0.006145	91.111	0.005918	91.295	0.010172	91.070	0.011744
2015/04/10	15:47:21.000000	0.007694	91.400	0.006144	91.111	0.005907	91.295	0.010173	91.067	0.011745
2015/04/10	15:47:22.000000	0.007694	91.400	0.006160	91.112	0.005902	91.290	0.010171	91.067	0.011743
2015/04/10	15:47:23.000000	0.007673	91.401	0.006178	91.112	0.005898	91.286	0.010169	91.064	0.011740
2015/04/10	15:47:24.000000	0.007717	91.402	0.006186	91.112	0.005904	91.286	0.010166	91.064	0.011735
2015/04/10	15:47:25.000000	0.007677	91.402	0.006169	91.112	0.005908	91.282	0.010164	91.061	0.011730
2015/04/10	15:47:26.000000	0.007705	91.401	0.006147	91.112	0.005908	91.282	0.010166	91.059	0.011729
2015/04/10	15:47:27.000000	0.007692	91.402	0.006139	91.112	0.005909	91.279	0.010168	91.059	0.011732
2015/04/10	15:47:28.000000	0.007695	91.402	0.006149	91.112	0.005904	91.275	0.010167	91.056	0.011733
2015/04/10	15:47:29.000000	0.007698	91.402	0.006165	91.113	0.005902	91.275	0.010166	91.054	0.011729
2015/04/10	15:47:30.000000	0.007718	91.402	0.006170	91.113	0.005899	91.271	0.010170	91.054	0.011733
2015/04/10	15:47:31.000000	0.007711	91.402	0.006175	91.113	0.005898	91.267	0.010171	91.051	0.011734
2015/04/10	15:47:32.000000	0.007710	91.403	0.006170	91.113	0.005897	91.267	0.010170	91.051	0.011732
2015/04/10	15:47:33.000000	0.007697	91.403	0.006173	91.114	0.005902	91.263	0.010172	91.048	0.011731
2015/04/10	15:47:34.000000	0.007727	91.403	0.006187	91.114	0.005904	91.263	0.010166	91.045	0.011730
2015/04/10	15:47:35.000000	0.007703	91.403	0.006192	91.114	0.005905	91.259	0.010166	91.045	0.011730
2015/04/10	15:47:36.000000	0.007702	91.403	0.006189	91.114	0.005903	91.256	0.010170	91.042	0.011733
2015/04/10	15:47:37.000000	0.007700	91.403	0.006178	91.114	0.005898	91.256	0.010166	91.040	0.011732
2015/04/10	15:47:38.000000	0.007710	91.403	0.006164	91.114	0.005891	91.253	0.010167	91.040	0.011730
2015/04/10	15:47:39.000000	0.007710	91.403	0.006146	91.114	0.005889	91.249	0.010165	91.037	0.011725
2015/04/10	15:47:40.000000	0.007715	91.404	0.006120	91.114	0.005886	91.249	0.010162	91.037	0.011724
2015/04/10	15:47:41.000000	0.007723	91.404	0.006103	91.114	0.005885	91.247	0.010162	91.035	0.011721
2015/04/10	15:47:42.000000	0.007698	91.403	0.006096	91.114	0.005887	91.247	0.010165	91.033	0.011723
2015/04/10	15:47:43.000000	0.007691	91.403	0.006128	91.114	0.005890	91.243	0.010165	91.033	0.011729
2015/04/10	15:47:44.000000	0.007719	91.403	0.006184	91.114	0.005889	91.241	0.010169	91.030	0.011730
2015/04/10	15:47:45.000000	0.007675	91.403	0.006239	91.114	0.005894	91.241	0.010170	91.028	0.011732
2015/04/10	15:47:46.000000	0.007694	91.403	0.006281	91.114	0.005900	91.237	0.010170	91.028	0.011733
2015/04/10	15:47:47.000000	0.007705	91.403	0.006323	91.114	0.005914	91.234	0.010170	91.025	0.011727
2015/04/10	15:47:48.000000	0.007700	91.403	0.006338	91.114	0.005934	91.234	0.010162	91.025	0.011716
2015/04/10	15:47:49.000000	0.007733	91.403	0.006334	91.113	0.005956	91.232	0.010161	91.023	0.011716
2015/04/10	15:47:50.000000	0.007742	91.403	0.006343	91.113	0.005971	91.232	0.010163	91.021	0.011718
2015/04/10	15:47:51.000000	0.007672	91.404	0.006348	91.114	0.005983	91.231	0.010160	91.021	0.011715
2015/04/10	15:47:52.000000	0.007673	91.404	0.006345	91.114	0.005992	91.229	0.010158	91.020	0.011707
2015/04/10	15:47:53.000000	0.007662	91.403	0.006336	91.113	0.005996	91.229	0.010151	91.019	0.011702
2015/04/10	15:47:54.000000	0.007678	91.403	0.006314	91.113	0.006005	91.230	0.010149	91.019	0.011701
2015/04/10	15:47:55.000000	0.007710	91.403	0.006275	91.113	0.006024	91.230	0.010152	91.017	0.011706
2015/04/10	15:47:56.000000	0.007718	91.403	0.006211	91.113	0.006044	91.230	0.010160	91.017	0.011711
2015/04/10	15:47:57.000000	0.007686	91.403	0.006157	91.112	0.006054	91.229	0.010165	91.016	0.011714
2015/04/10	15:47:58.000000	0.007724	91.402	0.006120	91.112	0.006050	91.229	0.010167	91.014	0.011718
2015/04/10	15:47:59.000000	0.007694	91.402	0.006075	91.113	0.006040	91.228	0.010170	91.014	0.011718
2015/04/10	15:48:00.000000	0.007716	91.402	0.006022	91.113	0.006031	91.225	0.010174	91.013	0.011719
2015/04/10	15:48:01.000000	0.007681	91.402	0.005975	91.112	0.006023	91.225	0.010173	91.010	0.011722
2015/04/10	15:48:02.000000	0.007716	91.402	0.005943	91.112	0.006017	91.222	0.010175	91.010	0.011721
2015/04/10	15:48:03.000000	0.007690	91.402	0.005913	91.112	0.006019	91.220	0.010177	91.008	0.011721
2015/04/10	15:48:04.000000	0.007700	91.401	0.005894	91.112	0.006026	91.220	0.010173	91.008	0.011720
2015/04/10	15:48:05.000000	0.007689	91.401	0.005878	91.112	0.006034	91.217	0.010171	91.007	0.011718
2015/04/10	15:48:06.000000	0.007695	91.401	0.005873	91.112	0.006046	91.217	0.010172	91.005	0.011720
2015/04/10	15:48:07.000000	0.007703	91.401	0.005881	91.112	0.006055	91.215	0.010174	91.005	0.011722
2015/04/10	15:48:08.000000	0.007687	91.401	0.005896	91.112	0.006063	91.212	0.010176	91.003	0.011722
2015/04/10	15:48:09.000000	0.007702	91.400	0.005909	91.111	0.006075	91.212	0.010175	91.000	0.011723
2015/04/10	15:48:10.000000	0.007686	91.400	0.005929	91.111	0.006083	91.209	0.010177	91.000	0.011723
2015/04/10	15:48:11.000000	0.007683	91.399	0.005953	91.111	0.006092	91.206	0.010177	90.998	0.011723
2015/04/10	15:48:12.000000	0.007697	91.399	0.005974	91.111	0.006098	91.206	0.010176	90.998	0.011723
2015/04/10	15:48:13.000000	0.007718	91.399	0.006001	91.110	0.006105	91.203	0.010174	90.997	0.011718
2015/04/10	15:48:14.000000	0.007707	91.398	0.006012	91.110	0.006111	91.203	0.010175	90.994	0.011719
2015/04/10	15:48:15.000000	0.007680	91.398	0.006012	91.110	0.006114	91.200	0.010176	90.994	0.011719
2015/04/10	15:48:16.000000	0.007684	91.398	0.006013	91.110	0.006115	91.197	0.010175	90.993	0.011720
2015/04/10	15:48:17.000000	0.007686	91.397	0.006015	91.110	0.006114	91.197	0.010176	90.991	0.011724
2015/04/10	15:48:18.000000	0.007710	91.397	0.006018	91.109	0.006116	91.194	0.010176	90.991	0.011723
2015/04/10	15:48:19.000000	0.007705	91.397	0.006025	91.109	0.006120	91.192	0.010169	90.989	0.011720
2015/04/10	15:48:20.000000	0.007680	91.396	0.006034	91.108	0.006130	91.192	0.010156	90.989	0.011708
2015/04/10	15:48:21.000000	0.007695	91.396	0.006053	91.108	0.006140	91.192	0.010147	90.987	0.011704
2015/04/10	15:48:22.000000	0.007712	91.395	0.006069	91.108	0.006150	91.192	0.010135	90.987	0.011695
2015/04/10	15:48:23.000000	0.007708	91.395	0.006093	91.108	0.006164	91.192	0.010132	90.987	0.011695
2015/04/10	15:48:24.000000	0.007678	91.395	0.006139	91.108	0.006177	91.194	0.010138	90.988	0.011704
2015/04/10	15:48:25.000000	0.007701	91.394	0.006174	91.107	0.006187	91.194	0.010148	90.987	0.011711
2015/04/10	15:48:26.000000	0.007702	91.394	0.006196	91.106	0.006199	91.194	0.010149	90.987	0.011708
2015/04/10	15:48:27.000000	0.007695	91.394	0.006198	91.106	0.006204	91.194	0.010144	90.986	0.011701
2015/04/10	15:48:28.000000	0.007675	91.393	0.006195	91.106	0.006206	91.194	0.010130	90.986	0.011688
2015/04/10	15:48:29.000000	0.007682	91.393	0.006216	91.106	0.006203	91.196	0.010123	90.986	0.011683
2015/04/10	15:48:30.000000	0.007663	91.393	0.006258	91.106	0.006198	91.196	0.010122	90.987	0.011683
2015/04/10	15:48:31.000000	0.007681	91.392	0.006271	91.105	0.006196	91.199	0.010125	90.987	0.011688
2015/04/10	15:48:32.000000	0.007672	91.392	0.006256	91.105	0.006192	91.201	0.010119	90.989	0.011675
2015/04/10	15:48:33.000000	0.007680	91.392	0.006244	91.105	0.006190	91.201	0.010114	90.990	0.011665
2015/04/10	15:48:34.000000	0.007681	91.392	0.006250	91.104	0.006187	91.205	0.010113	90.990	0.011664
2015/04/10	15:48:35.000000	0.007655	91.391	0.006280	91.104	0.006183	91.209	0.010115	90.992	0.011677
2015/04/10	15:48:36.000000	0.007662	91.391	0.006311	91.104	0.006181	91.209	0.010118	90.992	0.011673
2015/04/10	15:48:37.000000	0.007664	91.391	0.006312	91.103	0.006182	91.213	0.010118	90.993	0.011668
2015/04/10	15:48:38.000000	0.007667	91.391	0.006299	91.103	0.006182	91.213	0.010136	90.995	0.011683
2015/04/10	15:48:39.000000	0.007619	91.390	0.006311	91.103	0.006183	91.215	0.010154	90.995	0.011700
2015/04/10	15:48:40.000000	0.007634	91.390	0.006327	91.103	0.006184	91.215	0.010168	90.995	0.011710
2015/04/10	15:48:41.000000	0.007628	91.390	0.006330	91.102	0.006187	91.215	0.010177	90.994	0.011712
2015/04/10	15:48:42.000000	0.007619	91.390	0.006336	91.101	0.006191	91.214	0.010184	90.994	0.011717
2015/04/10	15:48:43.000000	0.007640	91.389	0.006362	91.101	0.006192	91.212	0.010187	90.992	0.011721
2015/04/10	15:48:44.000000	0.007642	91.389	0.006369	91.101	0.006190	91.212	0.010189	90.992	0.011724
2015/04/10	15:48:45.000000	0.007665	91.389	0.006371	91.100	0.006185	91.209	0.010194	90.990	0.011727
2015/04/10	15:48:46.000000	0.007653	91.389	0.006394	91.100	0.006182	91.209	0.010195	90.989	0.011731
2015/04/10	15:48:47.000000	0.007667	91.388	0.006402	91.100	0.006177	91.206	0.010196	90.989	0.011736
2015/04/10	15:48:48.000000	0.007697	91.388	0.006400	91.100	0.006171	91.203	0.010197	90.986	0.011736
2015/04/10	15:48:49.000000	0.007708	91.388	0.006386	91.099	0.006167	91.203	0.010198	90.984	0.011732
2015/04/10	15:48:50.000000	0.007705	91.388	0.006373	91.098	0.006159	91.200	0.010197	90.984	0.011732
2015/04/10	15:48:51.000000	0.007727	91.388	0.006360	91.098	0.006148	91.197	0.010196	90.982	0.011732
2015/04/10	15:48:52.000000	0.007716	91.387	0.006334	91.098	0.006146	91.197	0.010192	90.982	0.011738
2015/04/10	15:48:53.000000	0.007732	91.387	0.006292	91.097	0.006146	91.195	0.010193	90.981	0.011738
2015/04/10	15:48:54.000000	0.007737	91.387	0.006246	91.097	0.006149	91.195	0.010192	90.978	0.011738
2015/04/10	15:48:55.000000	0.007765	91.386	0.006225	91.097	0.006152	91.192	0.010189	90.978	0.011738
2015/04/10	15:48:56.000000	0.007768	91.386	0.006239	91.097	0.006156	91.190	0.010187	90.977	0.011740
2015/04/10	15:48:57.000000	0.007762	91.386	0.006256	91.096	0.006157	91.190	0.010185	90.976	0.011739
2015/04/10	15:48:58.000000	0.007759	91.386	0.006268	91.096	0.006156	91.189	0.010185	90.976	0.011741
2015/04/10	15:48:59.000000	0.007781	91.386	0.006277	91.096	0.006156	91.187	0.010182	90.974	0.011740
2015/04/10	15:49:00.000000	0.007784	91.385	0.006301	91.095	0.006149	91.187	0.010180	90.974	0.011742
2015/04/10	15:49:01.000000	0.007803	91.385	0.006291	91.095	0.006147	91.186	0.010179	90.974	0.011742
2015/04/10	15:49:02.000000	0.007798	91.384	0.006242	91.095	0.006147	91.186	0.010179	90.973	0.011738
2015/04/10	15:49:03.000000	0.007781	91.384	0.006186	91.094	0.006149	91.185	0.010180	90.973	0.011743
