YYYY/MM/DD	HH:mm:ss	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System	[B700 Avionics] Internal Navigation System
2015/04/13	16:11:12.000000	132.91	5.25	14.000	-161.07	4.64	0.60	-13.85	-0.31	119.14	0.008	0.08992	-0.02348	-2.30	0.04207
2015/04/13	16:11:13.000000	133.03	4.75	14.875	-163.36	4.57	0.43	-13.88	0.03	116.83	-0.003	0.08881	-0.01941	-2.22	0.02734
2015/04/13	16:11:14.000000	133.17	4.25	-8.375	-165.51	4.35	0.19	-13.77	0.00	114.67	-0.036	0.08353	-0.01680	-2.11	-0.00368
2015/04/13	16:11:15.000000	133.39	2.75	-95.875	-167.72	4.01	0.16	-13.42	0.91	112.49	-0.038	0.08426	-0.02560	-2.41	-0.00810
2015/04/13	16:11:16.000000	133.64	0.50	-135.375	-170.29	3.78	0.59	-12.95	0.25	109.95	0.004	0.08437	-0.02176	-2.57	0.03035
2015/04/13	16:11:17.000000	133.84	-1.38	-81.125	-172.70	4.29	1.25	-12.78	0.71	107.50	0.061	0.09129	-0.01488	-1.96	0.09106
2015/04/13	16:11:18.000000	133.83	-1.38	63.250	-174.75	4.95	0.62	-12.30	0.49	105.43	0.063	0.09499	-0.02560	-1.78	0.09070
2015/04/13	16:11:19.000000	133.70	0.50	120.875	-176.57	4.91	0.15	-11.86	0.86	103.61	-0.011	0.08635	-0.01414	-1.88	0.00981
2015/04/13	16:11:20.000000	133.61	2.12	104.125	-178.64	4.67	0.14	-11.35	0.56	101.57	-0.008	0.08240	-0.02696	-2.22	0.01439
2015/04/13	16:11:21.000000	133.52	3.12	56.250	179.32	4.37	0.00	-10.84	0.63	99.51	-0.037	0.07764	-0.01820	-1.95	-0.01562
2015/04/13	16:11:22.000000	133.47	3.12	0.750	177.46	4.12	0.38	-10.52	0.66	97.64	-0.017	0.07669	-0.01590	-1.73	-0.00049
2015/04/13	16:11:23.000000	133.39	2.88	45.875	175.82	4.67	0.77	-9.97	0.59	95.98	0.047	0.08543	-0.01758	-1.36	0.06224
2015/04/13	16:11:24.000000	133.20	3.88	113.375	174.47	4.77	-0.03	-9.41	0.71	94.62	0.007	0.07997	-0.01944	-1.31	0.02499
2015/04/13	16:11:25.000000	133.03	5.00	99.500	173.19	4.56	0.19	-8.63	0.85	93.35	-0.013	0.07753	-0.01654	-1.30	-0.00345
2015/04/13	16:11:26.000000	132.88	5.75	98.875	171.87	4.69	0.59	-7.71	0.90	92.04	0.020	0.07913	-0.01808	-1.32	0.02950
2015/04/13	16:11:27.000000	132.64	6.88	152.250	170.53	5.03	0.47	-7.15	0.44	90.68	0.038	0.07903	-0.02097	-1.22	0.04367
2015/04/13	16:11:28.000000	132.31	8.88	220.125	169.36	5.31	0.35	-6.67	0.88	89.51	0.031	0.07990	-0.01802	-1.08	0.03639
2015/04/13	16:11:29.000000	131.92	11.38	267.500	168.24	5.53	0.38	-5.71	0.88	88.39	0.029	0.08046	-0.02588	-1.09	0.03497
2015/04/13	16:11:30.000000	131.42	14.50	337.875	167.22	5.92	0.51	-5.08	0.32	87.35	0.050	0.08455	-0.02409	-0.81	0.05350
2015/04/13	16:11:31.000000	130.83	18.25	410.750	166.70	6.16	0.05	-4.87	0.30	86.79	0.027	0.08101	-0.01974	-0.29	0.02890
2015/04/13	16:11:32.000000	130.25	22.12	398.125	166.40	5.96	-0.41	-4.86	-0.22	86.50	-0.029	0.07703	-0.02017	-0.41	-0.02422
2015/04/13	16:11:33.000000	129.81	24.62	301.750	165.79	5.31	-0.59	-4.86	0.11	85.94	-0.066	0.07280	-0.00728	-1.04	-0.06993
2015/04/13	16:11:34.000000	129.56	24.75	168.750	164.44	4.85	-0.13	-5.28	-0.68	84.63	-0.047	0.07249	-0.01508	-1.51	-0.04764
2015/04/13	16:11:35.000000	129.38	23.25	82.875	163.16	4.60	-0.11	-5.80	-0.32	83.33	-0.031	0.07344	-0.02136	-1.12	-0.02582
2015/04/13	16:11:36.000000	129.20	20.88	20.500	162.36	4.39	-0.21	-5.99	-0.03	82.48	-0.031	0.07152	-0.01717	-0.56	-0.02786
2015/04/13	16:11:37.000000	129.12	17.88	-29.250	161.82	4.12	-0.28	-5.34	1.48	81.95	-0.026	0.07259	-0.01692	-0.71	-0.02350
2015/04/13	16:11:38.000000	129.14	14.38	-93.000	160.76	3.81	-0.20	-4.30	0.58	80.95	-0.027	0.06975	-0.02435	-1.35	-0.02281
2015/04/13	16:11:39.000000	129.19	10.50	-128.750	159.38	3.94	0.73	-4.34	-0.32	79.56	0.012	0.07285	-0.01898	-1.24	0.01472
2015/04/13	16:11:40.000000	129.12	7.38	-74.250	158.46	4.48	0.42	-4.14	0.50	78.60	0.037	0.07632	-0.02103	-0.67	0.03392
2015/04/13	16:11:41.000000	128.92	5.62	-30.000	158.00	4.75	0.23	-3.62	1.02	78.11	0.018	0.07562	-0.01807	-0.37	0.01907
2015/04/13	16:11:42.000000	128.64	4.75	14.500	157.48	4.89	0.09	-2.40	1.25	77.62	0.018	0.07391	-0.01482	-0.66	0.01436
2015/04/13	16:11:43.000000	128.36	4.38	19.375	156.71	4.83	-0.11	-1.25	1.11	76.86	-0.002	0.06998	-0.01964	-0.79	-0.00291
2015/04/13	16:11:44.000000	128.05	4.00	25.625	156.32	4.84	0.13	0.03	1.06	76.40	-0.002	0.07021	-0.02029	0.13	-0.00475
2015/04/13	16:11:45.000000	127.75	3.88	24.625	156.87	4.81	-0.04	0.44	0.56	76.90	-0.003	0.06931	-0.01334	0.71	-0.00809
2015/04/13	16:11:46.000000	127.48	3.75	10.625	157.51	4.71	-0.21	0.16	-0.08	77.56	-0.027	0.06767	-0.00542	0.52	-0.03218
2015/04/13	16:11:47.000000	127.28	3.00	-32.250	157.74	4.62	0.05	-0.10	-0.04	77.83	-0.013	0.06985	-0.00539	-0.01	-0.01569
2015/04/13	16:11:48.000000	127.06	2.00	-36.125	157.50	4.80	0.22	-0.09	0.30	77.63	0.012	0.07184	0.00116	-0.42	0.01022
2015/04/13	16:11:49.000000	126.78	1.25	-17.875	156.93	4.94	0.17	0.73	1.00	77.08	0.026	0.07344	-0.01361	-0.69	0.02391
2015/04/13	16:11:50.000000	126.45	1.12	15.625	156.35	4.99	-0.09	1.15	0.89	76.48	0.014	0.07072	-0.01581	-0.34	0.01367
2015/04/13	16:11:51.000000	126.12	1.38	30.875	156.50	4.94	0.03	1.92	0.50	76.56	0.004	0.06947	-0.01488	0.56	0.00261
2015/04/13	16:11:52.000000	125.81	1.75	27.000	157.29	4.92	-0.11	2.39	0.24	77.32	-0.021	0.06963	-0.01266	0.91	-0.02383
2015/04/13	16:11:53.000000	125.53	1.75	1.375	158.08	4.90	0.06	2.36	-0.50	78.13	-0.015	0.07037	-0.00537	0.65	-0.02016
2015/04/13	16:11:54.000000	125.28	1.38	-18.875	158.39	4.95	0.00	1.09	-1.09	78.49	-0.012	0.07205	-0.00003	0.04	-0.01787
2015/04/13	16:11:55.000000	125.05	0.62	-60.375	158.22	4.88	0.02	0.75	0.52	78.35	-0.024	0.07208	-0.00946	-0.33	-0.02789
2015/04/13	16:11:56.000000	124.83	-0.62	-84.125	157.79	4.93	0.03	1.38	0.87	77.94	-0.002	0.07390	-0.01543	-0.45	-0.00349
2015/04/13	16:11:57.000000	124.61	-1.75	-57.000	157.42	5.09	0.13	1.60	-0.10	77.55	0.008	0.07910	-0.01561	-0.20	0.00656
2015/04/13	16:11:58.000000	124.34	-2.12	-36.500	157.60	5.22	0.11	1.78	0.17	77.68	0.008	0.07704	-0.01901	0.32	0.00369
2015/04/13	16:11:59.000000	124.09	-2.50	-50.375	158.07	5.02	-0.27	1.69	-0.45	78.14	-0.014	0.07573	-0.00922	0.56	-0.01886
2015/04/13	16:12:00.000000	123.92	-3.12	-78.125	158.63	4.88	-0.06	1.07	-0.92	78.71	-0.022	0.07582	-0.00542	0.47	-0.02614
2015/04/13	16:12:01.000000	123.80	-4.25	-127.375	158.86	4.76	-0.16	0.70	0.09	78.98	-0.020	0.07664	-0.01118	-0.06	-0.02267
2015/04/13	16:12:02.000000	123.70	-5.88	-154.875	158.60	4.73	0.07	0.53	-0.28	78.74	-0.011	0.07689	-0.00708	-0.37	-0.01448
2015/04/13	16:12:03.000000	123.61	-7.62	-158.125	158.27	4.84	0.22	0.31	-0.54	78.41	0.010	0.08092	-0.01810	-0.28	0.00793
2015/04/13	16:12:04.000000	123.52	-9.00	-155.125	158.09	4.95	0.13	0.50	0.20	78.22	0.008	0.08104	-0.01416	-0.13	0.00346
2015/04/13	16:12:05.000000	123.34	-9.88	-118.000	158.05	5.15	0.20	0.34	-0.56	78.17	0.020	0.08215	-0.01526	0.02	0.01567
2015/04/13	16:12:06.000000	123.14	-10.00	-80.750	158.17	5.18	0.03	0.01	-0.11	78.29	0.038	0.08342	-0.01901	0.13	0.03145
2015/04/13	16:12:07.000000	122.95	-9.88	-90.625	158.39	5.01	-0.37	0.39	0.68	78.50	-0.031	0.07835	-0.01498	0.19	-0.03328
2015/04/13	16:12:08.000000	122.86	-10.12	-129.000	158.51	4.72	-0.26	0.46	0.04	78.64	-0.018	0.08000	-0.01361	0.06	-0.02293
2015/04/13	16:12:09.000000	122.88	-11.25	-189.250	158.52	4.40	-0.28	0.54	-0.02	78.65	-0.029	0.07722	-0.01372	-0.05	-0.03404
2015/04/13	16:12:10.000000	122.98	-13.00	-234.500	158.54	4.17	-0.10	0.56	-0.04	78.66	-0.023	0.08073	-0.01213	0.08	-0.02728
2015/04/13	16:12:11.000000	123.17	-15.00	-253.000	158.64	4.14	0.06	0.59	-0.17	78.77	-0.001	0.08255	-0.01721	0.12	-0.00691
2015/04/13	16:12:12.000000	123.34	-16.75	-239.625	158.78	4.23	0.17	0.56	0.20	78.90	0.009	0.08369	-0.01497	0.13	0.00577
2015/04/13	16:12:13.000000	123.47	-17.88	-201.375	158.78	4.49	0.16	0.75	0.21	78.93	0.019	0.08490	-0.01468	-0.17	0.01686
2015/04/13	16:12:14.000000	123.55	-18.12	-158.125	158.51	4.55	0.06	0.66	-0.12	78.67	0.013	0.08229	-0.01900	-0.29	0.01117
2015/04/13	16:12:15.000000	123.58	-17.75	-118.750	158.35	4.76	0.28	0.49	-0.19	78.49	0.031	0.08369	-0.01677	-0.04	0.03012
2015/04/13	16:12:16.000000	123.53	-16.50	-39.125	158.46	5.02	0.02	0.39	0.05	78.58	0.031	0.08992	-0.01794	0.17	0.02832
2015/04/13	16:12:17.000000	123.50	-14.75	-28.375	158.59	4.84	-0.29	0.46	0.29	78.73	0.000	0.08357	-0.01218	0.05	-0.00038
2015/04/13	16:12:18.000000	123.52	-13.12	-36.750	158.49	4.65	-0.09	0.64	0.34	78.65	-0.004	0.08301	-0.01089	-0.23	-0.00740
2015/04/13	16:12:19.000000	123.56	-11.75	-25.125	158.22	4.79	0.19	1.03	0.37	78.38	0.010	0.08621	-0.01448	-0.29	0.00723
2015/04/13	16:12:20.000000	123.56	-10.38	9.000	158.06	5.05	0.25	1.24	0.28	78.21	0.022	0.08833	-0.01390	-0.01	0.01707
2015/04/13	16:12:21.000000	123.50	-8.38	48.375	158.21	5.20	0.02	1.40	0.27	78.34	0.009	0.08850	-0.01434	0.27	0.00266
2015/04/13	16:12:22.000000	123.44	-6.25	67.875	158.53	5.18	0.02	1.58	-0.09	78.66	0.005	0.08862	-0.01193	0.28	-0.00163
2015/04/13	16:12:23.000000	123.39	-4.25	73.250	158.77	5.20	0.00	1.34	-0.44	78.90	0.002	0.08783	-0.00842	0.20	-0.00447
2015/04/13	16:12:24.000000	123.33	-2.50	82.875	158.97	5.19	0.00	1.20	-0.17	79.11	0.002	0.08823	-0.00871	0.15	-0.00383
2015/04/13	16:12:25.000000	123.27	-0.75	98.250	159.05	5.23	0.06	0.83	-0.69	79.20	0.005	0.08749	-0.01187	0.01	0.00032
2015/04/13	16:12:26.000000	123.20	0.88	86.125	159.05	5.26	0.04	0.37	-0.35	79.21	-0.012	0.08720	-0.01541	-0.06	-0.01558
2015/04/13	16:12:27.000000	123.12	1.88	69.375	158.99	5.22	-0.05	0.24	0.17	79.15	-0.010	0.08627	-0.01262	-0.08	-0.01268
2015/04/13	16:12:28.000000	123.05	2.62	58.625	158.82	5.18	-0.09	0.41	0.10	79.00	-0.004	0.08757	-0.01723	-0.24	-0.00627
2015/04/13	16:12:29.000000	122.98	3.12	51.500	158.62	5.11	-0.05	0.53	-0.04	78.79	-0.006	0.08669	-0.01494	-0.19	-0.01196
2015/04/13	16:12:30.000000	122.94	3.38	36.000	158.52	5.05	-0.08	0.33	-0.23	78.69	-0.009	0.08688	-0.01439	-0.02	-0.01448
2015/04/13	16:12:31.000000	122.92	3.25	0.500	158.55	4.88	-0.12	0.03	-0.20	78.71	-0.015	0.08479	-0.00760	0.08	-0.01999
2015/04/13	16:12:32.000000	122.95	2.50	-26.500	158.64	4.77	-0.09	-0.02	0.06	78.80	-0.014	0.08617	-0.00853	0.04	-0.01802
2015/04/13	16:12:33.000000	123.02	1.62	-40.625	158.60	4.76	0.04	-0.12	-0.21	78.77	-0.006	0.08716	-0.00809	-0.06	-0.01022
2015/04/13	16:12:34.000000	123.06	0.75	-47.250	158.54	4.78	0.06	-0.36	-0.31	78.71	-0.001	0.08655	-0.00641	-0.09	-0.00732
2015/04/13	16:12:35.000000	123.11	-0.12	-52.000	158.41	4.77	-0.00	-0.48	-0.22	78.60	-0.002	0.08771	-0.01062	-0.20	-0.00650
2015/04/13	16:12:36.000000	123.17	-1.00	-53.250	158.20	4.75	-0.02	-0.58	-0.11	78.39	0.001	0.08739	-0.00832	-0.25	-0.00145
2015/04/13	16:12:37.000000	123.23	-1.62	-48.625	157.98	4.75	0.01	-0.76	-0.28	78.17	0.001	0.08780	-0.01411	-0.21	-0.00140
2015/04/13	16:12:38.000000	123.31	-2.12	-42.625	157.78	4.77	0.07	-0.89	0.15	77.97	0.005	0.08771	-0.00949	-0.19	0.00211
2015/04/13	16:12:39.000000	123.38	-2.38	-26.000	157.56	4.88	0.04	-0.68	0.29	77.75	0.008	0.08873	-0.01318	-0.23	0.00531
2015/04/13	16:12:40.000000	123.42	-2.38	-21.125	157.32	4.81	-0.16	-0.32	0.51	77.52	-0.007	0.08792	-0.00932	-0.24	-0.00865
2015/04/13	16:12:41.000000	123.48	-2.38	-27.500	157.12	4.74	-0.04	0.30	0.66	77.31	-0.002	0.08617	-0.01437	-0.15	-0.00600
2015/04/13	16:12:42.000000	123.56	-2.50	-29.500	157.04	4.73	0.01	1.10	0.99	77.22	0.002	0.08739	-0.01637	-0.03	-0.00282
2015/04/13	16:12:43.000000	123.62	-2.50	-12.250	157.14	4.82	0.18	1.50	-0.02	77.30	0.010	0.08896	-0.01779	0.20	0.00594
2015/04/13	16:12:44.000000	123.66	-2.12	24.875	157.50	4.98	0.16	1.47	-0.12	77.65	0.021	0.08946	-0.01289	0.46	0.01646
2015/04/13	16:12:45.000000	123.66	-1.12	49.000	157.96	5.05	-0.00	1.27	-0.24	78.11	0.006	0.08762	-0.01007	0.39	0.00050
2015/04/13	16:12:46.000000	123.66	-0.25	45.625	158.19	4.94	-0.21	1.13	-0.10	78.36	-0.012	0.08855	-0.01030	0.10	-0.01598
2015/04/13	16:12:47.000000	123.70	0.38	25.125	158.25	4.85	0.17	1.16	0.29	78.44	0.003	0.08673	-0.01035	0.07	-0.00298
2015/04/13	16:12:48.000000	123.73	0.62	30.375	158.32	4.97	0.04	1.40	0.28	78.51	0.007	0.08914	-0.00928	0.05	0.00340
2015/04/13	16:12:49.000000	123.78	1.12	37.250	158.38	5.00	-0.02	1.70	0.19	78.57	-0.004	0.08755	-0.01601	0.04	-0.00790
2015/04/13	16:12:50.000000	123.80	1.50	30.000	158.49	4.99	-0.02	1.92	0.12	78.67	-0.007	0.08885	-0.01744	0.16	-0.00999
2015/04/13	16:12:51.000000	123.84	1.75	27.375	158.68	4.98	0.03	1.94	-0.27	78.86	-0.002	0.08955	-0.01488	0.19	-0.00435
2015/04/13	16:12:52.000000	123.89	2.00	33.375	158.91	5.04	0.09	1.63	-0.32	79.09	0.006	0.09038	-0.01414	0.23	0.00282
2015/04/13	16:12:53.000000	123.92	2.25	38.250	159.13	5.14	0.15	1.43	-0.07	79.31	0.011	0.08983	-0.01384	0.17	0.00838
2015/04/13	16:12:54.000000	123.91	2.62	58.875	159.21	5.25	0.04	1.06	-0.52	79.41	0.012	0.09190	-0.01389	0.03	0.00716
2015/04/13	16:12:55.000000	123.89	3.25	61.375	159.29	5.26	-0.05	0.81	-0.04	79.49	-0.003	0.09045	-0.00926	0.11	-0.00807
2015/04/13	16:12:56.000000	123.88	3.75	58.500	159.38	5.21	-0.11	1.05	0.27	79.58	-0.005	0.09145	-0.01622	-0.00	-0.01184
2015/04/13	16:12:57.000000	123.89	4.00	37.625	159.36	5.12	-0.05	1.17	0.10	79.56	0.003	0.09062	-0.01338	0.02	-0.00249
2015/04/13	16:12:58.000000	123.94	4.00	34.375	159.41	5.07	-0.03	1.19	-0.08	79.61	-0.006	0.09097	-0.01251	0.08	-0.01118
2015/04/13	16:12:59.000000	124.00	3.88	15.500	159.52	4.97	-0.09	1.12	-0.08	79.71	-0.006	0.09036	-0.01381	0.12	-0.01228
2015/04/13	16:13:00.000000	124.09	3.38	-5.875	159.72	4.85	-0.14	1.14	0.12	79.91	-0.017	0.09018	-0.01100	0.32	-0.01939
2015/04/13	16:13:01.000000	124.27	2.62	-35.750	160.03	4.73	-0.06	1.41	0.24	80.23	-0.006	0.09100	-0.01160	0.20	-0.00960
2015/04/13	16:13:02.000000	124.45	1.62	-45.000	160.02	4.72	0.06	1.50	0.04	80.24	-0.004	0.09169	-0.01328	-0.14	-0.00563
2015/04/13	16:13:03.000000	124.61	0.75	-18.250	159.96	4.99	0.29	1.46	-0.03	80.18	0.020	0.09555	-0.01395	-0.03	0.01613
2015/04/13	16:13:04.000000	124.72	0.62	9.125	159.96	5.08	-0.08	1.32	-0.13	80.17	0.002	0.09424	-0.01498	0.01	-0.00169
2015/04/13	16:13:05.000000	124.83	0.75	5.625	160.01	4.94	-0.16	1.16	-0.13	80.22	-0.010	0.09427	-0.01628	0.09	-0.01674
2015/04/13	16:13:06.000000	124.98	0.50	-17.250	160.14	4.84	-0.02	0.98	-0.07	80.34	-0.009	0.09309	-0.01378	0.14	-0.01520
2015/04/13	16:13:07.000000	125.16	0.12	-33.625	160.28	4.80	-0.03	0.90	-0.05	80.49	-0.009	0.09131	-0.01544	0.19	-0.01582
2015/04/13	16:13:08.000000	125.33	-0.50	-38.875	160.45	4.78	0.08	0.89	-0.01	80.67	0.008	0.09279	-0.00740	0.15	0.00354
2015/04/13	16:13:09.000000	125.47	-0.88	0.625	160.51	5.02	0.24	1.02	0.35	80.74	0.030	0.09778	-0.01370	-0.08	0.02385
2015/04/13	16:13:10.000000	125.58	-0.25	47.125	160.32	5.16	0.05	1.14	-0.16	80.56	0.016	0.09384	-0.01408	-0.26	0.01154
2015/04/13	16:13:11.000000	125.62	0.75	72.500	160.11	5.24	0.09	1.06	-0.19	80.35	0.013	0.09431	-0.01790	-0.14	0.00754
2015/04/13	16:13:12.000000	125.66	1.88	100.625	160.11	5.32	0.06	0.92	-0.13	80.33	0.014	0.09583	-0.01083	0.09	0.00583
2015/04/13	16:13:13.000000	125.70	3.25	90.750	160.22	5.12	-0.35	0.93	0.11	80.44	-0.022	0.09262	-0.01445	0.12	-0.02455
2015/04/13	16:13:14.000000	125.81	3.88	54.250	160.26	4.89	-0.05	0.81	-0.40	80.49	-0.013	0.09087	-0.01524	0.03	-0.01729
2015/04/13	16:13:15.000000	125.95	4.12	46.250	160.39	4.91	0.02	0.74	-0.07	80.61	0.008	0.09328	-0.01091	0.12	0.00533
2015/04/13	16:13:16.000000	126.08	4.38	56.875	160.52	4.89	-0.12	1.00	0.26	80.75	0.003	0.09270	-0.01268	0.06	0.00008
2015/04/13	16:13:17.000000	126.19	4.50	43.625	160.46	4.68	-0.12	1.15	-0.01	80.71	-0.011	0.08794	-0.01404	-0.12	-0.01628
2015/04/13	16:13:18.000000	126.34	4.38	18.500	160.38	4.59	-0.06	1.26	-0.14	80.62	-0.013	0.08730	-0.01096	-0.04	-0.01468
2015/04/13	16:13:19.000000	126.52	3.88	-2.000	160.41	4.56	0.04	0.96	-0.44	80.64	0.001	0.08855	-0.01308	0.07	-0.00450
2015/04/13	16:13:20.000000	126.66	3.50	33.250	160.56	4.82	0.25	0.56	-0.25	80.79	0.030	0.09122	-0.01556	0.18	0.02394
2015/04/13	16:13:21.000000	126.70	3.88	84.125	160.73	5.00	0.13	0.52	0.05	80.97	0.024	0.08983	-0.01402	0.11	0.01762
2015/04/13	16:13:22.000000	126.73	4.88	101.000	160.77	4.94	-0.10	0.69	0.22	81.02	0.000	0.08786	-0.01065	-0.02	-0.00717
2015/04/13	16:13:23.000000	126.77	5.62	81.625	160.68	4.78	-0.15	0.90	0.33	80.93	-0.014	0.08588	-0.01418	-0.13	-0.01807
2015/04/13	16:13:24.000000	126.83	5.88	59.500	160.60	4.69	-0.03	1.10	0.16	80.85	-0.010	0.08461	-0.01321	0.02	-0.01216
2015/04/13	16:13:25.000000	126.89	6.00	52.375	160.75	4.70	-0.03	1.06	-0.09	80.99	-0.002	0.08481	-0.01335	0.22	-0.00346
2015/04/13	16:13:26.000000	126.94	5.88	53.500	160.92	4.72	-0.01	1.03	0.05	81.16	0.005	0.08444	-0.00996	0.08	0.00070
2015/04/13	16:13:27.000000	126.98	5.88	51.625	160.87	4.68	-0.04	0.99	-0.16	81.14	0.000	0.08394	-0.01234	-0.18	-0.00417
2015/04/13	16:13:28.000000	127.02	5.88	45.500	160.65	4.68	0.03	0.78	-0.19	80.92	-0.003	0.08217	-0.00977	-0.24	-0.00612
2015/04/13	16:13:29.000000	127.03	5.75	48.750	160.41	4.79	0.12	0.60	-0.13	80.68	0.006	0.08417	-0.01190	-0.27	0.00148
2015/04/13	16:13:30.000000	127.02	5.75	60.750	160.20	4.89	0.14	0.46	-0.13	80.47	0.012	0.08408	-0.01259	-0.13	0.01140
2015/04/13	16:13:31.000000	126.94	6.12	86.000	160.15	5.09	0.24	0.18	-0.31	80.41	0.016	0.08504	-0.01447	0.00	0.01260
2015/04/13	16:13:32.000000	126.80	6.88	126.625	160.20	5.30	0.21	0.06	0.00	80.46	0.028	0.08586	-0.01247	0.03	0.02197
2015/04/13	16:13:33.000000	126.62	8.12	155.875	160.18	5.36	-0.19	0.20	0.29	80.45	0.002	0.08484	-0.01152	-0.11	-0.00334
2015/04/13	16:13:34.000000	126.47	9.38	139.000	160.06	5.18	-0.18	0.49	0.31	80.33	-0.015	0.08342	-0.01515	-0.10	-0.01761
2015/04/13	16:13:35.000000	126.36	10.00	107.000	160.11	5.07	-0.04	0.77	0.22	80.37	-0.009	0.08394	-0.01276	0.18	-0.01273
2015/04/13	16:13:36.000000	126.30	10.00	86.625	160.41	5.08	0.11	1.01	0.12	80.65	-0.002	0.08578	-0.01646	0.35	-0.00395
2015/04/13	16:13:37.000000	126.20	10.00	96.625	160.69	5.29	0.23	0.97	-0.40	80.95	0.014	0.08681	-0.01099	0.18	0.01100
2015/04/13	16:13:38.000000	126.06	10.25	109.875	160.77	5.42	0.06	0.62	-0.21	81.04	0.005	0.08620	-0.01022	-0.02	0.00017
2015/04/13	16:13:39.000000	125.92	10.50	106.875	160.69	5.44	-0.06	0.46	-0.03	80.97	-0.003	0.08731	-0.01137	-0.10	-0.00940
2015/04/13	16:13:40.000000	125.78	10.50	74.750	160.58	5.25	-0.19	0.51	0.17	80.86	-0.020	0.08542	-0.01125	-0.11	-0.02362
2015/04/13	16:13:41.000000	125.72	9.88	37.500	160.55	5.11	-0.08	0.59	-0.02	80.82	-0.017	0.08507	-0.01465	0.03	-0.02023
2015/04/13	16:13:42.000000	125.70	8.75	1.000	160.61	5.05	0.05	0.55	0.17	80.89	-0.008	0.08783	-0.01271	0.09	-0.01379
2015/04/13	16:13:43.000000	125.69	7.50	-5.750	160.72	5.12	0.10	0.66	0.03	81.00	0.002	0.08946	-0.01273	0.07	-0.00526
2015/04/13	16:13:44.000000	125.67	6.38	-9.625	160.69	5.18	0.03	0.64	0.00	80.98	-0.002	0.08940	-0.01465	-0.08	-0.00510
2015/04/13	16:13:45.000000	125.64	5.38	-2.875	160.65	5.23	0.05	0.55	-0.32	80.93	0.006	0.09003	-0.01483	-0.01	-0.00029
2015/04/13	16:13:46.000000	125.61	4.50	-8.500	160.75	5.25	0.06	0.23	-0.31	81.02	-0.000	0.08969	-0.01126	0.15	-0.00529
2015/04/13	16:13:47.000000	125.59	3.75	-11.000	160.87	5.27	-0.03	-0.06	-0.40	81.16	-0.006	0.09128	-0.01260	0.04	-0.00998
2015/04/13	16:13:48.000000	125.58	3.00	-18.125	160.89	5.29	0.07	-0.44	-0.41	81.18	-0.001	0.09273	-0.00699	-0.04	-0.00722
2015/04/13	16:13:49.000000	125.56	2.25	-21.250	160.73	5.38	0.16	-1.04	-0.67	81.04	-0.004	0.09264	-0.01222	-0.26	-0.00870
2015/04/13	16:13:50.000000	125.53	1.62	-15.875	160.36	5.56	0.19	-1.61	-0.50	80.69	0.008	0.09509	-0.00999	-0.48	0.00377
2015/04/13	16:13:51.000000	125.45	1.25	-14.500	159.81	5.64	0.02	-2.05	-0.26	80.15	-0.004	0.09476	-0.00830	-0.57	-0.00964
2015/04/13	16:13:52.000000	125.38	0.75	-34.250	159.27	5.47	-0.27	-2.16	-0.07	79.61	-0.021	0.09245	-0.01176	-0.53	-0.02316
2015/04/13	16:13:53.000000	125.36	-0.25	-72.375	158.81	5.32	-0.11	-2.69	-0.62	79.14	-0.015	0.09305	-0.00922	-0.48	-0.01973
2015/04/13	16:13:54.000000	125.39	-1.62	-111.500	158.18	5.16	0.05	-3.32	-0.51	78.54	-0.014	0.09213	-0.01137	-0.77	-0.01399
2015/04/13	16:13:55.000000	125.45	-3.25	-117.500	157.38	5.23	0.12	-3.82	-0.36	77.75	0.004	0.09503	-0.01642	-0.81	0.00465
2015/04/13	16:13:56.000000	125.50	-4.50	-109.125	156.57	5.26	0.06	-4.29	-0.29	76.94	0.008	0.09790	-0.01135	-0.81	0.00293
2015/04/13	16:13:57.000000	125.62	-5.62	-117.625	155.71	5.14	-0.17	-4.59	-0.36	76.09	-0.015	0.09848	-0.01607	-0.94	-0.01709
2015/04/13	16:13:58.000000	125.81	-7.00	-156.500	154.69	4.88	0.06	-5.03	-0.36	75.08	-0.015	0.09563	-0.01836	-1.08	-0.01590
2015/04/13	16:13:59.000000	126.03	-8.62	-173.750	153.63	4.89	0.16	-5.61	-0.85	74.02	-0.002	0.09810	-0.01903	-1.05	-0.00058
2015/04/13	16:14:00.000000	126.25	-10.12	-168.375	152.54	4.93	0.17	-6.69	-1.00	72.93	0.003	0.09990	-0.01460	-1.10	0.00603
2015/04/13	16:14:01.000000	126.44	-11.25	-159.125	151.34	4.99	0.41	-7.72	-0.71	71.75	0.008	0.09915	-0.01657	-1.28	0.01743
2015/04/13	16:14:02.000000	126.55	-11.75	-97.000	149.98	5.62	0.86	-8.44	-0.41	70.40	0.050	0.10608	-0.01227	-1.21	0.05945
2015/04/13	16:14:03.000000	126.44	-10.75	24.750	148.57	6.29	0.80	-8.93	-0.30	69.00	0.068	0.10831	-0.01088	-1.40	0.07918
